Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
15908.8798828125,192700.0,16112.712109375,15667.916552734376,16361.470093584012,14974.36301188474,52.39381521251546,15883.259189491344,15621.883801298569,261.37538819277506,234.4765055110717,26.898882681703356,-2.3474459548475957,-1.036372597697876,0.6864683204956852,1.5860219880107338,0.8333333333333334,0.5833333333333334,33.593630036689746,45.6397471383715,81.87991571279058,3.6961687646053245,-382.4296875,16291.3095703125
15814.3701171875,165900.0,16073.5880859375,15671.15205078125,16366.911492344685,14975.392609217814,45.735672706949785,15872.660870675369,15636.142046919971,236.51882375539753,234.8849691599369,1.6338545954606332,-0.5940692639656275,-1.5477713109830513,-0.12830420590591612,0.8846286057392713,0.75,0.5833333333333334,41.895616532600854,0.0,48.54658237945724,2.6699787006543234,-94.509765625,15908.8798828125
16121.4501953125,206700.0,16062.9900390625,15706.8275390625,16418.743997008678,14994.911081116321,55.231197526461926,15910.936151388772,15672.090798652753,238.84535273601978,235.67704587515348,3.168306860866295,1.941778748375547,0.2480174714804337,1.2946696939789626,2.7359026632657746,0.8333333333333334,0.5833333333333334,14.920894450730493,64.3855474972665,36.6750982118794,6.391775765020384,307.080078125,15814.3701171875
15880.330078125,217400.0,16003.26796875,15741.96953125,16412.024503280565,15071.914559219438,37.12311348304326,15906.227524732809,15687.515930465512,218.7115942672972,232.28395555358225,-13.572361286285059,-1.4956478124877903,-0.9494226765506852,-0.5337117362082263,1.1406669400360756,0.75,0.5833333333333334,36.101520003499985,13.82983951218913,26.071795669818613,3.9381816296851,-241.1201171875,16121.4501953125
15912.0595703125,237500.0,15927.41796875,15772.5794921875,16412.868179015735,15132.290805359264,38.58740499457112,15907.124762514299,15704.1487926764,202.97596983789845,226.42235841044547,-23.446388572547022,0.19980373223606393,-0.47539831267177746,-0.5033722393260607,1.2736833987601766,0.75,0.625,37.450143878786946,20.482569115412808,32.89931870828955,2.080215102117811,31.7294921875,15880.330078125
15422.400390625,214500.0,15830.1220703125,15761.189013671876,16418.522038738847,15103.855988604904,21.907750790107627,15832.551782223638,15683.278540672594,149.2732415510436,210.9925350385651,-61.7192934875215,-3.0772834749881692,-2.656323828793153,-3.3451637595779555,-1.7575338431028993,0.6666666666666666,0.5833333333333334,100.0,0.0,11.437469542534052,-2.7543557846409947,-489.6591796875,15912.0595703125
15808.73046875,185800.0,15828.994140625,15771.06005859375,16424.83604543518,15117.284071752323,46.77026704433439,15828.886964766156,15692.571276085735,136.31568868042086,196.0571657669363,-59.74147708651543,2.504993180956728,-0.11263558370196401,-0.8920358993883482,0.5964204941549835,0.6666666666666666,0.625,55.53849733018793,44.46150266981208,21.648023928408367,-0.38870712576401534,386.330078125,15422.400390625
15747.2001953125,214200.0,15754.144140625,15782.66708984375,16425.456737714503,15139.877441972998,47.78674893877729,15816.319769465592,15696.617862695124,119.70190677046776,180.7861139676426,-61.084207197174834,-0.3892170440828903,-0.4309836340452341,-1.2044220188784933,0.05374832686693659,0.5833333333333334,0.625,62.6198212332947,37.38017876670529,27.28056047883919,-0.8944989002914078,-61.5302734375,15808.73046875
15734.4599609375,180100.0,15724.9701171875,15802.299072265625,16411.503519100024,15193.094625431226,34.180064257335935,15803.725952768962,15699.420981083449,104.30497168551301,165.4898855112167,-61.18491382570369,-0.08090475904911916,-0.10414338954321781,-1.1419443720793299,-0.1420921229159421,0.5,0.5833333333333334,64.08605437627773,44.6405346543229,42.16073869694682,-1.7209896408675491,-12.740234375,15747.2001953125
15641.6796875,142200.0,15670.894140625,15814.2275390625,16399.389497988443,15229.065580136556,38.897601593364854,15778.7957581122,15695.143848225416,83.65190988678296,149.12229038632995,-65.47038049954699,-0.589662903384273,-0.4417815604642534,-1.449977971408245,-0.7286778934314788,0.4166666666666667,0.5416666666666666,74.76384160725947,31.368193711609088,37.79630237754582,-3.293843422302513,-92.7802734375,15734.4599609375
15795.9599609375,154300.0,15745.6060546875,15846.380029296875,16342.42466488649,15350.33539370726,45.15168964549743,15781.436404700706,15702.611708426311,78.82469627439423,135.06277156394282,-56.23807528954859,0.9863408311627337,0.6641808190912436,-0.27741676790532693,0.20154809859617764,0.4166666666666667,0.5833333333333334,57.00821454701982,53.43819107130634,43.148973145746176,-2.3671542052732395,154.2802734375,15641.6796875
15820.9599609375,185300.0,15748.051953125,15873.496533203124,16292.112344437259,15454.88072196899,77.19944818026111,15787.51695181406,15711.378245649363,76.13870616469649,123.27795848409355,-47.13925231939706,0.15826831710021777,0.39849133271125997,0.12817942631002907,0.27905657930388034,0.4166666666666667,0.625,54.131043884719865,81.39530245646785,55.40056241312783,-2.8871197084862574,25.0,15795.9599609375
15695.8896484375,206900.0,15737.78984375,15878.901025390625,16284.577484974596,15473.224565806655,38.031343546399015,15773.42044360228,15710.230942152188,63.189501450091484,111.26026707729315,-48.070765627201666,-0.7905355478352953,-0.2761776343653696,-0.5516575140369249,-0.6066269881827994,0.4166666666666667,0.625,68.52498923870739,55.85298288230614,63.562158803360184,-1.3388135176324298,-125.0703125,15820.9599609375
15391.5595703125,221000.0,15669.209765625,15855.518017578124,16316.158907749452,15394.877127406797,25.102209363061327,15714.672616942313,15686.62565534925,28.046961593063315,94.61760598044718,-66.57064438738387,-1.9389157603774028,-1.840074410172367,-2.261683990943958,-2.5308101979214013,0.4166666666666667,0.5833333333333334,100.0,0.0,45.74942844625807,-2.6735844914586746,-304.330078125,15695.8896484375
15005.73046875,223900.0,15542.019921875,15812.283544921875,16409.194022197917,15215.37306764583,16.488725822604042,15605.604594143495,15636.188974860417,-30.58438071692217,69.57720864097331,-100.16158935789548,-2.5067576797525684,-3.553651049140797,-4.145810907169457,-4.937209129280057,0.3333333333333333,0.5833333333333334,100.0,0.0,18.61766096076879,-6.9207156493087,-385.8291015625,15391.5595703125
14980.16015625,183100.0,15378.8599609375,15766.825048828125,16468.34201089085,15065.308086765399,17.575117609103145,15509.382372929113,15587.594247555942,-78.21187462682974,40.01939198741269,-118.23126661424243,-0.1704036504804024,-3.0308457816695533,-3.8484123323679342,-5.02437323276097,0.3333333333333333,0.5416666666666666,100.0,0.0,8.052817671947803e-14,-5.668458510915811,-25.5703125,15005.73046875
15383.91015625,164800.0,15291.45,15735.521044921876,16447.152886843996,15023.889202999755,33.7718141042554,15490.07895497848,15572.506537088835,-82.4275821103547,15.529997167859204,-97.95757927821391,2.695231531496998,0.027363964443164912,-0.977166782900264,-2.4119976854238367,0.3333333333333333,0.5416666666666666,56.674508653256694,48.01975425649174,16.00658475216399,-3.319176953358575,403.75,14980.16015625
