Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
19561.9609375,91600.0,19627.430078125,20958.894921875,22891.494865984867,19026.29497776513,34.47079160522931,20303.76511333761,20906.31186398895,-602.5467506513414,-461.90070691595247,-140.64604373538896,-2.262372259860443,-0.7874454093860669,-4.380358987848329,-7.566908562813505,0.3333333333333333,0.4583333333333333,84.73112359138128,20.72862380913939,32.15839543845659,-9.446894781914338,-452.80859375,20014.76953125
20038.970703125,81500.0,19804.076171875,20832.10546875,22647.51942185589,19016.69151564411,47.82531760859723,20263.02751176644,20842.064370591623,-579.036858825184,-485.32793729779877,-93.70892152738526,2.438455772143881,1.7412173508111688,-1.3344504581393741,-4.954916583989795,0.3333333333333333,0.4583333333333333,66.801453584407,48.206541900656234,35.15728998967717,-8.146329833716342,477.009765625,19561.9609375
20204.0390625,86400.0,19979.471875,20740.5048828125,22483.57397880455,18997.43578682045,75.20415341254343,20253.952365725447,20794.803236658907,-540.8508709334601,-496.43252402493107,-44.41834690852903,0.8237367169225823,1.677353057733843,-0.041521862753671576,-3.7968885589866845,0.4166666666666667,0.4583333333333333,60.59692398047205,84.75623043858624,51.23046538279396,-5.477428411574544,165.068359375,20038.970703125
20427.060546875,72800.0,20049.36015625,20665.89140625,22322.085648074182,19009.69716442582,75.8056475513043,20280.58439359461,20767.563037415654,-486.9786438210431,-494.5417479841535,7.563104163110438,1.1038460363548905,1.8599244948183076,1.5138016669946346,-2.3794502726549434,0.4166666666666667,0.4583333333333333,45.92750858958085,100.0,77.65425744641416,-5.020813197229847,223.021484375,20204.0390625
20163.80078125,73700.0,20079.16640625,20599.00048828125,22220.781071997822,18977.219904564678,52.62106810084385,20262.617684003137,20722.839907329308,-460.22222332617093,-487.67784305255697,27.455619726386033,-1.2887794845513119,0.4752099213647677,0.6019924403306188,-3.2160344538139896,0.4166666666666667,0.4166666666666667,57.124617040930936,79.29241253863786,88.01621432574137,-4.506882272033121,-263.259765625,20427.060546875
20359.69921875,77700.0,20238.7140625,20533.05146484375,22075.291168630472,18990.811761057026,59.70503089493086,20277.55330473342,20695.94059706417,-418.3872923307499,-473.8197329081956,55.432440577445675,0.9715352756418962,1.1615733440781828,1.8453915535440417,-1.8408976132187809,0.5,0.4166666666666667,38.56439940959027,93.87624289772727,91.05621847878838,-2.9932489997268705,195.8984375,20163.80078125
20555.2890625,78300.0,20341.977734375,20499.84091796875,22008.072004866553,18991.60983107095,82.67854251428366,20320.281882851355,20685.52196487423,-365.24008202287587,-452.1038027311317,86.86372070825581,0.9606715779468592,1.3001148496386068,2.7540966309687622,-0.6022393159221364,0.5833333333333334,0.4583333333333333,23.612905564154715,100.0,91.05621847878838,0.7978832680889505,195.58984375,20359.69921875
20442.75,69500.0,20389.719921875,20464.57744140625,21941.656237520372,18987.49864529213,67.47392034187976,20339.123131643453,20667.538856365027,-328.4157247215735,-427.36618712922007,98.95046240764657,-0.5474944290874042,0.4124850135071246,2.0739258336104878,-0.8514615988310164,0.5833333333333334,0.4583333333333333,8.041095833060039,88.67050477403929,94.1822492239222,1.3714070648688839,-112.5390625,20555.2890625
20402.26953125,63600.0,20384.76171875,20404.55341796875,21781.02918041863,19028.077655518868,59.61547206706028,20348.83796235215,20647.889276726877,-299.05131437472664,-401.70321257832137,102.65189820359473,-0.19801870467525162,0.05128532990058289,1.3461415383668016,-0.8274696566353444,0.5833333333333334,0.4583333333333333,10.93349000584731,84.59526843156686,91.0885910685354,6.507340784659951,-40.48046875,20442.75
20666.0703125,64700.0,20485.215625,20347.0474609375,21561.80689827903,19132.288023595975,61.15233403141934,20397.642939297973,20649.23602011748,-251.59308081950803,-371.68118622655874,120.0881054070507,1.2929972366355535,1.147356520211303,2.090673519992481,0.6612742142267467,0.5833333333333334,0.4583333333333333,0.0,100.0,91.0885910685354,6.928160453460705,263.80078125,20402.26953125
