Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
19594.16015625,163500.0,19331.690234375,19152.07685546875,19921.77273092443,18382.38098001307,60.32905435043392,19281.213990523644,18948.71941861358,332.49457191006513,385.1092082176329,-52.614636307567764,2.5101064654300793,1.3009934482389067,1.136229793801812,2.9924879398996183,0.4166666666666667,0.5833333333333334,0.0,100.0,33.33333333333331,1.7687633244091407,479.791015625,19114.369140625
19520.689453125,134500.0,19355.216015625,19214.36181640625,19879.755526114004,18548.968106698496,57.310983569193795,19318.05636938539,18991.087569318126,326.96880006726497,373.48112658755934,-46.51232652029438,-0.3749622466036895,0.8133956652341116,0.6501176443358447,2.334296501475053,0.3333333333333333,0.5833333333333334,15.313063548989836,84.68693645101017,61.56231215033669,1.281016357626229,-73.470703125,19594.16015625
19454.330078125,119100.0,19365.737890625,19269.0513671875,19806.45433852568,18731.648395849323,52.82224076240281,19339.02155534533,19025.401829229744,313.6197261155867,361.50884649316487,-47.889120377578195,-0.3399438076167784,0.4263688924729693,0.28504880215745865,1.7317935147675398,0.25,0.5416666666666666,29.143955091124475,70.85604490887553,85.18099378662853,0.27410584645381353,-66.359375,19520.689453125
19301.439453125,119100.0,19396.99765625,19309.2888671875,19705.03844598334,18913.53928839166,45.26914217267115,19333.23969346528,19045.849060629393,287.3906328358862,346.68520376170915,-59.29457092582294,-0.7858950906354497,-0.27683788051207237,-0.4645358709142983,0.7592203758640905,0.25,0.5,61.01004262109561,38.989957378904386,64.84431291293,-0.46494439894691025,-152.890625,19454.330078125
19364.669921875,119100.0,19447.0578125,19339.248828125,19641.28092602629,19037.21673022371,62.66738794784236,19338.07511322062,19069.46542072166,268.6096924989615,331.07010150915966,-62.460409010198134,0.3275945760602983,-0.13892492197338602,-0.08270333059218231,0.8833438741185408,0.25,0.5416666666666666,47.83129047884618,52.16870952115382,54.00490393631122,-0.6661323955168111,63.23046875,19301.439453125
19134.69921875,119100.0,19355.165625,19346.16533203125,19620.17201494717,19072.158649115332,50.95382528933647,19306.786514071293,19074.297553908946,232.4889601623472,311.35387323979717,-78.86491307744996,-1.187578740318301,-1.3420925719914696,-1.1376109794378462,-0.500407736126077,0.25,0.5416666666666666,95.7627222138545,4.237277786145498,31.79864822873455,-1.5932071856393286,-229.970703125,19364.669921875
19287.279296875,119100.0,19308.48359375,19352.77783203125,19613.42014548357,19092.13551857893,29.222745581347375,19303.785403733404,19090.07397931384,213.71142441956545,291.8253834757508,-78.11395905618537,0.797399929733348,-0.2924543794878896,-0.28901122725745537,0.09202514862194532,0.3333333333333333,0.5416666666666666,63.96136012993938,36.038639870060614,30.814875725786624,-0.7226323360678687,152.580078125,19134.69921875
19095.240234375,119100.0,19236.665625,19345.0138671875,19626.869278065013,19063.158456309986,25.180028257599922,19271.701531524417,19090.456664873924,181.24486665049335,269.7092801106993,-88.46441346020595,-0.9956773039062845,-0.9220325051914565,-1.1534608488867648,-1.0326569401335932,0.3333333333333333,0.5,100.0,0.0,13.425305885402018,-1.5538793363863748,-192.0390625,19287.279296875
18813.529296875,119100.0,19139.08359375,19323.00986328125,19690.587793027775,18955.431933534728,20.123661397246302,19201.213495424505,19069.943526503634,131.26996892087118,242.02141787273368,-110.7514489518625,-1.4752940211397165,-1.8397734408197335,-2.363439257343887,-2.5028347923516736,0.25,0.4583333333333333,100.0,0.0,12.012879956686852,-3.038341547075923,-281.7109375,19095.240234375
18894.369140625,119100.0,19045.0234375,19304.0388671875,19718.488787115224,18889.588947259777,29.654034635584452,19154.006671609197,19056.93801643855,97.0686551706458,213.0308653323161,-115.9622101616703,0.4296899453279498,-1.0677847446012885,-1.7282800709128883,-2.062328766265184,0.3333333333333333,0.4583333333333333,89.64429310228356,11.43161743991427,3.810539146638071,-2.6149823011228164,80.83984375,18813.529296875
19072.25,170600.0,19032.53359375,19287.59384765625,19711.80535255706,18863.38234275544,36.88725168201986,19141.42872213086,19058.072237443102,83.35648468775616,187.09598920340414,-103.73950451564798,0.9414490531601625,0.11910406674256337,-0.7717530228756863,-1.122617825643907,0.4166666666666667,0.4583333333333333,66.85748455651104,40.37459233746838,17.268736592460865,-0.38072650615487447,177.880859375,18894.369140625
19137.91015625,125800.0,19002.659765625,19274.909375,19701.192761418857,18848.62598858114,50.16887033552193,19140.887404303034,19063.986157354724,76.90124694830956,165.05704075238523,-88.15579380407567,0.34427063534716673,0.4609625088018274,-0.440300878899852,-0.7580711296567609,0.5,0.4583333333333333,58.44631870757575,58.856278173106915,36.8874959834965,0.12315873703080665,65.66015625,19072.25
18891.029296875,124800.0,18961.817578125,19244.734375,19690.55204792691,18798.91670207309,31.040882466180474,19102.447695467952,19051.17453805993,51.27315740802078,142.30026408351236,-91.02710667549158,-1.29000950134764,-0.49001855586863813,-1.4241511962711846,-1.9614963419621327,0.4166666666666667,0.4166666666666667,90.07213216474057,14.061746945255576,37.76420581861027,-3.58847153319159,-246.880859375,19137.91015625
18787.990234375,131500.0,18956.709765625,19211.909375,19691.21629397385,18732.60245602615,33.93063631051856,19054.069624530577,19031.67940445364,22.390220076937112,118.31825528219731,-95.9280352052602,-0.5454391122936059,-0.7651048187996756,-1.6484646158582135,-2.393703581356914,0.4166666666666667,0.375,100.0,0.0,24.306008372787478,-3.7534494901393183,-103.0390625,18891.029296875
19057.5,125400.0,18989.3359375,19193.40087890625,19666.17103229315,18720.63072551935,62.92477096874993,19054.597374602796,19033.592041160777,21.005333442019037,98.85567091416166,-77.85033747214263,1.4344789531128128,0.4426796634980612,-0.06463363191166474,-0.9198580279201332,0.5,0.375,63.21686188163416,53.97870409488491,22.680150346713475,-2.0398033575630907,269.509765625,18787.990234375
19402.390625,145200.0,19055.3640625,19193.68837890625,19666.98562647441,18720.39113133809,71.02979342685047,19108.104028510057,19060.910454778495,47.19357373156163,88.52325147764167,-41.32967774608004,1.8097369801915255,1.806113011549538,1.6990694030402473,0.8708739752851492,0.5833333333333334,0.4166666666666667,7.794739217858755,100.0,51.32623469829495,0.5230240579733316,344.890625,19057.5
19467.400390625,134600.0,19121.262109375,19196.90537109375,19677.020144982263,18716.79059720524,68.04355775147823,19163.380391912357,19091.020820396756,72.35957151560069,85.29051548523348,-12.930943969632793,0.3350605957867628,1.7954556909277826,1.9940556817375819,1.2148005902439625,0.5833333333333334,0.4166666666666667,0.0,100.0,84.65956803162828,0.5305046208608601,65.009765625,19402.390625
