Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2008-01-02,1447.160034,3452650000,1473.5880125999997,1477.9604979499998,1518.7351631778865,1437.185832722113,22.62993844747291,1471.8786249178565,1474.2110348993394,-2.332409981482897,-1.0842198116435344,-1.2481901698393625,-1.443784304705093,-2.046726393056671,-1.5023681178775439,-2.0300099849551607,0.5,0.5833333333333334,97.56566894017222,0.0,32.45224463564505,-2.7714137272471517,-21.199951000000056,1468.359985
2008-01-03,1447.160034,3429500000,1463.4880125999996,1477.1789977000003,1519.7380197333978,1434.6199756666028,6.108729465703041,1468.0757647766477,1472.207257054944,-4.131492278296264,-1.6936743049740803,-2.4378179733221836,0.0,-1.4990174989049583,-1.3860843911451144,-1.9695627999347518,0.5,0.5416666666666666,97.56566894017222,0.0,11.464377747674957,-1.4162551649555564,0.0,1447.160034
2008-01-04,1411.630005,4166000000,1450.5600095999994,1473.50999745,1524.9516324955096,1422.0683624044902,2.453819786320583,1459.3918017340866,1467.720053199022,-8.32825146493542,-3.0205897369663486,-5.307661727969071,-2.4551554883528532,-2.9704199414156727,-3.619648045534025,-4.219321778838887,0.5,0.5,100.0,0.0,1.1605531350748302e-13,-2.370151354254355,-35.53002900000001,1447.160034
2008-01-07,1416.180054,4221260000,1438.0980223999995,1468.95200185,1523.8133539695539,1414.090649730446,9.194647062629574,1452.7438405442272,1463.9022754805758,-11.158434936348613,-4.648158776842802,-6.5102761595058105,0.322325891620584,-1.9829296638985312,-3.095063409295416,-3.7338027349436933,0.5,0.5,94.71109210017825,5.288907899821751,1.7629692999406998,-2.6666982730580346,4.5500489999999445,1411.630005
2008-01-08,1390.189941,4705390000,1422.4640135999996,1463.2284972,1525.7536523105198,1400.7033420894802,4.671501163134746,1443.120163691269,1458.4421025560887,-15.321938864819685,-6.78291479443818,-8.539024070381505,-1.8352265961231957,-2.7916249705204916,-4.531560151027359,-5.2798997096886815,0.5,0.5,100.0,0.0,1.7629692999406998,-4.3227845147969655,-25.990112999999837,1416.180054
2008-01-09,1409.130005,5351030000,1414.8580077999995,1457.8869994000001,1519.6932058017742,1396.0807929982261,22.116625025658923,1437.8909085079968,1454.789354588971,-16.89844608097428,-8.806021051745402,-8.09242502922888,1.3624083617218385,-0.7823790837109242,-2.9476888413185223,-3.842941585699241,0.5,0.5416666666666666,82.37643285560392,21.449664201205486,8.912857367009195,-3.492178052119616,18.940063999999893,1390.189941
2008-01-10,1420.329956,5170490000,1409.4919921999995,1455.020996,1518.2677289204598,1391.77426307954,36.056532297623384,1435.1892235067664,1452.2368065453436,-17.04758303857716,-10.454333449111754,-6.593249589465405,0.7948131797818084,0.32208316576942736,-1.8149107399364224,-2.900102813548491,0.5,0.5416666666666666,71.95497448764655,34.13363337997691,18.527765860394247,-4.320089910461383,11.199951000000056,1409.130005
2008-01-11,1401.02002,4495840000,1407.3699951999993,1450.7424987,1516.5238007601342,1384.9611966398656,30.02945062169326,1429.9324229672638,1448.4429705049477,-18.510547537683806,-12.065576266826167,-6.444971270857639,-1.3595387408698791,-0.5013903222270146,-2.6144046365860714,-3.9292596441830048,0.4166666666666667,0.5,89.9227043564577,13.85451311758229,23.145936899588346,-6.377088050036638,-19.309936000000107,1420.329956
2008-01-14,1416.25,3682090000,1407.3839843999995,1447.134497,1512.1278396616672,1382.1411543383329,52.425955937682204,1427.827434818454,1446.0583060230997,-18.23087120464561,-13.298635254390057,-4.932235950255553,1.0870636952068728,0.5252513767261744,-1.089327154373846,-2.63897341828953,0.4166666666666667,0.5416666666666666,75.75133856076599,45.74340259546347,31.243849697674346,-5.435815348732207,15.229980000000069,1401.02002
2008-01-15,1380.949951,4601640000,1405.5359863999995,1442.784497,1513.321236673808,1372.2477573261922,36.01648130878179,1420.6155142309995,1441.2354649102774,-20.619950679277963,-14.76289833936764,-5.857052339910323,-2.492501253309793,-1.5701141618255396,-3.0166506041437766,-4.69714019233407,0.4166666666666667,0.5,100.0,0.0,19.865971904348708,-6.456818042000194,-35.300048999999944,1416.25
2008-01-16,1373.199951,5440620000,1398.3499755999997,1439.14949335,1516.2022269138984,1362.0967597861018,42.11454880062169,1413.320812195461,1436.1957972132195,-22.87498501775849,-16.38531567504581,-6.489669342712681,-0.5612078840647281,-1.9245624178866612,-2.962981763137693,-4.9464955589768165,0.3333333333333333,0.5,100.0,0.0,15.24780086515461,-7.121457683998251,-7.75,1380.949951
2008-01-17,1333.25,5303130000,1380.9339843999999,1433.06299435,1523.0039419868265,1343.1220467131736,20.529717496135113,1401.0022257038515,1428.5701826048328,-27.567956900981244,-18.621843920232898,-8.946112980748346,-2.9092595707498723,-3.9099085017430353,-5.030436403306875,-7.3018812667248385,0.3333333333333333,0.4583333333333333,100.0,0.0,1.2079226507921703e-13,-9.2014210670553,-39.949951000000056,1373.199951
2008-01-18,1325.189941,6004840000,1365.7679686,1426.6724914000001,1528.080336709796,1325.2646460902042,12.125782668348508,1389.3387972878745,1420.9123869304008,-31.573589642526258,-21.212193064691572,-10.361396577834686,-0.6045422088880488,-3.3866945687993644,-4.916150295739601,-7.424539154130971,0.3333333333333333,0.4166666666666667,100.0,0.0,1.2079226507921703e-13,-8.428238075568629,-8.06005899999991,1333.25
2008-01-22,1310.5,6544690000,1344.6179686,1419.19149165,1531.6799685289602,1306.7030147710398,12.588843211909987,1377.2097515512785,1412.733691602223,-35.523940050944475,-24.074542461942155,-11.44939758900232,-1.1085158848183627,-3.39511371106686,-5.195497860141079,-8.029251696640463,0.3333333333333333,0.4166666666666667,100.0,0.0,1.2079226507921703e-13,-9.443325602509004,-14.68994100000009,1325.189941
2008-01-23,1338.599976,3241680000,1336.1479735999997,1411.8984924000001,1525.4777115309357,1298.3192732690645,20.993635441518478,1371.2697860818512,1407.2423052613176,-35.97251917946642,-26.454137805447008,-9.518381374019409,2.1442179320869874,-0.37324635002830214,-2.7344585586956835,-5.761513160531517,0.4166666666666667,0.4583333333333333,79.43804404439123,25.58498339014172,8.528327796714027,-5.173454002913463,28.09997599999997,1310.5
