Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2002-01-02,1154.670044,1171000000,1154.0540040000026,1146.1685121,1172.3817299209509,1119.9552942790492,63.530701971013606,1148.5053256602546,1142.2915993001743,6.213726360080273,5.930046568377753,0.2836797917025198,0.5740094986903441,0.18944861135974028,0.7736211829669575,0.9127011048369399,0.75,0.5416666666666666,15.249696716007374,69.8910088333003,69.51150450724633,3.1526415374911023,6.590087999999923,1148.079956
2002-01-03,1165.27002,1398900000,1157.2340090000025,1147.19201065,1174.7445429537993,1119.6394783462006,72.17197958439857,1151.084509404831,1143.9937045371985,7.090804867632414,6.162198228228686,0.9286066394037285,0.9180090931673959,0.8085899537246961,1.3877037230913494,1.7029858648820064,0.75,0.5833333333333334,0.0,100.0,69.51150450724633,3.7557146156535,10.59997599999997,1154.670044
2002-01-04,1172.51001,1513000000,1160.3100100000024,1147.3000123499999,1175.2488419734095,1119.3511827265902,73.60255762615796,1154.3807402656262,1146.106023460369,8.274716805257185,6.5847019436343865,1.6900148616227986,0.621314362828972,1.0976220259632978,1.7362246545834292,2.21477992600752,0.75,0.5833333333333334,0.0,100.0,89.96366961110012,3.363132118945461,7.239990000000034,1165.27002
2002-01-07,1164.890015,1308300000,1161.0840090000024,1147.1895143,1174.824452344999,1119.554576255001,57.937796316736325,1155.9975517632222,1147.4974302410824,8.500121522139807,6.967785859335472,1.5323356628043348,-0.6498874154601049,0.3287191849255426,0.9147432532340567,1.4567459664577662,0.6666666666666666,0.5833333333333334,19.973761485084307,72.64896328375745,90.8829877612525,1.922266663826222,-7.619995000000017,1172.51001
2002-01-08,1160.709961,1258800000,1163.6100100000026,1147.3095094000003,1175.1677012090413,1119.4513175909592,49.68470820934988,1156.7225377996494,1148.4761362232246,8.246401576424887,7.223509002753356,1.0228925736715313,-0.35883679542054686,-0.026847618382004616,0.4717510375630777,0.9797776598191286,0.5833333333333334,0.5833333333333334,36.21873829418287,51.698637260482606,74.7825335147467,0.969927748681473,-4.180053999999927,1164.890015
2002-01-09,1155.140015,1452000000,1163.7040042000026,1148.07000745,1175.9104091859824,1120.2296057140177,58.44503675103338,1156.4790727535494,1148.9697568733561,7.509315880193299,7.280670378241345,0.228645501951954,-0.4798740587356838,-0.6073256946281752,-0.11997048567099246,0.45754876699263003,0.5833333333333334,0.5416666666666666,53.31497378326723,28.899072429393446,51.08222432454451,1.3342889720845998,-5.569946000000073,1160.709961
2002-01-10,1156.550049,1299000000,1161.9600100000025,1149.0595094000003,1176.612637532999,1121.5063812670014,52.566910508862684,1156.4899921760802,1149.5312599938482,6.958732182232097,7.216282739039496,-0.2575505568073986,0.12206606832852172,-0.5128231779900122,-0.08199808571873654,0.6304936328860249,0.5833333333333334,0.5416666666666666,48.98705510836173,34.670791149294764,38.422833613056945,1.0184414089767388,1.410033999999996,1155.140015
2002-01-11,1145.599976,1211900000,1156.5780032000025,1149.4860109000003,1176.5168365871843,1122.4551852128163,23.397355895138226,1154.814605072068,1149.2400537720816,5.574551299986297,6.887936451228856,-1.3133851512425592,-0.9467876474059944,-1.1760670801711783,-1.0347777279078694,-0.244508293177831,0.5833333333333334,0.5416666666666666,96.59026390034818,0.0,21.18995452622941,0.08299060674286407,-10.950072999999975,1156.550049
2002-01-14,1138.410034,1286400000,1151.2820070000025,1150.4375123500001,1174.141209042259,1126.7338156577412,3.8191557951556003,1152.2908249071345,1148.4378300852609,3.852994821873608,6.280948125357806,-2.4279533034841982,-0.6276136653829656,-1.312467966187985,-1.5782421541158231,-0.7989627578452919,0.5,0.5416666666666666,100.0,0.0,11.556930383098262,-0.9535624775031665,-7.189941999999974,1145.599976
2002-01-15,1146.189941,1386900000,1148.3780030000023,1151.5925111000001,1171.6573166530145,1131.5277055469858,24.784120563681576,1151.3522273829599,1148.271319782649,3.0809076003108657,5.640940020348419,-2.560032420037553,0.6834011268034988,-0.36885130369032354,-0.8274599298923397,-0.14371768988427833,0.5,0.5833333333333334,77.18500740293747,22.814992597062535,7.604997532354186,-0.9454481305235787,7.779907000000094,1138.410034
