Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1
2015/2/2,2020.849976,4008330000,2013.76001,2026.311011,2066.990076,1985.631945,38.21623746,2024.577629,2031.402525,-6.824896057,-4.573063433,-2.251832625,1.296246371,-0.006517321,-0.236224409,-0.642928823,0.583333333,0.416666667,60.01704277,37.94016828,23.08013101,0.47631377,25.85998535,1994.98999,-2.050646917
2015/2/3,2050.030029,4615900000,2017.856006,2027.783514,2069.641162,1985.925867,47.72725487,2028.493383,2032.78234,-4.288957266,-4.516242199,0.227284934,1.443949529,1.496432382,0.966059175,0.875513865,0.666666667,0.416666667,18.61506726,80.75133515,39.56383447,2.878549087,29.18005371,2020.849976,-0.642928823
2015/2/4,2041.51001,4141920000,2025.726001,2029.728516,2070.322512,1989.134519,54.38736488,2030.495941,2033.428834,-2.932893306,-4.199572421,1.266679115,-0.415604621,0.974957271,0.455363953,0.536330927,0.583333333,0.416666667,30.70365502,74.91134682,64.53428341,1.093876724,-8.520019531,2050.030029,0.875513865
2015/2/5,2062.52002,3821990000,2033.980005,2031.559515,2074.531453,1988.587578,73.22966631,2035.422722,2035.583737,-0.161014572,-3.391860851,3.230846279,1.029140669,1.509046254,1.323124173,1.563446871,0.583333333,0.458333333,0.924125036,100,85.22089399,1.976216644,21.01000977,2041.51001,0.536330927
2015/2/6,2055.469971,4232970000,2046.076001,2031.226019,2073.3384,1989.113639,64.51473272,2038.506914,2037.056791,1.450123157,-2.423464049,3.873587206,-0.341817231,0.878908607,0.880352054,1.221955238,0.5,0.458333333,11.26751987,89.56012769,88.15715817,1.149045118,-7.050048828,2062.52002,1.563446871
2015/2/9,2046.73999,3549540000,2051.254004,2031.322516,2073.567596,1989.077436,75.78472827,2039.773541,2037.774065,1.999476233,-1.538875993,3.538352226,-0.424719436,0.027041735,0.519357293,0.737972498,0.416666667,0.458333333,24.07560632,76.63257448,88.73090073,-0.795381474,-8.729980469,2055.469971,1.221955238
2015/2/10,2068.590088,3669850000,2054.966016,2033.33902,2078.552737,1988.125303,74.77683634,2044.206856,2040.056733,4.150122745,-0.401076245,4.55119899,1.067556102,0.703297394,1.522778675,1.675828552,0.5,0.5,0,100,88.73090073,0.817324082,21.85009766,2046.73999,0.737972498
2015/2/11,2068.530029,3596860000,2060.37002,2035.61402,2083.048228,1988.179812,63.7607415,2047.948883,2042.165866,5.78301636,0.835742276,4.947274084,-0.002903359,0.549445757,1.472354533,1.584186768,0.416666667,0.458333333,0.081601242,99.91839876,92.18365775,0.556122528,-0.060058594,2068.590088,1.675828552
2015/2/12,2088.47998,3788350000,2065.562012,2039.474518,2090.766098,1988.182938,79.86006562,2054.184436,2045.596541,8.58789474,2.386172769,6.201721972,0.964450643,1.13435077,2.204791812,2.508666294,0.5,0.458333333,0,100,99.97279959,2.903595882,19.94995117,2068.530029,1.584186768
2015/2/13,2096.98999,3527450000,2073.866016,2044.690515,2097.087785,1992.293246,76.05434193,2060.769906,2049.403464,11.36644246,4.182226707,7.184215752,0.407473849,1.264727738,2.225913718,2.816642265,0.583333333,0.5,0,100,99.97279959,4.736382429,8.510009766,2088.47998,2.508666294
2015/2/17,2100.340088,3361750000,2084.586035,2048.736517,2105.053912,1992.419122,85.92472126,2066.857626,2053.176547,13.68107946,6.081997257,7.599082202,0.159757446,1.061538594,2.061308223,2.829477605,0.583333333,0.541666667,0,100,100,3.912929518,3.350097656,2096.98999,2.816642265
2015/2/18,2099.679932,3370020000,2090.804004,2052.593011,2111.703576,1993.482447,98.67559778,2071.907212,2056.621242,15.28596972,7.92279175,7.363177972,-0.031430922,0.602665752,1.59852174,2.636673648,0.583333333,0.541666667,0.626630886,98.76836745,99.58945582,5.24764244,-0.66015625,2100.340088,2.829477605
2015/2/19,2097.449951,3247100000,2096.587988,2055.859509,2117.259664,1994.459355,91.51273371,2075.836864,2059.645591,16.19127311,9.576488023,6.61478509,-0.106205733,0.264747766,1.178105191,2.348019025,0.5,0.541666667,2.743364062,94.60796371,97.79211039,3.79048304,-2.229980469,2099.679932,2.636673648
2015/2/20,2110.300049,3281600000,2100.952002,2058.217017,2124.01878,1992.415253,93.92193709,2081.138892,2063.397773,17.74111948,11.20941431,6.531705165,0.612653363,0.544421474,1.551937661,2.729366566,0.5,0.583333333,0,100,97.79211039,2.939957887,12.85009766,2097.449951,2.348019025
2015/2/23,2109.659912,3093680000,2103.485986,2061.109009,2130.517277,1991.70074,87.49924356,2085.526742,2066.824598,18.70214354,12.70796016,5.994183379,-0.03033392,0.345156979,1.244439338,2.510572997,0.5,0.541666667,0.930566006,98.46747326,97.69181232,3.338210541,-0.640136719,2110.300049,2.729366566
2015/2/24,2115.47998,3199840000,2106.513965,2064.028503,2137.318503,1990.738504,86.18317328,2090.134932,2070.4287,19.70623173,14.10761447,5.598617258,0.275877089,0.474712249,1.309177116,2.600335267,0.5,0.541666667,0,100,99.48915775,2.567730758,5.820068359,2109.659912,2.510572997
2015/2/25,2113.860107,3312340000,2109.35,2068.244006,2142.804232,1993.683781,78.3791817,2093.784959,2073.645842,20.13911743,15.31391506,4.825202367,-0.076572365,0.290443335,0.996258139,2.352703083,0.5,0.5,2.356522079,94.0004702,97.48931449,2.840719522,-1.619873047,2115.47998,2.600335267
2015/2/26,2110.73999,3408690000,2112.008008,2073.673004,2143.880515,2003.465493,71.0425105,2096.393425,2076.393556,19.99986905,16.25110586,3.748763186,-0.147602823,0.054907815,0.590862564,2.103595263,0.5,0.458333333,6.895535216,74.36456064,89.45501028,3.126923806,-3.120117188,2113.860107,2.352703083
2015/2/27,2104.5,3547380000,2110.847998,2077.835504,2144.919149,2010.751859,61.63747592,2097.640591,2078.475515,19.16507558,16.8338998,2.331175771,-0.295630455,-0.296418496,0.150658214,1.693768109,0.416666667,0.458333333,15.97320633,39.10170478,69.15557854,1.735960755,-6.239990234,2110.73999,2.103595263
2015/3/2,2117.389893,3409490000,2112.393994,2083.955499,2141.319531,2026.591467,61.6878099,2100.678945,2081.358062,19.32088322,17.33129649,1.989586737,0.612491926,0.258131534,0.569204744,2.19256349,0.5,0.458333333,0,100,71.15542181,2.362057238,12.88989258,2104.5,1.693768109
2015/3/3,2107.780029,3262300000,2110.854004,2088.302002,2138.622217,2037.981787,47.6082797,2101.771419,2083.315244,18.45617496,17.55627218,0.899902777,-0.453854215,-0.182085868,0.036348552,1.568971215,0.416666667,0.458333333,19.66821566,51.80596028,63.63588836,0.924119408,-9.609863281,2117.389893,2.19256349
2015/3/4,2098.530029,3421110000,2107.787988,2090.727002,2138.019446,2043.434558,30.16609435,2101.272744,2084.442266,16.83047846,17.41111344,-0.580634981,-0.438850348,-0.487005823,-0.408727339,0.927946422,0.333333333,0.458333333,65.23666765,0,50.60198676,0.073440458,-9.25,2107.780029,1.568971215
2015/3/5,2101.040039,3103030000,2105.847998,2093.703503,2135.392187,2052.01482,35.30478488,2101.236943,2085.67173,15.56521299,17.04193335,-1.476720358,0.119607998,-0.266928794,-0.292368286,0.887350934,0.333333333,0.458333333,80.14672443,13.30873786,21.70489938,0.033325611,2.510009766,2098.530029,0.927946422
2015/3/6,2071.26001,3853570000,2099.2,2094.140503,2134.679898,2053.601107,21.91227863,2096.625107,2084.604195,12.02091192,16.03772906,-4.016817143,-1.417394659,-1.372484754,-1.595019529,-0.694158379,0.333333333,0.458333333,100,0,4.436245955,-1.35353591,-29.7800293,2101.040039,0.887350934
2015/3/9,2079.429932,3349090000,2091.608008,2095.338501,2132.512416,2058.164586,32.64079305,2093.979696,2084.220917,9.758779072,14.78193906,-5.023159992,0.394442119,-0.786059342,-1.136335706,-0.418988811,0.416666667,0.458333333,82.28930711,17.71069289,10.33981025,-0.859139429,8.169921875,2071.26001,-0.694158379
2015/3/10,2044.160034,3668900000,2078.884009,2095.209503,2133.068682,2057.350324,11.29079508,2086.315132,2081.253444,5.061688535,12.83788896,-7.776200423,-1.696133009,-1.897584959,-2.557852925,-2.096548029,0.333333333,0.416666667,100,0,5.903564296,-3.134152164,-35.26989746,2079.429932,-0.418988811
2015/3/11,2040.23999,3406570000,2067.226001,2093.791998,2137.241866,2050.342131,12.01343461,2079.226649,2078.21541,1.011238729,10.47255891,-9.461320184,-0.191767957,-1.553883196,-2.475780751,-2.281818869,0.333333333,0.416666667,100,0,5.903564296,-3.290574063,-3.920043945,2044.160034,-2.096548029
2015/3/12,2065.949951,3405860000,2060.207983,2093.662994,2137.4263,2049.899689,34.53866724,2077.18408,2077.306858,-0.12277764,8.353491602,-8.476269242,1.260143957,-0.051444992,-1.05161386,-1.057201669,0.333333333,0.416666667,66.67531629,33.32468371,11.1082279,-2.341314016,25.70996094,2040.23999,-2.281818869
2015/3/13,2053.399902,3498560000,2056.635962,2091.90899,2139.04466,2044.77332,29.35867546,2073.524976,2075.535972,-2.010996324,6.280594017,-8.291590341,-0.607471097,-0.275531758,-1.414799681,-1.654188069,0.333333333,0.416666667,82.94241249,19.48460838,17.60309736,-2.86018005,-12.55004883,2065.949951,-1.057201669
2015/3/16,2081.189941,3295600000,2056.987964,2091.118988,2138.416887,2043.821089,54.37789407,2074.704201,2075.954785,-1.250583387,4.774358536,-6.024941923,1.353367117,0.992932919,0.037691148,-0.391686854,0.416666667,0.458333333,46.92157744,67.35183928,40.05371046,-1.399985264,27.79003906,2053.399902,-1.654188069
2015/3/17,2074.280029,3221840000,2063.011963,2089.815985,2137.460548,2042.171422,47.70400944,2074.638944,2075.830729,-1.191784663,3.581129896,-4.772914559,-0.33201737,0.699561366,-0.173611537,-0.73366749,0.416666667,0.416666667,55.87805295,55.98686139,47.60776968,-1.435969147,-6.909912109,2081.189941,-0.391686854
2015/3/18,2099.5,4128210000,2074.863965,2089.806989,2137.444165,2042.169812,77.10087123,2078.463722,2077.584008,0.87971382,3.040846681,-2.161132861,1.21584214,1.469566286,1.112665184,0.411246586,0.416666667,0.458333333,23.18848376,100,74.44623356,-0.844903088,25.2199707,2074.280029,-0.73366749
2015/3/19,2089.27002,3305220000,2079.527979,2089.397992,2136.905951,2041.890033,72.61325941,2080.126229,2078.449639,1.67659067,2.767995479,-1.091404808,-0.487257941,0.577925576,0.694789221,-0.079588293,0.416666667,0.416666667,36.44835858,82.73712659,79.57466266,-0.878175593,-10.22998047,2099.5,0.411246586
2015/3/20,2108.100098,5554120000,2090.468018,2089.287994,2136.611692,2041.964297,70.75747775,2084.429901,2080.645969,3.783932433,2.97118287,0.812749563,0.901275467,1.142360195,1.563289065,0.798653606,0.5,0.416666667,0,100,94.24570886,0.45603676,18.83007813,2089.27002,-0.079588293
2015/3/23,2104.419922,3267960000,2095.114014,2089.025995,2135.951998,2042.099992,77.53072172,2087.505289,2082.407002,5.098286658,3.396603627,1.701683031,-0.174573104,0.555553514,1.372231108,0.614508112,0.416666667,0.375,5.423180011,94.57681999,92.43798219,0.16086713,-3.680175781,2108.100098,0.798653606
2015/3/24,2091.5,3189820000,2098.558008,2087.826996,2133.18734,2042.466651,56.62685012,2088.11986,2083.080558,5.039302193,3.72514334,1.314158853,-0.613942196,-0.143789032,0.66807285,0.013090785,0.416666667,0.375,24.4622331,69.65258065,88.07646688,0.977182495,-12.91992188,2104.419922,0.614508112
2015/3/25,2061.050049,3521140000,2090.868018,2085.186493,2130.325481,2040.047505,43.4718394,2083.955274,2081.448668,2.506605414,3.481435755,-0.974830341,-1.455890565,-1.493883892,-0.724356426,-1.371459983,0.333333333,0.375,69.33388498,13.98559263,59.40499776,-0.883890461,-30.44995117,2091.5,0.013090785
2015/3/26,2056.149902,3510670000,2084.243994,2082.456989,2127.687022,2037.226955,23.24406753,2079.677524,2079.574686,0.102838641,2.805716332,-2.702877692,-0.23775,-1.38756017,-1.008025976,-1.49959861,0.333333333,0.333333333,76.55483801,0,27.87939109,0.586542539,-4.900146484,2061.050049,-1.371459983
2015/3/27,2061.02002,3008550000,2074.827979,2080.28299,2125.244981,2035.320998,31.32858286,2076.807139,2078.200266,-1.393126989,1.965947668,-3.359074657,0.236856135,-0.930280728,-0.856213648,-1.170342841,0.416666667,0.375,69.37813675,9.374588793,7.786727141,1.018509067,4.870117188,2056.149902,-1.49959861
2015/3/30,2086.23999,2917690000,2071.191992,2078.725494,2120.481814,2036.969174,36.67721114,2078.258347,2078.795801,-0.537454227,1.465267289,-2.002721516,1.223664519,0.457931934,0.275413281,0.097478835,0.416666667,0.375,32.21348779,57.92102938,22.43187272,0.98211668,25.2199707,2061.02002,-1.170342841
2015/3/31,2067.889893,3376550000,2066.469971,2076.730988,2116.50946,2036.952515,31.11366362,2076.6632,2077.987956,-1.324755959,0.907262639,-2.232018598,-0.879577505,-0.132893574,-0.664239797,-0.691689917,0.416666667,0.375,73.51016728,22.59854879,29.96472232,0.705658465,-18.35009766,2086.23999,0.097478835
2015/4/1,2059.689941,3543270000,2066.197949,2074.788983,2113.907791,2035.670175,32.71008939,2074.051929,2076.632547,-2.580618025,0.209686507,-2.790304532,-0.396537127,-0.273563893,-0.972913568,-0.984338637,0.333333333,0.375,88.50088372,6.814294039,29.11129074,-1.033062844,-8.199951172,2067.889893,-0.691689917
2015/4/2,2066.959961,3095960000,2068.359961,2073.084979,2110.409258,2035.760701,54.29435119,2072.960857,2075.91606,-2.955202211,-0.423291237,-2.531910974,0.352966696,0.03073136,-0.594226967,-0.560073068,0.416666667,0.416666667,79.19149576,22.39497456,17.26927246,-0.352896825,7.270019531,2059.689941,-0.984338637
2015/4/6,2080.620117,3302970000,2072.27998,2073.552985,2111.008494,2036.097475,65.77292527,2074.139205,2076.264508,-2.125303257,-0.763693641,-1.361609616,0.660881512,0.493468919,0.138497649,0.170939974,0.416666667,0.416666667,52.89677989,69.22248159,32.8105834,-0.899256147,13.66015625,2066.959961,-0.560073068
2015/4/7,2076.330078,3065510000,2070.297998,2073.397992,2110.780526,2036.015458,59.94285751,2074.476262,2076.269365,-1.793102882,-0.969575489,-0.823527393,-0.206190406,0.162814986,-0.016087633,0.027504047,0.416666667,0.416666667,61.15476437,67.06585855,52.89443823,-0.619352275,-4.290039063,2080.620117,0.170939974
2015/4/8,2081.899902,3265330000,2073.1,2075.284985,2110.309202,2040.260769,46.21548549,2075.618361,2076.686442,-1.068081251,-0.989276642,-0.078804609,0.268253313,0.466562394,0.357635881,0.329322689,0.416666667,0.458333333,50.43329511,85.57635356,73.9548979,-1.2428345,5.569824219,2076.330078,0.027504047
2015/4/9,2091.179932,3172360000,2079.397998,2077.831982,2109.543912,2046.120052,74.12474585,2078.012449,2077.760034,0.252414744,-0.740938365,0.993353108,0.445748102,0.725712298,0.858620762,0.796495218,0.5,0.458333333,32.56997575,100,84.2140707,-0.629151535,9.280029297,2081.899902,0.329322689
2015/4/10,2102.060059,3156200000,2086.418018,2079.637488,2112.527768,2046.747208,91.57993598,2081.712081,2079.560036,2.152045211,-0.162341649,2.314386861,0.520286504,0.906551316,1.340362602,1.258289668,0.583333333,0.5,4.888879897,100,95.19211785,0.50490359,10.88012695,2091.179932,0.796495218
2015/4/13,2092.429932,2908420000,2088.77998,2081.588989,2112.598411,2050.579568,73.88841312,2083.360981,2080.513361,2.847619693,0.439650619,2.407969074,-0.458128059,0.240005767,0.74908087,0.768103999,0.583333333,0.458333333,20.9760274,77.27141771,92.4238059,1.522519205,-9.630126953,2102.060059,1.258289668
2015/4/14,2095.840088,3301270000,2092.681982,2082.321497,2113.944666,2050.698327,67.67285613,2085.280844,2081.648674,3.632169205,1.078154336,2.554014869,0.162975887,0.281509323,0.752824047,0.827772078,0.666666667,0.5,13.54813665,85.31991149,87.53044307,1.930315757,3.41015625,2092.429932,0.768103999
2015/4/15,2106.629883,4013760000,2097.627979,2083.938989,2117.026845,2050.851133,80.56877408,2088.565311,2083.499134,5.066176888,1.875758847,3.190418041,0.51481957,0.554807328,1.0868175,1.21216005,0.666666667,0.541666667,0,100,87.53044307,2.212975267,10.78979492,2095.840088,0.827772078
2015/4/16,2104.98999,3434120000,2100.38999,2084.213489,2117.898868,2050.52811,75.30136275,2091.092185,2085.09105,6.00113533,2.700834143,3.300301187,-0.077844361,0.292302699,0.932451294,1.054395449,0.583333333,0.5,3.493597412,94.58777839,93.30256329,0.898746074,-1.639892578,2106.629883,1.21216005
2015/4/17,2081.179932,3627600000,2096.213965,2083.808984,2117.436013,2050.181956,41.68885137,2089.567223,2084.801337,4.765885728,3.11384446,1.652041268,-1.131124552,-0.763325928,-0.262185038,-0.144143769,0.583333333,0.5,54.21811449,16.00622039,70.19799959,0.642686011,-23.81005859,2104.98999,1.054395449
2015/4/20,2100.399902,3000160000,2097.807959,2083.423975,2116.092372,2050.755577,48.78820712,2091.233789,2085.956786,5.277002526,3.546476073,1.730526453,0.923513167,0.16635328,0.495520244,0.739350032,0.666666667,0.5,13.27223742,75.52065846,62.03821908,1.976509188,19.2199707,2081.179932,-0.144143769
2015/4/21,2097.290039,3243410000,2098.097949,2083.06748,2114.957972,2051.176989,53.92072289,2092.16552,2086.796287,5.369233117,3.911027482,1.458205635,-0.148060533,-0.0205747,0.225522496,0.543961107,0.583333333,0.5,19.89743376,63.30113293,51.60933726,1.46737618,-3.109863281,2100.399902,0.739350032
2015/4/22,2107.959961,3348480000,2098.363965,2083.890479,2117.416584,2050.364373,58.75213766,2094.595434,2088.363966,6.231467569,4.375115499,1.856352069,0.508748036,0.391397829,0.625859841,1.038402306,0.583333333,0.5,0,100,79.6072638,1.314023811,10.66992188,2097.290039,0.543961107
2015/4/23,2112.929932,3636670000,2099.951953,2086.484473,2120.563872,2052.405073,54.96695115,2097.416126,2090.183667,7.232458406,4.946584081,2.285874325,0.235771589,0.577796746,0.716469262,1.228788887,0.666666667,0.541666667,0,100,87.76704431,1.762718457,4.969970703,2107.959961,1.038402306
2015/4/24,2117.689941,3375780000,2107.253955,2089.561475,2123.240143,2055.882806,59.54312467,2100.535174,2092.221169,8.314005186,5.620068302,2.693936884,0.225280058,0.702914959,0.800059778,1.437418583,0.666666667,0.541666667,0,100,100,1.7191047,4.760009766,2112.929932,1.228788887
2015/4/27,2108.919922,3438750000,2108.957959,2091.95647,2123.946088,2059.966851,76.93215703,2101.825135,2093.458114,8.367021702,6.169458982,2.19756272,-0.414131425,0.065873539,0.312028243,1.008262545,0.583333333,0.541666667,24.02086329,75.97913671,91.99304557,0.84832443,-8.770019531,2117.689941,1.437418583
2015/4/28,2114.76001,3546270000,2112.451953,2093.382471,2126.739126,2060.025816,68.83546071,2103.815116,2095.036032,8.77908414,6.691384013,2.087700127,0.27692317,0.229157074,0.539203996,1.240982809,0.583333333,0.583333333,8.025009195,91.97499081,89.31804251,0.604166904,5.840087891,2108.919922,1.008262545
2015/4/29,2106.850098,4074970000,2112.22998,2095.330481,2127.013103,2063.647859,61.1370876,2104.282036,2095.911148,8.370888399,7.027284891,1.343603509,-0.374033558,-0.22108323,0.10596321,0.770245162,0.583333333,0.583333333,29.69005985,70.30994015,79.42135589,0.689158848,-7.909912109,2114.76001,1.240982809
2015/4/30,2085.51001,4509680000,2106.745996,2096.621484,2124.232361,2069.010608,29.05400788,2101.394032,2095.140693,6.253338988,6.87249571,-0.619156722,-1.012890661,-1.056404256,-0.867453163,-0.308778586,0.5,0.583333333,88.14002474,0,54.09497699,-0.492884843,-21.34008789,2106.850098,0.770245162
2015/5/1,2108.290039,3379390000,2104.866016,2098.687988,2123.112332,2074.263644,46.75078217,2102.454956,2096.114719,6.340237496,6.766044067,-0.425806571,1.092300166,0.06106789,0.208781931,0.685353781,0.5,0.583333333,25.74609649,70.78955155,47.0331639,0.078806261,22.7800293,2085.51001,-0.308778586
2015/5/4,2114.48999,3091580000,2105.980029,2100.381482,2124.250457,2076.512507,47.80344089,2104.3065,2097.47585,6.830649954,6.778965245,0.051684709,0.294074869,0.380730739,0.465666975,0.924710461,0.583333333,0.583333333,8.764585911,90.05606597,53.61520584,0.451308559,6.199951172,2108.290039,0.685353781
2015/5/5,2089.459961,3793950000,2100.92002,2101.037976,2122.859203,2079.216749,39.07971964,2102.022417,2096.882081,5.14033658,6.451239512,-1.310902932,-1.183738368,-0.654552537,-0.75611984,-0.31273742,0.583333333,0.583333333,77.32120766,12.27457913,57.70673222,0.39785264,-25.0300293,2114.48999,0.924710461
2015/5/6,2080.149902,3792210000,2095.57998,2100.950476,2123.089683,2078.811269,31.30599446,2098.657415,2095.64266,3.014754913,5.763942592,-2.749187679,-0.445572481,-0.825209765,-1.119068379,-0.797264505,0.5,0.583333333,100,0,34.11021503,-0.964102121,-9.310058594,2089.459961,-0.31273742
2015/5/7,2088,3676640000,2096.077979,2100.791479,2123.252415,2078.330544,39.81188741,2097.017813,2095.076537,1.941275587,4.999409191,-3.058133604,0.377381344,-0.301609138,-0.709370701,-0.46450616,0.583333333,0.583333333,79.08873338,22.68151774,11.65203229,-0.442954426,7.850097656,2080.149902,-0.797264505
