Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,MA_20_L1,MA_20_L2,BBands_up_L1
2013-03-28,1569.18994140625,3304440000,1560.877978515625,1550.8289855957032,1575.5386315197125,1526.119339671694,60.795191630620664,1556.0265233886773,1543.488430418332,12.538092970345359,12.875094604371574,-0.33700163402621364,0.4056669494418712,0.6946351618337466,0.7624738051786375,1.6972300917014052,0.5,0.625,0.0,100.0,98.2933677512849,1.0763398657452996,6.3399658203125,1562.8499755859375,1548.1034912109376,1545.7604919433593,1575.9383154200195
2013-04-01,1562.1700439453125,2753110000,1561.933984375,1553.027490234375,1573.1278895965345,1532.9270908722156,69.19107355984303,1556.9716803973904,1544.8722536425528,12.099426754837625,12.719961034464786,-0.6205342796271616,-0.44735804606589097,0.0689722501347209,0.2706580240785634,1.0395018971590797,0.4166666666666667,0.625,30.01252544230468,69.98747455769532,88.28919260385004,0.4921148854917474,-7.0198974609375,1569.18994140625,1550.8289855957032,1548.1034912109376,1575.5386315197125
2013-04-02,1570.25,3312160000,1565.64599609375,1555.2799926757812,1572.2558451726236,1538.3041401789385,66.85164028072467,1559.0144987977922,1546.7520867060673,12.262412091724627,12.628451245916755,-0.3660391541921264,0.5172264111710465,0.443288199380362,0.7514528160661778,1.361846952707397,0.4166666666666667,0.625,0.0,100.0,89.99582485256502,0.4490714494322184,8.0799560546875,1562.1700439453125,1553.027490234375,1550.8289855957032,1573.1278895965345
2013-04-03,1553.68994140625,4060610000,1563.62998046875,1555.9749877929687,1571.4270237482028,1540.5229518377344,51.96078431372549,1558.1953361221701,1547.2660018690435,10.929334253126399,12.288627847358685,-1.3592935942322841,-1.0546128701639863,-0.6371859271375316,-0.2737058091370924,0.19127854345905126,0.4166666666666667,0.5833333333333334,67.73043625869971,32.26956374130029,67.41901276633178,-0.4491580691318296,-16.56005859375,1570.25,1555.2799926757812,1553.027490234375,1572.2558451726236
2013-04-04,1559.97998046875,3350670000,1563.0559814453125,1556.9009887695313,1570.915491838494,1542.8864857005685,45.808402635273794,1558.4698967908746,1548.2077780616144,10.262118729260235,11.883326023738991,-1.621207294478756,0.40484519432537897,-0.19460169807892744,0.0878449548099747,0.4746032827092321,0.5,0.625,42.00425374699192,44.66601773170924,58.97852715766975,0.5076995687624889,6.2900390625,1553.68994140625,1555.9749877929687,1555.2799926757812,1571.4270237482028
2013-04-05,1553.280029296875,3515410000,1559.8739990234376,1557.3519897460938,1570.2460227929,1544.4579566992875,40.61583542609808,1557.6714556379516,1548.5835003753375,9.087955262614287,11.324251871514054,-2.2362966088997656,-0.4294895611328145,-0.521742520444671,-0.3683373517493984,-0.051019305075866106,0.5,0.5833333333333334,69.40697175152526,8.56725684670227,28.500946106570506,0.3190554778417315,-6.699951171875,1559.97998046875,1556.9009887695313,1555.9749877929687,1570.915491838494
2013-04-08,1563.0699462890625,2887120000,1560.0539794921874,1557.946484375,1570.7434699293485,1545.1494988206516,44.379118821627415,1558.5019926611997,1549.6565704430207,8.845422218178784,10.828485940847001,-1.9830637226682164,0.630273795293635,0.17067918649552766,0.2362547270646185,0.4769144349245253,0.5,0.5833333333333334,29.36633149270572,57.689651699779894,36.97430875939704,0.2797175523880112,9.7899169921875,1553.280029296875,1557.3519897460938,1556.9009887695313,1570.2460227929
2013-04-09,1568.6099853515625,3252780000,1559.7259765625,1558.565985107422,1572.144408998654,1544.9875612161902,56.08000958861168,1560.0570684597171,1551.0605271029126,8.9965413568043,10.462097024038462,-1.4655556672341596,0.3544332149468292,0.4566183986984003,0.4690576027583607,0.7552634361931212,0.5833333333333334,0.5833333333333334,6.707639769538778,90.33578385532809,52.19756413393665,1.4756071809371318,5.5400390625,1563.0699462890625,1557.946484375,1557.3519897460938,1570.7434699293485
2013-04-10,1587.72998046875,3453350000,1566.533984375,1560.3284851074218,1578.6218665599595,1542.035103654884,63.65623474121093,1564.3144395380298,1553.7767829077895,10.537656630240008,10.47720894527877,0.060447684961237876,1.2189132605133999,1.4917393065121871,1.5265677787419052,1.8572484182013933,0.5833333333333334,0.5833333333333334,0.0,100.0,82.67514518503589,1.9808699092515212,19.1199951171875,1568.6099853515625,1558.565985107422,1557.946484375,1572.144408998654
2013-04-11,1593.3699951171875,3393950000,1573.2119873046875,1562.2709838867188,1585.3177888976265,1539.224178875811,87.37762487035192,1568.7845250117466,1556.709613441819,12.074911569927053,10.796749470208429,1.2781620997186265,0.3552250519809661,1.423503983566344,1.6614247649195495,2.0850612386136667,0.6666666666666666,0.5833333333333334,0.0,100.0,96.7785946184426,2.6861071016007307,5.6400146484375,1587.72998046875,1560.3284851074218,1558.565985107422,1578.6218665599595
2013-04-12,1588.8499755859375,3206290000,1580.3259765625,1563.551983642578,1589.3530689835948,1537.7508983015616,78.13294760557751,1571.8715174077759,1559.0903810080506,12.781136399725485,11.193626856111836,1.5875095436136455,-0.28367670692315045,0.8269771170014925,1.2380365286131028,1.6932061223434443,0.5833333333333334,0.5416666666666666,10.844562635637574,88.72530959116001,96.24176986371992,1.6038135877681925,-4.52001953125,1593.3699951171875,1562.2709838867188,1560.3284851074218,1585.3177888976265
2013-04-15,1552.3599853515625,4660130000,1578.183984375,1563.1349853515626,1589.3728549636346,1536.8971157394906,49.432771749519475,1568.8697432452814,1558.5918331816438,10.27791006363782,11.010483497617033,-0.7325734339792156,-2.2966290584432425,-1.4790576042984704,-1.0319004730187011,-0.6320806828206874,0.5833333333333334,0.5,100.0,0.0,62.90843653038658,-0.6712090346638765,-36.489990234375,1588.8499755859375,1563.551983642578,1562.2709838867188,1589.3530689835948
2013-04-16,1574.5699462890625,3654700000,1579.3759765625,1564.2584838867188,1590.434315949322,1538.0826518241156,56.14841616674238,1569.7466975597094,1559.7753971155264,9.971300444182816,10.802646886930189,-0.8313464427473747,1.430722329039557,-0.19090602474220247,0.3553738864292249,0.7302515034591213,0.5833333333333334,0.5416666666666666,45.84258559207511,54.1574144079249,47.62757466636154,0.3428523686553292,22.2099609375,1552.3599853515625,1563.1349853515626,1563.551983642578,1589.3728549636346
2013-04-17,1552.010009765625,4250310000,1572.231982421875,1564.4419860839844,1590.2172585775381,1538.6667135904306,42.491411230609685,1567.0179763606195,1559.2001832377564,7.81779312286335,10.205676134116823,-2.387883011253473,-1.4327681394279517,-1.4481048624754531,-1.029078687403084,-0.7063361498900128,0.5833333333333334,0.5,100.0,0.0,18.0524714693082,-0.6503795293646776,-22.5599365234375,1574.5699462890625,1564.2584838867188,1563.1349853515626,1590.434315949322
2013-04-18,1541.6099853515625,3890800000,1561.87998046875,1563.5869873046875,1591.1392904661536,1536.0346841432215,27.35218059030654,1563.1090546669186,1557.8972056165567,5.211849050361708,9.206910717365801,-3.9950616670040926,-0.6701003439812252,-1.6283498056557448,-1.5424340574248638,-1.3148280892763509,0.5,0.4583333333333333,100.0,0.0,18.0524714693082,-1.8239143224605956,-10.4000244140625,1552.010009765625,1564.4419860839844,1564.2584838867188,1590.2172585775381
2013-04-19,1555.25,3569870000,1555.1599853515625,1564.0594848632813,1590.6839553578804,1537.4350143686822,32.64432081543275,1561.8999693335466,1557.7011163116265,4.198853021919831,8.205299178276606,-4.006446156356775,0.8847902373522126,-0.3539897667231843,-0.6795376889492551,-0.4271969585008334,0.5833333333333334,0.5,73.64758099891986,26.35241900108014,8.784139667026615,0.10040990497357444,13.6400146484375,1541.6099853515625,1563.5869873046875,1564.4419860839844,1591.1392904661536
2013-04-22,1562.5,2979880000,1557.18798828125,1564.3399841308594,1590.773936686935,1537.9060315747836,38.29409474310989,1561.9922817437698,1558.056589177432,3.9356925663380484,7.351377855888893,-3.4156852895508463,0.4661629963028452,0.39300593823323415,-0.22992261161167976,0.009228390615848918,0.5833333333333334,0.5416666666666666,59.64062846388597,40.35937153611403,22.237263512397963,0.1615417866127213,7.25,1555.25,1564.0594848632813,1563.5869873046875,1590.6839553578804
2013-04-23,1578.780029296875,3565150000,1558.0300048828126,1565.6944885253906,1592.1730342522799,1539.2159427985016,64.30585538483096,1564.5750121365554,1559.591658815909,4.983353320646074,6.87777294884033,-1.894419628194256,1.041921875,1.1528396515418564,0.6730031642962899,0.9692785546627736,0.6666666666666666,0.5833333333333334,28.18771844591503,71.81228155408495,46.174690697092956,1.6416872372680351,16.280029296875,1562.5,1564.3399841308594,1564.0594848632813,1590.773936686935
2013-04-24,1578.7900390625,3598240000,1563.3860107421874,1566.445489501953,1593.5086627552282,1539.382316248678,53.0083346821282,1566.7619393559314,1561.0137610563975,5.748178299533948,6.651854018979052,-0.903675719445106,0.0006340190171684617,1.1079179735932745,0.5896145384406739,0.9159202471414128,0.6666666666666666,0.5833333333333334,28.168379644260387,78.70461769037959,63.62542359352611,1.0057190857491125,0.010009765625,1578.780029296875,1565.6944885253906,1564.3399841308594,1592.1730342522799
2013-04-25,1585.1600341796875,3908580000,1572.0960205078125,1567.5609924316407,1595.7549501500262,1539.3670347132554,80.72287248364667,1569.5924154826632,1562.802373880345,6.790041602318298,6.6794915356469025,0.11055006667139544,0.4034732269384003,1.1579352693899276,0.906798637867156,1.2169848124512979,0.6666666666666666,0.625,15.861590781523429,100.0,83.5056330814881,1.0550773603813153,6.3699951171875,1578.7900390625,1566.445489501953,1565.6944885253906,1593.5086627552282
2013-04-26,1582.239990234375,3198620000,1577.4940185546875,1568.2134948730468,1597.1230108570528,1539.3039788890405,93.71629413448986,1571.5381962136958,1564.2421973139767,7.295998899719052,6.802793008461332,0.4932058912577206,-0.18421130247733053,0.5371317600701588,0.7502585109296257,0.96243806764771,0.5833333333333334,0.5833333333333334,21.503096566655188,93.2949697557475,90.66652914870896,-0.34577606406060146,-2.9200439453125,1585.1600341796875,1567.5609924316407,1566.445489501953,1595.7549501500262
2013-04-29,1593.6099853515625,2891200000,1583.716015625,1569.7854919433594,1600.5680698271738,1539.002914059545,93.3935766818472,1574.93385608106,1566.4175890204644,8.51626706059551,7.145487818888168,1.3707792417073428,0.718601172221875,0.8499014175641381,1.4729588296005949,1.574745614431308,0.5833333333333334,0.625,0.0,100.0,97.76498991858244,0.015061802036591597,11.3699951171875,1582.239990234375,1568.2134948730468,1567.5609924316407,1597.1230108570528
2013-04-30,1597.5699462890625,3745070000,1587.4739990234375,1571.1514892578125,1604.234042569664,1538.0689359459614,92.86227937995136,1578.4163314976754,1568.7251710403607,9.691160457314936,7.654622346573521,2.0365381107414158,0.24848996767715426,0.7279167850716727,1.6780622352613908,1.7358252546166348,0.6666666666666666,0.625,0.0,100.0,97.76498991858244,0.5488227861103905,3.9599609375,1593.6099853515625,1569.7854919433594,1568.2134948730468,1600.5680698271738
2013-05-01,1582.699951171875,3530320000,1588.2559814453125,1572.6019897460938,1605.032404341148,1540.1715751510394,54.96192642405064,1579.0753499090908,1569.7603399389914,9.315009970099483,7.986699871278713,1.3283100988207686,-0.9307883608932728,-0.25073596509779433,0.5698209910902241,0.7358225440809515,0.6666666666666666,0.625,26.57256164598712,64.86291590348587,88.2876386344952,1.954441373560748,-14.8699951171875,1597.5699462890625,1571.1514892578125,1569.7854919433594,1604.234042569664
2013-05-02,1597.5899658203125,3366950000,1590.7419677734374,1574.482489013672,1608.1069361740806,1540.8580418532636,67.28569793100043,1581.9237523569711,1571.8217937079778,10.101958648993104,8.409751626821594,1.6922070221715124,0.9407983261396148,0.4892604941269929,1.3923857612497177,1.6070161541129513,0.6666666666666666,0.625,0.0,100.0,88.2876386344952,1.4619877373820993,14.8900146484375,1582.699951171875,1572.6019897460938,1571.1514892578125,1605.032404341148
2013-05-03,1614.4200439453125,3603910000,1597.177978515625,1577.5394897460938,1613.9031423693855,1541.175837122802,72.56320951860988,1586.923181832101,1574.9772196514843,11.945962180616336,9.11699373758054,2.8289684430357944,1.0534666895180629,1.2373408629417064,2.1234364032822213,2.5354386804680202,0.75,0.6666666666666666,0.0,100.0,88.2876386344952,4.0212391535485175,16.830078125,1597.5899658203125,1574.482489013672,1572.6019897460938,1608.1069361740806
2013-05-06,1617.5,3062240000,1601.9559814453125,1580.2609924316407,1619.88653801799,1540.6354468452914,77.12308443509616,1591.6273077040853,1578.1270552328558,13.500252471229489,9.99364548431033,3.5066069869191576,0.19077786269059924,1.058065001613678,1.9105739435942968,2.6027593865264733,0.8333333333333334,0.6666666666666666,0.0,100.0,99.9999999999999,4.922776536837938,3.0799560546875,1614.4200439453125,1577.5394897460938,1574.482489013672,1613.9031423693855
2013-05-07,1625.9599609375,3309580000,1607.633984375,1583.1284912109375,1627.0354794625155,1539.2215029593592,76.05088854417949,1596.90925435538,1581.6702334332,15.239020922180087,11.04272057188428,4.1963003502958065,0.5230269513137558,1.2455701285323817,2.0646717710889786,2.942765968464058,0.8333333333333334,0.7083333333333334,0.0,100.0,99.9999999999999,4.546533415045813,8.4599609375,1617.5,1580.2609924316407,1577.5394897460938,1619.88653801799
2013-05-08,1632.68994140625,3554700000,1617.631982421875,1585.3764892578124,1634.3115724278991,1536.4414060877255,77.07369954435354,1602.4139754401294,1585.449471060833,16.96450437929593,12.227077333366614,4.737427045929318,0.4139081299929188,1.2954358446648306,2.1122072253665074,3.1709634011022128,0.8333333333333334,0.7083333333333334,0.0,100.0,99.9999999999999,4.49215625,6.72998046875,1625.9599609375,1583.1284912109375,1580.2609924316407,1627.0354794625155
2013-05-09,1626.6700439453125,3457400000,1623.447998046875,1587.0414916992188,1639.1164927736786,1534.9664906247592,89.2520808224343,1606.1456782870803,1588.502846830054,17.642831457026436,13.310228158098573,4.3326032989278565,-0.36871039064235983,0.4651682821172127,1.482412835250866,2.5923199406973505,0.75,0.7083333333333334,8.576581402305408,87.95779428498871,95.9859314283295,3.0333557404932328,-6.0198974609375,1632.68994140625,1585.3764892578124,1583.1284912109375,1634.3115724278991
2013-05-10,1633.699951171875,3086470000,1627.3039794921874,1589.2839904785155,1645.1985572664646,1533.3694236905665,87.49755985021919,1610.3847971924336,1591.8507804850033,18.534016707429828,14.354985867964823,4.1790308394650015,0.4321655306021509,0.525690507100047,1.6308590008682504,2.844801861635479,0.75,0.7083333333333334,0.0,100.0,95.9859314283295,3.477974318990574,7.0299072265625,1626.6700439453125,1587.0414916992188,1585.3764892578124,1639.1164927736786
2013-05-13,1633.77001953125,2910600000,1630.5579833984375,1593.3544921875,1649.7751246519103,1536.9338597230897,80.82210426024228,1613.9825237060975,1594.9559093032444,19.026614402853514,15.289311574942564,3.737302827910949,0.004288936859227977,0.3309031816863981,1.3797426952796132,2.673728035401062,0.75,0.7083333333333334,0.0,100.0,95.9859314283295,3.066566422532721,0.070068359375,1633.699951171875,1589.2839904785155,1587.0414916992188,1645.1985572664646
2013-05-14,1650.3399658203125,3457790000,1635.433984375,1597.1429931640625,1658.0098463535987,1536.2761399745266,86.58660972922985,1619.5759763390536,1599.0584320082125,20.517544330841478,16.334958126122345,4.1825862047191285,1.0142153479971825,1.0089625792145267,2.0485889229725305,3.5453023837748723,0.8333333333333334,0.7083333333333334,0.0,100.0,99.99999999999987,4.304023157438332,16.5699462890625,1633.77001953125,1593.3544921875,1589.2839904785155,1649.7751246519103
2013-05-15,1658.780029296875,3657440000,1640.652001953125,1602.481494140625,1665.2764227021567,1539.6865655790932,86.58066025927096,1625.6073691017953,1603.4822540295947,22.125115072200746,17.492989515338024,4.632125556862718,0.5114136269715379,1.1867712339820016,2.227184883542642,3.8971854345159334,0.8333333333333334,0.7083333333333334,0.0,100.0,99.99999999999987,4.089460065157378,8.4400634765625,1650.3399658203125,1597.1429931640625,1593.3544921875,1658.0098463535987
2013-05-16,1650.469970703125,3513130000,1645.4119873046875,1607.924493408203,1667.4577509122944,1548.391235904112,69.14303588514233,1629.4323847327692,1606.962825635041,22.469559097727824,18.488303431815986,3.981255665911839,-0.5009741163373226,0.4981853962641744,1.439465857857534,3.2107095657879565,0.75,0.7083333333333334,10.922778733345313,79.86905839144089,93.28968613048019,3.3112806445152563,-8.31005859375,1658.780029296875,1602.481494140625,1597.1429931640625,1665.2764227021567
2013-05-17,1667.469970703125,3440710000,1652.1659912109376,1613.5354919433594,1673.3057843376066,1553.7651995491126,85.52759973213432,1635.2843210359008,1611.444836380825,23.839484655075463,19.55853967646788,4.280944978607587,1.03000965190283,1.1146554513078608,2.041269005959636,3.961977405156569,0.8333333333333334,0.75,0.0,100.0,93.28968613048019,5.356038550989019,17.0,1650.469970703125,1607.924493408203,1602.481494140625,1667.4577509122944
2013-05-20,1666.2900390625,3275080000,1658.6699951171875,1618.7249938964844,1677.8895803615094,1559.5604074314595,81.59787152453949,1640.0544315015313,1615.5074439868756,24.546987514656173,20.556229244105534,3.9907582705506286,-0.0707617924973759,0.7113869812447894,1.6130682254779274,3.641465306020253,0.75,0.7083333333333334,1.3919209257584573,97.10800549317392,92.32568796153816,4.300231893789603,-1.179931640625,1667.469970703125,1613.5354919433594,1607.924493408203,1673.3057843376066
2013-05-21,1669.1600341796875,3513560000,1662.4340087890625,1623.243994140625,1683.313799010054,1563.1741892711964,82.54553782114463,1644.5322165289401,1619.4817099270838,25.05050660185634,21.455084715655698,3.5954218862006435,0.17223862892454408,0.5264757100478329,1.5057188260219478,3.5057236526924784,0.75,0.75,0.0,100.0,99.03600183105787,3.3906906966170753,2.8699951171875,1666.2900390625,1618.7249938964844,1613.5354919433594,1677.8895803615094
2013-05-22,1655.3499755859375,4361020000,1661.747998046875,1627.0719909667969,1685.043494334776,1569.1004875988174,54.85370987960926,1646.1964871530936,1622.1386184944065,24.057868658687312,21.975641504262022,2.08222715442529,-0.827365759481354,-0.3553558552801501,0.4731751619172158,2.3485719287357982,0.6666666666666666,0.75,25.22846375131013,61.05463545951826,86.05421365089727,2.340029402530912,-13.81005859375,1669.1600341796875,1623.243994140625,1618.7249938964844,1683.313799010054
2013-05-23,1650.510009765625,3945510000,1661.756005859375,1630.3394897460935,1685.806008749475,1574.8729707427124,41.3871924088096,1646.8601060165602,1624.2402030330152,22.61990298354476,22.104493800118572,0.5154091834261934,-0.2923832356719199,-0.5641985230439039,0.05516572725995343,1.799496245014387,0.5833333333333334,0.7083333333333334,36.10145581629446,47.30145042512461,69.45202862821417,1.5098802810599268,-4.8399658203125,1655.3499755859375,1627.0719909667969,1623.243994140625,1685.043494334776
2013-05-24,1649.5999755859375,2758080000,1658.1820068359375,1633.7074890136719,1685.1141223053644,1582.3008557219794,48.9288408877079,1647.2816244118487,1626.118704703602,21.162919708246818,21.916178981744213,-0.7532592734973989,-0.055136544116853085,-0.6103417557613307,-0.08535324270265167,1.5161356023941173,0.5,0.6666666666666666,45.27783664646293,0.0,36.118695294880844,1.0357161975973674,-0.9100341796875,1650.510009765625,1630.3394897460935,1627.0719909667969,1685.806008749475
2013-05-28,1660.06005859375,3457400000,1656.9360107421876,1637.0299926757812,1686.1809382288147,1587.8790471227476,39.1254810069437,1649.2475373629104,1628.6328790658354,20.614658297075266,21.655874844810423,-1.0412165477351607,0.6340981548630953,0.09436525988438373,0.3790315342268982,1.947373890256968,0.5833333333333334,0.6666666666666666,21.416751417785672,53.47674679847225,33.5927324078655,2.052660573219485,10.4600830078125,1649.5999755859375,1633.7074890136719,1630.3394897460935,1685.1141223053644
2013-05-29,1648.3599853515625,3587140000,1652.7760009765625,1639.5694946289066,1685.4418595419338,1593.6971297158786,29.894629643317646,1649.110990899626,1630.0941461981113,19.016844701514856,21.128068816151316,-2.1112241146364568,-0.7047981897774666,-0.4316918766510042,-0.4020119164373856,1.0489658137476878,0.5,0.625,48.95282091944909,0.0,17.825582266157294,0.8973516935696582,-11.7000732421875,1660.06005859375,1637.0299926757812,1633.7074890136719,1686.1809382288147
2013-05-30,1654.4100341796875,3498620000,1652.5880126953125,1643.1549987792969,1681.2347812221426,1605.0752163364511,34.56152544884932,1649.9262283273279,1631.8953230856355,18.030905241692377,20.508636101259526,-2.4777308595671457,0.3670344391934899,0.0823747438666077,-0.14023398758300154,1.2407716766366352,0.5,0.625,41.59606732096568,29.086704930924803,27.52115057646556,1.2633366019508296,6.050048828125,1648.3599853515625,1639.5694946289066,1637.0299926757812,1685.4418595419338
2013-05-31,1630.739990234375,4099600000,1648.6340087890626,1644.8125,1677.2882237245205,1612.3367762754795,28.64837843963339,1646.9744993899506,1631.809742874431,15.164756515519455,19.439860184111517,-4.275103668592056,-1.4307241527973995,-1.1041403371813412,-1.4718153452545553,-0.330959076587023,0.4166666666666667,0.625,100.0,0.0,9.695568310308149,-1.1876326085453066,-23.6700439453125,1654.4100341796875,1643.1549987792969,1639.5694946289066,1681.2347812221426
2013-06-03,1640.4200439453125,3952070000,1646.7980224609375,1646.1125,1675.5578916337338,1616.667108366266,41.92419449074463,1645.966121629237,1632.4475429537556,13.518578675481422,18.255603882385493,-4.737025206904073,0.5935988427895394,-0.4155354871411427,-0.7952468489789142,0.14129927940643705,0.4166666666666667,0.625,74.80467819163302,25.19532180836699,18.09400891309714,-1.1068366526781095,9.6800537109375,1630.739990234375,1644.8125,1643.1549987792969,1677.2882237245205
2013-06-04,1631.3800048828125,3653840000,1641.06201171875,1646.8065002441406,1674.097135896931,1619.5158645913505,37.096400499344696,1643.7221036682486,1632.3684660596116,11.353637608636973,16.875210627635788,-5.521573018998816,-0.5510807488524794,-0.7814211425916783,-1.2469389593513809,-0.496132362387809,0.4166666666666667,0.5833333333333334,98.334164715302,2.182855239601982,9.126059015989537,-1.1566381793774707,-9.0400390625,1640.4200439453125,1646.1125,1644.8125,1675.5578916337338
2013-06-05,1608.9000244140625,3632350000,1633.17001953125,1645.9535034179687,1676.6509450336935,1615.2560618022437,19.039042588556864,1638.3648607060659,1630.630062974756,7.734797731309983,15.047128048370626,-7.312330317060645,-1.3779732742503985,-1.6385418201089983,-2.319128278800934,-1.9325672182331295,0.3333333333333333,0.5833333333333334,100.0,0.0,9.126059015989537,-3.5125038122494767,-22.47998046875,1631.3800048828125,1646.8065002441406,1646.1125,1674.097135896931
2013-06-06,1622.56005859375,3547380000,1626.8000244140626,1645.4470092773438,1677.3150655906836,1613.5789529640042,34.74824681294479,1635.9333526887867,1630.032284872459,5.901067816327442,13.217916001961989,-7.31684818563455,0.849029397253088,-0.5419654861277621,-1.2713542346246618,-1.1626254338015356,0.4166666666666667,0.5833333333333334,77.3315101792768,26.700596273469767,9.627817171023796,-2.6243918791805103,13.6600341796875,1608.9000244140625,1645.9535034179687,1646.8065002441406,1676.6509450336935
2013-06-07,1643.3800048828125,3371990000,1629.32802734375,1646.2825073242188,1676.9927727294767,1615.5722419189608,44.448908678963384,1637.0789914878674,1631.0210048732267,6.0579866146413215,11.785930124497854,-5.727943509856534,1.2831541229424108,0.8478743923970119,0.1263724075816007,0.03208347771115023,0.4166666666666667,0.5833333333333334,42.781322799554346,67.39632023631422,31.36563883659455,-1.5444911673520059,20.8199462890625,1622.56005859375,1645.4470092773438,1645.9535034179687,1677.3150655906836
2013-06-10,1642.81005859375,2978730000,1629.8060302734375,1646.7380126953126,1676.9545296497931,1616.5214957408325,57.91479892418032,1637.9606941195416,1631.8942681117835,6.0664260077583085,10.642029301149948,-4.575603293391636,-0.03468134499440634,0.6886000225250504,0.15541457946243653,-0.06675848300501308,0.4166666666666667,0.5416666666666666,43.72713460954117,74.51115557725217,56.202690695678605,-0.7575387185268055,-0.5699462890625,1643.3800048828125,1646.2825073242188,1645.4470092773438,1676.9927727294767
2013-06-11,1626.1300048828125,3435710000,1628.7560302734375,1646.3560119628905,1677.400470832157,1615.311553093624,41.41739395645645,1636.1405880831219,1631.467285650378,4.67330243274364,9.448283927468683,-4.774981494725045,-1.015336716724006,-0.18802890857366866,-0.738552470242352,-1.0818437089620323,0.4166666666666667,0.5,66.32140547788968,37.85975999012923,59.922411934565105,-1.4771194805582848,-16.6800537109375,1642.81005859375,1646.7380126953126,1646.2825073242188,1676.9545296497931
2013-06-12,1612.52001953125,3202550000,1629.480029296875,1644.4650146484375,1678.7470134555308,1610.1830158413445,39.26212885083977,1632.5066544597569,1630.0637844563687,2.44287000338818,8.047201142652584,-5.604331139264405,-0.8369555515669429,-0.8320782703374147,-1.3833177794030451,-1.8595726800796908,0.4166666666666667,0.4583333333333333,92.92417377112548,10.498831692983076,40.956582420121386,-2.2478150220338544,-13.6099853515625,1626.1300048828125,1646.3560119628905,1646.7380126953126,1677.400470832157
2013-06-13,1636.3599853515625,3378620000,1632.2400146484374,1643.344012451172,1677.143172642064,1609.54485226028,65.39581856160052,1633.0994745969574,1630.5301697078644,2.5693048890930186,6.951621891940671,-4.3823170028476515,1.4784291377196443,0.3516008141031752,0.195681537192834,-0.4331022739017511,0.4166666666666667,0.5,46.325366318065,79.64030305175955,42.66629824495717,-1.4276636028616951,23.8399658203125,1612.52001953125,1644.4650146484375,1646.3560119628905,1678.7470134555308
2013-06-14,1626.72998046875,2939400000,1628.910009765625,1642.1570129394531,1676.5342832468266,1607.7797426320801,52.44857701548853,1632.1195524233872,1630.248674208671,1.870878214716185,5.935473156495774,-4.064594941779588,-0.5885016114436181,-0.28147086000059673,-0.28391642022882224,-1.001561270511858,0.4166666666666667,0.4583333333333333,65.14866273923117,51.71103873114779,47.283391158630025,-1.3122136593360247,-9.6300048828125,1636.3599853515625,1643.344012451172,1644.4650146484375,1677.143172642064
2013-06-17,1639.0400390625,3137080000,1628.156005859375,1640.7355163574218,1673.1007452726633,1608.3702874421804,47.16860321581307,1633.1842426755584,1630.8998864200655,2.2843562554926398,5.205249776295147,-2.9208935208025077,0.7567364431436124,0.5177051167246501,0.5496161628254279,-0.2657318002493629,0.4166666666666667,0.4583333333333333,33.772779211304176,87.41308503858953,72.9214756071655,-0.929031787745924,12.31005859375,1626.72998046875,1642.1570129394531,1643.344012451172,1676.5342832468266
2013-06-18,1651.81005859375,3120980000,1633.2920166015624,1640.0115173339843,1670.660068937695,1609.3629657302733,55.06528089609744,1636.049752816819,1632.4487880625607,3.6009647542578023,4.8843927718876765,-1.2834280176298751,0.7791157767295429,1.2077526232628355,1.2239808337411422,0.50756745134397,0.5,0.4583333333333333,5.712975231882581,100.0,79.708041256579,1.2920556609608098,12.77001953125,1639.0400390625,1640.7355163574218,1642.1570129394531,1673.1007452726633
2013-06-19,1628.9300537109375,3545060000,1636.5740234375,1638.000018310547,1665.8887573007553,1610.1112793203386,51.473089055805005,1634.9544144928368,1632.1881410735516,2.7662734192851985,4.460768901367182,-1.694495482081983,-1.385147448629241,-0.22265386216082228,-0.1195145158790158,-0.8095449001307564,0.4166666666666667,0.4166666666666667,53.320873124923544,41.766398230308454,76.39316108963254,-0.7004297635098908,-22.8800048828125,1651.81005859375,1640.0115173339843,1640.7355163574218,1670.660068937695
2013-06-20,1588.18994140625,4858850000,1626.9400146484375,1634.6420166015625,1668.828002170281,1600.4560310328438,40.042545198028016,1627.7598801718234,1628.9290151722705,-1.1691350004466583,3.334788121004413,-4.503923121451072,-2.501035094286317,-2.4758870450650687,-2.402172782723255,-3.13727299378092,0.4166666666666667,0.4166666666666667,100.0,0.0,47.25546607676936,-2.647455733629945,-40.7401123046875,1628.9300537109375,1638.000018310547,1640.0115173339843,1665.8887573007553
2013-06-21,1592.4300537109375,5797280000,1620.080029296875,1631.738018798828,1669.6979992671786,1593.7780383304776,28.58545490898012,1622.3245222547641,1626.225388397357,-3.9008661425925766,1.8876572682850152,-5.788523410877593,0.26697765765555265,-1.7739025019247747,-2.059001967256951,-2.6931134754682406,0.5,0.4166666666666667,93.33526486254164,6.664735137458362,16.14371112258881,-1.023678939225768,4.2401123046875,1588.18994140625,1634.6420166015625,1638.000018310547,1668.828002170281
