Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2012-01-03,1277.060059,3943710000,1262.550024800004,1244.89899305,1285.6173621958305,1204.1806239041694,67.60841460150753,1252.7392850877454,1242.5844144893667,10.154870598378693,6.5870751193838,3.567795478994893,1.5473984869096358,1.1121586616960348,2.4526275503458086,2.7505177846492512,0.75,0.625,0.0,100.0,94.31863143275764,5.3836473987200595,19.46008299999994,1257.599976
2012-01-04,1277.300049,3592580000,1264.9240238000039,1245.9099977,1288.8455466891437,1202.9744487108564,61.00389409802218,1256.5178641511693,1245.1559429716358,11.36192117953351,7.542044331413742,3.819876848119768,0.01879238163536006,0.9716684253594488,2.051947618031933,2.4877096582280287,0.75,0.625,0.0,100.0,95.65575464133049,5.062722516964832,0.23999000000003434,1277.060059
2012-01-05,1281.060059,4315950000,1271.2080326000037,1247.0395021,1292.4816568152921,1201.5973473847077,63.46249694940607,1260.293586435605,1247.815507121885,12.478079313719945,8.529251327874984,3.948827985844961,0.2943717103075102,1.0607884385324982,1.935642186583251,2.6723530423213826,0.75,0.625,0.0,100.0,99.99999999999994,5.034191765604736,3.7600099999999657,1277.300049
2012-01-06,1277.810059,3656830000,1274.1660404000038,1247.8795045499999,1294.9991501750246,1200.759858924975,80.94920049891311,1262.9884283685888,1250.0373257795234,12.951102589065385,9.413621580113064,3.537481008952321,-0.2536961461851337,0.4324178630705984,1.1908349671095313,2.2983570443478283,0.75,0.625,4.292691106942787,89.65628437694102,96.55209479231361,6.011538925853013,-3.25,1281.060059
2012-01-09,1280.699951,3371600000,1278.786035400004,1250.1970032999998,1299.042532797428,1201.3514738025715,75.24260623616466,1265.7132780041904,1252.3086313514104,13.404646652780002,10.211826594646453,3.192820058133549,0.22615974726805194,0.42696757833693727,1.1566712174046827,2.4053055254484517,0.75,0.6666666666666666,0.47564074127333206,98.85389084751168,96.17005840815084,3.1740836578344576,2.8898920000001453,1277.810059
2012-01-10,1292.079956,4221960000,1281.790014800004,1252.04150405,1304.3446003880683,1199.7384077119316,92.06929822806161,1269.7696900035457,1255.2546553994544,14.515034604091397,11.072468196535443,3.4425664075559546,0.8885769841026552,0.8648128463244691,1.731702616773462,3.194920991854818,0.75,0.6666666666666666,0.0,100.0,96.17005840815084,3.8883338796205638,11.380004999999983,1280.699951
2012-01-11,1292.47998,3968120000,1284.8260010000042,1254.8420044999998,1309.5760170205167,1200.107991979483,85.17330422860567,1273.2635807722309,1258.0120868513466,15.251493920884286,11.908273341405213,3.3432205794790733,0.03095969395256452,0.6940246892487467,1.5069175908178938,3.1101711428426118,0.75,0.6666666666666666,0.0,100.0,99.61796361583716,3.068578947368427,0.40002400000003036,1292.079956
2012-01-12,1295.5,4019890000,1287.7139892000043,1258.3305055,1314.135197708642,1202.5258132913582,86.84207916039998,1276.6845683457336,1260.7889693068023,15.895599038931323,12.705738480910437,3.189860558020886,0.23366087264267962,0.6913543131654672,1.543597379255766,3.2327468892258486,0.75,0.6666666666666666,0.0,100.0,99.99999999999993,2.3843617909256203,3.0200199999999313,1292.47998
2012-01-13,1289.089966,3692370000,1289.9699706000042,1262.1940065000001,1315.0625762298678,1209.3254367701325,64.67991652643205,1278.5930910617747,1262.8853394322243,15.70775162955033,13.306141110638418,2.4016105189119124,-0.49479228097259714,0.08902933201420506,0.8852572316489024,2.5356011492735475,0.6666666666666666,0.6666666666666666,13.977400995661007,65.23831610957993,88.41277203652658,1.8697131402254554,-6.410033999999996,1295.5
2012-01-17,1293.670044,4010490000,1292.5639892000042,1266.0900087,1315.9461711637796,1216.2338462362204,77.64985301805409,1280.91262228304,1265.1656879187262,15.746934364313802,13.794299761373496,1.9526346029403054,0.35529545034097004,0.2389141791596518,0.9538068464569492,2.7688431386851975,0.75,0.6666666666666666,3.9903109431894417,89.9452696328686,85.06119524748277,3.523417021821282,4.580077999999958,1289.089966
2012-01-18,1308.040039,4096160000,1295.7560058000042,1270.5090089499997,1318.6760137551205,1222.342004144879,84.03882196075133,1285.0860710087263,1268.3415657765984,16.74450523212795,14.384340855524387,2.360164376603562,1.1107929001407733,0.9957745880037545,1.777223423525665,3.6648141239840437,0.75,0.7083333333333334,0.0,100.0,85.06119524748277,3.5644739027968892,14.369995000000017,1293.670044
2012-01-19,1314.5,4465890000,1300.1600098000042,1275.96651015,1317.2972888000197,1234.6357314999802,81.81040400779655,1289.6112908535376,1271.7607090524057,17.850581801131966,15.077589044645904,2.7729927564860617,0.49386569274581826,1.202574149154605,1.903897626543179,3.872294613157366,0.8333333333333334,0.75,0.0,100.0,96.64842321095614,4.5244930888898205,6.459961000000021,1308.040039
2012-01-20,1315.380005,3912620000,1304.1360108000042,1279.67050795,1321.1976102142446,1238.1434056857554,82.05482275760029,1293.575708414532,1274.9917680114866,18.583940403045517,15.778859316325827,2.8050810867196905,0.06694598706732467,0.9736210716005231,1.7203032563785308,3.5886235525711423,0.8333333333333334,0.7916666666666666,0.0,100.0,99.99999999999994,3.0006377327317284,0.8800049999999828,1314.5
2012-01-23,1316.0,3770910000,1309.5180176000042,1283.2845094,1324.214608510594,1242.354410289406,80.7622421418828,1297.025599427681,1278.0294148254504,18.99618460223064,16.42232437350679,2.573860228723852,0.04713428801132013,0.7569525052857393,1.5150761337756307,3.297648509376331,0.8333333333333334,0.7916666666666666,0.0,100.0,99.99999999999994,3.029824592138574,0.6199950000000172,1315.380005
2012-01-24,1314.650024,3693560000,1313.7140136000041,1286.3170106,1327.098426794605,1245.535594405395,95.2230165523651,1299.737049361884,1280.7420525420837,18.994996819800235,16.93685886276548,2.0581379570347558,-0.10258176291793084,0.32637049536068163,1.192440385851476,2.872089893015226,0.75,0.75,3.4883144942482422,94.98337311651123,98.32779103883702,2.622044514151863,-1.3499759999999696,1316.0
