Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2000-01-03,1455.219971,931800000,1462.0119874000018,1432.3104981000001,1478.4264129781466,1386.1945832218537,44.310740139977156,1448.3084655641846,1429.6876828466225,18.62078271756218,16.969469412824317,1.6513133047378616,-0.954910940956271,-0.40879928455332687,0.6320517666160679,1.89670556932702,0.75,0.625,21.23189821736565,60.83179745720447,86.94393248573478,2.9639232383184515,-14.030029000000013,1469.25
2000-01-04,1399.420044,1009000000,1450.3639894000019,1431.1150025,1479.3998290670154,1382.8301759329845,14.820720863801162,1440.7871699389254,1427.445635517389,13.34153442153638,16.24388241456673,-2.90234799303035,-3.8344668237101884,-3.593322651670635,-3.118564231996056,-2.0405277177551637,0.6666666666666666,0.625,100.0,0.0,53.61059915240145,-1.364551558682819,-55.799927000000025,1455.219971
2000-01-05,1402.109985,1085500000,1438.0939942000018,1430.76199955,1479.8193963930676,1381.7046027069323,16.97768429369582,1434.8368337944753,1425.5689206586212,9.267913135854087,14.848688558824202,-5.580775422970115,0.1922182700993305,-2.7879821525690645,-2.8262729365694157,-1.8647971586148693,0.6666666666666666,0.625,96.14786954756195,3.852130452438046,21.56130930321413,-1.3314316808149562,2.68994100000009,1399.420044
2000-01-06,1403.449951,1092300000,1425.8899902000019,1430.7404968499998,1479.8478572084412,1381.6331364915584,12.328886481241444,1430.0080825953253,1423.9304784571368,6.0776041381884625,13.094471674697054,-7.016867536508592,0.09556782380377984,-2.015613568338671,-2.6510950736177046,-1.754995238832222,0.75,0.625,94.22897101639289,5.771028983607109,3.2077198120150094,-1.0323756144537835,1.339966000000004,1402.109985
2000-01-07,1441.469971,1225200000,1420.333984400002,1432.4084961499998,1480.5357793897201,1384.2812129102795,40.142286409405145,1431.7714500421982,1425.2297001303189,6.5417499118793785,11.78392732213352,-5.242177410254142,2.709039960627704,0.9088861488491293,-0.060319706746906364,0.882461120740648,0.75,0.625,39.782395108483236,60.217604891516764,23.280254775853933,0.5608865934940178,38.02001999999993,1403.449951
2000-01-10,1457.599976,1064800000,1420.8099854000018,1434.4364929999997,1483.2503906534162,1385.6225953465832,45.44956089642074,1435.7450694203217,1427.627498348596,8.117571071725706,11.050656072051959,-2.933085000326253,1.1189969492607617,2.1769375217802973,0.9327992233475988,1.9094905727934448,0.75,0.6666666666666666,16.6834187894949,83.31658121050509,49.76840502854295,1.4949879833476487,16.130004999999983,1441.469971
2000-01-11,1438.560059,1014000000,1428.6379884000016,1435.6034974,1483.592037617429,1387.6149571825708,43.73780632437689,1436.178144740272,1428.4373176578924,7.74082708237961,10.38869027411749,-2.64786319173788,-1.3062511878087502,1.0389139635949334,-0.27180714287088537,0.4922572273631504,0.6666666666666666,0.6666666666666666,43.94953506772949,56.05046493227051,66.52821701143075,-1.3563303112547416,-19.03991700000006,1457.599976
2000-01-12,1432.25,974600000,1434.6659914000015,1437.0574952,1482.6086458961079,1391.506344503892,69.65161747813731,1435.5738147802304,1428.719738572699,6.854076207531307,9.681767460800254,-2.827691253268947,-0.4386371608555768,0.2106021163014292,-0.5665049270474081,-0.031089252273847085,0.6666666666666666,0.6666666666666666,52.98585609877799,47.01414390122202,62.12706334799916,-1.705440697914058,-6.31005899999991,1438.560059
2000-01-13,1449.680054,1030400000,1443.9120120000014,1438.8750001,1483.3274021053248,1394.4225980946753,74.20375436777405,1437.7440054294257,1430.272354533211,7.471650896214669,9.239744147883137,-1.7680932516684678,1.216970082038745,0.8705813040254445,0.6900568352575082,1.0633199304032595,0.6666666666666666,0.6666666666666666,28.025144395050262,86.38719275230497,63.150600528599135,-0.5474513819317673,17.430053999999927,1432.25
2000-01-14,1465.150024,1085900000,1448.6480226000015,1441.1934998499999,1486.0679126855075,1396.3190870144922,77.4466455857105,1441.9603159787448,1432.8558856093455,9.104430369399324,9.212681392186374,-0.10825102278704968,1.0671299475573872,1.222724293303066,1.754596758508815,1.9992550380471728,0.6666666666666666,0.6666666666666666,5.871371306606534,100.0,77.80044555117563,0.11548406140508063,15.469970000000103,1449.680054
2000-01-18,1455.140015,1056700000,1448.1560304000018,1442.89899915,1487.1349730214506,1398.6630252785494,58.09932559082166,1443.987961982015,1434.5065618631795,9.481400118835381,9.266425137516176,0.21497498131920523,-0.6832071007084857,0.3731724932958474,1.1140007379743464,1.1852201465367025,0.5833333333333334,0.6666666666666666,20.206206345024825,84.12118844025449,90.16946039751979,-0.6370875596465226,-10.010009000000082,1465.150024
