Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2003-01-02,909.0300289999999,1229200000,886.6600096000013,896.8250029500001,920.5456228050236,873.1043830949766,60.47475897584277,892.824180153433,897.0196783293516,-4.195498175918601,-3.387288118018321,-0.80821005790028,3.319999746266269,2.411109652536225,1.874266803086666,0.6911934781812359,0.5,0.4166666666666667,3.9142714285718028,100.0,44.85695897385137,2.1979189458541644,29.210021999999867,879.820007
2003-01-03,908.590027,1130800000,890.4460204000013,896.37550345,918.7421904579375,874.0088164420625,65.76072594824772,895.2496950529048,897.8767411938442,-2.627046140939342,-3.235239722602526,0.6081935816631838,-0.04840346148784221,2.0526458886369023,1.8421712702445772,0.7833019396454389,0.4166666666666667,0.375,5.17142000000019,98.69163861260223,72.93358960840864,-0.19881337349350364,-0.44000199999993583,909.0300289999999
2003-01-06,929.01001,1435900000,901.1680176000012,897.4985045500001,923.9064161201865,871.0905929798138,78.61823411945139,900.4435896601502,900.1829092535594,0.26068040659083636,-2.5360556967638535,2.79673610335469,2.247436400707929,3.5831879638674295,3.878538070125369,3.083121712902103,0.5,0.4166666666666667,0.0,100.0,99.56387953753399,2.8815402483032986,20.419983000000002,908.590027
2003-01-07,922.929993,1545200000,909.8760132000012,898.0335052,926.0806994158315,869.9863109841685,89.23556505449973,903.9030363278193,901.8678784199624,2.0351579078569557,-1.6218129758396915,3.6569708836966472,-0.6544619470784818,2.004319125262107,2.8937088502923323,2.4634339918694224,0.5,0.4166666666666667,11.34120236479824,88.65879763520176,95.78347874926793,3.569664936089788,-6.080016999999998,929.01001
2003-01-08,909.929993,1467600000,915.8980104000011,898.9300048500002,927.3094386397818,870.5505710602185,71.94594062755031,904.8302604312317,902.4650720925578,2.3651883386739883,-0.8244127129369555,3.1896010516109436,-1.408557539423253,0.004943829844307405,1.2029419541115802,1.0707649253850513,0.5,0.4166666666666667,35.59041593482233,64.40958406517767,84.35612723345974,2.9041552728300783,-13.0,922.929993
2003-01-09,927.570007,1560300000,919.6060060000012,900.0860046,931.1671065968618,869.0049026031382,77.50891755572228,908.328682980273,904.3246969005164,4.003986079756601,0.14126704560175596,3.8627190341548445,1.9386122158520895,1.0597302803083677,2.8616105494478044,2.982521095032336,0.5,0.4583333333333333,2.686072329882599,97.31392767011741,83.46076979016554,3.5511740471647166,17.640014000000065,909.929993
2003-01-10,927.570007,1485400000,923.4020020000013,901.21650385,934.6032946593022,867.8297130406978,66.09931647118692,911.2888866756157,906.0465717227005,5.242314952915194,1.161476627064444,4.08083832585075,0.0,0.7206458073937855,2.57543542020742,2.88247961512541,0.4166666666666667,0.4583333333333333,2.686072329882599,97.09793803888948,86.27381659139478,3.3642383195288525,0.0,927.570007
2003-01-13,926.26001,1396300000,922.8520020000012,902.4505034999999,937.6680514834319,867.2329555165678,65.11546593207652,913.5921364178287,907.5438634469449,6.048272970883772,2.13883589582831,3.9094370750554623,-0.14122890888170628,0.2577907976416708,2.112601220313108,2.6706083307249657,0.4166666666666667,0.4166666666666667,5.129641332120481,94.40943315250458,96.2737662871704,3.786126155274289,-1.3099970000000667,927.570007
2003-01-14,931.659973,1379400000,924.5979980000013,904.5595031500001,941.5155525699565,867.6034537300436,53.050844518940906,916.3718035843166,909.3302419323564,7.041561651960137,3.119381047054676,3.9221806049054613,0.582985656478905,0.7940946702257999,2.313131488900422,3.0803509510312943,0.5,0.4583333333333333,0.0,100.0,97.16912373046459,4.720904758519466,5.399963000000071,926.26001
2003-01-15,918.2199710000001,1432100000,926.2559936000014,904.9505005000001,942.3297789306921,867.5712220693081,45.363236635512635,916.6561370328833,909.9887403818116,6.667396651071726,3.828984167858087,2.8384124832136393,-1.4425866077215208,-0.5755085121202433,0.4435706337997722,1.528876646026843,0.5,0.4166666666666667,23.889111595177475,41.74237772381481,78.71727029210636,4.8914719929228685,-13.440001999999936,931.659973
