Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,2072.360107421875,2046.0400390625,2058.89990234375,2058.199951171875,2708700000,2058.199951171875
2015-01-05,2054.43994140625,2017.3399658203125,2054.43994140625,2020.5799560546875,3799120000,2020.5799560546875
2015-01-06,2030.25,1992.43994140625,2022.1500244140625,2002.6099853515625,4460110000,2002.6099853515625
2015-01-07,2029.6099853515625,2005.550048828125,2005.550048828125,2025.9000244140625,3805480000,2025.9000244140625
2015-01-08,2064.080078125,2030.6099853515625,2030.6099853515625,2062.139892578125,3934010000,2062.139892578125
2015-01-09,2064.429931640625,2038.3299560546875,2063.449951171875,2044.81005859375,3364140000,2044.81005859375
2015-01-12,2049.300048828125,2022.5799560546875,2046.1300048828125,2028.260009765625,3456460000,2028.260009765625
2015-01-13,2056.929931640625,2008.25,2031.5799560546875,2023.030029296875,4107300000,2023.030029296875
2015-01-14,2018.4000244140625,1988.43994140625,2018.4000244140625,2011.27001953125,4378680000,2011.27001953125
2015-01-15,2021.3499755859375,1991.469970703125,2013.75,1992.6700439453125,4276720000,1992.6700439453125
2015-01-16,2020.4599609375,1988.1199951171875,1992.25,2019.4200439453125,4056410000,2019.4200439453125
2015-01-20,2028.93994140625,2004.489990234375,2020.760009765625,2022.550048828125,3944340000,2022.550048828125
2015-01-21,2038.2900390625,2012.0400390625,2020.18994140625,2032.1199951171875,3730070000,2032.1199951171875
2015-01-22,2064.6201171875,2026.3800048828125,2034.300048828125,2063.14990234375,4176050000,2063.14990234375
2015-01-23,2062.97998046875,2050.5400390625,2062.97998046875,2051.820068359375,3573560000,2051.820068359375
2015-01-26,2057.6201171875,2040.969970703125,2050.419921875,2057.090087890625,3465760000,2057.090087890625
2015-01-27,2047.8599853515625,2019.9100341796875,2047.8599853515625,2029.550048828125,3329810000,2029.550048828125
2015-01-28,2042.489990234375,2001.489990234375,2032.3399658203125,2002.1600341796875,4067530000,2002.1600341796875
2015-01-29,2024.6400146484375,1989.1800537109375,2002.449951171875,2021.25,4127140000,2021.25
2015-01-30,2023.3199462890625,1993.3800048828125,2019.3499755859375,1994.989990234375,4568650000,1994.989990234375
2015-02-02,2021.6600341796875,1980.9000244140625,1996.6700439453125,2020.8499755859375,4008330000,2020.8499755859375
2015-02-03,2050.300048828125,2022.7099609375,2022.7099609375,2050.030029296875,4615900000,2050.030029296875
2015-02-04,2054.739990234375,2036.719970703125,2048.860107421875,2041.510009765625,4141920000,2041.510009765625
2015-02-05,2063.550048828125,2043.449951171875,2043.449951171875,2062.52001953125,3821990000,2062.52001953125
2015-02-06,2072.39990234375,2049.969970703125,2062.280029296875,2055.469970703125,4232970000,2055.469970703125
2015-02-09,2056.159912109375,2041.8800048828125,2053.469970703125,2046.739990234375,3549540000,2046.739990234375
2015-02-10,2070.860107421875,2048.6201171875,2049.3798828125,2068.590087890625,3669850000,2068.590087890625
2015-02-11,2073.47998046875,2057.989990234375,2068.550048828125,2068.530029296875,3596860000,2068.530029296875
2015-02-12,2088.530029296875,2069.97998046875,2069.97998046875,2088.47998046875,3788350000,2088.47998046875
2015-02-13,2097.030029296875,2086.699951171875,2088.780029296875,2096.989990234375,3527450000,2096.989990234375
2015-02-17,2101.300048828125,2089.800048828125,2096.469970703125,2100.340087890625,3361750000,2100.340087890625
2015-02-18,2100.22998046875,2092.14990234375,2099.159912109375,2099.679931640625,3370020000,2099.679931640625
2015-02-19,2102.1298828125,2090.7900390625,2099.25,2097.449951171875,3247100000,2097.449951171875
2015-02-20,2110.610107421875,2085.43994140625,2097.64990234375,2110.300048828125,3281600000,2110.300048828125
2015-02-23,2110.050048828125,2103.0,2109.830078125,2109.659912109375,3093680000,2109.659912109375
2015-02-24,2117.93994140625,2105.8701171875,2109.10009765625,2115.47998046875,3199840000,2115.47998046875
2015-02-25,2119.590087890625,2109.889892578125,2115.300048828125,2113.860107421875,3312340000,2113.860107421875
2015-02-26,2113.909912109375,2103.760009765625,2113.909912109375,2110.739990234375,3408690000,2110.739990234375
2015-02-27,2112.739990234375,2103.75,2110.8798828125,2104.5,3547380000,2104.5
2015-03-02,2117.52001953125,2104.5,2105.22998046875,2117.389892578125,3409490000,2117.389892578125
2015-03-03,2115.760009765625,2098.260009765625,2115.760009765625,2107.780029296875,3262300000,2107.780029296875
2015-03-04,2107.719970703125,2094.489990234375,2107.719970703125,2098.530029296875,3421110000,2098.530029296875
2015-03-05,2104.25,2095.219970703125,2098.5400390625,2101.0400390625,3103030000,2101.0400390625
2015-03-06,2100.909912109375,2067.27001953125,2100.909912109375,2071.260009765625,3853570000,2071.260009765625
2015-03-09,2083.489990234375,2072.2099609375,2072.25,2079.429931640625,3349090000,2079.429931640625
2015-03-10,2076.139892578125,2044.1600341796875,2076.139892578125,2044.1600341796875,3668900000,2044.1600341796875
2015-03-11,2050.080078125,2039.68994140625,2044.68994140625,2040.239990234375,3406570000,2040.239990234375
2015-03-12,2066.409912109375,2041.0999755859375,2041.0999755859375,2065.949951171875,3405860000,2065.949951171875
