Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,18951.119140625,18394.4296875,18818.580078125,18450.98046875,140200000.0,18450.98046875
2016-01-05,18547.380859375,18327.51953125,18398.759765625,18374.0,132300000.0,18374.0
2016-01-06,18469.380859375,18064.30078125,18410.5703125,18191.3203125,142200000.0,18191.3203125
2016-01-07,18172.0390625,17767.33984375,18139.76953125,17767.33984375,168000000.0,17767.33984375
2016-01-08,17975.310546875,17509.640625,17562.23046875,17697.9609375,184300000.0,17697.9609375
2016-01-12,17546.5703125,17184.779296875,17470.9296875,17218.9609375,178400000.0,17218.9609375
2016-01-13,17717.75,17414.55078125,17449.119140625,17715.630859375,145900000.0,17715.630859375
2016-01-14,17393.830078125,16944.41015625,17384.9296875,17240.94921875,178300000.0,17240.94921875
2016-01-15,17597.869140625,17057.599609375,17522.4609375,17147.109375,167800000.0,17147.109375
2016-01-18,17037.259765625,16665.05078125,16826.9296875,16955.5703125,157200000.0,16955.5703125
2016-01-19,17088.310546875,16812.650390625,16902.2890625,17048.369140625,154200000.0,17048.369140625
2016-01-20,17031.3203125,16387.609375,17030.279296875,16416.189453125,177800000.0,16416.189453125
2016-01-21,16734.580078125,16017.259765625,16466.859375,16017.259765625,228200000.0,16017.259765625
2016-01-22,16993.9609375,16332.4501953125,16336.7197265625,16958.529296875,186800000.0,16958.529296875
2016-01-25,17208.240234375,16922.2109375,17145.810546875,17110.91015625,157000000.0,17110.91015625
2016-01-26,16839.51953125,16652.259765625,16833.130859375,16708.900390625,147000000.0,16708.900390625
2016-01-27,17242.26953125,16947.94921875,16949.189453125,17163.919921875,155000000.0,17163.919921875
2016-01-28,17235.439453125,16942.130859375,17059.83984375,17041.44921875,140900000.0,17041.44921875
2016-01-29,17638.9296875,16767.08984375,17155.060546875,17518.30078125,294400000.0,17518.30078125
2016-02-01,17905.369140625,17666.48046875,17699.599609375,17865.23046875,245000000.0,17865.23046875
2016-02-02,17864.69921875,17684.66015625,17716.51953125,17750.6796875,200800000.0,17750.6796875
2016-02-03,17515.6796875,17080.5703125,17497.41015625,17191.25,228500000.0,17191.25
2016-02-04,17209.560546875,16941.880859375,17071.109375,17044.990234375,238800000.0,17044.990234375
2016-02-05,16893.119140625,16627.80078125,16790.529296875,16819.58984375,259900000.0,16819.58984375
2016-02-08,17099.009765625,16552.30078125,16620.91015625,17004.30078125,200100000.0,17004.30078125
2016-02-09,16668.69921875,16025.9404296875,16666.7890625,16085.4404296875,228200000.0,16085.4404296875
2016-02-10,16163.0302734375,15429.990234375,16127.8603515625,15713.3896484375,283500000.0,15713.3896484375
2016-02-12,15437.2197265625,14865.76953125,15426.26953125,14952.6103515625,340500000.0,14952.6103515625
2016-02-15,16155.099609375,15243.8798828125,15248.3798828125,16022.580078125,232200000.0,16022.580078125
2016-02-16,16341.5595703125,15809.580078125,15849.4697265625,16054.4296875,224900000.0,16054.4296875
2016-02-17,16214.4599609375,15632.1201171875,16035.349609375,15836.3603515625,204100000.0,15836.3603515625
2016-02-18,16337.58984375,16118.7998046875,16138.080078125,16196.7998046875,187800000.0,16196.7998046875
2016-02-19,16050.4599609375,15799.349609375,16050.400390625,15967.169921875,161700000.0,15967.169921875
2016-02-22,16187.400390625,15816.830078125,15851.3896484375,16111.0498046875,139800000.0,16111.0498046875
2016-02-23,16350.3798828125,16001.1904296875,16230.3798828125,16052.0498046875,165200000.0,16052.0498046875
2016-02-24,16006.4501953125,15753.76953125,15851.1298828125,15915.7900390625,151600000.0,15915.7900390625
2016-02-25,16218.2900390625,15953.9296875,15983.4697265625,16140.33984375,169800000.0,16140.33984375
2016-02-26,16472.5,16188.41015625,16311.51953125,16188.41015625,147400000.0,16188.41015625
2016-02-29,16464.75,16026.759765625,16313.3095703125,16026.759765625,164300000.0,16026.759765625
2016-03-01,16099.419921875,15857.3701171875,16013.0,16085.509765625,152300000.0,16085.509765625
2016-03-02,16815.25,16388.919921875,16391.48046875,16746.55078125,175100000.0,16746.55078125
2016-03-03,16962.94921875,16691.939453125,16695.779296875,16960.16015625,201400000.0,16960.16015625
2016-03-04,17042.919921875,16861.380859375,16927.359375,17014.779296875,183600000.0,17014.779296875
2016-03-07,17026.25,16894.580078125,17024.640625,16911.3203125,159500000.0,16911.3203125
2016-03-08,16909.7890625,16570.220703125,16889.48046875,16783.150390625,182800000.0,16783.150390625
2016-03-09,16706.25,16494.80078125,16625.58984375,16642.19921875,160700000.0,16642.19921875
2016-03-10,16887.599609375,16713.130859375,16811.0,16852.349609375,135600000.0,16852.349609375
2016-03-11,17015.30078125,16575.75,16610.1796875,16938.869140625,198000000.0,16938.869140625
2016-03-14,17291.349609375,17149.2109375,17155.51953125,17233.75,140900000.0,17233.75
2016-03-15,17279.30078125,17042.560546875,17219.890625,17117.0703125,144300000.0,17117.0703125
2016-03-16,17102.44921875,16950.83984375,16981.359375,16974.44921875,126400000.0,16974.44921875
2016-03-17,17253.029296875,16814.83984375,17107.599609375,16936.380859375,152500000.0,16936.380859375
2016-03-18,16920.91015625,16613.689453125,16883.75,16724.810546875,155700000.0,16724.810546875
2016-03-22,17107.80078125,16851.2109375,16937.310546875,17048.55078125,136200000.0,17048.55078125
2016-03-23,17142.080078125,16964.310546875,17066.26953125,17000.98046875,104700000.0,17000.98046875
2016-03-24,17041.16015625,16843.990234375,16979.390625,16892.330078125,142100000.0,16892.330078125
