Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,10710.73046875,10650.76953125,10664.8203125,10710.73046875,2375900.0,10710.73046875
2018-01-03,10813.16015625,10759.6103515625,10759.6103515625,10801.5703125,2964800.0,10801.5703125
2018-01-04,10853.4599609375,10794.25,10834.580078125,10848.6298828125,3048500.0,10848.6298828125
2018-01-05,10879.7998046875,10815.6796875,10856.919921875,10879.7998046875,3028400.0,10879.7998046875
2018-01-08,10918.4697265625,10869.1201171875,10899.08984375,10915.75,3246900.0,10915.75
2018-01-09,10931.0,10860.76953125,10922.349609375,10914.8896484375,2933100.0,10914.8896484375
2018-01-10,10934.75,10819.25,10915.3203125,10831.08984375,3224000.0,10831.08984375
2018-01-11,10844.080078125,10770.099609375,10824.5400390625,10810.0595703125,2736200.0,10810.0595703125
2018-01-12,10899.98046875,10818.240234375,10818.240234375,10883.9599609375,2900300.0,10883.9599609375
2018-01-15,10962.5498046875,10911.8896484375,10932.3701171875,10956.3095703125,2672500.0,10956.3095703125
2018-01-16,10986.1103515625,10920.5,10955.8095703125,10986.1103515625,2943900.0,10986.1103515625
2018-01-17,11030.2197265625,10942.9501953125,10976.1298828125,11004.7998046875,3337400.0,11004.7998046875
2018-01-18,11122.8203125,11048.0595703125,11048.0595703125,11071.5703125,3069900.0,11071.5703125
2018-01-19,11150.849609375,11095.849609375,11123.580078125,11150.849609375,2661500.0,11150.849609375
2018-01-22,11231.4599609375,11142.3798828125,11169.7900390625,11231.4599609375,3222600.0,11231.4599609375
2018-01-23,11270.1796875,11201.51953125,11243.490234375,11253.1103515625,3399800.0,11253.1103515625
2018-01-24,11228.7099609375,11107.3203125,11228.7099609375,11152.16015625,3171100.0,11152.16015625
2018-01-25,11268.6103515625,11131.849609375,11154.3603515625,11165.9501953125,3457900.0,11165.9501953125
2018-01-26,11178.2998046875,11089.48046875,11152.5302734375,11147.099609375,2701400.0,11147.099609375
2018-01-29,11246.1796875,11161.830078125,11202.26953125,11221.8095703125,2450400.0,11221.8095703125
2018-01-30,11189.5703125,11076.7802734375,11189.5703125,11076.7802734375,2709200.0,11076.7802734375
2018-01-31,11158.2900390625,11007.8896484375,11054.3603515625,11103.7900390625,2642900.0,11103.7900390625
2018-02-01,11212.099609375,11139.400390625,11139.400390625,11160.25,2257600.0,11160.25
2018-02-02,11153.3203125,11070.4296875,11151.650390625,11126.23046875,2023400.0,11126.23046875
2018-02-05,10970.2998046875,10855.4296875,10970.2998046875,10946.25,2393600.0,10946.25
2018-02-06,10761.009765625,10300.400390625,10761.009765625,10404.0,5183600.0,10404.0
2018-02-07,10697.8203125,10547.6396484375,10547.6396484375,10551.5400390625,3145300.0,10551.5400390625
2018-02-08,10609.5,10512.9296875,10559.4404296875,10528.51953125,2287100.0,10528.51953125
2018-02-09,10392.3095703125,10189.0400390625,10371.009765625,10371.75,2895400.0,10371.75
2018-02-12,10473.509765625,10416.009765625,10429.08984375,10421.08984375,2387100.0,10421.08984375
2018-02-21,10720.48046875,10559.7900390625,10559.7900390625,10714.4404296875,2770600.0,10714.4404296875
2018-02-22,10698.4697265625,10620.7998046875,10698.4697265625,10662.3798828125,2385800.0,10662.3798828125
2018-02-23,10799.2900390625,10688.9697265625,10688.9697265625,10794.5498046875,2623500.0,10794.5498046875
