Date,High,Low,Open,Close,Volume,Adj Close
2013-01-04,10734.23046875,10602.240234375,10604.5,10688.1103515625,219000000.0,10688.1103515625
2013-01-07,10743.6904296875,10589.7001953125,10743.6904296875,10599.009765625,187700000.0,10599.009765625
2013-01-08,10602.1201171875,10463.4296875,10544.2099609375,10508.0595703125,211400000.0,10508.0595703125
2013-01-09,10620.7001953125,10398.6103515625,10405.669921875,10578.5703125,215000000.0,10578.5703125
2013-01-10,10686.1201171875,10619.650390625,10635.1103515625,10652.6396484375,268500000.0,10652.6396484375
2013-01-11,10830.4296875,10748.0595703125,10786.1396484375,10801.5703125,236600000.0,10801.5703125
2013-01-15,10952.3095703125,10851.66015625,10914.650390625,10879.080078125,215100000.0,10879.080078125
2013-01-16,10806.41015625,10591.2998046875,10806.41015625,10600.4404296875,226100000.0,10600.4404296875
2013-01-17,10694.849609375,10432.9697265625,10660.9404296875,10609.6396484375,268500000.0,10609.6396484375
2013-01-18,10913.2998046875,10787.1201171875,10791.9697265625,10913.2998046875,286600000.0,10913.2998046875
2013-01-21,10941.4501953125,10747.740234375,10941.4501953125,10747.740234375,207300000.0,10747.740234375
2013-01-22,10859.419921875,10615.2001953125,10765.099609375,10709.9296875,248100000.0,10709.9296875
2013-01-23,10663.08984375,10486.990234375,10575.599609375,10486.990234375,198800000.0,10486.990234375
2013-01-24,10634.740234375,10441.1103515625,10441.1103515625,10620.8701171875,211200000.0,10620.8701171875
2013-01-25,10926.650390625,10790.9501953125,10797.2998046875,10926.650390625,220600000.0,10926.650390625
2013-01-28,11002.8603515625,10824.3095703125,11002.8603515625,10824.3095703125,198300000.0,10824.3095703125
2013-01-29,10937.6298828125,10751.009765625,10751.009765625,10866.7197265625,238500000.0,10866.7197265625
2013-01-30,11113.9501953125,10905.6396484375,10913.9697265625,11113.9501953125,202800000.0,11113.9501953125
2013-01-31,11145.3798828125,11007.76953125,11057.5,11138.66015625,275700000.0,11138.66015625
2013-02-01,11237.83984375,11142.259765625,11193.7197265625,11191.33984375,278200000.0,11191.33984375
2013-02-04,11285.490234375,11194.740234375,11254.16015625,11260.349609375,354100000.0,11260.349609375
2013-02-05,11170.849609375,11046.919921875,11105.240234375,11046.919921875,385200000.0,11046.919921875
2013-02-06,11498.419921875,11232.0498046875,11236.7001953125,11463.75,353400000.0,11463.75
2013-02-07,11446.8095703125,11295.6201171875,11406.3203125,11357.0703125,404300000.0,11357.0703125
2013-02-08,11299.7099609375,11135.8896484375,11179.9697265625,11153.16015625,328100000.0,11153.16015625
2013-02-12,11460.6396484375,11343.4404296875,11346.7197265625,11369.1201171875,301200000.0,11369.1201171875
2013-02-13,11365.26953125,11196.66015625,11333.7197265625,11251.41015625,275300000.0,11251.41015625
2013-02-14,11356.5400390625,11243.490234375,11273.400390625,11307.2802734375,280100000.0,11307.2802734375
2013-02-15,11261.580078125,11065.0595703125,11239.2099609375,11173.830078125,346200000.0,11173.830078125
2013-02-18,11445.4599609375,11308.830078125,11318.2197265625,11407.8701171875,238300000.0,11407.8701171875
2013-02-19,11412.8603515625,11336.4501953125,11336.4501953125,11372.33984375,189900000.0,11372.33984375
2013-02-20,11510.51953125,11440.099609375,11485.650390625,11468.2802734375,202000000.0,11468.2802734375
2013-02-21,11442.1103515625,11301.76953125,11404.73046875,11309.1298828125,196300000.0,11309.1298828125
2013-02-22,11390.650390625,11175.669921875,11238.75,11385.9404296875,247900000.0,11385.9404296875
2013-02-25,11662.51953125,11562.099609375,11564.5498046875,11662.51953125,240900000.0,11662.51953125
2013-02-26,11520.240234375,11374.830078125,11449.66015625,11398.8095703125,268000000.0,11398.8095703125
2013-02-27,11419.6201171875,11253.9697265625,11418.5595703125,11253.9697265625,193200000.0,11253.9697265625
2013-02-28,11563.75,11392.5595703125,11396.73046875,11559.3603515625,217300000.0,11559.3603515625
2013-03-01,11648.6298828125,11464.7099609375,11464.7099609375,11606.3798828125,190100000.0,11606.3798828125
2013-03-04,11767.6796875,11613.58984375,11695.4501953125,11652.2900390625,205200000.0,11652.2900390625
2013-03-05,11779.419921875,11666.3798828125,11732.5703125,11683.4501953125,198900000.0,11683.4501953125
2013-03-06,11933.8203125,11803.08984375,11811.0595703125,11932.26953125,200900000.0,11932.26953125
2013-03-07,12069.599609375,11946.009765625,12037.25,11968.080078125,216000000.0,11968.080078125
2013-03-08,12283.6201171875,12065.08984375,12066.5,12283.6201171875,364600000.0,12283.6201171875
2013-03-11,12403.9501953125,12300.830078125,12363.08984375,12349.0498046875,332300000.0,12349.0498046875
2013-03-12,12461.9697265625,12314.8095703125,12433.599609375,12314.8095703125,306500000.0,12314.8095703125
2013-03-13,12339.4501953125,12234.48046875,12252.2900390625,12239.66015625,195900000.0,12239.66015625
2013-03-14,12395.73046875,12248.650390625,12332.16015625,12381.1904296875,171500000.0,12381.1904296875
2013-03-15,12560.9501953125,12434.4697265625,12437.6796875,12560.9501953125,251000000.0,12560.9501953125
2013-03-18,12373.169921875,12220.6298828125,12365.4404296875,12220.6298828125,195900000.0,12220.6298828125
2013-03-19,12491.16015625,12401.1201171875,12405.6103515625,12468.23046875,165200000.0,12468.23046875
2013-03-21,12650.259765625,12586.0595703125,12592.0,12635.6904296875,193300000.0,12635.6904296875
2013-03-22,12522.0498046875,12338.5302734375,12498.509765625,12338.5302734375,168000000.0,12338.5302734375
2013-03-25,12594.3603515625,12480.419921875,12507.6103515625,12546.4599609375,169900000.0,12546.4599609375
2013-03-26,12540.1201171875,12456.0400390625,12461.7900390625,12471.6201171875,187500000.0,12471.6201171875
2013-03-27,12502.259765625,12442.3896484375,12476.580078125,12493.7900390625,152900000.0,12493.7900390625
2013-03-28,12462.8603515625,12286.3701171875,12457.1298828125,12335.9599609375,204600000.0,12335.9599609375
2013-03-29,12425.9599609375,12319.75,12405.5302734375,12397.91015625,181500000.0,12397.91015625
2013-04-01,12384.830078125,12133.0,12371.33984375,12135.01953125,198200000.0,12135.01953125
2013-04-02,12107.400390625,11805.7802734375,12051.5703125,12003.4296875,274600000.0,12003.4296875
2013-04-03,12362.2001953125,12102.0498046875,12112.08984375,12362.2001953125,235100000.0,12362.2001953125
2013-04-04,12634.5400390625,12075.9697265625,12188.2197265625,12634.5400390625,309400000.0,12634.5400390625
2013-04-05,13225.6201171875,12831.099609375,12880.8203125,12833.6396484375,477400000.0,12833.6396484375
2013-04-08,13225.2197265625,13080.2900390625,13082.6103515625,13192.58984375,313900000.0,13192.58984375
2013-04-09,13331.3896484375,13151.73046875,13309.1298828125,13192.349609375,287600000.0,13192.349609375
2013-04-10,13325.150390625,13177.3095703125,13177.3095703125,13288.1298828125,359800000.0,13288.1298828125
2013-04-11,13549.16015625,13384.1103515625,13444.9501953125,13549.16015625,368500000.0,13549.16015625
2013-04-12,13568.25,13402.8603515625,13568.25,13485.1396484375,352000000.0,13485.1396484375
2013-04-15,13408.2900390625,13257.8603515625,13345.8603515625,13275.66015625,321000000.0,13275.66015625
2013-04-16,13312.23046875,13004.4599609375,13023.91015625,13221.4404296875,321600000.0,13221.4404296875
2013-04-17,13397.5,13318.6904296875,13330.5,13382.8896484375,277400000.0,13382.8896484375
2013-04-18,13377.740234375,13200.849609375,13272.2197265625,13220.0703125,305000000.0,13220.0703125
2013-04-19,13338.75,13186.8896484375,13268.4296875,13316.48046875,236000000.0,13316.48046875
2013-04-22,13611.580078125,13529.4404296875,13537.169921875,13568.3701171875,246200000.0,13568.3701171875
2013-04-23,13585.349609375,13505.5302734375,13545.599609375,13529.650390625,240200000.0,13529.650390625
2013-04-24,13843.4599609375,13686.7802734375,13687.2802734375,13843.4599609375,307400000.0,13843.4599609375
2013-04-25,13974.259765625,13827.9599609375,13887.5302734375,13926.080078125,294500000.0,13926.080078125
2013-04-26,13983.8701171875,13852.2001953125,13978.98046875,13884.1298828125,248300000.0,13884.1298828125
2013-04-30,13897.0595703125,13778.75,13854.8203125,13860.8603515625,237500000.0,13860.8603515625
2013-05-01,13844.8203125,13782.0,13837.7197265625,13799.349609375,185400000.0,13799.349609375
2013-05-02,13780.48046875,13637.9599609375,13727.25,13694.0400390625,179900000.0,13694.0400390625
2013-05-07,14196.3798828125,13951.8095703125,13960.0400390625,14180.240234375,217200000.0,14180.240234375
