Date,High,Low,Open,Close,Volume,Adj Close
2011-01-03,11711.4697265625,11577.349609375,11577.4296875,11670.75,203420000,11670.75
2011-01-04,11698.2197265625,11635.740234375,11670.900390625,11691.1796875,178630000,11691.1796875
2011-01-05,11742.6796875,11652.8896484375,11688.6103515625,11722.8896484375,169990000,11722.8896484375
2011-01-06,11736.740234375,11667.4599609375,11716.9296875,11697.3095703125,193080000,11697.3095703125
2011-01-07,11726.9404296875,11599.6796875,11696.8603515625,11674.759765625,188720000,11674.759765625
2011-01-10,11677.330078125,11573.8701171875,11672.33984375,11637.4501953125,150340000,11637.4501953125
2011-01-11,11704.1201171875,11635.48046875,11638.509765625,11671.8798828125,157440000,11671.8798828125
2011-01-12,11782.23046875,11673.6201171875,11673.6201171875,11755.4404296875,144960000,11755.4404296875
2011-01-13,11757.25,11700.5302734375,11753.7001953125,11731.900390625,161660000,11731.900390625
2011-01-14,11794.150390625,11698.830078125,11732.1298828125,11787.3798828125,200770000,11787.3798828125
2011-01-18,11858.7802734375,11777.990234375,11783.8203125,11837.9296875,203390000,11837.9296875
2011-01-19,11861.240234375,11798.4599609375,11834.2099609375,11825.2900390625,166250000,11825.2900390625
2011-01-20,11845.16015625,11744.76953125,11823.7001953125,11822.7998046875,180800000,11822.7998046875
2011-01-21,11905.48046875,11822.7998046875,11822.9501953125,11871.83984375,249480000,11871.83984375
2011-01-24,11982.9404296875,11867.98046875,11873.4296875,11980.51953125,184000000,11980.51953125
2011-01-25,11985.9697265625,11898.740234375,11980.51953125,11977.1904296875,191950000,11977.1904296875
2011-01-26,12020.51953125,11961.830078125,11978.849609375,11985.4404296875,168320000,11985.4404296875
2011-01-27,12019.5302734375,11971.9296875,11985.3603515625,11989.830078125,167770000,11989.830078125
2011-01-28,12012.419921875,11803.0400390625,11990.3603515625,11823.7001953125,214170000,11823.7001953125
2011-01-31,11891.9296875,11817.8798828125,11824.3896484375,11891.9296875,206580000,11891.9296875
2011-02-01,12050.75,11892.5,11892.5,12040.16015625,180890000,12040.16015625
2011-02-02,12057.91015625,12018.509765625,12038.26953125,12041.9697265625,143440000,12041.9697265625
2011-02-03,12080.5400390625,11981.0498046875,12040.6796875,12062.259765625,143710000,12062.259765625
2011-02-04,12092.419921875,12025.7802734375,12061.73046875,12092.150390625,121780000,12092.150390625
2011-02-07,12188.759765625,12092.2998046875,12092.3798828125,12161.6298828125,132960000,12161.6298828125
2011-02-08,12238.7900390625,12150.0498046875,12152.7001953125,12233.150390625,126650000,12233.150390625
2011-02-09,12254.23046875,12188.1904296875,12229.2900390625,12239.8896484375,162910000,12239.8896484375
2011-02-10,12239.66015625,12156.9404296875,12239.66015625,12229.2900390625,274440000,12229.2900390625
2011-02-11,12285.9404296875,12180.48046875,12227.7802734375,12273.259765625,184290000,12273.259765625
2011-02-14,12276.2099609375,12235.91015625,12266.830078125,12268.1904296875,146350000,12268.1904296875
2011-02-15,12267.66015625,12193.26953125,12266.75,12226.6396484375,142580000,12226.6396484375
2011-02-16,12303.16015625,12219.7900390625,12219.7900390625,12288.169921875,146270000,12288.169921875
2011-02-17,12331.3095703125,12253.240234375,12287.7197265625,12318.1396484375,130860000,12318.1396484375
2011-02-18,12391.2900390625,12303.23046875,12318.669921875,12391.25,230040000,12391.25
2011-02-22,12389.8203125,12176.3095703125,12389.740234375,12212.7900390625,201860000,12212.7900390625
2011-02-23,12221.1201171875,12063.4296875,12211.8095703125,12105.7802734375,213490000,12105.7802734375
2011-02-24,12129.6201171875,11983.169921875,12104.5595703125,12068.5,190860000,12068.5
2011-02-25,12151.0302734375,12060.9296875,12060.9296875,12130.4501953125,147540000,12130.4501953125
2011-02-28,12235.0400390625,12130.150390625,12130.4501953125,12226.33984375,199560000,12226.33984375
2011-03-01,12261.3798828125,12054.990234375,12226.490234375,12058.01953125,183240000,12058.01953125
2011-03-02,12115.1201171875,12018.6298828125,12057.33984375,12066.7998046875,147270000,12066.7998046875
2011-03-03,12283.099609375,12068.009765625,12068.009765625,12258.2001953125,157840000,12258.2001953125
2011-03-04,12271.3701171875,12079.509765625,12258.8798828125,12169.8798828125,166700000,12169.8798828125
2011-03-07,12243.4404296875,12041.599609375,12171.08984375,12090.0302734375,176200000,12090.0302734375
2011-03-08,12251.2001953125,12072.2099609375,12085.8701171875,12214.3798828125,158610000,12214.3798828125
2011-03-09,12257.8203125,12156.599609375,12211.16015625,12213.08984375,128360000,12213.08984375
2011-03-10,12211.4296875,11974.3896484375,12211.4296875,11984.6103515625,180660000,11984.6103515625
2011-03-11,12087.009765625,11936.3203125,11976.9599609375,12044.400390625,143670000,12044.400390625
2011-03-14,12042.1298828125,11897.3095703125,12042.1298828125,11993.16015625,163000000,11993.16015625
2011-03-15,11988.6904296875,11696.25,11988.6904296875,11855.419921875,221930000,11855.419921875
2011-03-16,11856.7001953125,11555.48046875,11854.2001953125,11613.2998046875,254070000,11613.2998046875
2011-03-17,11800.5400390625,11614.8203125,11614.8896484375,11774.58984375,182260000,11774.58984375
2011-03-18,11927.08984375,11777.23046875,11777.23046875,11858.51953125,355050000,11858.51953125
2011-03-21,12078.2998046875,11860.1103515625,11860.1103515625,12036.5302734375,143390000,12036.5302734375
2011-03-22,12050.98046875,12002.849609375,12036.3701171875,12018.6298828125,115660000,12018.6298828125
2011-03-23,12116.1396484375,11972.6103515625,12018.400390625,12086.01953125,133940000,12086.01953125
2011-03-24,12191.1796875,12087.5400390625,12087.5400390625,12170.5595703125,131610000,12170.5595703125
2011-03-25,12259.7900390625,12170.7099609375,12170.7099609375,12220.58984375,129790000,12220.58984375
2011-03-28,12272.919921875,12197.8798828125,12221.1904296875,12197.8798828125,123070000,12197.8798828125
2011-03-29,12285.41015625,12173.509765625,12194.48046875,12279.009765625,129030000,12279.009765625
2011-03-30,12383.4599609375,12280.0703125,12280.0703125,12350.6103515625,140340000,12350.6103515625
2011-03-31,12381.6796875,12319.009765625,12350.759765625,12319.73046875,186140000,12319.73046875
2011-04-01,12419.7099609375,12321.01953125,12321.01953125,12376.7197265625,147600000,12376.7197265625
2011-04-04,12407.41015625,12369.150390625,12374.599609375,12400.0302734375,114660000,12400.0302734375
2011-04-05,12438.1396484375,12353.33984375,12402.080078125,12393.900390625,142340000,12393.900390625
2011-04-06,12450.9296875,12386.66015625,12386.66015625,12426.75,182350000,12426.75
2011-04-07,12440.5595703125,12328.3603515625,12426.4501953125,12409.490234375,158590000,12409.490234375
2011-04-08,12450.3603515625,12320.7197265625,12409.8701171875,12380.0498046875,122820000,12380.0498046875
2011-04-11,12444.0,12352.8798828125,12380.4296875,12381.1103515625,109950000,12381.1103515625
2011-04-12,12381.1904296875,12233.0,12381.1904296875,12263.580078125,137260000,12263.580078125
2011-04-13,12335.099609375,12224.4501953125,12263.650390625,12270.990234375,118950000,12270.990234375
2011-04-14,12305.580078125,12163.8603515625,12270.240234375,12285.150390625,140670000,12285.150390625
2011-04-15,12369.26953125,12272.580078125,12285.4501953125,12341.830078125,234710000,12341.830078125
2011-04-18,12339.7900390625,12093.8896484375,12339.7099609375,12201.58984375,190220000,12201.58984375
2011-04-19,12275.33984375,12200.2998046875,12201.4404296875,12266.75,149870000,12266.75
2011-04-20,12475.5302734375,12263.580078125,12266.75,12453.5400390625,203900000,12453.5400390625
2011-04-21,12506.0595703125,12447.5595703125,12453.6201171875,12505.990234375,166630000,12505.990234375
2011-04-25,12506.2197265625,12446.0498046875,12505.990234375,12479.8798828125,128660000,12479.8798828125
2011-04-26,12613.16015625,12478.1396484375,12480.8603515625,12595.3701171875,183980000,12595.3701171875
2011-04-27,12708.3701171875,12588.330078125,12592.23046875,12690.9599609375,160550000,12690.9599609375
2011-04-28,12776.1396484375,12674.5400390625,12689.900390625,12763.3095703125,148760000,12763.3095703125
2011-04-29,12832.830078125,12751.1298828125,12763.4599609375,12810.5400390625,378620000,12810.5400390625
2011-05-02,12876.0,12784.6201171875,12810.16015625,12807.3603515625,150960000,12807.3603515625
2011-05-03,12840.66015625,12749.990234375,12806.3798828125,12807.509765625,191510000,12807.509765625
2011-05-04,12806.6796875,12673.01953125,12806.2900390625,12723.580078125,193720000,12723.580078125
2011-05-05,12724.5595703125,12521.2802734375,12723.650390625,12584.169921875,176950000,12584.169921875
2011-05-06,12759.23046875,12579.9296875,12580.759765625,12638.740234375,168320000,12638.740234375
