Date,High,Low,Open,Close,Volume,Adj Close
2014-01-06,16164.009765625,15864.4404296875,16147.5400390625,15908.8798828125,192700000.0,15908.8798828125
2014-01-07,15935.3701171875,15784.25,15835.41015625,15814.3701171875,165900000.0,15814.3701171875
2014-01-08,16121.4501953125,15906.5703125,15943.6796875,16121.4501953125,206700000.0,16121.4501953125
2014-01-09,16004.5595703125,15838.4404296875,16002.8798828125,15880.330078125,217400000.0,15880.330078125
2014-01-10,15922.1396484375,15754.7001953125,15785.150390625,15912.0595703125,237500000.0,15912.0595703125
2014-01-14,15661.7099609375,15383.6904296875,15657.2001953125,15422.400390625,214500000.0,15422.400390625
2014-01-15,15808.73046875,15636.5703125,15649.0703125,15808.73046875,185800000.0,15808.73046875
2014-01-16,15941.080078125,15710.1396484375,15845.150390625,15747.2001953125,214200000.0,15747.2001953125
2014-01-17,15783.3701171875,15621.7998046875,15695.4599609375,15734.4599609375,180100000.0,15734.4599609375
2014-01-20,15727.259765625,15574.23046875,15724.1396484375,15641.6796875,142200000.0,15641.6796875
2014-01-21,15894.6796875,15705.83984375,15710.8896484375,15795.9599609375,154300000.0,15795.9599609375
2014-01-22,15870.5302734375,15631.41015625,15749.009765625,15820.9599609375,185300000.0,15820.9599609375
2014-01-23,15958.580078125,15690.4501953125,15900.6298828125,15695.8896484375,206900000.0,15695.8896484375
2014-01-24,15485.01953125,15288.3203125,15473.5703125,15391.5595703125,221000000.0,15391.5595703125
2014-01-27,15109.6796875,14933.5498046875,15091.4501953125,15005.73046875,223900000.0,15005.73046875
2014-01-28,15088.1201171875,14952.830078125,15038.6396484375,14980.16015625,183100000.0,14980.16015625
2014-01-29,15383.91015625,15159.919921875,15164.33984375,15383.91015625,164800000.0,15383.91015625
2014-01-30,15112.7001953125,14853.830078125,15112.7001953125,15007.0595703125,221200000.0,15007.0595703125
2014-01-31,15143.8798828125,14764.5703125,15132.23046875,14914.5302734375,217400000.0,14914.5302734375
2014-02-03,14846.9296875,14615.0498046875,14788.5595703125,14619.1298828125,202800000.0,14619.1298828125
2014-02-04,14355.919921875,14008.4697265625,14353.330078125,14008.4697265625,294300000.0,14008.4697265625
2014-02-05,14245.0595703125,13995.8603515625,14213.099609375,14180.3798828125,280200000.0,14180.3798828125
2014-02-06,14308.0703125,14155.1201171875,14233.419921875,14155.1201171875,192900000.0,14155.1201171875
2014-02-07,14471.9501953125,14356.58984375,14387.1103515625,14462.41015625,186100000.0,14462.41015625
2014-02-10,14725.919921875,14568.2998046875,14647.830078125,14718.33984375,149800000.0,14718.33984375
2014-02-12,14874.7900390625,14769.0400390625,14821.73046875,14800.0595703125,165100000.0,14800.0595703125
2014-02-13,14787.6201171875,14488.3203125,14785.83984375,14534.740234375,148400000.0,14534.740234375
2014-02-14,14678.7099609375,14243.169921875,14538.2001953125,14313.0302734375,204200000.0,14313.0302734375
2014-02-17,14427.9501953125,14214.599609375,14343.73046875,14393.1103515625,149000000.0,14393.1103515625
2014-02-18,14900.240234375,14469.490234375,14514.4697265625,14843.240234375,206500000.0,14843.240234375
2014-02-19,14805.66015625,14679.1904296875,14729.48046875,14766.5302734375,153900000.0,14766.5302734375
2014-02-20,14731.48046875,14428.73046875,14701.1396484375,14449.1796875,172000000.0,14449.1796875
2014-02-21,14888.8095703125,14618.6103515625,14618.6103515625,14865.669921875,138700000.0,14865.669921875
2014-02-24,14982.5302734375,14658.1396484375,14803.6396484375,14837.6796875,159500000.0,14837.6796875
2014-02-25,15094.5400390625,14957.490234375,15002.509765625,15051.599609375,139500000.0,15051.599609375
2014-02-26,15084.5302734375,14896.490234375,14896.490234375,14970.9697265625,126600000.0,14970.9697265625
2014-02-27,15015.009765625,14844.3701171875,14939.8701171875,14923.1103515625,160300000.0,14923.1103515625
2014-02-28,14943.650390625,14735.51953125,14929.5498046875,14841.0703125,160500000.0,14841.0703125
2014-03-03,14684.7001953125,14443.099609375,14666.9296875,14652.23046875,146900000.0,14652.23046875
2014-03-04,14750.08984375,14546.33984375,14553.9501953125,14721.48046875,125600000.0,14721.48046875
2014-03-05,14992.1904296875,14897.6298828125,14905.9501953125,14897.6298828125,134000000.0,14897.6298828125
2014-03-06,15203.1201171875,14871.5595703125,14933.759765625,15134.75,150000000.0,15134.75
2014-03-07,15312.599609375,15145.58984375,15280.759765625,15274.0703125,138500000.0,15274.0703125
2014-03-10,15266.1201171875,15088.1103515625,15197.5302734375,15120.1396484375,121100000.0,15120.1396484375
2014-03-11,15256.0302734375,15124.3603515625,15179.4697265625,15224.1103515625,119100000.0,15224.1103515625
2014-03-12,15020.1396484375,14828.1796875,15003.7998046875,14830.3896484375,141300000.0,14830.3896484375
2014-03-13,14919.83984375,14790.48046875,14847.7197265625,14815.98046875,116200000.0,14815.98046875
2014-03-14,14539.599609375,14280.75,14526.2802734375,14327.66015625,236100000.0,14327.66015625
2014-03-17,14359.16015625,14203.2099609375,14254.3203125,14277.669921875,138000000.0,14277.669921875
2014-03-18,14533.25,14399.7197265625,14491.41015625,14411.26953125,114000000.0,14411.26953125
2014-03-19,14663.5400390625,14302.3701171875,14495.73046875,14462.51953125,153600000.0,14462.51953125
2014-03-20,14548.759765625,14207.830078125,14548.759765625,14224.23046875,158700000.0,14224.23046875
2014-03-24,14514.2802734375,14287.2802734375,14297.580078125,14475.2998046875,196200000.0,14475.2998046875
2014-03-25,14531.7900390625,14312.080078125,14401.6904296875,14423.1904296875,186000000.0,14423.1904296875
2014-03-26,14569.900390625,14401.419921875,14521.0,14477.16015625,166600000.0,14477.16015625
2014-03-27,14659.849609375,14227.8095703125,14305.669921875,14622.8896484375,179000000.0,14622.8896484375
2014-03-28,14713.4501953125,14520.5703125,14576.25,14696.0302734375,149300000.0,14696.0302734375
2014-03-31,14843.669921875,14718.009765625,14839.5400390625,14827.830078125,141600000.0,14827.830078125
2014-04-01,14870.509765625,14751.2900390625,14870.509765625,14791.990234375,139200000.0,14791.990234375
2014-04-02,15069.6103515625,14893.169921875,14897.8798828125,14946.3203125,162400000.0,14946.3203125
2014-04-03,15164.3896484375,14976.3603515625,15009.1796875,15071.8798828125,134400000.0,15071.8798828125
2014-04-04,15098.3798828125,15000.6904296875,15005.5400390625,15063.76953125,97100000.0,15063.76953125
2014-04-07,14895.580078125,14764.3701171875,14880.8203125,14808.849609375,112800000.0,14808.849609375
2014-04-08,14740.099609375,14605.3095703125,14715.7998046875,14606.8798828125,130400000.0,14606.8798828125
2014-04-09,14502.01953125,14279.33984375,14436.0498046875,14299.6904296875,162500000.0,14299.6904296875
2014-04-10,14513.1396484375,14234.4501953125,14484.5400390625,14300.1201171875,128900000.0,14300.1201171875
2014-04-11,14065.9697265625,13885.1103515625,14027.7998046875,13960.0498046875,174700000.0,13960.0498046875
2014-04-14,14008.2900390625,13885.2197265625,13887.23046875,13910.16015625,121000000.0,13910.16015625
2014-04-15,14096.8603515625,13969.169921875,14068.75,13996.8095703125,120800000.0,13996.8095703125
2014-04-16,14420.2998046875,14125.58984375,14126.8701171875,14417.6796875,143600000.0,14417.6796875
2014-04-17,14500.66015625,14351.849609375,14395.9501953125,14417.5302734375,127900000.0,14417.5302734375
2014-04-18,14536.669921875,14442.740234375,14489.3701171875,14516.26953125,78200000.0,14516.26953125
2014-04-21,14649.5,14503.169921875,14549.4501953125,14512.3798828125,95300000.0,14512.3798828125
2014-04-22,14604.2998046875,14388.76953125,14586.2900390625,14388.76953125,99300000.0,14388.76953125
2014-04-23,14546.26953125,14459.2900390625,14480.41015625,14546.26953125,103200000.0,14546.26953125
2014-04-24,14563.25,14367.1298828125,14563.25,14404.990234375,106300000.0,14404.990234375
2014-04-25,14554.3203125,14327.599609375,14369.7197265625,14429.259765625,115000000.0,14429.259765625
2014-04-28,14324.0302734375,14224.4697265625,14289.8203125,14288.23046875,97400000.0,14288.23046875
2014-04-30,14421.2197265625,14275.6904296875,14393.509765625,14304.1103515625,125100000.0,14304.1103515625
2014-05-01,14493.0302734375,14341.08984375,14341.08984375,14485.1298828125,129200000.0,14485.1298828125
2014-05-02,14473.75,14405.76953125,14454.4404296875,14457.509765625,108600000.0,14457.509765625
2014-05-07,14299.1298828125,14033.4501953125,14296.25,14033.4501953125,143200000.0,14033.4501953125
2014-05-08,14254.4404296875,14108.16015625,14136.41015625,14163.7802734375,123000000.0,14163.7802734375
2014-05-09,14266.2900390625,14091.2001953125,14101.98046875,14199.58984375,125300000.0,14199.58984375
2014-05-12,14234.490234375,14130.2998046875,14173.490234375,14149.51953125,109200000.0,14149.51953125
2014-05-13,14464.009765625,14359.740234375,14367.9404296875,14425.4404296875,129900000.0,14425.4404296875
2014-05-14,14419.650390625,14349.8701171875,14385.599609375,14405.759765625,112700000.0,14405.759765625
2014-05-15,14306.3603515625,14190.26953125,14280.509765625,14298.2099609375,132600000.0,14298.2099609375
2014-05-16,14108.4404296875,14016.490234375,14087.759765625,14096.58984375,131300000.0,14096.58984375
2014-05-19,14150.5,13991.7998046875,14130.08984375,14006.4404296875,114000000.0,14006.4404296875
2014-05-20,14144.0400390625,14038.0595703125,14088.4501953125,14075.25,123100000.0,14075.25
2014-05-21,14054.240234375,13964.4296875,13969.7099609375,14042.169921875,121700000.0,14042.169921875
2014-05-22,14369.01953125,14147.5498046875,14188.2802734375,14337.7900390625,160300000.0,14337.7900390625
2014-05-23,14528.0400390625,14404.7998046875,14411.099609375,14462.169921875,142400000.0,14462.169921875
2014-05-26,14602.51953125,14531.3203125,14592.599609375,14602.51953125,106900000.0,14602.51953125
2014-05-27,14744.16015625,14588.6796875,14589.7900390625,14636.51953125,129400000.0,14636.51953125
2014-05-28,14717.2900390625,14608.5400390625,14646.9296875,14670.9501953125,120100000.0,14670.9501953125
2014-05-29,14714.9501953125,14574.01953125,14585.6396484375,14681.7197265625,122000000.0,14681.7197265625
2014-05-30,14741.099609375,14591.6201171875,14707.66015625,14632.3798828125,175300000.0,14632.3798828125
2014-06-02,14963.91015625,14777.509765625,14777.509765625,14935.919921875,130600000.0,14935.919921875
2014-06-03,15091.490234375,15026.009765625,15089.0400390625,15034.25,145900000.0,15034.25
2014-06-04,15071.7802734375,14985.2099609375,15067.41015625,15067.9599609375,132000000.0,15067.9599609375
2014-06-05,15141.1396484375,15016.8095703125,15112.58984375,15079.3701171875,127900000.0,15079.3701171875
2014-06-06,15144.33984375,15042.58984375,15138.75,15077.240234375,134800000.0,15077.240234375
2014-06-09,15206.5703125,15116.0302734375,15204.3095703125,15124.0,107300000.0,15124.0
2014-06-10,15184.76953125,14966.7998046875,15130.740234375,14994.7998046875,121300000.0,14994.7998046875
2014-06-11,15075.7197265625,14998.6298828125,15000.1298828125,15069.48046875,99500000.0,15069.48046875
2014-06-12,14992.9599609375,14862.080078125,14942.150390625,14973.5302734375,132400000.0,14973.5302734375
2014-06-13,15121.6396484375,14830.990234375,14830.990234375,15097.83984375,172200000.0,15097.83984375
2014-06-16,15056.75,14867.150390625,15049.6103515625,14933.2900390625,116000000.0,14933.2900390625
2014-06-17,15026.9599609375,14948.5400390625,14962.990234375,14975.9697265625,107400000.0,14975.9697265625
2014-06-18,15139.990234375,14995.4501953125,15009.8896484375,15115.7998046875,118600000.0,15115.7998046875
2014-06-19,15375.3798828125,15138.2802734375,15140.349609375,15361.16015625,189900000.0,15361.16015625
2014-06-20,15422.0595703125,15305.4296875,15359.599609375,15349.419921875,190000000.0,15349.419921875
2014-06-23,15442.669921875,15335.8798828125,15419.4697265625,15369.2802734375,120000000.0,15369.2802734375
2014-06-24,15424.5703125,15252.26953125,15300.5,15376.240234375,122700000.0,15376.240234375
2014-06-25,15347.8798828125,15265.7099609375,15297.240234375,15266.6103515625,108400000.0,15266.6103515625
2014-06-26,15345.1201171875,15278.2197265625,15320.1298828125,15308.490234375,105400000.0,15308.490234375
2014-06-27,15293.8203125,15027.3095703125,15290.75,15095.0,131000000.0,15095.0
2014-06-30,15177.8701171875,15052.33984375,15159.4501953125,15162.099609375,102000000.0,15162.099609375
