Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,9737.6796875,9542.51953125,9725.26953125,9554.1396484375,1239100.0,9554.1396484375
2019-01-03,9554.5302734375,9474.4697265625,9494.25,9492.419921875,1560800.0,9492.419921875
2019-01-04,9427.240234375,9319.2802734375,9427.240234375,9382.509765625,1842100.0,9382.509765625
2019-01-07,9596.349609375,9460.2001953125,9460.2001953125,9590.2998046875,1722300.0,9590.2998046875
2019-01-08,9600.9404296875,9547.6298828125,9591.5595703125,9563.599609375,1423100.0,9563.599609375
2019-01-09,9741.6396484375,9584.6298828125,9584.6298828125,9738.3095703125,2281800.0,9738.3095703125
2019-01-10,9731.1103515625,9683.2001953125,9731.1103515625,9720.6904296875,1609200.0,9720.6904296875
2019-01-11,9796.98046875,9736.0,9753.6298828125,9759.400390625,1618600.0,9759.400390625
2019-01-14,9762.3701171875,9677.490234375,9737.669921875,9708.2197265625,1356000.0,9708.2197265625
2019-01-15,9806.0400390625,9701.9296875,9701.9296875,9806.0400390625,1709500.0,9806.0400390625
2019-01-16,9803.990234375,9763.8095703125,9781.349609375,9763.8095703125,1796800.0,9763.8095703125
2019-01-17,9826.25,9759.509765625,9773.3095703125,9789.150390625,1634200.0,9789.150390625
2019-01-18,9842.7998046875,9771.150390625,9781.3896484375,9836.0595703125,1545600.0,9836.0595703125
2019-01-21,9919.9404296875,9870.26953125,9870.26953125,9889.400390625,1593600.0,9889.400390625
2019-01-22,9894.66015625,9855.4697265625,9880.5400390625,9894.66015625,1408000.0,9894.66015625
2019-01-23,9873.3896484375,9828.0302734375,9869.5400390625,9846.400390625,1140300.0,9846.400390625
2019-01-24,9892.8203125,9847.3203125,9865.0,9877.1201171875,1452000.0,9877.1201171875
2019-01-25,9980.080078125,9918.2099609375,9923.3896484375,9969.6103515625,1944600.0,9969.6103515625
2019-01-28,10020.599609375,9990.0703125,10006.4599609375,10013.330078125,1656900.0,10013.330078125
2019-01-29,9952.33984375,9893.9599609375,9944.7099609375,9931.58984375,1647200.0,9931.58984375
2019-01-30,9959.0302734375,9909.8095703125,9915.9697265625,9932.259765625,1981800.0,9932.259765625
2019-02-11,10065.51953125,9988.830078125,10029.83984375,10004.25,2320500.0,10004.25
2019-02-12,10100.23046875,10032.080078125,10032.080078125,10097.740234375,2264900.0,10097.740234375
2019-02-13,10140.98046875,10074.33984375,10123.6103515625,10090.580078125,2455200.0,10090.580078125
2019-02-14,10135.6201171875,10082.0,10095.990234375,10089.009765625,2140200.0,10089.009765625
2019-02-15,10135.16015625,10055.5,10111.1796875,10064.7802734375,2137700.0,10064.7802734375
2019-02-18,10165.76953125,10096.9404296875,10096.9404296875,10145.2802734375,1911900.0,10145.2802734375
2019-02-19,10173.4697265625,10143.150390625,10152.1103515625,10152.259765625,1765600.0,10152.259765625
2019-02-20,10272.4599609375,10181.9404296875,10181.9404296875,10272.4599609375,2246700.0,10272.4599609375
2019-02-21,10319.5302734375,10256.5302734375,10282.3203125,10319.5302734375,2282400.0,10319.5302734375
2019-02-22,10322.919921875,10269.9501953125,10309.01953125,10322.919921875,2188700.0,10322.919921875
2019-02-25,10390.9296875,10343.4501953125,10343.4501953125,10390.9296875,2325300.0,10390.9296875
2019-02-26,10416.91015625,10368.8603515625,10403.0302734375,10391.5498046875,2295000.0,10391.5498046875
