Date,High,Low,Open,Close,Volume,Adj Close
2012-05-11,9050.6103515625,8944.6298828125,9019.400390625,8953.3095703125,143400000.0,8953.3095703125
2012-05-14,9031.08984375,8947.8203125,8986.2197265625,8973.83984375,112700000.0,8973.83984375
2012-05-15,8930.7802734375,8838.7802734375,8910.849609375,8900.740234375,144900000.0,8900.740234375
2012-05-16,8883.73046875,8756.0703125,8865.7802734375,8801.169921875,145300000.0,8801.169921875
2012-05-17,8885.080078125,8765.7099609375,8789.4697265625,8876.58984375,160100000.0,8876.58984375
2012-05-18,8735.5400390625,8588.16015625,8727.580078125,8611.3095703125,155100000.0,8611.3095703125
2012-05-21,8676.2001953125,8608.6201171875,8617.919921875,8633.8896484375,110800000.0,8633.8896484375
2012-05-22,8740.48046875,8690.4697265625,8721.58984375,8729.2900390625,111000000.0,8729.2900390625
2012-05-23,8715.1396484375,8538.6904296875,8715.1396484375,8556.599609375,142700000.0,8556.599609375
2012-05-24,8597.849609375,8496.6103515625,8537.990234375,8563.3798828125,134200000.0,8563.3798828125
2012-05-25,8616.849609375,8550.9296875,8616.849609375,8580.3896484375,113600000.0,8580.3896484375
2012-05-28,8624.509765625,8568.8701171875,8604.990234375,8593.150390625,97000000.0,8593.150390625
2012-05-29,8657.080078125,8517.1796875,8565.5595703125,8657.080078125,129700000.0,8657.080078125
2012-05-30,8656.7099609375,8568.9697265625,8637.9501953125,8633.1904296875,119000000.0,8633.1904296875
2012-05-31,8542.73046875,8455.1298828125,8499.6796875,8542.73046875,162800000.0,8542.73046875
2012-06-01,8487.4404296875,8422.5,8465.4697265625,8440.25,125200000.0,8440.25
2012-06-04,8303.349609375,8238.9599609375,8278.650390625,8295.6298828125,126800000.0,8295.6298828125
2012-06-05,8388.1396484375,8306.9296875,8331.01953125,8382.0,136900000.0,8382.0
2012-06-06,8549.0,8412.5498046875,8428.3603515625,8533.5302734375,160100000.0,8533.5302734375
2012-06-07,8647.7900390625,8599.6396484375,8639.25,8639.7197265625,127300000.0,8639.7197265625
2012-06-08,8611.9296875,8427.2001953125,8609.7802734375,8459.259765625,182900000.0,8459.259765625
2012-06-11,8665.7998046875,8594.580078125,8612.1396484375,8624.900390625,108900000.0,8624.900390625
2012-06-12,8575.8701171875,8452.5,8478.7802734375,8536.7197265625,113200000.0,8536.7197265625
2012-06-13,8615.8896484375,8554.1396484375,8557.5703125,8587.83984375,101600000.0,8587.83984375
2012-06-14,8592.169921875,8520.990234375,8531.400390625,8568.8896484375,101600000.0,8568.8896484375
2012-06-15,8625.1904296875,8552.75,8608.4296875,8569.3203125,106700000.0,8569.3203125
2012-06-18,8766.5595703125,8711.490234375,8723.5498046875,8721.01953125,109800000.0,8721.01953125
2012-06-19,8712.8603515625,8630.66015625,8692.8203125,8655.8701171875,99200000.0,8655.8701171875
2012-06-20,8770.41015625,8711.2197265625,8739.099609375,8752.3095703125,114100000.0,8752.3095703125
2012-06-21,8859.0400390625,8790.8603515625,8794.0302734375,8824.0703125,132500000.0,8824.0703125
2012-06-22,8830.33984375,8731.7900390625,8733.5,8798.349609375,113300000.0,8798.349609375
2012-06-25,8837.830078125,8726.400390625,8837.830078125,8734.6201171875,92800000.0,8734.6201171875
2012-06-26,8712.6796875,8619.3603515625,8671.6103515625,8663.990234375,127500000.0,8663.990234375
2012-06-27,8730.490234375,8641.51953125,8677.759765625,8730.490234375,106000000.0,8730.490234375
2012-06-28,8881.4404296875,8805.650390625,8816.0703125,8874.1103515625,118500000.0,8874.1103515625
2012-06-29,9044.0400390625,8803.330078125,8811.4599609375,9006.7802734375,143900000.0,9006.7802734375
2012-07-02,9103.7900390625,9003.48046875,9103.7900390625,9003.48046875,99700000.0,9003.48046875
2012-07-03,9082.3896484375,9012.8603515625,9013.650390625,9066.58984375,121000000.0,9066.58984375
2012-07-04,9136.01953125,9095.3095703125,9119.6904296875,9104.169921875,105600000.0,9104.169921875
2012-07-05,9130.5400390625,9069.009765625,9078.4599609375,9079.7998046875,97100000.0,9079.7998046875
2012-07-06,9082.0400390625,8977.349609375,9052.7001953125,9020.75,108200000.0,9020.75
2012-07-09,8954.4404296875,8892.169921875,8922.990234375,8896.8798828125,92100000.0,8896.8798828125
2012-07-10,8966.990234375,8855.9296875,8922.0302734375,8857.73046875,108300000.0,8857.73046875
2012-07-11,8851.0,8797.73046875,8819.0400390625,8851.0,98000000.0,8851.0
2012-07-12,8862.7998046875,8709.75,8859.3896484375,8720.009765625,141800000.0,8720.009765625
2012-07-13,8759.0595703125,8695.4404296875,8701.349609375,8724.1201171875,122800000.0,8724.1201171875
2012-07-17,8808.8701171875,8711.73046875,8740.98046875,8755.0,112000000.0,8755.0
2012-07-18,8802.08984375,8715.1396484375,8796.150390625,8726.740234375,119000000.0,8726.740234375
2012-07-19,8835.7998046875,8771.1904296875,8795.0,8795.5498046875,113200000.0,8795.5498046875
2012-07-20,8792.1904296875,8662.7197265625,8785.8701171875,8669.8701171875,116900000.0,8669.8701171875
2012-07-23,8606.23046875,8500.26953125,8582.2802734375,8508.3203125,103300000.0,8508.3203125
2012-07-24,8517.51953125,8446.1796875,8497.990234375,8488.08984375,126200000.0,8488.08984375
2012-07-25,8433.580078125,8328.01953125,8410.98046875,8365.900390625,137400000.0,8365.900390625
2012-07-26,8448.5498046875,8358.509765625,8408.2197265625,8443.099609375,153400000.0,8443.099609375
2012-07-27,8569.08984375,8522.740234375,8547.33984375,8566.6396484375,129100000.0,8566.6396484375
2012-07-30,8663.2998046875,8589.1904296875,8658.830078125,8635.4404296875,112000000.0,8635.4404296875
2012-07-31,8732.83984375,8585.259765625,8600.919921875,8695.0595703125,140300000.0,8695.0595703125
2012-08-01,8654.6103515625,8578.16015625,8622.0400390625,8641.849609375,123200000.0,8641.849609375
2012-08-02,8705.91015625,8635.509765625,8642.8896484375,8653.1796875,127000000.0,8653.1796875
2012-08-03,8565.0595703125,8513.2001953125,8539.7099609375,8555.1103515625,141700000.0,8555.1103515625
2012-08-06,8751.7998046875,8676.25,8683.2001953125,8726.2900390625,113000000.0,8726.2900390625
2012-08-07,8812.419921875,8711.900390625,8714.1201171875,8803.3095703125,109300000.0,8803.3095703125
2012-08-08,8962.9501953125,8851.58984375,8889.3798828125,8881.16015625,162300000.0,8881.16015625
2012-08-09,9004.8095703125,8862.169921875,8870.8095703125,8978.599609375,151200000.0,8978.599609375
2012-08-10,8954.849609375,8857.23046875,8931.919921875,8891.4404296875,120000000.0,8891.4404296875
2012-08-13,8906.2099609375,8867.6298828125,8871.6796875,8885.150390625,72100000.0,8885.150390625
2012-08-14,8970.990234375,8897.8701171875,8913.7001953125,8929.8798828125,117500000.0,8929.8798828125
2012-08-15,8960.2802734375,8866.0595703125,8960.2802734375,8925.0400390625,104400000.0,8925.0400390625
2012-08-16,9094.08984375,8962.9697265625,8967.1103515625,9092.759765625,115300000.0,9092.759765625
2012-08-17,9181.5703125,9097.0,9120.2197265625,9162.5,132500000.0,9162.5
2012-08-20,9222.8701171875,9150.7900390625,9202.3603515625,9171.16015625,91300000.0,9171.16015625
2012-08-21,9196.669921875,9146.0703125,9165.150390625,9156.919921875,84200000.0,9156.919921875
2012-08-22,9162.9697265625,9075.080078125,9150.6904296875,9131.740234375,85900000.0,9131.740234375
2012-08-23,9194.4697265625,9062.5400390625,9080.669921875,9178.1201171875,102800000.0,9178.1201171875
2012-08-24,9090.669921875,9045.7900390625,9069.9501953125,9070.759765625,85700000.0,9070.759765625
2012-08-27,9150.48046875,9084.8701171875,9140.41015625,9085.3896484375,79500000.0,9085.3896484375
2012-08-28,9140.6201171875,8988.990234375,9138.509765625,9033.2900390625,124000000.0,9033.2900390625
2012-08-29,9073.990234375,9033.830078125,9045.73046875,9069.8095703125,107500000.0,9069.8095703125
2012-08-30,9062.0703125,8960.240234375,9062.0703125,8983.7802734375,98300000.0,8983.7802734375
2012-08-31,8933.990234375,8839.91015625,8891.75,8839.91015625,122800000.0,8839.91015625
2012-09-03,8893.3896484375,8773.400390625,8836.6103515625,8783.8896484375,123400000.0,8783.8896484375
2012-09-04,8804.4404296875,8729.2197265625,8787.9697265625,8775.509765625,110800000.0,8775.509765625
2012-09-05,8759.259765625,8679.8203125,8756.58984375,8679.8203125,111700000.0,8679.8203125
2012-09-06,8697.0,8646.0302734375,8690.33984375,8680.5703125,119100000.0,8680.5703125
2012-09-07,8871.650390625,8804.26953125,8821.3701171875,8871.650390625,157100000.0,8871.650390625
2012-09-10,8874.5400390625,8838.1796875,8853.1904296875,8869.3701171875,111800000.0,8869.3701171875
2012-09-11,8814.0302734375,8769.4697265625,8811.330078125,8807.3798828125,95400000.0,8807.3798828125
2012-09-12,8959.9599609375,8821.7998046875,8827.2099609375,8959.9599609375,116100000.0,8959.9599609375
2012-09-13,9022.2001953125,8932.099609375,8950.009765625,8995.150390625,95000000.0,8995.150390625
2012-09-14,9193.26953125,9081.7998046875,9097.919921875,9159.3896484375,198000000.0,9159.3896484375
2012-09-18,9180.4404296875,9120.6103515625,9155.490234375,9123.76953125,137600000.0,9123.76953125
2012-09-19,9288.5302734375,9140.75,9166.51953125,9232.2099609375,157200000.0,9232.2099609375
2012-09-20,9215.5703125,9079.1904296875,9174.1904296875,9086.98046875,144600000.0,9086.98046875
2012-09-21,9159.330078125,9103.9501953125,9113.2998046875,9110.0,121700000.0,9110.0
2012-09-24,9091.9697265625,9031.1298828125,9071.3203125,9069.2900390625,105900000.0,9069.2900390625
2012-09-25,9112.5400390625,9023.6298828125,9031.3701171875,9091.5400390625,128400000.0,9091.5400390625
2012-09-26,8971.75,8894.01953125,8941.75,8906.7001953125,109300000.0,8906.7001953125
2012-09-27,8959.25,8844.0595703125,8856.3095703125,8949.8701171875,124700000.0,8949.8701171875
2012-09-28,8989.080078125,8838.849609375,8986.6298828125,8870.16015625,135600000.0,8870.16015625
2012-10-01,8829.349609375,8759.0703125,8815.0703125,8796.509765625,99100000.0,8796.509765625
2012-10-02,8843.330078125,8774.75,8826.3603515625,8786.0498046875,98200000.0,8786.0498046875
2012-10-03,8806.75,8729.5595703125,8778.259765625,8746.8701171875,103500000.0,8746.8701171875
2012-10-04,8865.919921875,8738.3095703125,8783.1298828125,8824.58984375,123500000.0,8824.58984375
2012-10-05,8880.23046875,8805.7900390625,8850.2900390625,8863.2998046875,112100000.0,8863.2998046875
2012-10-09,8840.6904296875,8765.5498046875,8822.3896484375,8769.58984375,124400000.0,8769.58984375
2012-10-10,8660.6796875,8578.25,8650.5498046875,8596.23046875,122300000.0,8596.23046875
2012-10-11,8607.419921875,8514.6298828125,8514.6298828125,8546.7802734375,132900000.0,8546.7802734375
2012-10-12,8620.1796875,8516.1103515625,8607.7001953125,8534.1201171875,139400000.0,8534.1201171875
2012-10-15,8595.1103515625,8488.1396484375,8517.76953125,8577.9296875,126900000.0,8577.9296875
2012-10-16,8707.9501953125,8633.6796875,8638.6796875,8701.3095703125,119800000.0,8701.3095703125
2012-10-17,8837.1904296875,8758.7001953125,8777.3896484375,8806.5498046875,139700000.0,8806.5498046875
2012-10-18,8992.3603515625,8877.169921875,8886.5595703125,8982.8603515625,165000000.0,8982.8603515625
2012-10-19,9016.900390625,8940.3798828125,8944.0302734375,9002.6796875,134700000.0,9002.6796875
2012-10-22,9031.5498046875,8867.7900390625,8874.51953125,9010.7099609375,118300000.0,9010.7099609375
2012-10-23,9075.580078125,8970.5,9066.0302734375,9014.25,116300000.0,9014.25
2012-10-24,9043.7998046875,8896.41015625,8896.41015625,8954.2998046875,133000000.0,8954.2998046875
2012-10-25,9057.3095703125,8941.849609375,8952.1298828125,9055.2001953125,115600000.0,9055.2001953125
2012-10-26,9075.58984375,8933.0595703125,9058.9296875,8933.0595703125,132100000.0,8933.0595703125
2012-10-29,8986.0498046875,8909.3701171875,8958.7900390625,8929.33984375,97300000.0,8929.33984375
2012-10-30,8995.8095703125,8841.98046875,8941.8203125,8841.98046875,149200000.0,8841.98046875
2012-10-31,8985.580078125,8905.4404296875,8911.080078125,8928.2900390625,135500000.0,8928.2900390625
2012-11-01,8976.080078125,8871.48046875,8931.7099609375,8946.8701171875,140600000.0,8946.8701171875
2012-11-02,9072.3896484375,9031.4296875,9049.2197265625,9051.2197265625,137900000.0,9051.2197265625
2012-11-05,9040.1796875,8984.6904296875,9000.8095703125,9007.4404296875,101400000.0,9007.4404296875
2012-11-06,8990.349609375,8957.490234375,8989.580078125,8975.150390625,104700000.0,8975.150390625
2012-11-07,9032.3203125,8924.41015625,9030.5595703125,8972.8896484375,130900000.0,8972.8896484375
2012-11-08,8891.080078125,8811.41015625,8868.419921875,8837.150390625,106500000.0,8837.150390625
2012-11-09,8779.240234375,8729.4501953125,8742.6796875,8757.599609375,104000000.0,8757.599609375
2012-11-12,8728.849609375,8676.4404296875,8701.2802734375,8676.4404296875,86300000.0,8676.4404296875
2012-11-13,8723.4599609375,8619.4501953125,8710.51953125,8661.0498046875,94900000.0,8661.0498046875
2012-11-14,8680.400390625,8653.490234375,8660.26953125,8664.73046875,81000000.0,8664.73046875
2012-11-15,8829.7197265625,8684.23046875,8703.8203125,8829.7197265625,161300000.0,8829.7197265625
2012-11-16,9032.349609375,8898.330078125,8898.330078125,9024.16015625,199100000.0,9024.16015625
2012-11-19,9183.4599609375,9135.2900390625,9141.26953125,9153.2001953125,143100000.0,9153.2001953125
2012-11-20,9200.849609375,9129.4296875,9198.419921875,9142.6396484375,133700000.0,9142.6396484375
2012-11-21,9248.98046875,9161.2099609375,9213.73046875,9222.51953125,134700000.0,9222.51953125
2012-11-22,9366.7998046875,9304.7197265625,9336.3203125,9366.7998046875,147400000.0,9366.7998046875
2012-11-26,9487.9404296875,9388.9404296875,9466.0595703125,9388.9404296875,151500000.0,9388.9404296875
2012-11-27,9449.7197265625,9370.58984375,9371.1298828125,9423.2998046875,136700000.0,9423.2998046875
2012-11-28,9407.6201171875,9308.349609375,9375.48046875,9308.349609375,118700000.0,9308.349609375
2012-11-29,9412.080078125,9350.400390625,9370.2900390625,9400.8798828125,113300000.0,9400.8798828125
2012-11-30,9492.91015625,9380.25,9446.76953125,9446.009765625,159800000.0,9446.009765625
2012-12-03,9525.8203125,9453.48046875,9484.2001953125,9458.1796875,110100000.0,9458.1796875
2012-12-04,9457.1904296875,9406.0302734375,9419.150390625,9432.4599609375,104100000.0,9432.4599609375
2012-12-05,9515.8603515625,9376.9697265625,9380.3701171875,9468.83984375,115900000.0,9468.83984375
2012-12-06,9565.4296875,9503.3095703125,9535.6904296875,9545.16015625,123100000.0,9545.16015625
2012-12-07,9572.75,9522.1298828125,9547.1396484375,9527.3896484375,133800000.0,9527.3896484375
2012-12-10,9584.4599609375,9517.400390625,9584.4599609375,9533.75,115200000.0,9533.75
2012-12-11,9534.1796875,9487.9501953125,9510.599609375,9525.3203125,97200000.0,9525.3203125
2012-12-12,9606.25,9565.9501953125,9606.25,9581.4599609375,129400000.0,9581.4599609375
2012-12-13,9767.0498046875,9672.4697265625,9681.2001953125,9742.73046875,212000000.0,9742.73046875
2012-12-14,9775.75,9687.7001953125,9703.5595703125,9737.5595703125,247400000.0,9737.5595703125
2012-12-17,9903.349609375,9826.2998046875,9895.6796875,9828.8798828125,213600000.0,9828.8798828125
2012-12-18,9967.240234375,9848.8701171875,9848.8701171875,9923.009765625,260300000.0,9923.009765625
2012-12-19,10160.400390625,10016.98046875,10025.400390625,10160.400390625,277500000.0,10160.400390625
2012-12-20,10147.6796875,10028.650390625,10093.1103515625,10039.330078125,274800000.0,10039.330078125
2012-12-21,10175.0595703125,9924.419921875,10145.580078125,9940.0595703125,256500000.0,9940.0595703125
2012-12-25,10119.349609375,10030.4404296875,10092.349609375,10080.1201171875,141700000.0,10080.1201171875
2012-12-26,10230.3603515625,10107.33984375,10131.2197265625,10230.3603515625,182100000.0,10230.3603515625
2012-12-27,10376.3896484375,10288.849609375,10295.259765625,10322.98046875,235200000.0,10322.98046875
2012-12-28,10433.6298828125,10374.849609375,10406.3603515625,10395.1796875,202800000.0,10395.1796875
