Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,9273.650390625,9235.9501953125,9252.5595703125,9272.8798828125,1186600.0,9272.873046875
2017-01-04,9299.6201171875,9266.0302734375,9279.51953125,9286.9599609375,1322300.0,9286.953125
2017-01-05,9358.419921875,9282.4501953125,9282.5595703125,9358.1396484375,1859300.0,9358.1328125
2017-01-06,9381.1103515625,9351.25,9371.41015625,9372.2197265625,1743800.0,9372.212890625
2017-01-09,9404.900390625,9328.1904296875,9376.48046875,9342.419921875,1708500.0,9342.4130859375
2017-01-10,9353.599609375,9319.4501953125,9344.1904296875,9349.6396484375,1514800.0,9349.6328125
2017-01-11,9384.0,9333.490234375,9370.169921875,9345.740234375,1801200.0,9345.7333984375
2017-01-12,9430.580078125,9356.1201171875,9356.1201171875,9410.1796875,1919300.0,9410.1728515625
2017-01-13,9387.6796875,9352.080078125,9373.7001953125,9378.830078125,1560100.0,9378.8232421875
2017-01-16,9359.009765625,9281.2099609375,9356.5400390625,9292.330078125,1445700.0,9292.3232421875
2017-01-17,9354.5302734375,9294.6796875,9301.9599609375,9354.5302734375,1449700.0,9354.5234375
2017-01-18,9350.9501953125,9322.4404296875,9344.740234375,9341.9697265625,1882800.0,9341.962890625
2017-01-19,9337.6396484375,9287.5400390625,9324.830078125,9318.1201171875,1796100.0,9318.11328125
2017-01-20,9350.0703125,9317.6201171875,9326.7998046875,9331.4599609375,1613400.0,9331.453125
2017-01-23,9427.4599609375,9363.66015625,9363.66015625,9424.0498046875,1796100.0,9424.04296875
2017-01-24,9468.33984375,9416.0595703125,9423.0498046875,9447.9501953125,2147200.0,9447.943359375
2017-02-02,9521.33984375,9413.76953125,9502.25,9428.9697265625,3341600.0,9428.962890625
2017-02-03,9478.009765625,9423.9296875,9450.0595703125,9455.5595703125,2264200.0,9455.552734375
2017-02-06,9548.6796875,9467.669921875,9467.669921875,9538.009765625,3053900.0,9538.0029296875
2017-02-07,9555.7998046875,9512.5595703125,9527.419921875,9554.5595703125,2607300.0,9554.552734375
2017-02-08,9564.0703125,9505.7900390625,9540.76953125,9543.25,2893600.0,9543.2431640625
2017-02-09,9600.08984375,9540.509765625,9555.51953125,9590.1796875,2733900.0,9590.1728515625
2017-02-10,9688.150390625,9612.669921875,9612.669921875,9665.58984375,3443400.0,9665.5830078125
2017-02-13,9711.4296875,9681.099609375,9690.3896484375,9710.3203125,2743600.0,9710.3134765625
2017-02-14,9760.009765625,9698.2900390625,9726.740234375,9718.7802734375,2798500.0,9718.7734375
2017-02-15,9813.98046875,9723.0400390625,9724.1298828125,9799.759765625,2986500.0,9799.7529296875
2017-02-16,9869.58984375,9753.16015625,9826.8896484375,9771.25,2654800.0,9771.2431640625
2017-02-17,9791.58984375,9754.5400390625,9779.16015625,9759.759765625,2180300.0,9759.7529296875
2017-02-20,9817.1396484375,9743.3603515625,9795.8095703125,9753.2001953125,2480000.0,9753.193359375
2017-02-21,9775.490234375,9721.3603515625,9761.26953125,9763.9296875,2406100.0,9763.9228515625
2017-02-22,9820.0703125,9770.099609375,9786.25,9778.7802734375,2566100.0,9778.7734375
2017-02-23,9810.5595703125,9748.9404296875,9774.080078125,9769.3095703125,2525500.0,9769.302734375
2017-02-24,9784.3896484375,9740.1796875,9757.669921875,9750.4697265625,2454600.0,9750.462890625
2017-03-01,9758.7802734375,9674.7802734375,9751.1201171875,9674.7802734375,2474000.0,9674.7734375
2017-03-02,9774.599609375,9646.33984375,9727.599609375,9691.7998046875,2522300.0,9691.79296875
2017-03-03,9679.8203125,9633.8798828125,9672.259765625,9648.2099609375,2180100.0,9648.203125
2017-03-06,9688.5,9647.0,9647.0,9682.6298828125,1906000.0,9682.623046875
2017-03-07,9738.0703125,9690.2001953125,9690.259765625,9738.0703125,1882200.0,9738.0634765625
2017-03-08,9773.490234375,9712.5,9744.259765625,9753.4501953125,2048400.0,9753.443359375
2017-03-09,9743.7802734375,9650.3203125,9740.0498046875,9658.6103515625,2432800.0,9658.603515625
2017-03-10,9656.650390625,9562.75,9653.7900390625,9627.8896484375,2283500.0,9627.8828125
2017-03-13,9697.33984375,9656.5595703125,9656.5595703125,9697.33984375,1858800.0,9697.3330078125
2017-03-14,9767.66015625,9720.5302734375,9720.5302734375,9744.2099609375,2212800.0,9744.203125
2017-03-15,9749.009765625,9714.580078125,9741.2900390625,9740.3095703125,1836600.0,9740.302734375
2017-03-16,9842.169921875,9768.849609375,9768.849609375,9837.830078125,2102200.0,9837.8232421875
2017-03-17,9908.6904296875,9835.509765625,9845.58984375,9908.6904296875,2689700.0,9908.68359375
2017-03-20,9916.1796875,9869.349609375,9905.8095703125,9912.9697265625,2118700.0,9912.962890625
2017-03-21,9976.6103515625,9918.3896484375,9923.1796875,9972.490234375,2317100.0,9972.4833984375
2017-03-22,9922.66015625,9843.0703125,9911.9599609375,9922.66015625,2270500.0,9922.6533203125
2017-03-23,9945.240234375,9897.4501953125,9921.9697265625,9930.740234375,2615300.0,9930.7333984375
2017-03-24,9932.6796875,9892.3095703125,9914.1201171875,9902.98046875,2324400.0,9902.9736328125
2017-03-27,9917.849609375,9859.5302734375,9907.599609375,9876.76953125,2296100.0,9876.7626953125
2017-03-28,9924.1396484375,9799.2802734375,9909.990234375,9876.4501953125,2595900.0,9876.443359375
2017-03-29,9906.759765625,9831.6298828125,9887.0,9856.25,2272800.0,9856.2431640625
2017-03-30,9878.6201171875,9836.330078125,9869.2802734375,9848.150390625,2296100.0,9848.1435546875
2017-03-31,9869.650390625,9811.51953125,9846.3798828125,9811.51953125,2362400.0,9811.5126953125
2017-04-05,9949.48046875,9856.4404296875,9856.4404296875,9949.48046875,2734200.0,9949.4736328125
2017-04-06,9946.66015625,9879.849609375,9946.66015625,9897.7998046875,2015700.0,9897.79296875
2017-04-07,9900.8798828125,9788.51953125,9892.98046875,9873.3701171875,2422600.0,9873.36328125
2017-04-10,9898.6396484375,9859.0302734375,9880.2900390625,9882.5400390625,2364800.0,9882.533203125
2017-04-11,9896.58984375,9820.41015625,9881.5302734375,9832.419921875,2287200.0,9832.4130859375
2017-04-12,9837.1904296875,9789.58984375,9831.5595703125,9817.6796875,2339400.0,9817.6728515625
2017-04-13,9868.4501953125,9800.7998046875,9808.830078125,9836.6796875,2222700.0,9836.6728515625
2017-04-14,9808.330078125,9730.9404296875,9806.150390625,9732.9296875,2179100.0,9732.9228515625
2017-04-17,9762.4697265625,9670.1103515625,9740.8095703125,9716.400390625,2118300.0,9716.3935546875
