Date,High,Low,Open,Close,Volume,Adj Close
2012-01-03,18886.119140625,18724.169921875,18770.640625,18877.41015625,1247580300.0,18877.41015625
2012-01-04,18970.599609375,18687.939453125,18970.599609375,18727.310546875,1169241200.0,18727.310546875
2012-01-05,18821.08984375,18723.279296875,18753.380859375,18813.41015625,1035426900.0,18813.41015625
2012-01-06,18784.859375,18506.580078125,18784.859375,18593.060546875,1434068900.0,18593.060546875
2012-01-09,18884.259765625,18302.83984375,18588.359375,18865.720703125,1380951700.0,18865.720703125
2012-01-10,19086.529296875,18858.5703125,18948.119140625,19004.279296875,1994815200.0,19004.279296875
2012-01-11,19175.849609375,18983.140625,19071.900390625,19151.939453125,2037326200.0,19151.939453125
2012-01-12,19261.2890625,19050.94921875,19112.759765625,19095.380859375,1791582400.0,19095.380859375
2012-01-13,19232.2109375,19073.1796875,19232.2109375,19204.419921875,2018465200.0,19204.419921875
2012-01-16,19070.740234375,18985.75,19070.740234375,19012.19921875,1354845900.0,19012.19921875
2012-01-17,19640.279296875,19173.2890625,19185.849609375,19627.75,2590203600.0,19627.75
2012-01-18,19726.83984375,19577.0703125,19651.58984375,19686.919921875,1947200800.0,19686.919921875
2012-01-19,19956.5390625,19776.3203125,19842.4609375,19942.94921875,2497477200.0,19942.94921875
2012-01-20,20161.720703125,19927.880859375,20161.720703125,20110.369140625,1966388400.0,20110.369140625
2012-01-26,20453.470703125,20301.58984375,20453.470703125,20439.140625,2041611000.0,20439.140625
2012-01-27,20590.80078125,20384.05078125,20443.4609375,20501.669921875,1809725000.0,20501.669921875
2012-01-30,20518.0,20144.94921875,20518.0,20160.41015625,2136671200.0,20160.41015625
2012-01-31,20465.890625,20219.26953125,20326.490234375,20390.490234375,2386779600.0,20390.490234375
2012-02-01,20534.220703125,20269.509765625,20394.669921875,20333.369140625,1499488400.0,20333.369140625
2012-02-02,20761.69921875,20564.970703125,20638.9609375,20739.44921875,2100068000.0,20739.44921875
2012-02-03,20796.740234375,20639.490234375,20680.7109375,20756.98046875,1663273500.0,20756.98046875
2012-02-06,21015.55078125,20633.130859375,21015.55078125,20709.939453125,1900864400.0,20709.939453125
2012-02-07,20881.849609375,20649.26953125,20808.05078125,20699.189453125,1519257700.0,20699.189453125
2012-02-08,21023.330078125,20755.73046875,20827.890625,21018.4609375,1739168600.0,21018.4609375
2012-02-09,21053.060546875,20787.83984375,20922.2890625,21010.009765625,2208070800.0,21010.009765625
2012-02-10,21002.330078125,20703.7890625,20986.25,20783.859375,1997876600.0,20783.859375
2012-02-13,20969.80078125,20673.9609375,20718.80078125,20887.400390625,1515547500.0,20887.400390625
2012-02-14,20947.94921875,20813.529296875,20845.240234375,20917.830078125,1174512100.0,20917.830078125
2012-02-15,21403.279296875,20933.390625,20993.580078125,21365.23046875,2038762000.0,21365.23046875
2012-02-16,21317.720703125,21157.55078125,21266.509765625,21277.279296875,1548013700.0,21277.279296875
2012-02-17,21546.73046875,21381.689453125,21503.58984375,21491.619140625,1590262700.0,21491.619140625
2012-02-20,21760.33984375,21393.48046875,21760.33984375,21424.7890625,1855260400.0,21424.7890625
2012-02-21,21480.33984375,21221.390625,21434.310546875,21478.720703125,1547155900.0,21478.720703125
2012-02-22,21569.740234375,21302.189453125,21339.01953125,21549.279296875,1377263800.0,21549.279296875
2012-02-23,21428.5,21325.560546875,21356.529296875,21380.990234375,1125571200.0,21380.990234375
2012-02-24,21468.9296875,21292.400390625,21438.970703125,21406.859375,1386342400.0,21406.859375
2012-02-27,21589.01953125,21076.51953125,21381.66015625,21217.859375,1610982000.0,21217.859375
2012-02-28,21583.0703125,21273.990234375,21303.390625,21568.73046875,1614442400.0,21568.73046875
2012-02-29,21716.759765625,21525.91015625,21643.849609375,21680.080078125,1557394100.0,21680.080078125
2012-03-01,21641.140625,21338.2890625,21578.189453125,21387.9609375,1377724000.0,21387.9609375
2012-03-02,21623.240234375,21531.9296875,21618.150390625,21562.259765625,1592404700.0,21562.259765625
2012-03-05,21578.759765625,21230.609375,21518.029296875,21265.310546875,1255361600.0,21265.310546875
2012-03-06,21173.740234375,20789.359375,21173.740234375,20806.25,3940575200.0,20806.25
2012-03-07,20732.869140625,20521.9609375,20521.9609375,20627.779296875,2211849600.0,20627.779296875
2012-03-08,20909.7109375,20681.08984375,20722.94921875,20900.73046875,1592319800.0,20900.73046875
2012-03-09,21209.7890625,20917.6796875,20930.9296875,21086.0,1399879900.0,21086.0
2012-03-12,21170.55078125,20924.359375,21073.58984375,21134.1796875,1130190800.0,21134.1796875
2012-03-13,21427.119140625,21261.3203125,21279.41015625,21339.69921875,1360783500.0,21339.69921875
2012-03-14,21638.3203125,21263.01953125,21564.2109375,21307.890625,1924523200.0,21307.890625
2012-03-15,21368.48046875,21162.169921875,21323.060546875,21353.529296875,1320818700.0,21353.529296875
2012-03-16,21438.619140625,21253.390625,21350.25,21317.849609375,1537009700.0,21317.849609375
2012-03-20,21183.0390625,20786.689453125,21183.0390625,20888.240234375,1707925200.0,20888.240234375
2012-03-21,20993.48046875,20756.029296875,20948.130859375,20856.630859375,1512320300.0,20856.630859375
2012-03-22,20978.490234375,20801.7890625,20886.119140625,20901.560546875,1173606200.0,20901.560546875
2012-03-23,20742.69921875,20596.890625,20740.560546875,20668.80078125,1571090500.0,20668.80078125
2012-03-26,20776.359375,20580.720703125,20672.369140625,20668.859375,1433061700.0,20668.859375
2012-03-27,21063.380859375,20896.189453125,20921.80078125,21046.91015625,1531093100.0,21046.91015625
2012-03-28,20989.580078125,20798.08984375,20959.98046875,20885.419921875,1502762300.0,20885.419921875
2012-03-29,20720.33984375,20527.259765625,20720.33984375,20609.390625,1671524900.0,20609.390625
2012-03-30,20566.08984375,20374.029296875,20380.060546875,20555.580078125,1905267600.0,20555.580078125
2012-04-02,20662.970703125,20417.689453125,20662.970703125,20522.259765625,1073392500.0,20522.259765625
2012-04-03,20816.08984375,20588.19921875,20704.150390625,20790.98046875,1371781700.0,20790.98046875
2012-04-05,20670.19921875,20404.150390625,20479.26953125,20593.0,1406878200.0,20593.0
2012-04-10,20472.9609375,20297.390625,20387.4296875,20356.240234375,1243823600.0,20356.240234375
2012-04-11,20188.560546875,20035.6796875,20092.9609375,20140.669921875,1291420000.0,20140.669921875
