Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,17405.48046875,16957.630859375,17405.48046875,17148.939453125,148060000,17148.939453125
2016-01-05,17195.83984375,17038.609375,17147.5,17158.66015625,105750000,17158.66015625
2016-01-06,17154.830078125,16817.619140625,17154.830078125,16906.509765625,120250000,16906.509765625
2016-01-07,16888.359375,16463.630859375,16888.359375,16514.099609375,176240000,16514.099609375
2016-01-08,16651.890625,16314.5703125,16519.169921875,16346.4501953125,141850000,16346.4501953125
2016-01-11,16461.849609375,16232.0302734375,16358.7099609375,16398.5703125,127790000,16398.5703125
2016-01-12,16591.349609375,16322.0703125,16419.109375,16516.220703125,117480000,16516.220703125
2016-01-13,16593.509765625,16123.2001953125,16526.630859375,16151.41015625,153530000,16151.41015625
2016-01-14,16482.05078125,16075.1201171875,16159.009765625,16379.0498046875,158830000,16379.0498046875
2016-01-15,16354.330078125,15842.1103515625,16354.330078125,15988.080078125,239210000,15988.080078125
2016-01-19,16171.9599609375,15900.25,16009.4501953125,16016.01953125,144360000,16016.01953125
2016-01-20,15989.4501953125,15450.5595703125,15989.4501953125,15766.740234375,191870000,15766.740234375
2016-01-21,16038.58984375,15704.66015625,15768.8701171875,15882.6796875,145140000,15882.6796875
2016-01-22,16136.7900390625,15921.099609375,15921.099609375,16093.509765625,145850000,16093.509765625
2016-01-25,16086.4599609375,15880.150390625,16086.4599609375,15885.2197265625,123250000,15885.2197265625
2016-01-26,16185.7900390625,15893.16015625,15893.16015625,16167.23046875,118210000,16167.23046875
2016-01-27,16235.0302734375,15878.2998046875,16168.740234375,15944.4599609375,138350000,15944.4599609375
2016-01-28,16102.1396484375,15863.7197265625,15960.2802734375,16069.6396484375,130120000,16069.6396484375
2016-01-29,16466.30078125,16090.259765625,16090.259765625,16466.30078125,217940000,16466.30078125
2016-02-01,16510.98046875,16299.4697265625,16453.630859375,16449.1796875,114450000,16449.1796875
2016-02-02,16420.2109375,16108.4404296875,16420.2109375,16153.5400390625,126210000,16153.5400390625
2016-02-03,16381.6904296875,15960.4501953125,16186.2001953125,16336.66015625,141870000,16336.66015625
2016-02-04,16485.83984375,16266.16015625,16329.669921875,16416.580078125,131490000,16416.580078125
2016-02-05,16423.630859375,16129.8095703125,16417.94921875,16204.9697265625,139010000,16204.9697265625
2016-02-08,16147.509765625,15803.5498046875,16147.509765625,16027.0498046875,165880000,16027.0498046875
2016-02-09,16136.6201171875,15881.1103515625,16005.41015625,16014.3798828125,127740000,16014.3798828125
2016-02-10,16201.8896484375,15899.91015625,16035.6103515625,15914.740234375,122290000,15914.740234375
2016-02-11,15897.8203125,15503.009765625,15897.8203125,15660.1796875,172070000,15660.1796875
2016-02-12,15974.0400390625,15691.6201171875,15691.6201171875,15973.83984375,132550000,15973.83984375
2016-02-16,16196.41015625,16012.3896484375,16012.3896484375,16196.41015625,142030000,16196.41015625
2016-02-17,16486.119140625,16217.98046875,16217.98046875,16453.830078125,124080000,16453.830078125
2016-02-18,16511.83984375,16390.4296875,16483.759765625,16413.4296875,104950000,16413.4296875
2016-02-19,16410.9609375,16278.0,16410.9609375,16391.990234375,134340000,16391.990234375
2016-02-22,16664.240234375,16417.130859375,16417.130859375,16620.66015625,102240000,16620.66015625
2016-02-23,16610.390625,16403.529296875,16610.390625,16431.779296875,98170000,16431.779296875
2016-02-24,16507.390625,16165.8603515625,16418.83984375,16484.990234375,93620000,16484.990234375
2016-02-25,16697.98046875,16458.419921875,16504.380859375,16697.2890625,94120000,16697.2890625
2016-02-26,16795.98046875,16623.91015625,16712.69921875,16639.970703125,98480000,16639.970703125
2016-02-29,16726.119140625,16510.400390625,16634.150390625,16516.5,126220000,16516.5
2016-03-01,16865.560546875,16545.669921875,16545.669921875,16865.080078125,105050000,16865.080078125
2016-03-02,16900.169921875,16766.3203125,16851.169921875,16899.3203125,104470000,16899.3203125
2016-03-03,16944.310546875,16820.73046875,16896.169921875,16943.900390625,91110000,16943.900390625
2016-03-04,17062.380859375,16898.83984375,16945.0,17006.76953125,106910000,17006.76953125
2016-03-07,17099.25,16940.48046875,16991.2890625,17073.94921875,100290000,17073.94921875
2016-03-08,17072.7890625,16921.509765625,17050.669921875,16964.099609375,108380000,16964.099609375
2016-03-09,17048.5,16947.939453125,16969.169921875,17000.359375,116690000,17000.359375
2016-03-10,17130.109375,16821.859375,17006.05078125,16995.130859375,117570000,16995.130859375
2016-03-11,17220.08984375,17014.990234375,17014.990234375,17213.310546875,123420000,17213.310546875
2016-03-14,17275.0703125,17161.16015625,17207.490234375,17229.130859375,96350000,17229.130859375
2016-03-15,17251.69921875,17120.349609375,17217.150390625,17251.529296875,92830000,17251.529296875
2016-03-16,17379.1796875,17204.0703125,17249.33984375,17325.759765625,118710000,17325.759765625
2016-03-17,17529.009765625,17297.650390625,17321.380859375,17481.490234375,117990000,17481.490234375
2016-03-18,17620.580078125,17481.490234375,17481.490234375,17602.30078125,321230000,17602.30078125
2016-03-21,17644.970703125,17551.279296875,17589.69921875,17623.869140625,84410000,17623.869140625
2016-03-22,17648.939453125,17540.419921875,17602.7109375,17582.5703125,95450000,17582.5703125
2016-03-23,17588.810546875,17486.26953125,17588.810546875,17502.58984375,84240000,17502.58984375
2016-03-24,17517.140625,17399.009765625,17485.330078125,17515.73046875,84100000,17515.73046875
2016-03-28,17583.810546875,17493.029296875,17526.080078125,17535.390625,70460000,17535.390625
2016-03-29,17642.810546875,17434.26953125,17512.580078125,17633.109375,86160000,17633.109375
2016-03-30,17790.109375,17652.359375,17652.359375,17716.66015625,79330000,17716.66015625
2016-03-31,17755.69921875,17669.720703125,17716.05078125,17685.08984375,102600000,17685.08984375
2016-04-01,17811.48046875,17568.01953125,17661.740234375,17792.75,104890000,17792.75
2016-04-04,17806.380859375,17710.669921875,17799.390625,17737.0,85230000,17737.0
2016-04-05,17718.029296875,17579.560546875,17718.029296875,17603.3203125,115230000,17603.3203125
2016-04-06,17723.55078125,17542.5390625,17605.44921875,17716.05078125,99410000,17716.05078125
2016-04-07,17687.279296875,17484.23046875,17687.279296875,17541.9609375,90120000,17541.9609375
2016-04-08,17694.509765625,17528.16015625,17555.390625,17576.9609375,79990000,17576.9609375
2016-04-11,17731.630859375,17555.900390625,17586.48046875,17556.41015625,107100000,17556.41015625
2016-04-12,17744.4296875,17553.5703125,17571.33984375,17721.25,81020000,17721.25
2016-04-13,17918.349609375,17741.66015625,17741.66015625,17908.279296875,91710000,17908.279296875
2016-04-14,17962.140625,17885.439453125,17912.25,17926.4296875,84510000,17926.4296875
2016-04-15,17937.650390625,17867.41015625,17925.94921875,17897.4609375,118160000,17897.4609375
2016-04-18,18009.529296875,17848.220703125,17890.19921875,18004.16015625,89390000,18004.16015625
2016-04-19,18103.4609375,17984.4296875,18012.099609375,18053.599609375,89820000,18053.599609375
2016-04-20,18167.630859375,18031.2109375,18059.490234375,18096.26953125,100210000,18096.26953125
2016-04-21,18107.2890625,17963.890625,18092.83984375,17982.51953125,102720000,17982.51953125
2016-04-22,18026.849609375,17909.890625,17985.05078125,18003.75,134120000,18003.75
2016-04-25,17990.939453125,17855.55078125,17990.939453125,17977.240234375,83770000,17977.240234375
2016-04-26,18043.76953125,17934.169921875,17987.380859375,17990.3203125,92570000,17990.3203125
2016-04-27,18084.66015625,17920.259765625,17996.140625,18041.55078125,109090000,18041.55078125
2016-04-28,18035.73046875,17796.55078125,18023.880859375,17830.759765625,100920000,17830.759765625
2016-04-29,17814.830078125,17651.98046875,17813.08984375,17773.640625,136670000,17773.640625
2016-05-02,17912.349609375,17773.7109375,17783.779296875,17891.16015625,80100000,17891.16015625
2016-05-03,17870.75,17670.880859375,17870.75,17750.91015625,97060000,17750.91015625
2016-05-04,17738.060546875,17609.009765625,17735.01953125,17651.259765625,95020000,17651.259765625
2016-05-05,17736.109375,17615.8203125,17664.48046875,17660.7109375,81530000,17660.7109375
2016-05-06,17744.5390625,17580.380859375,17650.30078125,17740.630859375,80020000,17740.630859375
2016-05-09,17783.16015625,17668.380859375,17743.849609375,17705.91015625,85590000,17705.91015625
2016-05-10,17934.609375,17726.66015625,17726.66015625,17928.349609375,75790000,17928.349609375
2016-05-11,17919.029296875,17711.05078125,17919.029296875,17711.119140625,87390000,17711.119140625
2016-05-12,17798.189453125,17625.380859375,17711.119140625,17720.5,88560000,17720.5
2016-05-13,17734.740234375,17512.48046875,17711.119140625,17535.3203125,86640000,17535.3203125
2016-05-16,17755.80078125,17531.759765625,17531.759765625,17710.7109375,88440000,17710.7109375
2016-05-17,17701.4609375,17469.919921875,17701.4609375,17529.98046875,103260000,17529.98046875
2016-05-18,17636.220703125,17418.2109375,17501.279296875,17526.619140625,79120000,17526.619140625
2016-05-19,17514.16015625,17331.0703125,17514.16015625,17435.400390625,95530000,17435.400390625
2016-05-20,17571.75,17437.3203125,17437.3203125,17500.939453125,111990000,17500.939453125
2016-05-23,17550.69921875,17480.05078125,17507.0390625,17492.9296875,87790000,17492.9296875
2016-05-24,17742.58984375,17525.189453125,17525.189453125,17706.05078125,86480000,17706.05078125
2016-05-25,17891.7109375,17735.08984375,17735.08984375,17851.509765625,79180000,17851.509765625
2016-05-26,17888.66015625,17803.8203125,17859.51953125,17828.2890625,68940000,17828.2890625
2016-05-27,17873.220703125,17824.73046875,17826.849609375,17873.220703125,73190000,17873.220703125
2016-05-31,17899.240234375,17724.029296875,17891.5,17787.19921875,147390000,17787.19921875
2016-06-01,17809.1796875,17664.7890625,17754.55078125,17789.669921875,78530000,17789.669921875
2016-06-02,17838.560546875,17703.55078125,17789.05078125,17838.560546875,75560000,17838.560546875
2016-06-03,17833.169921875,17689.6796875,17799.80078125,17807.060546875,82270000,17807.060546875
2016-06-06,17949.6796875,17822.810546875,17825.689453125,17920.330078125,71870000,17920.330078125
2016-06-07,18003.23046875,17936.220703125,17936.220703125,17938.279296875,78750000,17938.279296875
2016-06-08,18016.0,17931.91015625,17931.91015625,18005.05078125,71260000,18005.05078125
2016-06-09,18005.220703125,17915.880859375,17969.98046875,17985.189453125,69690000,17985.189453125
2016-06-10,17938.8203125,17812.33984375,17938.8203125,17865.33984375,90540000,17865.33984375
2016-06-13,17893.279296875,17731.349609375,17830.5,17732.48046875,101690000,17732.48046875
2016-06-14,17733.919921875,17595.7890625,17710.76953125,17674.8203125,93740000,17674.8203125
2016-06-15,17762.9609375,17629.009765625,17703.650390625,17640.169921875,94130000,17640.169921875
2016-06-16,17754.91015625,17471.2890625,17602.23046875,17733.099609375,91950000,17733.099609375
2016-06-17,17733.439453125,17602.779296875,17733.439453125,17675.16015625,248680000,17675.16015625
