Date,High,Low,Open,Close,Volume,Adj Close
2018-01-04,23506.330078125,23065.19921875,23073.73046875,23506.330078125,102200000.0,23506.330078125
2018-01-05,23730.470703125,23520.51953125,23643.0,23714.529296875,101900000.0,23714.529296875
2018-01-09,23952.609375,23789.029296875,23948.970703125,23849.990234375,94100000.0,23849.990234375
2018-01-10,23864.759765625,23755.44921875,23832.810546875,23788.19921875,88800000.0,23788.19921875
2018-01-11,23734.970703125,23601.83984375,23656.390625,23710.4296875,83700000.0,23710.4296875
2018-01-12,23743.05078125,23588.0703125,23719.66015625,23653.8203125,93700000.0,23653.8203125
2018-01-15,23833.26953125,23685.01953125,23827.98046875,23714.880859375,75400000.0,23714.880859375
2018-01-16,23962.0703125,23701.830078125,23721.169921875,23951.810546875,68500000.0,23951.810546875
2018-01-17,23891.630859375,23739.169921875,23783.419921875,23868.33984375,82200000.0,23868.33984375
2018-01-18,24084.419921875,23699.470703125,24078.9296875,23763.369140625,99400000.0,23763.369140625
2018-01-19,23872.689453125,23735.609375,23854.109375,23808.060546875,71800000.0,23808.060546875
2018-01-22,23816.330078125,23697.810546875,23797.83984375,23816.330078125,65200000.0,23816.330078125
2018-01-23,24129.33984375,23916.01953125,23924.400390625,24124.150390625,73400000.0,24124.150390625
2018-01-24,24072.76953125,23917.140625,24026.4296875,23940.779296875,79900000.0,23940.779296875
2018-01-25,23828.400390625,23649.029296875,23750.650390625,23669.490234375,81500000.0,23669.490234375
2018-01-26,23797.9609375,23592.279296875,23757.33984375,23631.880859375,87200000.0,23631.880859375
2018-01-29,23787.23046875,23580.169921875,23707.140625,23629.33984375,68800000.0,23629.33984375
2018-01-30,23581.98046875,23233.369140625,23559.330078125,23291.970703125,88800000.0,23291.970703125
2018-01-31,23375.380859375,23092.849609375,23205.23046875,23098.2890625,99800000.0,23098.2890625
2018-02-01,23492.76953125,23211.119140625,23276.099609375,23486.109375,101800000.0,23486.109375
2018-02-02,23367.9609375,23122.44921875,23361.669921875,23274.529296875,98600000.0,23274.529296875
2018-02-05,22967.689453125,22659.4296875,22921.16015625,22682.080078125,107600000.0,22682.080078125
