Date,High,Low,Open,Close,Volume,Adj Close
2011-01-03,23443.529296875,23057.51953125,23135.640625,23436.05078125,1066929900.0,23436.05078125
2011-01-04,23695.609375,23408.08984375,23477.310546875,23668.48046875,1330693400.0,23668.48046875
2011-01-05,23773.98046875,23579.740234375,23650.1796875,23757.8203125,1277768100.0,23757.8203125
2011-01-06,23861.220703125,23698.380859375,23861.220703125,23786.30078125,1147689000.0,23786.30078125
2011-01-07,23880.76953125,23654.0390625,23744.029296875,23686.630859375,1287345900.0,23686.630859375
2011-01-10,23783.830078125,23481.80078125,23715.470703125,23527.259765625,1087090700.0,23527.259765625
2011-01-11,23855.830078125,23512.220703125,23606.759765625,23760.33984375,1171815200.0,23760.33984375
2011-01-12,24168.359375,23857.169921875,23857.169921875,24125.609375,1592876200.0,24125.609375
2011-01-13,24378.810546875,24208.44921875,24347.33984375,24238.98046875,2323232000.0,24238.98046875
2011-01-14,24347.259765625,24187.900390625,24273.619140625,24283.23046875,1531630800.0,24283.23046875
2011-01-17,24364.0703125,24098.029296875,24364.0703125,24156.970703125,1209066000.0,24156.970703125
2011-01-18,24382.009765625,24104.33984375,24189.830078125,24153.98046875,1286503700.0,24153.98046875
2011-01-19,24434.400390625,24243.880859375,24321.25,24419.619140625,1356744900.0,24419.619140625
2011-01-20,24248.3203125,23963.859375,24248.3203125,24003.69921875,1531227300.0,24003.69921875
2011-01-21,24130.16015625,23840.2890625,23913.189453125,23876.859375,1335216400.0,23876.859375
2011-01-24,23970.30078125,23751.720703125,23970.30078125,23801.779296875,1201912500.0,23801.779296875
2011-01-25,23999.109375,23769.4609375,23891.6796875,23788.830078125,1038887000.0,23788.830078125
2011-01-26,23976.369140625,23662.1796875,23802.880859375,23843.240234375,1318215100.0,23843.240234375
2011-01-27,24023.6796875,23734.69921875,23771.119140625,23779.619140625,1585159500.0,23779.619140625
2011-01-28,23763.740234375,23580.419921875,23763.740234375,23617.01953125,1501890600.0,23617.01953125
2011-01-31,23520.5390625,23285.599609375,23314.689453125,23447.33984375,1962800000.0,23447.33984375
2011-02-01,23552.23046875,23422.720703125,23451.619140625,23482.94921875,1362605700.0,23482.94921875
2011-02-07,23981.740234375,23530.80078125,23981.740234375,23553.58984375,1480979600.0,23553.58984375
2011-02-08,23616.830078125,23396.169921875,23613.490234375,23484.30078125,1683188000.0,23484.30078125
2011-02-09,23591.5,23128.720703125,23535.41015625,23164.029296875,2265545200.0,23164.029296875
2011-02-10,23069.419921875,22668.01953125,23035.640625,22708.619140625,2501942600.0,22708.619140625
2011-02-11,22861.529296875,22446.669921875,22752.55078125,22828.919921875,1973130000.0,22828.919921875
2011-02-14,23187.8203125,22899.580078125,22920.2890625,23121.060546875,1623695500.0,23121.060546875
