Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,8632.8095703125,8587.5400390625,8618.599609375,8612.5400390625,2537600.0,8612.5078125
2014-01-03,8584.740234375,8537.8603515625,8584.740234375,8546.5400390625,2539700.0,8546.5078125
2014-01-06,8568.240234375,8488.6396484375,8553.0,8500.009765625,2640100.0,8499.9775390625
2014-01-07,8547.1904296875,8512.2998046875,8515.3603515625,8512.2998046875,2598900.0,8512.267578125
2014-01-08,8587.080078125,8548.6103515625,8548.6103515625,8556.009765625,3206300.0,8555.9775390625
2014-01-09,8569.1103515625,8506.01953125,8555.7998046875,8514.6796875,3819600.0,8514.6474609375
2014-01-10,8559.1796875,8521.5,8559.1796875,8529.349609375,2730100.0,8529.3173828125
2014-01-13,8607.23046875,8558.9599609375,8587.490234375,8566.2001953125,2662700.0,8566.16796875
2014-01-14,8568.3095703125,8523.4599609375,8545.4599609375,8548.1396484375,2289900.0,8548.107421875
2014-01-15,8619.5595703125,8567.8095703125,8567.8095703125,8602.5498046875,2869000.0,8602.517578125
2014-01-16,8668.9501953125,8610.240234375,8653.5400390625,8612.1103515625,2832700.0,8612.078125
2014-01-17,8628.8603515625,8580.490234375,8628.490234375,8596.0,2288800.0,8595.9677734375
2014-01-20,8636.2099609375,8584.5,8595.58984375,8621.5595703125,2277900.0,8621.52734375
2014-01-21,8650.1396484375,8599.900390625,8639.7099609375,8599.900390625,2478200.0,8599.8681640625
2014-01-22,8633.5703125,8596.990234375,8598.98046875,8625.2998046875,2141700.0,8625.267578125
2014-01-23,8647.8701171875,8595.099609375,8644.5595703125,8595.099609375,2056700.0,8595.0673828125
2014-01-24,8608.6396484375,8577.1396484375,8581.490234375,8598.3095703125,1936800.0,8598.27734375
2014-01-27,8519.48046875,8442.1904296875,8519.48046875,8462.5703125,2605100.0,8462.5380859375
2014-02-05,8313.830078125,8230.4599609375,8290.169921875,8264.48046875,3156100.0,8264.4482421875
2014-02-06,8333.5595703125,8284.76953125,8286.16015625,8311.009765625,2451100.0,8310.9775390625
2014-02-07,8409.0302734375,8356.9296875,8383.990234375,8387.349609375,2427200.0,8387.3173828125
2014-02-10,8447.01953125,8391.9501953125,8416.419921875,8391.9501953125,2048200.0,8391.91796875
2014-02-11,8439.330078125,8401.5400390625,8413.8603515625,8430.5595703125,1955500.0,8430.52734375
2014-02-12,8510.8701171875,8471.509765625,8471.509765625,8510.8701171875,2388700.0,8510.837890625
2014-02-13,8511.01953125,8467.7001953125,8506.2197265625,8467.7001953125,2100200.0,8467.66796875
2014-02-14,8566.990234375,8508.240234375,8524.5400390625,8513.6796875,2340800.0,8513.6474609375
2014-02-17,8558.5,8512.599609375,8537.830078125,8519.5498046875,1889000.0,8519.517578125
2014-02-18,8556.23046875,8506.0595703125,8530.8095703125,8556.23046875,1903400.0,8556.1982421875
2014-02-19,8577.009765625,8543.150390625,8565.0595703125,8577.009765625,2203700.0,8576.9775390625
2014-02-20,8567.5,8513.080078125,8555.26953125,8524.6201171875,2399900.0,8524.587890625
2014-02-21,8612.080078125,8571.2900390625,8571.2900390625,8601.8603515625,2588600.0,8601.828125
2014-02-24,8612.2099609375,8541.650390625,8603.6103515625,8560.6103515625,2464800.0,8560.578125
2014-02-25,8598.73046875,8564.509765625,8581.1396484375,8575.6201171875,2395800.0,8575.587890625
2014-02-26,8626.6796875,8563.8701171875,8569.0400390625,8600.8603515625,2598300.0,8600.828125
2014-02-27,8647.900390625,8615.41015625,8626.509765625,8639.580078125,2515200.0,8639.5478515625
2014-03-03,8628.0498046875,8545.240234375,8627.150390625,8601.98046875,2549200.0,8601.9482421875
2014-03-04,8595.58984375,8554.5400390625,8583.580078125,8554.5400390625,2380400.0,8554.5078125
2014-03-05,8652.2197265625,8622.1904296875,8622.1904296875,8632.9296875,2453300.0,8632.8974609375
2014-03-06,8719.169921875,8660.2900390625,8660.2900390625,8713.7900390625,2719200.0,8713.7578125
2014-03-07,8787.6201171875,8698.599609375,8754.740234375,8713.9599609375,3139500.0,8713.927734375
2014-03-10,8712.8798828125,8651.5400390625,8706.4296875,8665.240234375,2100000.0,8665.2080078125
2014-03-11,8716.3095703125,8684.6298828125,8694.9599609375,8702.330078125,2194700.0,8702.2978515625
2014-03-12,8684.73046875,8651.990234375,8671.400390625,8684.73046875,2232300.0,8684.6982421875
2014-03-13,8768.66015625,8732.150390625,8737.8095703125,8747.7900390625,2708000.0,8747.7578125
