Date,High,Low,Open,Close,Volume,Adj Close
2012-01-03,12479.650390625,12221.1904296875,12221.1904296875,12397.3798828125,152560000,12397.3798828125
2012-01-04,12430.0,12337.25,12392.4599609375,12418.419921875,145130000,12418.419921875
2012-01-05,12435.98046875,12283.900390625,12418.419921875,12415.7001953125,158440000,12415.7001953125
2012-01-06,12415.240234375,12332.41015625,12407.4501953125,12359.919921875,131120000,12359.919921875
2012-01-09,12409.080078125,12333.849609375,12359.3095703125,12392.6904296875,122200000,12392.6904296875
2012-01-10,12514.6904296875,12394.509765625,12394.509765625,12462.4697265625,141230000,12462.4697265625
2012-01-11,12462.580078125,12399.009765625,12459.51953125,12449.4501953125,130260000,12449.4501953125
2012-01-12,12483.7001953125,12385.080078125,12449.91015625,12471.01953125,128230000,12471.01953125
2012-01-13,12470.1201171875,12311.7900390625,12469.9599609375,12422.0595703125,161470000,12422.0595703125
2012-01-17,12573.650390625,12423.1201171875,12423.1201171875,12482.0703125,148670000,12482.0703125
2012-01-18,12582.2802734375,12453.2001953125,12474.6904296875,12578.9501953125,154170000,12578.9501953125
2012-01-19,12625.7998046875,12563.580078125,12578.1904296875,12623.98046875,148030000,12623.98046875
2012-01-20,12720.48046875,12620.759765625,12623.830078125,12720.48046875,255110000,12720.48046875
2012-01-23,12764.490234375,12665.830078125,12720.25,12708.8203125,149860000,12708.8203125
2012-01-24,12708.51953125,12613.5400390625,12708.3701171875,12675.75,125420000,12675.75
2012-01-25,12778.259765625,12580.1201171875,12673.6298828125,12758.849609375,135430000,12758.849609375
2012-01-26,12841.9501953125,12695.16015625,12756.9599609375,12734.6298828125,130840000,12734.6298828125
2012-01-27,12733.9501953125,12630.7197265625,12733.9501953125,12660.4599609375,164410000,12660.4599609375
2012-01-30,12659.3203125,12529.41015625,12659.169921875,12653.7197265625,130430000,12653.7197265625
2012-01-31,12720.099609375,12567.330078125,12654.7802734375,12632.91015625,168070000,12632.91015625
2012-02-01,12784.6201171875,12632.759765625,12632.759765625,12716.4599609375,143500000,12716.4599609375
2012-02-02,12741.8896484375,12676.0498046875,12716.5400390625,12705.41015625,114360000,12705.41015625
2012-02-03,12869.9501953125,12704.9599609375,12705.0400390625,12862.23046875,142840000,12862.23046875
2012-02-06,12860.7900390625,12793.4296875,12860.7197265625,12845.1298828125,108040000,12845.1298828125
2012-02-07,12903.7099609375,12782.5703125,12844.3701171875,12878.2001953125,116150000,12878.2001953125
2012-02-08,12893.6396484375,12817.6904296875,12865.7900390625,12883.9501953125,138250000,12883.9501953125
2012-02-09,12924.7099609375,12846.41015625,12884.41015625,12890.4599609375,157080000,12890.4599609375
2012-02-10,12889.6298828125,12743.5595703125,12889.5498046875,12801.23046875,123620000,12801.23046875
2012-02-13,12887.9296875,12799.1103515625,12799.1103515625,12874.0400390625,112240000,12874.0400390625
2012-02-14,12878.8798828125,12786.9296875,12871.76953125,12878.2802734375,120050000,12878.2802734375
2012-02-15,12899.4697265625,12753.6201171875,12864.650390625,12780.9501953125,127560000,12780.9501953125
2012-02-16,12914.0,12779.580078125,12779.8095703125,12904.080078125,134450000,12904.080078125
2012-02-17,12967.919921875,12903.25,12903.330078125,12949.8701171875,234650000,12949.8701171875
2012-02-21,13005.0400390625,12926.1103515625,12949.33984375,12965.6904296875,164780000,12965.6904296875
2012-02-22,12977.91015625,12914.830078125,12966.2197265625,12938.669921875,124200000,12938.669921875
2012-02-23,12996.080078125,12882.669921875,12937.080078125,12984.6904296875,120480000,12984.6904296875
2012-02-24,13013.8203125,12950.58984375,12981.2001953125,12982.9501953125,89440000,12982.9501953125
2012-02-27,13027.51953125,12882.58984375,12981.1298828125,12981.509765625,143530000,12981.509765625
2012-02-28,13021.509765625,12952.8203125,12976.740234375,13005.1201171875,114490000,13005.1201171875
2012-02-29,13055.75,12929.66015625,13005.419921875,12952.0703125,182460000,12952.0703125
2012-03-01,13032.669921875,12943.0595703125,12952.2900390625,12980.2998046875,139670000,12980.2998046875
2012-03-02,12997.509765625,12927.76953125,12980.75,12977.5703125,93900000,12977.5703125
2012-03-05,12977.33984375,12883.91015625,12977.33984375,12962.8095703125,108630000,12962.8095703125
2012-03-06,12958.73046875,12734.8603515625,12958.650390625,12759.150390625,142330000,12759.150390625
2012-03-07,12857.73046875,12751.509765625,12756.1201171875,12837.330078125,175110000,12837.330078125
2012-03-08,12937.1904296875,12835.5302734375,12835.5302734375,12907.9404296875,103530000,12907.9404296875
2012-03-09,12968.7900390625,12906.4296875,12908.6201171875,12922.01953125,103240000,12922.01953125
