Date,High,Low,Open,Close,Volume,Adj Close
2015-01-05,9292.3095703125,9182.01953125,9292.3095703125,9274.1103515625,2311000.0,9274.076171875
2015-01-06,9209.9296875,9043.4404296875,9209.9296875,9048.33984375,2725800.0,9048.306640625
2015-01-07,9108.66015625,9050.5400390625,9051.9404296875,9080.08984375,2384100.0,9080.0556640625
2015-01-08,9246.6201171875,9154.0302734375,9154.0302734375,9238.0302734375,2657600.0,9237.99609375
2015-01-09,9284.5703125,9215.580078125,9247.400390625,9215.580078125,2398800.0,9215.5458984375
2015-01-12,9229.650390625,9178.2998046875,9198.01953125,9178.2998046875,2205700.0,9178.265625
2015-01-13,9253.8203125,9161.7099609375,9162.76953125,9231.7998046875,2324800.0,9231.765625
2015-01-14,9242.2001953125,9161.7099609375,9235.900390625,9180.23046875,2271500.0,9180.1962890625
2015-01-15,9219.4296875,9149.099609375,9197.3203125,9165.08984375,2210200.0,9165.0556640625
2015-01-16,9256.8603515625,9109.4599609375,9245.76953125,9138.2900390625,2591100.0,9138.255859375
2015-01-19,9247.08984375,9151.8203125,9183.759765625,9174.0595703125,1893500.0,9174.025390625
2015-01-20,9259.3095703125,9177.48046875,9188.759765625,9251.6904296875,1795000.0,9251.65625
2015-01-21,9319.7099609375,9275.6796875,9283.7900390625,9319.7099609375,2174400.0,9319.67578125
2015-01-22,9386.5595703125,9336.8095703125,9336.8095703125,9369.509765625,2387200.0,9369.4755859375
2015-01-23,9471.7998046875,9422.0,9422.0,9470.9404296875,2647100.0,9470.9052734375
2015-01-26,9478.5302734375,9436.4697265625,9474.5595703125,9477.669921875,1906500.0,9477.634765625
2015-01-27,9523.73046875,9471.1904296875,9505.5595703125,9521.58984375,1875400.0,9521.5546875
2015-01-28,9515.2900390625,9471.3095703125,9503.2001953125,9510.919921875,1784400.0,9510.884765625
2015-01-29,9482.1298828125,9403.75,9479.3603515625,9426.900390625,1849600.0,9426.8662109375
2015-01-30,9466.650390625,9361.91015625,9452.849609375,9361.91015625,2041700.0,9361.8759765625
2015-02-02,9410.4296875,9352.1904296875,9368.830078125,9386.990234375,1650800.0,9386.9560546875
2015-02-03,9460.169921875,9394.4697265625,9394.4697265625,9448.73046875,1649300.0,9448.6962890625
2015-02-04,9533.8798828125,9477.51953125,9477.51953125,9513.919921875,2134800.0,9513.884765625
2015-02-05,9517.419921875,9472.419921875,9511.0595703125,9512.0498046875,1523200.0,9512.0146484375
2015-02-06,9521.8798828125,9448.650390625,9521.8798828125,9456.1796875,1533300.0,9456.14453125
2015-02-09,9465.1201171875,9413.1796875,9465.1201171875,9421.5,1425200.0,9421.4658203125
2015-02-10,9435.0703125,9390.1298828125,9405.58984375,9393.7001953125,1631400.0,9393.666015625
2015-02-11,9488.7197265625,9430.169921875,9430.169921875,9462.2197265625,1909200.0,9462.1845703125
2015-02-12,9500.349609375,9447.1904296875,9496.3896484375,9496.3095703125,1563800.0,9496.2744140625
2015-02-13,9542.08984375,9499.9697265625,9500.0400390625,9529.509765625,1601700.0,9529.474609375
