Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2004-01-02,10409.849609,168890000,10412.695898399994,10176.311963,10581.731803522767,9770.892122477233,62.30138698088067,10309.800440697632,10150.050913300904,159.7495273967288,142.5487730451189,17.200754351609902,-0.42156734821790187,0.14498903393815674,0.8632657974440446,2.8409193642880837,0.75,0.6666666666666666,10.222768028536638,74.91732265863536,88.90891768238005,3.8614809396314143,-44.07031299999835,10453.919922
2004-01-05,10544.070313,221290000,10456.575976599994,10206.974463,10626.726570126188,9787.222355873813,81.68668884447705,10345.841959513382,10179.237535500835,166.6044240125466,147.35990323860446,19.244520773942128,1.2893625656604755,1.0491898741380359,1.8229674023525664,3.8413648441823973,0.75,0.6666666666666666,0.0,100.0,91.63910755287814,4.0920904816792625,134.2207039999994,10409.849609
2004-01-06,10538.660156,191460000,10474.308007799995,10240.7734864,10652.58341356182,9828.963559238178,79.48570943771193,10375.5062974344,10205.861433315587,169.64486411881262,151.8168954146461,17.827968704166523,-0.05130994805042186,0.6533123778009854,1.449547550775607,3.516392760269474,0.6666666666666666,0.625,1.3051910213097286,97.73519773534038,90.88417346465826,3.8776768567169753,-5.410157000000254,10544.070313
2004-01-07,10529.030273,225490000,10495.106054599994,10268.9615235,10678.54114454597,9859.38190245403,65.9869694774469,10399.125370598338,10229.799865884803,169.32550471353534,155.31861727442396,14.006887439111381,-0.09137672965492682,0.43499021494213047,1.1289232525404729,3.1367136398718958,0.5833333333333334,0.625,3.771224234949791,93.70393194641682,97.1463765605854,2.7414910194069173,-9.629882999999609,10538.660156
2004-01-08,10592.44043,237770000,10522.810156199994,10302.412548900002,10702.333237343357,9902.491860456646,79.30462643661133,10428.866148967823,10256.662129893335,172.20401907448831,158.69569763443684,13.508321440051475,0.6022411879905538,0.771662496153275,1.48273269863675,3.4542443634893645,0.5833333333333334,0.625,0.0,100.0,97.1463765605854,3.0571510567590816,63.410157000000254,10529.030273
2004-01-09,10458.889648,223250000,10532.618163999994,10329.264013700002,10691.985809572034,9966.54221782797,50.63666768098432,10433.485148818929,10271.641946049385,161.8432027695435,159.3251986614582,2.5180041080853073,-1.2608122073715569,-0.5067189492454024,0.1066060843544695,1.9308334926166733,0.5,0.5833333333333334,42.50222239493872,26.85788843679036,73.52060679440206,1.1693717159992292,-133.55078200000025,10592.44043
2004-01-12,10485.179688,197960000,10520.840038999993,10353.1149903,10688.648613705787,10017.581366894214,60.11110179209038,10441.438154846786,10287.459556564247,153.97859828253968,158.2558785856745,-4.27728030313483,0.2513654975318262,-0.3756118387596474,0.24316703781568022,1.9293921186953251,0.5,0.625,37.34055422106193,41.256224484581004,56.03803764045679,1.3917058971207839,26.290039999999863,10458.889648
2004-01-13,10427.179688,197310000,10498.543945399995,10372.3659669,10675.385517264558,10069.346416535443,30.274355700265097,10439.244544562667,10297.809195929858,141.4353486328091,154.89177259510143,-13.45642396229232,-0.5531617170698505,-0.7429660525745772,-0.4081326013146367,1.1762586893103308,0.5,0.5833333333333334,57.53202506527428,9.491210404272955,25.868441108547774,1.1837651989901132,-58.0,10485.179688
2004-01-14,10538.370117,186280000,10500.411914199994,10398.143457100003,10661.01611436753,10135.270799832475,49.96393189385915,10454.49463262995,10315.628523416537,138.86610921341344,151.68663991876383,-12.820530705350393,1.0663519026910264,0.31592482137438616,0.4829549621375194,2.001554815186179,0.5,0.625,18.823433594429996,70.3871680384195,40.37820097575749,2.0698017138992975,111.19042900000022,10427.179688
2004-01-15,10553.849609,260090000,10492.693749999995,10419.357959050001,10658.364966513782,10180.35095158622,53.04217508835664,10469.780013609958,10333.274529756052,136.5054838539054,148.65040870579216,-12.14492485188677,0.14688696475966057,0.4237326484933753,0.5475826402756218,1.8916826502110833,0.5,0.6666666666666666,14.411901179199157,76.64852491101625,52.17563445123591,0.9937761626794334,15.479492000000391,10538.370117
