Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2011-01-03,11670.75,203420000,11595.777929799991,11495.30654295,11675.171320290878,11315.441765609123,79.38014771573911,11550.602722493282,11453.149021451007,97.4537010422755,93.7842388479639,3.669462194311592,0.8053565566735431,0.7055262791890929,0.9949202251115342,1.886262227027858,0.6666666666666666,0.625,0.0,100.0,92.68374856254843,1.8614954093869134,93.24023400000078,11577.509766
2011-01-04,11691.179688,178630000,11618.905859599992,11511.756005850002,11700.325997847021,11323.186013852983,90.64422274386006,11572.229947955853,11470.780922676857,101.44902527899649,95.31719613417043,6.131829144826057,0.17505034380824,0.6846681732045877,1.031875826136686,1.8108727573238796,0.6666666666666666,0.6666666666666666,0.0,100.0,97.55396519036479,1.669062660608302,20.42968800000017,11670.75
2011-01-05,11722.889648,169990000,11646.407812599991,11529.942480450001,11726.534772008948,11333.350188891054,91.23063967295305,11595.40836334726,11489.455643071164,105.95272027609644,97.44430096255564,8.508419313540799,0.27122977189844844,0.7446837047959967,1.1376736661511668,1.914280005110206,0.75,0.6666666666666666,0.0,100.0,99.99999999999972,2.009931237405337,31.709960000000137,11691.179688
2011-01-06,11697.30957,193080000,11671.927734399991,11546.183935500001,11741.671059102675,11350.696811897327,78.78410409620211,11611.085472063065,11504.852230251077,106.23324181198768,99.20208913244207,7.031152679545613,-0.21820625091668414,0.3639513194034093,0.7582115238748137,1.56868174814069,0.75,0.625,10.451095996108998,84.76100724192446,94.92033574730787,1.9095417915127615,-25.580078000000867,11722.889648
2011-01-07,11674.759766,188720000,11691.377734399992,11561.418945300002,11746.318414538653,11376.51947606135,76.09160744862513,11620.881517284131,11517.437973639888,103.44354364424362,100.05038003480239,3.393163609441231,-0.19277769699994546,0.020218861467822997,0.46186023218509903,1.265653304639212,0.6666666666666666,0.5833333333333334,19.664131480107013,68.57946184470194,84.44682302887519,1.2277607185254742,-22.549804000000222,11697.30957
2011-01-10,11637.450195,150340000,11684.71777339999,11572.775439400004,11746.140081139307,11399.410797660701,62.98427382610726,11623.430544625035,11526.327767814713,97.1027768103213,99.46085938990618,-2.358082579584874,-0.31957463577670486,-0.3846782798131666,0.08485807299451036,0.8417143301693321,0.5833333333333334,0.5833333333333334,45.03224675265598,44.222726476780856,65.85439852113547,0.67442386663985,-37.30957099999978,11674.759766
2011-01-11,11671.879883,157440000,11680.85781239999,11584.94145505,11749.626740427377,11420.256169672624,50.32843757768668,11630.884288990414,11537.109405976586,93.774883013828,98.32366411469056,-4.548781100862556,0.2958525056871375,-0.09157432448155423,0.31022833238816566,1.0259901954878918,0.5833333333333334,0.625,30.388392069254817,66.69939337322137,59.8338605649011,0.8501294511050331,34.42968800000017,11637.450195
2011-01-12,11755.44043,144960000,11687.367968799992,11598.8864746,11771.943001626982,11425.829947573018,63.66437828468634,11650.046772222657,11553.282074422763,96.76469779989384,98.01187085173123,-1.2471730518373931,0.7159133561827193,0.5315201337008305,0.8835644056899998,1.608913673636116,0.6666666666666666,0.625,0.0,100.0,70.30737328333379,1.7343975071037898,83.56054700000095,11671.879883
2011-01-13,11731.900391,161660000,11694.286132999992,11612.608007799998,11781.931157791008,11443.284857808987,51.98500987755049,11662.639636649941,11566.51306083589,96.12657581405074,97.63481184419514,-1.5082360301444027,-0.2002480395368848,0.31732379725544146,0.569088769676801,1.2734678337378786,0.5833333333333334,0.625,11.7459311206474,80.04916339051184,82.24951892124413,1.3507823520388214,-23.540039000001343,11755.44043
2011-01-14,11787.379883,200770000,11716.810156399992,11627.01450195,11804.558146569883,11449.470857330116,67.5323342946826,11681.83044378072,11582.87356618138,98.95687759933935,97.89922499522399,1.0576526041153613,0.47289433212850057,0.6625058784364093,0.8990769422784362,1.6145739078958405,0.5833333333333334,0.625,0.0,100.0,93.34972113017034,1.7435768359776278,55.47949200000039,11731.900391
