Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2009-01-02,9034.69043,213700000,8695.789843799994,8648.85400395,9007.376525729756,8290.331482170244,95.3392935323739,8670.171106002397,8655.270593533303,14.900512469093883,-30.38969752267524,45.290209991769125,2.943132567716645,4.351924446653065,4.42798167753059,4.76724705964967,0.5,0.5416666666666666,0.0,100.0,87.1598249368035,5.489619885893773,258.30078200000025,8776.389648
2009-01-05,8952.889648,233760000,8783.257812399994,8677.686474650001,9036.647129703762,8318.72581959624,84.05332257279973,8713.666266309721,8677.316449419724,36.34981688999687,-17.041794640140818,53.391611530137695,-0.9054076908753613,2.4517526922159183,3.453833875904988,3.756587823344299,0.4166666666666667,0.5,13.296611823576255,86.70338817642374,95.56779605880753,0.322159907105927,-81.80078200000025,9034.69043
2009-01-06,9015.099609,215410000,8889.491796599992,8696.670459,9085.163878286385,8308.177039713617,84.38570893610078,8760.04062672361,8702.33742420345,57.70320252016063,-2.092795208080523,59.795997728241154,0.6948590169867408,2.1900218605734536,3.981686723533357,4.042464312384635,0.5,0.5416666666666666,3.1844627370697043,96.81553726293029,94.5063084797843,2.1617454492044006,62.209961000000476,8952.889648
2009-01-07,8769.700195,266710000,8909.753905999993,8688.44648435,9062.464196634242,8314.42877206576,65.19779581052522,8761.526714150747,8707.327259077269,54.19945507347802,9.16565484823119,45.03380022524683,-2.722093206324786,-1.1254978981433834,0.9913228199101035,1.0399796143653055,0.5,0.5,43.07382161497251,53.199298272323944,78.90607457055894,1.9141214170028613,-245.39941400000134,9015.099609
2009-01-08,8742.459961,226620000,8902.967968599993,8691.002978500002,9065.801832774723,8316.204124225282,54.7302000146566,8758.59336751217,8709.929681441916,48.6636860702547,17.065261092635893,31.598424977618805,-0.31061761969388474,-1.5696198661381455,0.5200504147327052,0.6532800878717976,0.5,0.4583333333333333,47.5016865891896,46.940577511241734,65.6518043488316,1.9040390238356126,-27.240233999998964,8769.700195
2009-01-09,8599.179688,204300000,8815.865820199993,8682.890966800001,9058.29509615697,8307.486837443033,39.171159281013516,8734.06818604876,8701.725978223996,32.342207824764046,20.120650439061524,12.221557385702521,-1.6389011060865217,-2.8597749076653503,-1.2026212322114673,-1.102096306331198,0.5,0.4583333333333333,70.79171054100259,20.925601846908673,40.35515921015773,0.9330064120651342,-143.2802730000003,8742.459961
2009-01-12,8473.969727,273550000,8720.081835999994,8678.33496095,9061.882137140408,8294.787784759592,9.079882104495017,8694.053038502796,8684.855144799996,9.197893702799774,17.936099091809176,-8.738205389009401,-1.456068666348823,-3.252850923012316,-2.6919351012642783,-2.466658789104478,0.5,0.4166666666666667,91.14442853656065,0.0,22.62205978604975,0.647064032214173,-125.20996100000048,8599.179688
2009-01-13,8448.55957,304050000,8606.773828199995,8669.27895505,9065.990236136317,8272.567673963684,9.894228389662075,8656.284812579288,8667.351768888884,-11.066956309596208,12.135488011528098,-23.202444321124304,-0.29986131433816315,-2.6083347328567656,-2.9652266743150557,-2.5321302175537497,0.4166666666666667,0.375,95.27481685002606,0.0,6.975200615635839,-0.23523581441704622,-25.410157000000254,8473.969727
2009-01-14,8200.139648,355050000,8492.861718799995,8651.059423800001,9098.281167744402,8203.8376798556,0.0,8586.108633413243,8632.743463637855,-46.634830224611505,0.3814243643001747,-47.01625458891168,-2.9403819662006496,-3.968400968531159,-5.533240235762922,-5.174163013137601,0.3333333333333333,0.375,100.0,0.0,0.0,-3.7039317979774324,-248.41992199999913,8448.55957
2009-01-15,8212.490234,436660000,8386.867773399994,8615.4769531,9083.953206542914,8147.000699657086,2.122417891599349,8528.628879657359,8601.613594775792,-72.98471511843309,-14.291803532246483,-58.692911586186604,0.15061433744012837,-2.7662706730115247,-5.143778618666596,-4.77949202430683,0.4166666666666667,0.375,98.52009173481304,1.5154837772454037,0.5051612590814164,-3.1994543092917644,12.350586000000476,8200.139648
2009-01-16,8281.219727,439360000,8323.275781199995,8588.32094725,9068.63613173444,8108.005762765561,13.006100098826925,8490.565933094687,8577.880715681289,-87.31478258660172,-28.896399343117537,-58.418383243484186,0.8368897988512227,-1.0519453468016082,-3.992154946983539,-3.850742239511603,0.4166666666666667,0.4166666666666667,90.28458414409593,9.948964719752574,3.8214828323322743,-4.466457285861968,68.72949299999891,8212.490234
2009-01-20,7949.089844,419200000,8218.299804599994,8555.525927749999,9114.221021184387,7996.830834315611,9.982158054829958,8407.261919387813,8531.303614075268,-124.04169468745567,-47.92545841198517,-76.1162362754705,-4.010639663588769,-3.774663557479245,-7.100162140512092,-7.4020637555584265,0.3333333333333333,0.375,100.0,0.0,3.8214828323322743,-9.42642518371468,-332.1298829999996,8281.219727
2009-01-21,8228.099609,410040000,8174.207812399994,8537.9753906,9115.293569284726,7960.657211915275,37.27445953236913,8379.698487020458,8508.844058143766,-129.1455711233084,-64.16948095424982,-64.97609016905858,3.509958630176991,0.0993500015391461,-3.078053368640357,-3.995145053121442,0.3333333333333333,0.4166666666666667,74.29904067866812,35.16766752635335,15.038877415368257,-8.927708450548424,279.0097650000007,7949.089844
2009-01-22,8122.799805,420040000,8158.739843799995,8518.13085935,9124.642480451455,7911.619238248545,34.42740810351669,8340.175612863464,8480.248187540525,-140.0725746770604,-79.35009969881195,-60.72247497824846,-1.279758498363618,-0.5246374706374431,-3.532374090918055,-4.853099918752125,0.3333333333333333,0.375,83.99872262043901,26.720915978499665,20.62952783495062,-9.271753318052298,-105.29980400000113,8228.099609
2009-01-23,8077.560059,370510000,8131.753808799995,8501.034350599999,9137.776798896197,7864.291902303801,42.72748503959809,8299.773219961393,8450.419437278262,-150.6462173168693,-93.60932322242343,-57.03689409444587,-0.5569476915108988,-0.8305472991622509,-3.1712090884911013,-5.036899661322785,0.25,0.375,87.9484954811835,24.476117138595,28.788233547815622,-10.399658247414495,-45.239745999999286,8122.799805
2009-01-26,8116.029785,316720000,8098.715820399995,8483.4118164,9143.045235654668,7823.778397145329,44.44913999975665,8271.504999198101,8425.6498334058,-154.1448342076983,-105.71642541947841,-48.42840878821988,0.4762542861830717,-0.16119004257842928,-2.0705954308559407,-4.355548664506411,0.3333333333333333,0.4166666666666667,84.33973623121553,33.42343535752152,28.206822824871683,-7.453737248311939,38.469725999999355,8077.560059
2009-01-27,8174.72998,247750000,8143.843847599996,8466.37082515,9139.970096182704,7792.771554117295,43.8004391781882,8256.616534706085,8407.063177597962,-150.44664289187676,-114.6624689139581,-35.78417397791867,0.7232624393332036,0.7809410377492706,-0.7959922427165618,-3.472121099871208,0.4166666666666667,0.4583333333333333,72.50337681884783,67.93731836529756,41.94562362047098,-6.493938588596761,58.70019500000035,8116.029785
2009-01-28,8375.450195,357940000,8173.313964799995,8460.9468505,9135.696824076524,7786.196876923477,79.30555597540717,8274.898636289763,8404.721475183298,-129.82283889353494,-117.69454290987346,-12.128295983661474,2.4553742507835024,2.3587728573676854,1.8703239129649922,-1.031765940415341,0.5,0.5,46.259590339473405,100.0,67.12025124093931,-2.601753901156539,200.72021499999937,8174.72998
2009-01-29,8149.009765999999,247450000,8178.555956999995,8434.977856399999,9116.06061817795,7753.895094622048,44.14036558723588,8255.531117783645,8385.779867095647,-130.24874931200247,-120.20538419029926,-10.043365121703218,-2.703620984280717,-0.2479232011872516,-0.5563228133517256,-3.5790864008002474,0.5,0.5,69.2473396031089,46.88989525670023,71.60907120733222,-3.8348020050697604,-226.44042900000022,8375.450195
2009-01-30,8000.859863,303160000,8163.215917799995,8396.20136715,9083.717768215482,7708.68496608452,41.505050323133275,8216.350924740007,8357.267274199674,-140.9163494596669,-124.3475772441728,-16.568772215494093,-1.8180111112165227,-1.8171698331243975,-1.9176713788898254,-5.113276204380198,0.5,0.4583333333333333,90.13678735330772,12.142315503441283,53.0107369200468,-5.299124700377768,-148.14990299999954,8149.009765999999
2009-02-02,7936.75,293890000,8127.359960799995,8341.30434565,8988.301933580451,7694.306757719549,40.44176572282478,8173.335397856929,8326.11784648118,-152.78244862425072,-130.0345515201884,-22.747897104062332,-0.801287162852032,-2.32259255215719,-2.4410869229680925,-5.603605288273459,0.5,0.4166666666666667,100.0,0.0,19.677403586713467,-3.2120141766639376,-64.10986299999968,8000.859863
2009-02-03,8078.359863,313090000,8108.085937399994,8297.5778564,8886.106982076453,7709.048730723546,47.75702303087089,8158.723777109709,8307.765403260351,-149.04162615064251,-133.8359664462792,-15.205659704363313,1.784229854789425,-0.5029245324755963,-0.5637915416915809,-3.72585850962189,0.5,0.4583333333333333,67.72058352971558,32.27941647028442,14.80724399124153,-1.6332484688346613,141.60986299999968,7936.75
2009-02-04,7956.660156,345520000,8024.327929599994,8244.65588375,8745.310977783613,7744.000789716387,37.92164717959181,8127.637066169754,8281.757607166992,-154.1205409972381,-137.89288135647098,-16.227659640767115,-1.5064902908992848,-1.5611842060029908,-1.7346473864632335,-4.839905026557356,0.4166666666666667,0.4166666666666667,95.4615575222163,4.538442477783704,12.27261964935567,-3.919224241107976,-121.69970699999976,8078.359863
2009-02-05,8063.069823999999,390980000,8007.139941199994,8209.3243652,8650.124923842339,7768.5238065576605,30.679560742325645,8117.703644297484,8265.558512117586,-147.8548678201023,-139.88527864919726,-7.969589170905039,1.3373660042493756,0.4020144027485825,-0.5371549683817177,-3.2232586134849113,0.5,0.4166666666666667,71.20588834021389,28.794111659786108,21.870656869284375,1.433874597429939,106.40966799999933,7956.660156
2009-02-06,8280.589844,396380000,8063.085937399995,8186.23085935,8551.320144488172,7821.141574211827,58.22890798175641,8142.763059636332,8266.671944108877,-123.90888447254474,-136.68999981386676,12.781115341322021,2.697732064189066,2.829789966767014,2.090999593435875,-0.2362445196628039,0.5,0.4166666666666667,21.62304737521247,78.37695262478753,37.236502254118754,0.6379387403451559,217.52002000000084,8063.069823999999
2009-02-09,8270.870117,289280000,8129.909960799994,8169.815380800002,8482.486755018486,7857.144006581516,70.42224912101751,8162.471837692281,8266.98291987859,-104.51108218630907,-130.25421628835522,25.743134102046156,-0.11737964544932113,2.13830010145055,1.8162731347127623,-0.011013478970218364,0.5,0.4166666666666667,23.838621270728904,76.1613787292711,61.110814337947886,1.82289746829481,-9.719726999999693,8280.589844
