Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BBands_up_L1,BIAS_24_L1
2014-01-16,16417.009765625,87370000,16393.56015625,16400.1134765625,16628.902132302996,16171.324820822005,45.368864942699254,16401.93699984798,16296.39838714624,105.53861270174092,129.11123879004765,-23.572626088306716,-0.3939444607514878,0.09094169115980252,-0.1597525394619774,0.7032067164452299,0.4166666666666667,0.5833333333333334,50.091154490775786,58.26736445228241,60.926748011394494,-0.5288279703808053,-64.9296875,16481.939453125,16696.207821706426,1.2498961030357092
2014-01-17,16458.560546875,184970000,16397.862109375,16414.643017578124,16618.124924931202,16211.161110225052,51.33392736457788,16410.648314775215,16308.410398978,102.23791579721546,123.73657419148121,-21.498658394265746,0.25309591602364595,0.33019807777058585,0.1528825720196622,0.7728617207916946,0.4166666666666667,0.625,37.05437710076631,73.4874852889097,71.26868919565065,-0.7124451382956788,41.55078125,16417.009765625,16628.902132302996,0.7032067164452299
2014-01-21,16414.439453125,111570000,16429.1619140625,16426.410986328126,16598.901492920468,16253.920479735783,47.95820105820106,16411.231566829032,16316.264402988889,94.96716384013962,117.98269212121288,-23.015528281073273,-0.26807383078453545,0.08423126024160664,-0.10196897362112106,0.33401172409948776,0.4166666666666667,0.5833333333333334,50.89760363269797,69.86594005449591,67.20692993189601,-0.16367364534755466,-44.12109375,16458.560546875,16618.124924931202,0.7728617207916946
2014-01-22,16373.33984375,87470000,16429.0578125,16434.02099609375,16581.185430225032,16286.856561962473,63.88012507135693,16405.402070970715,16320.49221341564,84.90985755507609,111.36812520798551,-26.45826765290944,-0.2503869199576925,-0.2833056854657059,-0.3032314787994175,-0.041644098330354117,0.3333333333333333,0.5416666666666666,57.72900114826991,51.51782016348774,64.95708183563112,-0.586827249133871,-41.099609375,16414.439453125,16598.901492920468,0.33401172409948776
2014-01-23,16197.349609375,100540000,16372.13984375,16429.157958984375,16599.094351937805,16259.221566030945,31.45001221291941,16373.393999955992,16311.370539042258,62.02346091373147,101.49919234913472,-39.475731435403254,-1.0748584959114416,-1.1780658229951724,-1.2607240342629418,-1.1970051418324523,0.3333333333333333,0.5416666666666666,100.0,0.0,40.46125340599455,-1.3865973748494438,-175.990234375,16373.33984375,16581.185430225032,-0.041644098330354117
2014-01-24,15879.1103515625,141450000,16264.5599609375,16405.235986328124,16698.620142479806,16111.85183017644,6.057577453078263,16297.350361741606,16279.35126589561,17.99909584599664,84.79917304850709,-66.80007720251047,-1.9647613065553864,-2.522152919854127,-2.879118783677139,-3.067082136849564,0.25,0.5,100.0,0.0,17.17260672116258,-3.9430856510655152,-318.2392578125,16197.349609375,16599.094351937805,-1.1970051418324523
2014-01-27,15837.8798828125,127540000,16140.423828125,16373.1359375,16754.20919655472,15992.062678445283,6.274359447004608,16226.662595752514,16246.649681963529,-19.987086211012866,63.84192119660311,-83.82900740761599,-0.2596522590822787,-2.195744613445177,-2.8217979279841203,-3.2347932569726314,0.25,0.4583333333333333,100.0,0.0,0.0,-3.795603542706465,-41.23046875,15879.1103515625,16698.620142479806,-3.067082136849564
2014-01-28,15928.5595703125,89110000,16043.2478515625,16345.643408203125,16769.325563979866,15921.961252426385,12.747363175473929,16180.800591838666,16223.087451470858,-42.28685963219141,42.6161650308442,-84.90302466303561,0.5725494079444745,-1.0962577342868238,-2.006759250795871,-2.608224567589447,0.3333333333333333,0.4583333333333333,85.92060553404993,14.079394465950086,4.693131488650027,-3.138995051733924,90.6796875,15837.8798828125,16754.20919655472,-3.2347932569726314
2014-01-29,15738.7900390625,109590000,15916.337890625,16307.36845703125,16799.574912877375,15815.162001185126,10.580951870889963,16112.79896833464,16187.213569070236,-74.41460073559756,19.210011877555846,-93.6246126131534,-1.1913791100338456,-1.5864609428550056,-2.826370307530185,-3.6320710572705504,0.3333333333333333,0.4166666666666667,100.0,0.0,4.693131488650027,-4.248090192578932,-189.76953125,15928.5595703125,16769.325563979866,-2.608224567589447
2014-01-30,15848.6103515625,92100000,15846.5900390625,16270.965966796875,16785.31490089566,15756.617032698088,21.658594837053126,16072.154565754312,16162.13184925485,-89.97728350053877,-2.6274471980630767,-87.34983630247568,0.6977684575970211,-0.354853433349334,-1.9418075251929672,-2.833482845537372,0.4166666666666667,0.4166666666666667,85.22231055802678,15.257684401902189,9.779026289284092,-2.51772406163791,109.8203125,15738.7900390625,16799.574912877375,-3.6320710572705504
2014-01-31,15698.849609375,137090000,15810.537890625,16233.840966796875,16798.37535163353,15669.306581960218,22.290161200667036,16014.72303400365,16127.814646300789,-113.09161229713754,-24.72028021787797,-88.37133207925957,-0.9449455748196576,-0.7781398329719946,-2.5291720946612823,-3.5592366305521983,0.3333333333333333,0.375,100.0,0.0,5.085894800634064,-4.122489918042364,-149.7607421875,15848.6103515625,16785.31490089566,-2.833482845537372
2014-02-03,15372.7998046875,151050000,15717.521875,16178.9814453125,16845.154008937607,15512.808881687393,22.09827723160181,15915.965614108858,16071.887620996102,-155.92200688724188,-50.960625551750745,-104.96138133549113,-2.0769025298056896,-2.317902133089995,-4.002648354713903,-5.294201585111281,0.25,0.375,100.0,0.0,5.085894800634064,-6.729424359262558,-326.0498046875,15698.849609375,16798.37535163353,-3.5592366305521983
2014-02-04,15445.240234375,124110000,15620.8580078125,16129.9884765625,16857.824339493458,15402.152613631535,29.08198887669152,15843.546324919032,16025.469296061203,-181.92297114216854,-77.1530946698343,-104.76987647233423,0.4712246995203264,-1.4478006449665954,-3.0600651109329253,-4.588549037013332,0.3333333333333333,0.375,93.46877286466581,8.785452288713419,2.9284840962378067,-5.919284602514851,72.4404296875,15372.7998046875,16845.154008937607,-5.294201585111281
2014-02-05,15440.23046875,105130000,15561.14609375,16075.45302734375,16837.587836435534,15313.318218251969,21.37077058898295,15781.49773166226,15982.118271815927,-200.62054015366996,-101.84658376660143,-98.77395638706852,-0.0324356601061487,-0.9654629586102514,-2.5725928585054065,-4.339682668067687,0.25,0.3333333333333333,93.7895466798103,12.133059683920873,6.972837324211429,-6.187236576520362,-5.009765625,15445.240234375,16857.824339493458,-4.588549037013332
2014-02-06,15628.5302734375,106980000,15517.130078125,16033.742529296875,16797.836841594843,15269.648216998909,43.52465090030672,15757.964276550756,15955.926568232342,-197.96229168158425,-121.069725349598,-76.89256633198626,1.2195401167657849,0.3605967401691761,-0.9752012679447476,-2.9694707306413504,0.3333333333333333,0.375,76.44688568912746,46.014570425480315,22.311027466038198,-4.787913604554298,188.2998046875,15440.23046875,16837.587836435534,-4.339682668067687
2014-02-07,15794.080078125,105780000,15536.176171875,16001.208544921876,16747.738425045332,15254.678664798423,46.99428667396578,15763.520553716024,15943.937939335501,-180.41738561947568,-132.93925740357352,-47.47812821590216,1.059279419056257,1.4829235349564538,0.3807693177218042,-1.76989002490617,0.4166666666666667,0.375,59.556044734910316,75.80258584637444,44.650071985258535,-3.5378228947352732,165.5498046875,15628.5302734375,16797.836841594843,-2.9694707306413504
2014-02-10,15801.7900390625,84110000,15621.97421875,15969.4455078125,16692.794080019645,15246.096935605354,56.727608782506465,15769.408166846253,15933.408465241204,-164.0002983949507,-139.15146560184894,-24.848832793101764,0.04881551125081601,1.4206583136465503,0.6406141530003903,-1.5629368939927433,0.5,0.4166666666666667,57.12413120648712,90.15988342261356,70.65901323148942,-2.4421252850129918,7.7099609375,15794.080078125,16747.738425045332,-1.76989002490617
2014-02-11,15994.76953125,95930000,15731.880078125,15956.286962890625,16667.639874559114,15244.934051222137,99.20730209207348,15804.079145985294,15937.953729390005,-133.8745834047113,-138.09608916242144,4.221505757710133,1.2212508311428572,1.9807488239903115,1.8071936269843512,-0.2219129377924174,0.5833333333333334,0.4166666666666667,24.568567838273488,100.0,88.65415642299601,0.7283731715871549,192.9794921875,15801.7900390625,16692.794080019645,-1.5629368939927433
2014-02-12,15963.9404296875,77310000,15836.6220703125,15935.790966796874,16620.977678315146,15250.6042552786,93.92950424036509,15828.673189631785,15939.87867015278,-111.20548052099548,-132.71796743413626,21.512486913140773,-0.1927448938996415,1.2262320773643889,1.5430687537642518,-0.2849496327416257,0.5833333333333334,0.4166666666666667,4.9566884441283285,95.0433115558717,95.06773165949508,0.7959433194830753,-30.8291015625,15994.76953125,16667.639874559114,-0.2219129377924174
2014-02-13,16027.58984375,99470000,15916.433984375,15913.073486328125,16552.953371075248,15273.193601581,95.24988188277356,15859.275751803818,15946.375794122945,-87.10004231912718,-123.59438241113443,36.494340092007256,0.3987074140174924,1.0028692838397022,1.89444159931297,0.2214352157924945,0.5833333333333334,0.4583333333333333,0.0,100.0,98.3477705186239,0.6217151839772863,63.6494140625,15963.9404296875,16620.977678315146,-0.2849496327416257
2014-02-14,16154.3896484375,84060000,15988.4958984375,15899.94248046875,16507.90046992636,15291.98449101114,94.75265035288172,15904.677889747461,15961.784227775877,-57.10633802841403,-110.29677353459036,53.19043550617633,0.791134574341169,1.2427627707246809,2.4749353314722824,1.0887691477732069,0.6666666666666666,0.5,0.0,100.0,98.3477705186239,2.6406071136568494,126.7998046875,16027.58984375,16552.953371075248,0.2214352157924945
2014-02-18,16130.400390625,91250000,16054.21796875,15883.53447265625,16446.337606008663,15320.731339303838,87.70770376209872,15939.404428344003,15974.274313912849,-34.86988556884171,-95.21139594144064,60.341510372598925,-0.14849993304959255,0.7385252339712965,2.1705662056102595,0.972229989808884,0.5833333333333334,0.5,3.069289858911373,96.64090884850108,98.88030294950038,1.7780110231224062,-23.9892578125,16154.3896484375,16507.90046992636,1.0887691477732069
2014-02-19,16040.5595703125,80560000,16063.3759765625,15864.840478515625,16378.56108530984,15351.119871721408,72.60698791705039,15954.966757877619,15979.184332905415,-24.217575027792922,-81.01263175871108,56.79505673091816,-0.5569658417451036,-0.07090730207920729,1.418585406990536,0.4972138433994104,0.5833333333333334,0.4583333333333333,14.56391469710676,78.35351359381964,91.66480748077359,2.1766560572275213,-89.8408203125,16130.400390625,16446.337606008663,0.972229989808884
2014-02-20,16133.23046875,77720000,16097.233984375,15852.835009765626,16328.255511225392,15377.41450830586,66.18368847107381,15982.391944165682,15990.595157782793,-8.203213617111032,-66.45074813039108,58.24753451328005,0.5777285887769974,0.3621275907973475,1.5974488344359856,1.1699103424546209,0.6666666666666666,0.4583333333333333,2.707197369144422,94.12749995256901,89.70730746496325,4.9465983667505276,92.6708984375,16040.5595703125,16378.56108530984,0.4972138433994104
2014-02-21,16103.2998046875,126580000,16112.3759765625,15848.13251953125,16311.538022714973,15384.727016347528,66.32298238951698,16000.993153476731,15998.9436501461,2.049503330626976,-52.75069783818746,54.80020116881444,-0.18552182788484656,0.03140000835324571,1.0599640806378618,1.0650596092141518,0.5833333333333334,0.4583333333333333,6.536656554398839,85.51052173864876,85.99717842834579,4.260597830313571,-29.9306640625,16133.23046875,16328.255511225392,1.1699103424546209
2014-02-24,16207.1396484375,244580000,16122.9259765625,15864.533984375,16353.669882352588,15375.398086397414,69.22081370575039,16032.707998855307,16014.365575945463,18.342422909843663,-38.53207368858124,56.874496598424905,0.6448358101100082,0.4896384831324946,1.305323321784588,1.783683077009658,0.6666666666666666,0.4583333333333333,0.0,100.0,93.2126738970726,4.966954225454557,103.83984375,16103.2998046875,16311.538022714973,1.0650596092141518
2014-02-25,16179.66015625,99470000,16132.7779296875,15881.622998046874,16389.367620619647,15373.878375474103,53.43581790709471,16055.316023069876,16026.609618930986,28.706404138889408,-25.084378123087106,53.79078226197653,-0.16955177029124474,0.2930657359261766,0.8440581179183021,1.6735708432255398,0.5833333333333334,0.4583333333333333,3.583148163475803,88.70083040203023,91.40378404689301,3.5264344962060137,-27.4794921875,16207.1396484375,16353.669882352588,1.783683077009658
2014-02-26,16198.41015625,93980000,16164.348046875,15895.11552734375,16421.144633688124,15369.086420999378,59.380354083380915,16077.330505097589,16039.335584658318,37.99492043926693,-12.468518410616298,50.463438849883225,0.11588624123700834,0.33879139094797284,0.7493408873600399,1.838041082370224,0.5833333333333334,0.5,1.5087021684534578,95.13812214795031,94.61298418332687,2.560010308450964,18.75,16179.66015625,16389.367620619647,1.6735708432255398
2014-02-27,16272.650390625,97640000,16192.23203125,15921.808544921874,16467.22172308425,15376.3953667595,83.45104817347291,16107.37971825565,16056.618162878074,50.76155537757585,0.17749634702213513,50.584059030553725,0.4583180303429663,0.5577167900887683,0.9646878908542159,2.284607135393648,0.5833333333333334,0.5416666666666666,0.0,100.0,94.61298418332687,2.979791216049062,74.240234375,16198.41015625,16421.144633688124,1.838041082370224
2014-02-28,16321.7099609375,122110000,16235.9140625,15945.463525390625,16516.558907890958,15374.368142890291,81.07148261794904,16140.353601745166,16076.254592363955,64.09900938120882,12.961798953859473,51.137210427349345,0.3014848173765486,0.6654713698903563,1.0981811446622438,2.4741934167383164,0.5833333333333334,0.5833333333333334,0.0,100.0,98.3793740493168,2.044045892932284,49.0595703125,16272.650390625,16467.22172308425,2.284607135393648
2014-03-03,16168.0302734375,92760000,16228.0921875,15968.92255859375,16536.101664089267,15401.743453098235,57.57881353219086,16144.611551236294,16083.052790961998,61.55876027429622,22.68119121794682,38.877569056349394,-0.9415660973500892,-0.3486669864172608,0.04088592687423749,1.4217359212654592,0.5833333333333334,0.5833333333333334,42.954940003712245,45.338974220036256,81.77965807334544,1.27844277951866,-153.6796875,16321.7099609375,16516.558907890958,2.4741934167383164
2014-03-04,16395.880859375,96120000,16271.336328125,16020.076611328124,16546.01520074934,15494.138021906905,67.12530015860779,16183.268367873015,16106.225240474072,77.04312739894522,33.553578454146496,43.489548944798706,1.409266200545383,0.8601341242858419,1.2584361891310676,2.7255632877669136,0.5833333333333334,0.5833333333333334,0.0,100.0,81.77965807334544,2.297856503787536,227.8505859375,16168.0302734375,16536.101664089267,1.4217359212654592
2014-03-05,16360.1796875,73980000,16303.690234375,16065.823583984375,16540.46756239771,15591.179605571038,66.13852880371012,16210.485493969474,16125.036680994512,85.44881297496431,43.93262535831006,41.51618761665425,-0.21774476273158835,0.4545958505394042,0.9310545282793538,2.335877492777957,0.5,0.5833333333333334,9.693739559303156,87.7978524914637,77.71227557050001,1.273895476963468,-35.701171875,16395.880859375,16546.01520074934,2.7255632877669136
2014-03-06,16421.890625,75900000,16333.53828125,16114.906591796875,16518.309291334437,15711.503892259308,68.55403634854126,16243.009360281863,16147.025862031956,95.98349824991057,54.34279993663015,41.640698313280396,0.3772020764976699,0.6034305601574497,1.160172100263435,2.568637122513305,0.5833333333333334,0.5833333333333334,0.0,100.0,95.93261749715458,1.8070861684525472,61.7109375,16360.1796875,16540.46756239771,2.335877492777957
2014-03-07,16452.720703125,80690000,16359.7404296875,16156.11611328125,16518.679389828103,15793.552836734398,66.11130916182607,16275.272643796194,16169.669924335143,105.60271946105058,64.59478384151424,41.00793561953634,0.1877376900688011,0.6073273609070653,1.1361052912277212,2.5599844881922507,0.6666666666666666,0.625,0.0,100.0,95.93261749715458,2.5694934831034097,30.830078125,16421.890625,16518.309291334437,2.568637122513305
2014-03-10,16418.6796875,68210000,16409.8703125,16187.34609375,16526.646536913686,15848.045650586317,58.91571565819363,16297.335265904472,16188.115091976984,109.22017392748785,73.51986185870895,35.700312068778885,-0.20690204519508015,0.3000449447479316,0.7794896843613242,2.0705105515154605,0.5833333333333334,0.625,8.259152286561166,88.04279593719878,96.01426531239962,1.7693246204032969,-34.041015625,16452.720703125,16518.679389828103,2.5599844881922507
2014-03-11,16351.25,78150000,16400.944140625,16214.819091796875,16511.041866208347,15918.596317385403,70.02123595385714,16305.629840380709,16200.199159237949,105.43068114275776,79.90202571551872,25.52865542723903,-0.4106888543013365,-0.29786562058143645,0.2384685256054183,1.4133173951024665,0.5833333333333334,0.5833333333333334,29.03967781513497,64.35752925155134,84.13344172958341,1.539747743132276,-67.4296875,16418.6796875,16526.646536913686,2.0705105515154605
2014-03-12,16340.080078125,77900000,16396.92421875,16232.084619140625,16514.943664359296,15949.225573921953,38.417442350728116,16310.929876956752,16210.560708785139,100.36916817161364,83.9954542067377,16.373713964875932,-0.06831234232856816,-0.3094421973327269,0.10201000297682937,1.1089181684265337,0.5,0.5833333333333334,32.23637324032229,60.43399663148362,70.94477394007794,0.8202584328340538,-11.169921875,16351.25,16511.041866208347,1.4133173951024665
2014-03-13,16108.8896484375,86160000,16334.3240234375,16239.332080078126,16500.969760077674,15977.694400078577,21.206906197898604,16279.846764876867,16203.029519129755,76.81724574711006,82.55981251481218,-5.742566767702116,-1.4148671767955543,-1.4681632257485495,-1.278633129895418,-0.4449360564181106,0.5,0.5416666666666666,100.0,0.0,41.59717529434501,-0.4374041675106645,-231.1904296875,16340.080078125,16514.943664359296,1.1089181684265337
2014-03-14,16065.669921875,85660000,16256.9138671875,16241.236083984375,16497.174609379468,15985.297558589285,7.3777196139375105,16246.89648133812,16192.854734147924,54.041747190194656,76.85619944988869,-22.814452259694022,-0.2682973656517173,-1.3743684803166092,-1.4767108260285142,-0.7814290492721798,0.4166666666666667,0.5,100.0,0.0,20.144665543827895,-0.8194645838362319,-43.2197265625,16108.8896484375,16500.969760077674,-0.4449360564181106
2014-03-17,16247.2197265625,88930000,16222.621875,16245.877587890625,16498.695812450518,15993.059363330727,31.92923278265066,16246.946211372639,16196.881770623078,50.064440749560156,71.49784770982299,-21.433406960262815,1.1300481434658505,-0.04969733826367402,-0.3503995605563112,0.22491034345885874,0.4166666666666667,0.5,53.09406065499319,46.90593934500682,15.635313115002296,-0.15627856220122024,181.5498046875,16065.669921875,16497.174609379468,-0.7814290492721798
2014-03-18,16336.1904296875,79140000,16219.6099609375,16256.16708984375,16506.082764680108,16006.25141500739,43.38530450512533,16260.676091113386,16207.200930553778,53.475160559610224,67.89331027978042,-14.418149720170193,0.5476057111454105,0.5827058527620014,0.18787231047346806,0.6853904773998852,0.4166666666666667,0.5,30.107231165161227,69.89276883483878,38.93290272661522,0.08871906671945455,88.970703125,16247.2197265625,16498.695812450518,0.22491034345885874
2014-03-19,16222.169921875,90110000,16196.0279296875,16265.247607421876,16495.599213279394,16034.896001564355,40.368899044598976,16254.752065076711,16208.30974472572,46.4423203509923,63.6031122940228,-17.160791943030492,-0.6979626511043379,0.01315225625616465,-0.5389218273331718,-0.08361526446271864,0.4166666666666667,0.5,59.56602916687692,40.43397083312308,52.41089300432291,0.33485617927402184,-114.0205078125,16336.1904296875,16506.082764680108,0.6853904773998852
2014-03-20,16331.0498046875,91530000,16240.4599609375,16275.13857421875,16498.858976231804,16051.418172205696,49.411962216012796,16266.490178862989,16217.401601019184,49.08857784380235,60.70020540397871,-11.611627560176366,0.6711795236818441,0.693763357322025,0.16181841480842513,0.5087282988560585,0.4166666666666667,0.5,31.43538376141696,75.17635732899564,61.834365665652506,-0.3954106232141241,108.8798828125,16222.169921875,16495.599213279394,-0.08361526446271864
2014-03-21,16302.76953125,353670000,16287.8798828125,16285.112060546875,16494.635133198266,16075.588987895484,67.15991418876052,16272.071617691758,16223.725151406652,48.34646628510564,58.2294575802041,-9.882991295098458,-0.17316874160400095,0.3195196451674911,0.017717049306365758,0.2965158803913758,0.4166666666666667,0.4583333333333333,38.741989201190904,83.02386179445621,66.21139665219165,-0.3509139712803048,-28.2802734375,16331.0498046875,16498.858976231804,0.5087282988560585
2014-03-24,16276.6904296875,110620000,16293.7740234375,16288.589599609375,16495.107856005245,16082.071343213503,69.2614190438328,16272.78220415264,16227.648505353382,45.13369879925994,55.610305824015256,-10.476607024755317,-0.15996730808535453,-0.05725491647738304,-0.06809538246015086,0.0985375771172776,0.3333333333333333,0.4583333333333333,45.479891002674464,76.89967116969638,78.36663009771607,-0.8841868371200409,-26.0791015625,16302.76953125,16494.635133198266,0.2965158803913758
2014-03-25,16367.8798828125,89110000,16300.1119140625,16298.0005859375,16500.928624035005,16095.072547839995,63.1892108847604,16287.412616254158,16238.036014794798,49.376601459360245,54.363564951084264,-4.986963491724012,0.5602456686076493,0.37872200055193983,0.5354083806274341,0.5749798187227677,0.3333333333333333,0.5,21.919816319321793,100.0,86.64117765471754,-0.5156643806418321,91.189453125,16276.6904296875,16495.107856005245,0.0985375771172776
2014-03-26,16268.990234375,92770000,16309.4759765625,16301.52958984375,16499.808793327466,16103.250386360034,42.810335280166335,16284.578403657364,16240.328919948886,44.24948370847778,52.34074870256296,-8.09126499408518,-0.6041689525186554,-0.15915834607845952,0.004627218705100635,-0.06739776387867791,0.3333333333333333,0.4583333333333333,47.46934450219509,67.27783289116954,81.392501353622,-0.9117021342402016,-98.8896484375,16367.8798828125,16500.928624035005,0.5749798187227677
2014-03-27,16264.23046875,93650000,16296.112109375,16301.10859375,16499.666839212,16102.550348287996,55.873096391325205,16281.447952133154,16242.099405045265,39.348547087889536,49.74230837962828,-10.393761291738748,-0.029256675161947163,-0.23128904457188104,0.019953457546834547,-0.1377663047905089,0.3333333333333333,0.4583333333333333,43.75210937197426,28.86593792516437,65.38125693877798,-0.5321888617078205,-4.759765625,16268.990234375,16499.808793327466,-0.06739776387867791
2014-03-28,16323.0595703125,86370000,16300.1701171875,16301.17607421875,16499.763194734503,16102.588953702998,48.702999175702246,16287.84973954536,16248.096454324319,39.75328522104246,47.74450374791111,-7.991218526868651,0.3617084846131141,0.13776310582988158,0.390490744969786,0.19373027646458013,0.4166666666666667,0.4583333333333333,14.830852153569243,69.2400490593605,55.127939958564816,-0.10416416401340596,58.8291015625,16264.23046875,16499.666839212,-0.1377663047905089
2014-03-31,16457.66015625,104510000,16336.3640625,16315.657568359375,16515.53223528163,16115.782901437116,68.69090154893328,16313.974419038384,16263.619691503998,50.354727534384445,48.26654850520578,2.088179029178661,0.8246039007436099,0.8038609298429964,1.0377083014975388,0.9481570600833388,0.5,0.5,0.0,100.0,66.03532899484163,2.1650809920740217,134.6005859375,16323.0595703125,16499.763194734503,0.19373027646458013
2014-04-01,16532.609375,88010000,16369.3099609375,16322.493994140625,16541.330457290867,16103.65753099038,77.62404207996458,16347.610566109399,16283.54485324444,64.06571286495819,51.42638137715626,12.639331487801925,0.4554062852096087,0.9990655809152242,1.2559518418249829,1.321339613270892,0.5833333333333334,0.5,0.0,100.0,89.74668301978683,2.9064424664247315,74.94921875,16457.66015625,16515.53223528163,0.9481570600833388
2014-04-02,16573.0,78120000,16430.1119140625,16333.135009765625,16577.477151541247,16088.792867990007,74.86793096181304,16382.285863631032,16304.985975226335,77.2998884046956,56.601082782664136,20.698805622031465,0.2443088328275463,1.0348047693101656,1.3348362309488164,1.4910365579916218,0.5833333333333334,0.5,0.0,100.0,100.0,2.0051447504269517,40.390625,16532.609375,16541.330457290867,1.321339613270892
2014-04-03,16572.55078125,77220000,16491.7759765625,16340.668017578126,16604.039557233682,16077.296477922568,98.3409742655063,16411.557389418565,16324.805590487349,86.75179893121641,62.63122601237458,24.120572918841816,-0.00271054576721173,0.7214058931098302,1.2101974785516536,1.4233696250990329,0.5,0.4583333333333333,0.12804453723034098,99.8545132519451,99.95150441731505,1.4468511038715983,-0.44921875,16573.0,16577.477151541247,1.4910365579916218
