Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BBands_up_L1,BIAS_24_L1
2012/9/6,13292,128650000,13093.39414,13153.51606,13315.42218,12991.60995,68.44538984,13123.60468,13087.67734,35.92733603,49.02585827,-13.09852224,1.874074706,1.498640857,1.340661485,1.070803982,0.416666667,0.541666667,0,100,50.07260854,0.15341248,244.5195313,13047.48047,13297.16552,-0.658467419
2012/9/7,13306.63965,142210000,13154.58008,13160.58853,13335.7331,12985.44395,69.05833033,13151.76391,13103.89677,47.86713195,48.794113,-0.926981058,0.110138794,1.353533924,1.385890637,1.114696043,0.5,0.541666667,0,100,76.58030809,0.780542623,14.63964844,13292,13315.42218,1.070803982
2012/9/10,13254.29004,123810000,13187.27012,13162.90552,13341.68336,12984.12768,77.08736689,13167.53716,13115.03702,52.50014131,49.53531866,2.964822647,-0.393409687,0.630858572,0.934778564,0.673302446,0.5,0.5,17.11164739,82.88835261,94.29611754,0.618930846,-52.34960938,13306.63965,13335.7331,1.114696043
2012/9/11,13323.36035,104920000,13244.7541,13170.60205,13362.6052,12978.59891,76.00792578,13191.50996,13130.46837,61.04158223,51.83657138,9.205010849,0.521116652,0.858508268,1.289848419,1.148386606,0.583333333,0.5,0,100,94.29611754,2.036386797,69.0703125,13254.29004,13341.68336,0.673302446
2012/9/12,13333.34961,111520000,13301.92793,13178.66255,13383.36282,12973.96228,86.9812196,13213.33144,13145.49661,67.83482764,55.03622263,12.79860501,0.074975513,0.556804392,1.253289113,1.17374992,0.583333333,0.5,0,100,94.29611754,1.332879513,9.989257813,13323.36035,13362.6052,1.148386606
2012/9/13,13539.86035,151770000,13351.5,13197.41655,13455.3886,12939.4445,91.23238291,13263.56666,13174.70874,88.85791585,61.80056127,27.05735457,1.548828676,1.486158076,2.552077702,2.619196826,0.666666667,0.541666667,0,100,100,3.163435211,206.5107422,13333.34961,13383.36282,1.17374992
2012/9/14,13593.37012,185160000,13408.84609,13214.57954,13524.69536,12904.46372,87.10820918,13314.30565,13205.7207,108.5849558,71.15744018,37.42751564,0.395201754,1.505087106,2.639680123,2.899507506,0.75,0.541666667,0,100,100,3.742503612,53.50976563,13539.86035,13455.3886,2.619196826
2012/9/17,13553.09961,128020000,13468.60801,13228.47451,13571.37936,12885.56966,78.54526864,13351.04318,13231.45247,119.5907164,80.84409542,38.74662094,-0.296251095,0.89490257,2.049467032,2.470663582,0.666666667,0.541666667,6.794873485,92.62295815,97.54098605,3.399731487,-40.27050781,13593.37012,13524.69536,2.899507506
2012/9/18,13564.63965,120720000,13516.86387,13243.12451,13615.88985,12870.35917,89.69775553,13383.90418,13256.133,127.771179,90.22951213,37.54166685,0.085146862,0.59346431,1.776226574,2.43125928,0.75,0.541666667,4.847713896,91.52693697,94.71663171,4.337683782,11.54003906,13553.09961,13571.37936,2.470663582
2012/9/19,13577.95996,116210000,13565.78594,13261.84351,13661.42153,12862.26548,87.98399692,13413.75891,13279.97203,133.7868806,98.94098581,34.84589474,0.098198794,0.376382319,1.566823409,2.398724557,0.75,0.583333333,2.600167413,95.45530474,93.20173329,3.721076134,13.3203125,13564.63965,13615.88985,2.43125928
2012/9/20,13596.92969,117910000,13577.1998,13283.052,13705.81998,12860.28402,88.29757648,13441.93903,13303.45038,138.4886548,106.8505196,31.63813517,0.139709696,0.191239922,1.354290227,2.430155762,0.833333333,0.583333333,0,100,95.66074723,4.303404582,18.96972656,13577.95996,13661.42153,2.398724557
2012/9/21,13579.46973,429610000,13574.41973,13309.15249,13737.40728,12880.8977,62.77142425,13463.0976,13323.89626,139.2013453,113.3206848,25.88066059,-0.128411056,0.013931804,0.890733521,2.201015219,0.75,0.541666667,3.112352098,93.61772003,96.35767492,4.077333238,-17.45996094,13596.92969,13705.81998,2.430155762
2012/9/24,13558.91992,120370000,13575.58379,13329.2,13764.74571,12893.65429,35.89382682,13477.8395,13341.30542,136.5340804,117.9633639,18.57071649,-0.15132995,-0.095171379,0.571850408,1.954505695,0.666666667,0.541666667,6.917794098,85.57942395,93.06571466,2.0081246,-20.54980469,13579.46973,13737.40728,2.201015219
2012/9/25,13457.5498,138630000,13554.16582,13345.84399,13774.23657,12917.45142,23.92341437,13474.71801,13349.91611,124.8018938,119.3310699,5.470823968,-0.747626786,-0.725599706,-0.273076965,1.111811337,0.583333333,0.541666667,40.67827044,0,59.73238133,1.134096663,-101.3701172,13558.91992,13764.74571,1.954505695
2012/9/26,13413.50977,124350000,13521.27578,13361.36997,13775.70813,12947.03181,14.96919239,13465.30135,13354.62675,110.6746005,117.599776,-6.925175503,-0.327251541,-0.866275791,-0.697074031,0.705021324,0.583333333,0.541666667,53.53143535,0,28.52647465,1.201269371,-44.04003906,13457.5498,13774.23657,1.111811337
2012/9/27,13485.96973,113990000,13499.08379,13380.29443,13780.8648,12979.72407,33.26535108,13468.4811,13364.35586,104.125241,114.904869,-10.77962796,0.540201351,-0.217690419,-0.26069593,1.113491271,0.583333333,0.583333333,32.38386493,39.50495682,13.16831894,1.220483202,72.45996094,13413.50977,13775.70813,0.705021324
2012/9/28,13437.12988,146950000,13470.61582,13402.11543,13763.19876,13041.0321,23.77921566,13463.65784,13369.74653,93.91130817,110.7061568,-16.79484866,-0.362152999,-0.382750248,-0.685427765,0.659519991,0.5,0.541666667,58.41290806,12.87761817,17.46085833,0.778351101,-48.83984375,13485.96973,13780.8648,1.113491271
2012/10/1,13515.11035,106120000,13461.85391,13423.32896,13757.62851,13089.0294,41.18944616,13471.57361,13380.51422,91.05938895,106.7768033,-15.71741431,0.580335752,0.275105277,-0.093840049,1.120449082,0.5,0.583333333,31.0415478,55.39233956,35.92497152,-0.182793614,77.98046875,13437.12988,13763.19876,0.659519991
2012/10/2,13482.36035,90730000,13466.81602,13445.64995,13729.28043,13162.01947,39.85805914,13473.23311,13388.05838,85.17472986,102.4563886,-17.28165872,-0.242321366,0.126909467,-0.267733404,0.756249125,0.416666667,0.583333333,62.46286378,37.53713622,35.26903132,-0.816646385,-32.75,13515.11035,13757.62851,1.120449082
2012/10/3,13494.61035,103890000,13483.03613,13468.00645,13685.30494,13250.70795,56.42697466,13476.52192,13395.95112,80.57079775,98.07927041,-17.50847266,0.090859461,0.171933603,-0.141113155,0.726374455,0.5,0.583333333,55.78419993,48.86756148,47.26567909,-0.431556319,12.25,13482.36035,13729.28043,0.756249125
2012/10/4,13575.36035,106390000,13500.91426,13482.17446,13688.39043,13275.9585,74.89777094,13491.72783,13409.24069,82.48713815,94.96084396,-12.47370581,0.598387044,0.569969144,0.449788732,1.148334826,0.5,0.625,11.75953829,100,62.13489923,0.07903419,80.75,13494.61035,13685.30494,0.726374455
2012/10/5,13610.15039,115500000,13535.51836,13497.35,13694.11613,13300.58387,71.60713254,13509.94668,13424.12289,85.82379385,93.13343394,-7.309640093,0.256273411,0.673343448,0.687229214,1.244323379,0.5,0.625,0,100,82.95585383,0.237078543,34.79003906,13575.36035,13688.39043,1.148334826
2012/10/8,13583.65039,71300000,13549.22637,13513.81802,13679.06344,13348.5726,77.64323958,13521.28572,13435.93974,85.34597374,91.5759419,-6.229968162,-0.194707621,0.296156138,0.499411024,0.875941319,0.416666667,0.625,13.47636075,86.52363925,95.50787975,-0.097663937,-26.5,13610.15039,13694.11613,1.244323379
2012/10/9,13473.53027,103630000,13547.46035,13521.32651,13663.27839,13379.37464,43.00375955,13513.93872,13438.72423,75.21449879,88.30365328,-13.08915449,-0.810681327,-0.465996113,-0.250165745,-0.073575919,0.416666667,0.583333333,69.47705602,21.03819431,69.18727785,-0.780144256,-110.1201172,13583.65039,13679.06344,0.875941319
2012/10/10,13344.96973,101120000,13517.53223,13521.90752,13660.84011,13382.97493,32.51897356,13487.94349,13431.77945,56.16404603,81.87573183,-25.7116858,-0.95417121,-1.248673855,-1.071367672,-1.04324307,0.416666667,0.541666667,100,0,35.85394452,-1.577929485,-128.5605469,13473.53027,13663.27839,-0.073575919
2012/10/11,13326.38965,86630000,13467.73809,13511.23398,13673.79952,13348.66845,28.93559053,13463.08906,13423.9728,39.11626005,73.32383747,-34.20757742,-0.139229077,-1.181145773,-1.128993744,-1.187049375,0.416666667,0.5,100,0,7.012731436,-0.97462137,-18.58007813,13344.96973,13660.84011,-1.04324307
2012/10/12,13328.84961,113740000,13411.47793,13498.00796,13674.16524,13321.85068,11.60397305,13442.43683,13416.92663,25.51019942,63.76110986,-38.25091044,0.01845932,-0.860869666,-1.058954635,-1.191569976,0.5,0.541666667,99.13308623,0.866913766,0.288971255,-0.631155885,2.459960938,13326.38965,13673.79952,-1.187049375
2012/10/15,13424.23047,114880000,13379.59395,13491.5645,13668.61511,13314.51389,25.63952298,13439.63585,13417.46766,22.16819542,55.44252697,-33.27433156,0.715597086,0.079226406,-0.312863624,-0.515495902,0.5,0.541666667,65.51995898,34.48004102,11.78231826,-0.457803622,95.38085938,13328.84961,13674.16524,-1.191569976
2012/10/16,13551.78027,113450000,13395.24395,13490.92153,13666.99668,13314.84638,46.69843293,13456.88884,13427.41674,29.47210039,50.24844166,-20.77634126,0.950146118,1.070148311,0.562961788,0.362060155,0.583333333,0.541666667,20.57018766,79.42981234,38.25892237,0.85323571,127.5498047,13424.23047,13668.61511,-0.515495902
2012/10/17,13557,135570000,13437.65,13489.87354,13664.10384,13315.64323,61.04824762,13472.29056,13437.0155,35.27505712,47.25376475,-11.97870763,0.038516907,1.004281558,0.575642396,0.395406721,0.583333333,0.541666667,18.73070609,81.26929391,65.05971576,0.309946773,5.219726563,13551.78027,13666.99668,0.362060155
2012/10/18,13548.94043,128410000,13482.16016,13487.47407,13656.99913,13317.94901,89.64445153,13484.08285,13445.30624,38.77660955,45.55833371,-6.78172416,-0.059449512,0.68921416,0.474493756,0.349479257,0.583333333,0.5,21.57097577,86.50786722,82.40232449,0.493831024,-8.059570313,13557,13664.10384,0.395406721
2012/10/19,13343.50977,239080000,13485.09219,13475.67607,13650.70316,13300.64899,51.92750446,13462.45622,13437.76576,24.69046108,41.38475918,-16.69429811,-1.516212025,-0.858470524,-0.956429649,-1.108068494,0.5,0.5,93.96670693,7.42382858,58.4003299,-1.119710625,-205.4306641,13548.94043,13656.99913,0.349479257
2012/10/22,13345.88965,121880000,13469.42402,13465.02456,13644.36685,13285.68227,51.91883469,13444.5229,13430.96012,13.56278029,35.82036341,-22.25758311,0.017835508,-0.861707388,-0.797958186,-1.023571692,0.5,0.5,93.12801346,8.455821635,34.12917248,-1.690347049,2.379882813,13343.50977,13650.70316,-1.108068494
2012/10/23,13102.53027,122220000,13379.57402,13447.27358,13686.38133,13208.16584,22.82933058,13391.90865,13406.63198,-14.7233332,25.71162408,-40.43495729,-1.8234781,-2.280269387,-2.299681855,-2.685417718,0.416666667,0.458333333,100,0,5.293216738,-3.729717179,-243.359375,13345.88965,13644.36685,-1.023571692
2012/10/24,13077.33984,110670000,13283.64199,13430.46509,13718.88251,13142.04767,1.552082108,13343.51345,13382.23997,-38.72652383,12.8239945,-51.55051833,-0.192256222,-1.889549148,-2.179761701,-2.71608352,0.416666667,0.416666667,100,0,2.818607212,-3.727352606,-25.19042969,13102.53027,13686.38133,-2.685417718
2012/10/25,13103.67969,114590000,13194.58984,13411.35059,13731.45172,13091.24945,5.622942231,13306.61595,13361.60588,-54.98993039,-0.738790477,-54.25113991,0.201415915,-1.131526838,-1.756240795,-2.376165046,0.5,0.458333333,94.79769009,5.49135537,1.83045179,-2.745016179,26.33984375,13077.33984,13718.88251,-2.71608352
2012/10/26,13107.20996,134640000,13147.32988,13394.85459,13740.89455,13048.81463,6.37061615,13275.9381,13342.76174,-66.82363246,-13.95575887,-52.86787358,0.026941085,-0.55247665,-1.583576554,-2.212746505,0.583333333,0.5,93.77264991,6.227350093,3.906235155,-1.781643349,3.530273438,13103.67969,13731.45172,-2.376165046
2012/10/31,13096.45996,138160000,13097.44395,13373.92207,13738.48558,13009.35856,10.35147495,13248.32608,13324.51716,-76.19107843,-26.40282279,-49.78825565,-0.082015929,-0.322643127,-1.522613995,-2.183150827,0.583333333,0.5,96.01382001,3.986179994,5.234961819,-1.725371189,-10.75,13107.20996,13740.89455,-2.212746505
2012/11/1,13232.62012,140510000,13123.46191,13361.43506,13727.39179,12995.47833,37.28251955,13245.90978,13317.70997,-71.80019227,-35.48229668,-36.31789559,1.039671458,0.858590237,-0.438738354,-1.1105081,0.583333333,0.541666667,67.62702271,32.92622572,14.3799186,-0.721963973,136.1601563,13096.45996,13738.48558,-2.183150827
2012/11/2,13093.16016,137660000,13126.62598,13341.36255,13719.72727,12962.99783,48.62781552,13222.40984,13301.07665,-78.66681461,-44.11920027,-34.54761434,-1.05391041,-0.192488737,-1.283109262,-2.032887545,0.5,0.5,96.70176639,5.8910162,14.26780731,-2.466214457,-139.4599609,13232.62012,13727.39179,-1.1105081
2012/11/5,13112.44043,95350000,13128.37813,13318.21655,13693.11252,12943.32059,55.2307661,13205.49147,13287.1036,-81.6121315,-51.61778651,-29.99434499,0.147254545,-0.090072031,-0.864092978,-1.789211508,0.5,0.541666667,92.68219687,13.07041946,17.29588713,-3.241934527,19.28027344,13093.16016,13719.72727,-2.032887545
2012/11/6,13245.67969,105710000,13156.07207,13299.99302,13651.0284,12948.95763,66.04810193,13211.67427,13284.03516,-72.36089048,-55.76640731,-16.59448317,1.016128603,0.743473034,0.340065732,-0.707775088,0.5,0.541666667,64.90435123,100,39.65381189,-2.29638056,133.2392578,13112.44043,13693.11252,-1.789211508
2012/11/7,12932.73047,164250000,13123.32617,13267.44702,13627.82589,12907.06815,38.39648362,13168.75984,13258.01259,-89.25275168,-62.46367618,-26.7890755,-2.362651265,-1.418706846,-1.648032711,-2.886988008,0.5,0.541666667,100,0,37.69013982,-4.548030631,-312.9492188,13245.67969,13651.0284,-0.707775088
2012/11/8,12811.32031,138350000,13039.06621,13234.33652,13632.58765,12836.08539,33.47014659,13113.76914,13224.92427,-111.1551312,-72.20196718,-38.95316398,-0.938782081,-1.989124124,-2.241633615,-3.592561109,0.5,0.5,100,0,33.33333333,-3.98837684,-121.4101563,12932.73047,13627.82589,-2.886988008
2012/11/9,12815.38965,131670000,12983.51211,13207.85752,13641.97129,12773.74375,21.4385417,13067.86461,13194.58838,-126.7237706,-83.10632785,-43.6174427,0.031763595,-1.433627074,-1.879585421,-3.331589369,0.5,0.5,99.23876368,0.93685924,0.312286413,-3.975006642,4.069335938,12811.32031,13632.58765,-3.592561109
2012/11/12,12815.08008,62360000,12924.04004,13182.29204,13644.76933,12719.81475,26.48402505,13028.97468,13166.47665,-137.501972,-93.98545669,-43.51651534,-0.002415614,-1.083406082,-1.701672517,-3.091761521,0.5,0.458333333,99.29667391,0.86558869,0.600815977,-2.193852556,-0.309570313,12815.38965,13641.97129,-3.331589369
2012/11/13,12756.17969,142200000,12826.14004,13153.65854,13646.22758,12661.08951,21.76468494,12987.00622,13136.08428,-149.0780645,-105.0039782,-44.07408625,-0.459617812,-1.084700214,-1.95218798,-3.285010001,0.5,0.458333333,100,0,0.600815977,-2.455852338,-58.90039063,12815.08008,13644.76933,-3.091761521
2012/11/14,12570.9502,162180000,12753.78398,13110.99453,13648.22014,12573.76892,0.595918239,12922.9976,13094.2225,-171.2248991,-118.2481624,-52.9767367,-1.452076536,-1.663522509,-3.045081361,-4.416846451,0.416666667,0.458333333,100,0,0.288529563,-4.065495379,-185.2294922,12756.17969,13646.22758,-3.285010001
2012/11/15,12542.37988,129150000,12699.9959,13060.52451,13612.09371,12508.95532,1.021190875,12864.44103,13053.34527,-188.9042401,-132.379378,-56.52486212,-0.227272498,-1.385142843,-2.912981637,-4.3909753,0.333333333,0.458333333,100,0,0,-4.309308234,-28.5703125,12570.9502,13648.22014,-4.416846451
2012/11/16,12588.30957,197110000,12654.57988,13012.08999,13550.74087,12473.43911,15.47915262,12821.95926,13018.89818,-196.938914,-145.2912852,-51.64762885,0.366195953,-0.733925874,-2.236998121,-3.815374346,0.416666667,0.5,93.46940136,6.530598643,2.176866214,-3.880059132,45.9296875,12542.37988,13612.09371,-4.3909753
2012/11/19,12795.95996,136910000,12650.75586,12974.44097,13460.42012,12488.46182,48.15514031,12817.95937,13002.38424,-184.4248648,-153.1180011,-31.30686373,1.649549445,0.929290115,-0.342719357,-2.062606612,0.416666667,0.5,63.94424164,64.9621359,23.83091151,-3.299876762,207.6503906,12588.30957,13550.74087,-3.815374346
2012/11/20,12788.50977,134160000,12657.22188,12946.69097,13407.95793,12485.424,47.51088667,12813.42866,12986.54168,-173.1130201,-157.1170049,-15.99601517,-0.058223028,0.905771696,-0.203422301,-1.920786896,0.416666667,0.458333333,65.00356161,90.15424128,53.88232527,-2.326790377,-7.450195313,12795.95996,13460.42012,-2.062606612
2012/11/21,12836.88965,97300000,12710.40977,12921.24097,13346.34772,12496.13422,57.71296104,12817.03805,12975.45635,-158.4183018,-157.3772643,-1.041037526,0.378307431,1.180114918,0.353940764,-1.324324358,0.416666667,0.458333333,58.12457736,100,85.03879239,-2.101445438,48.37988281,12788.50977,13407.95793,-1.920786896
2012/11/23,13009.53027,61110000,12803.83984,12916.59097,13335.65552,12497.52642,92.94574622,12846.65223,12977.98034,-131.3281074,-152.1674329,20.83932549,1.344878937,1.953463547,1.8602856,0.178404181,0.416666667,0.458333333,33.57734674,100,96.71808043,-1.782841044,172.640625,12836.88965,13346.34772,-1.324324358
2012/11/26,12967.37012,114360000,12879.65195,12911.09248,13324.42265,12497.76231,90.53618534,12865.22422,12977.1944,-111.9701829,-144.1279829,32.15780002,-0.324071318,1.062070143,1.507243564,0.040426635,0.416666667,0.458333333,39.57196752,90.97503564,96.99167855,0.267844818,-42.16015625,13009.53027,13335.65552,0.178404181
2012/11/27,12878.12988,117900000,12896.08594,12899.81499,13303.71156,12495.91842,75.53386264,12867.2097,12969.85629,-102.6465834,-135.831703,33.18511959,-0.688190694,-0.009848223,0.764765325,-0.49919304,0.416666667,0.458333333,28.12807037,71.87192963,87.61565509,0.521488564,-89.24023438,12967.37012,13324.42265,0.040426635
2012/11/28,12985.11035,131000000,12935.40605,12893.71001,13288.47055,12498.94947,70.25808692,12885.34826,12970.98622,-85.63795288,-125.792953,40.15500009,0.830714317,0.574606554,1.489519491,0.444036116,0.416666667,0.458333333,5.227421911,94.77257809,85.87318112,1.324350705,106.9804688,12878.12988,13303.71156,-0.49919304
2012/11/29,13021.82031,113620000,12972.39219,12889.97803,13278.36072,12501.59534,73.51393061,12906.34396,12974.75171,-68.40774173,-114.3159107,45.90816899,0.282708117,0.556084531,1.639576829,0.75420899,0.5,0.5,0,100,88.88150257,1.613257452,36.70996094,12985.11035,13288.47055,0.444036116
2012/11/30,13025.58008,171070000,12975.60215,12879.62603,13241.02514,12518.22691,70.89635691,12924.68798,12978.51677,-53.82878883,-102.2184863,48.38969752,0.028872811,0.341440299,1.491080349,0.800119858,0.583333333,0.541666667,0,100,98.25752603,2.111920632,3.759765625,13021.82031,13278.36072,0.75420899
2012/12/3,12965.59961,112900000,12975.24805,12873.248,13223.6842,12522.8118,43.51732029,12930.98208,12977.55994,-46.57786553,-91.09036218,44.51249666,-0.460482131,-0.064247656,0.765522107,0.380645725,0.583333333,0.5,12.41317146,74.69929148,91.56643049,3.139376164,-59.98046875,13025.58008,13241.02514,0.800119858
2012/12/4,12951.78027,125290000,12989.97813,12865.21499,13200.38401,12530.04597,47.48947921,12934.1818,12975.65034,-41.468538,-81.16599735,39.69745935,-0.106584627,-0.150766866,0.391935565,0.323957332,0.583333333,0.458333333,15.27313221,60.88842195,78.52923781,3.264136427,-13.81933594,12965.59961,13223.6842,0.380645725
2012/12/5,13034.49023,161230000,12999.8541,12854.65552,13152.43464,12556.87639,75.72055067,12949.61387,12980.00885,-30.39498207,-71.01179429,40.61681222,0.638599167,0.285391183,0.742693921,0.984822881,0.583333333,0.5,0,100,78.52923781,3.544404922,82.70996094,12951.78027,13200.38401,0.323957332
2012/12/6,13074.04004,116850000,13010.29805,12861.721,13172.97571,12550.46628,68.79887369,12968.75636,12986.97412,-18.21776743,-60.45298892,42.23522149,0.303424253,0.475104341,0.867712393,1.343114576,0.583333333,0.5,0,100,86.96280732,2.173186529,39.54980469,13034.49023,13152.43464,0.984822881
2012/12/7,13155.12988,124130000,13036.20801,12878.91147,13214.18324,12543.63971,73.72823317,12997.42921,12999.43011,-2.000899279,-48.76257099,46.76167171,0.620235547,0.925956369,1.254662766,1.951275182,0.666666667,0.541666667,0,100,100,2.866793113,81.08984375,13074.04004,13172.97571,1.343114576
2012/12/10,13169.87988,118530000,13077.06406,12896.63599,13253.39367,12539.87831,74.71738512,13023.96008,13012.05601,11.90406465,-36.62924386,48.53330851,0.11212356,0.85303322,1.152147586,2.04665899,0.666666667,0.541666667,0,100,100,2.594010259,14.75,13155.12988,13214.18324,1.951275182
2012/12/11,13248.44043,124510000,13136.39609,12918.304,13304.07729,12532.53071,95.54903422,13058.49552,13029.56597,28.92954651,-23.51748579,52.4470323,0.596516806,1.089712393,1.600176463,2.654469485,0.666666667,0.541666667,0,100,100,1.836424154,78.56054688,13169.87988,13253.39367,2.04665899
2012/12/12,13245.4502,127510000,13178.58809,12942.76753,13345.97373,12539.56133,99.00209228,13087.25778,13045.5574,41.7003806,-10.47391251,52.17429311,-0.022570463,0.690850447,1.397049452,2.527785984,0.666666667,0.541666667,0.80749371,98.99203371,99.66401124,2.1444601,-2.990234375,13248.44043,13304.07729,2.654469485
2012/12/13,13170.71973,101190000,13197.92402,12972.75601,13349.21427,12596.29775,73.3532884,13100.09808,13054.82868,45.26939691,0.674749373,44.59464754,-0.564197273,-0.049759645,0.637127147,1.83128891,0.666666667,0.541666667,20.98797989,73.80143525,90.93115632,2.27199016,-74.73046875,13245.4502,13345.97373,2.527785984
2012/12/14,13135.00977,117620000,13193.9,13002.3875,13328.62247,12676.15253,60.59123496,13105.46911,13060.76802,44.70108635,9.480016768,35.22106958,-0.271131432,-0.39756431,0.268563797,1.450732336,0.583333333,0.5,30.63122696,61.7641056,78.18585819,1.15439461,-35.70996094,13170.71973,13349.21427,1.83128891
2012/12/17,13235.38965,142980000,13207.00195,13034.7415,13315.46917,12754.01384,63.0664691,13125.45688,13073.70295,51.75392671,17.93479876,33.81912796,0.764216279,0.261913429,0.89775266,2.087946916,0.583333333,0.541666667,4.399236289,93.90008444,76.48854176,1.640088181,100.3798828,13135.00977,13328.62247,1.450732336
2012/12/18,13350.95996,152920000,13227.50586,13062.4915,13352.8762,12772.10681,72.19437343,13160.14966,13094.24051,65.90915219,27.52966944,38.37948275,0.873191614,0.90669679,1.568833954,2.782896842,0.583333333,0.583333333,0,100,85.22139668,2.498006852,115.5703125,13235.38965,13315.46917,2.087946916
2012/12/19,13251.96973,149020000,13228.80977,13085.6645,13358.32275,12813.00626,50.41194386,13174.27583,13105.92416,68.35167024,35.6940696,32.65760064,-0.741446568,0.154074956,0.633056776,1.798435524,0.583333333,0.583333333,24.79841472,54.16061827,82.6869009,2.20869166,-98.99023438,13350.95996,13352.8762,2.782896842
2012/12/20,13311.71973,119800000,13257.00977,13109.40601,13373.84937,12844.96265,56.8300676,13195.42104,13121.16827,74.25276934,43.40580955,30.84695979,0.45087637,0.521736574,0.857059023,2.006235227,0.666666667,0.625,9.830218221,81.82903502,78.66321776,2.779073189,59.75,13251.96973,13358.32275,1.798435524
2012/12/21,13190.83984,413270000,13268.17578,13118.47148,13381.02209,12855.92088,51.89355018,13194.71624,13126.32913,68.38711252,48.40207015,19.98504237,-0.908071123,-0.416289286,-0.157355502,0.885861722,0.583333333,0.583333333,40.11229083,25.85321956,53.94762428,1.199506897,-120.8798828,13311.71973,13373.84937,2.006235227
2012/12/24,13138.92969,47710000,13248.88379,13127.04946,13380.33957,12873.75936,50.3579965,13186.1337,13127.2625,58.87119101,50.49589432,8.37529669,-0.393531851,-0.813075019,-0.590955862,0.379133815,0.5,0.541666667,66.99859596,1.815197189,36.49915059,0.496324382,-51.91015625,13190.83984,13381.02209,0.885861722
2012/12/26,13114.58984,79410000,13201.60977,13138.87246,13365.22528,12912.51964,37.18822177,13175.12695,13126.32379,48.80316022,50.1573475,-1.354187275,-0.185249821,-0.846116574,-0.749742107,0.089289176,0.416666667,0.541666667,85.35684814,0,9.222805582,-0.308169052,-24.33984375,13138.92969,13380.33957,0.379133815
2012/12/27,13096.30957,100160000,13170.47773,13144.43242,13360.63999,12928.22486,15.96951426,13163.0012,13124.10051,38.90068512,47.90601502,-9.005329906,-0.139388831,-0.665577709,-0.842078692,-0.132609215,0.333333333,0.5,100,0,0.60506573,-0.558625539,-18.28027344,13114.58984,13365.22528,0.089289176
2012/12/28,12938.11035,85980000,13095.75586,13140.24692,13368.68215,12911.8117,13.78763295,13128.40261,13110.32346,18.07914232,41.94064048,-23.86149816,-1.207967923,-1.47459012,-1.847688623,-1.316581498,0.25,0.458333333,100,0,1.39E-14,-2.342389504,-158.1992188,13096.30957,13360.63999,-0.132609215
2012/12/31,13104.13965,145740000,13078.41582,13144.1749,13367.22643,12921.12337,30.76675293,13124.66984,13109.8654,14.80443998,36.51340038,-21.70896041,1.283257697,0.053343584,-0.49925226,-0.093644409,0.333333333,0.5,59.7845576,40.2154424,13.40514747,-1.066861034,166.0292969,12938.11035,13368.68215,-1.316581498
