Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2000-01-03,11357.509766,169750000,11453.77207039999,11272.6889649,11544.180768566373,11001.197161233627,42.552396077709275,11354.783965949451,11221.837619166952,132.94634678249895,131.28606582696423,1.6602809555347164,-1.2143071445654372,-0.7499013701081042,0.1276028783923604,1.0847246473278993,0.6666666666666666,0.5833333333333334,39.56642174883648,52.92659171800448,81.19481378588807,1.1776007215305113,-139.61035100000117,11497.120117
2000-01-04,10997.929688,178420000,11358.016015799989,11261.334961,11558.958224652572,10963.71169734743,20.60909757891924,11299.883307803382,11205.25184648792,94.63146131546273,123.95514492466393,-29.323683609201197,-3.1660116117746426,-3.338683290461586,-2.8662160313121867,-2.1592134497971265,0.5833333333333334,0.5833333333333334,100.0,0.0,50.97553057266799,-2.1961972747676013,-359.58007799999905,11357.509766
2000-01-05,11122.650391,203190000,11285.61406279999,11262.134961,11558.088878938244,10966.181043061755,24.99299907655209,11272.616705218248,11199.133220155481,73.4834850627667,113.8608129522845,-40.3773278895178,1.1340380102273577,-1.7328534957372064,-1.6671381288765952,-1.0952180981184918,0.5833333333333334,0.5833333333333334,75.01540579416859,24.984594205831417,25.970395307945136,-1.1972475132904508,124.72070299999905,10997.929688
2000-01-06,11253.259766,176550000,11245.693945599991,11271.39194345,11553.029860395476,10989.754026504525,36.06995299511611,11269.638714569288,11203.142593921742,66.49612064754547,104.38787449133669,-37.89175384379122,1.1742648596209033,-0.23901936295987503,-0.5922708357443137,-0.013166468041826753,0.6666666666666666,0.5833333333333334,48.85116717652475,51.14883282347525,25.377809009768725,0.9779935301889577,130.609375,11122.650391
2000-01-07,11522.55957,184900000,11250.78183619999,11290.780420000001,11585.890190160684,10995.670649839318,53.2628273650149,11308.549615404781,11226.803110668281,81.74650473650036,99.85960054036943,-18.113095803869072,2.3930826231670963,2.0432576985821274,1.5459220876170001,2.290085768196552,0.6666666666666666,0.5833333333333334,0.0,100.0,58.71114234310206,2.875035756121901,269.2998040000002,11253.259766
2000-01-10,11572.200195,168180000,11293.71992199999,11308.155420000001,11626.859744029058,10989.451095970944,53.49710341019802,11349.111243034817,11252.388079878037,96.72316315677926,99.2323130636514,-2.509149906872139,0.4308124830983191,2.3694294259028834,1.7080708197967374,2.599004031808596,0.6666666666666666,0.625,0.0,100.0,83.71627760782492,3.290019269377468,49.640625,11522.55957
2000-01-11,11511.080078,177300000,11396.349999999988,11324.079931700002,11650.212075484798,10997.947787915205,57.71732834400597,11374.029525337151,11271.550450109295,102.47907522785681,99.8816654964925,2.5974097313643085,-0.5281633221866205,1.598714181926162,1.0929046909750424,1.9048649124816928,0.5833333333333334,0.625,10.643088275469918,89.35691172453008,96.45230390817653,0.9233958470171907,-61.12011699999857,11572.200195
2000-01-12,11551.099609,194060000,11482.039843599987,11343.626416050001,11675.209690924565,11012.043141175438,90.95066656200945,11401.271076669897,11292.25779521231,109.01328145758634,101.70798868871128,7.305292768875063,0.3476609556081998,1.1290177621600446,1.3257020732315743,2.077293259908777,0.6666666666666666,0.6666666666666666,3.674328690537939,96.32567130946205,95.22752767799722,1.4047792650413489,40.019530999999915,11511.080078
2000-01-13,11582.429688,174910000,11547.873827999987,11361.481884800001,11704.503991568976,11018.459778031027,89.49861409375988,11429.141632259143,11313.75200949288,115.38962276626262,104.44431550422156,10.945307262041055,0.27123027296542973,0.727540361860854,1.5220710785157305,2.1857301370074196,0.6666666666666666,0.6666666666666666,0.0,100.0,95.22752767799722,0.9211675415624777,31.330078999999387,11551.099609
2000-01-14,11722.980469,266830000,11587.958007799989,11385.38642585,11759.429407412961,11011.343444287038,89.6749746174554,11474.347607142352,11344.06522871563,130.28237842672206,109.6119280887217,20.670450338000364,1.213482704286285,1.260442829717625,2.5754638835780175,3.236638319585877,0.6666666666666666,0.6666666666666666,0.0,100.0,98.77522376982051,2.0751185473737594,140.55078099999992,11582.429688
2000-01-18,11560.719727,200220000,11585.661914199989,11400.550927799999,11777.333238148962,11023.768617451036,53.934670610600975,11487.63562558199,11360.113710070027,127.52191551196302,113.19392557336995,14.327989938593063,-1.3841253291266606,-0.19595741737508976,1.076197520314394,1.6703792215915658,0.6666666666666666,0.6666666666666666,22.379224497380466,72.97141223698604,90.99047074566185,0.9417680097807588,-162.2607420000004,11722.980469
2000-01-19,11489.360352,193090000,11581.31796899999,11417.80546885,11776.336358763589,11059.27457893641,41.82459529375481,11487.900968107839,11369.687535398172,118.21343270966645,114.19782700062926,4.015605709037189,-0.617257200979802,-0.6936386823903529,0.45797698679717574,0.9210731404089978,0.5833333333333334,0.6666666666666666,32.22120755153016,50.26403658431041,74.41181627376533,-0.0674931193293081,-71.359375,11560.719727
2000-01-20,11351.299805,191230000,11541.358008199992,11425.343457149998,11770.739707493707,11079.94720680629,36.31036154866262,11466.885404552786,11368.325481294603,98.55992325818261,111.07024625213994,-12.510322993957331,-1.2016382354650958,-1.6605917763478606,-0.7446734031574554,-0.3375852321846505,0.5833333333333334,0.625,51.26270790128279,0.0,41.07848294043199,-0.05467713546317066,-138.06054699999913,11489.360352
2000-01-21,11251.709961,205840000,11475.21406279999,11427.748974749999,11767.26278589889,11088.235163601106,26.724791169222794,11433.781490160049,11359.687294606116,74.09419555393288,103.67503611249853,-29.580840558565654,-0.8773430859092712,-2.100162033625988,-1.7970803879593147,-1.2144312845901324,0.5833333333333334,0.5833333333333334,64.99827603109631,0.0,16.75467886143664,2.3075276911153892,-99.58984400000008,11351.299805
