round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.03286406770348549,0.0,0.022676972084615415,0.0,64,80,70,50,2,0.1,Adam
80,1.5574438293697312e-05,0.0,1.0639590293720582e-05,0.004854369,64,80,70,50,2,0.01,Adam
80,0.000175419234437868,0.0,0.00010466125728200796,0.004854369,64,80,70,50,2,0.001,Adam
80,0.00012259955110494047,0.0,8.618859170135834e-05,0.004854369,64,80,70,70,1,0.1,Adam
80,5.710037657991052e-05,0.0,2.3398231701542242e-05,0.004854369,64,80,70,70,1,0.01,Adam
80,0.0003919007140211761,0.0,0.0004080324988977224,0.004854369,64,80,70,70,1,0.001,Adam
80,0.01831107959151268,0.0,0.008834598296620314,0.004854369,64,80,70,70,2,0.1,Adam
80,4.9208221753360704e-05,0.0,1.651514401036039e-05,0.004854369,64,80,70,70,2,0.01,Adam
80,5.0242077122675255e-05,0.0,7.554293431859301e-05,0.004854369,64,80,70,70,2,0.001,Adam
50,0.005198081489652395,0.0,0.0034308892276897593,0.004854369,128,50,30,30,1,0.1,Adam
50,0.0008233060943894088,0.0,0.00042238565629746006,0.004854369,128,50,30,30,1,0.01,Adam
50,0.00024001373094506562,0.0,0.0002264584340064705,0.004854369,128,50,30,30,1,0.001,Adam
50,0.00249893544241786,0.0,0.002057687888030433,0.004854369,128,50,30,30,2,0.1,Adam
50,0.00046983399079181254,0.0,0.00029509230822017323,0.004854369,128,50,30,30,2,0.01,Adam
50,0.0022598798386752605,0.0,0.001464260063920785,0.004854369,128,50,30,30,2,0.001,Adam
50,0.010943631641566753,0.0,0.008854274402906015,0.0,128,50,30,50,1,0.1,Adam
50,0.0003989095857832581,0.0,0.000308528745680306,0.004854369,128,50,30,50,1,0.01,Adam
50,0.0031881132163107395,0.0,0.0022320148028722665,0.004854369,128,50,30,50,1,0.001,Adam
50,0.029721137136220932,0.0,0.021457593200854885,0.0,128,50,30,50,2,0.1,Adam
50,4.9750036851037294e-05,0.0,0.00013550784912421505,0.004854369,128,50,30,50,2,0.01,Adam
50,0.002900095656514168,0.0,0.0020870834326787483,0.004854369,128,50,30,50,2,0.001,Adam
50,0.0038096089847385883,0.0,0.002253850087867055,0.004854369,128,50,30,70,1,0.1,Adam
50,0.00046337785897776484,0.0,0.00033680862239652393,0.004854369,128,50,30,70,1,0.01,Adam
50,0.0009064750629477203,0.0,0.001251646903008946,0.004854369,128,50,30,70,1,0.001,Adam
50,0.029825542122125626,0.0,0.02153429539096587,0.0,128,50,30,70,2,0.1,Adam
50,0.00046723149716854095,0.0,0.0001713832758663186,0.004854369,128,50,30,70,2,0.01,Adam
50,0.0029929077718406916,0.0,0.0017724360963239252,0.004854369,128,50,30,70,2,0.001,Adam
50,0.007328697945922613,0.0,0.007232006919543141,0.0,128,50,50,30,1,0.1,Adam
50,0.0002134693058906123,0.0,0.00010551633460230185,0.004854369,128,50,50,30,1,0.01,Adam
50,0.005085242446511984,0.0,0.004430071599962352,0.004854369,128,50,50,30,1,0.001,Adam
50,0.0018618159228935838,0.0,0.001771677413150596,0.004854369,128,50,50,30,2,0.1,Adam
50,0.00037787138717249036,0.0,0.00014779614386356717,0.004854369,128,50,50,30,2,0.01,Adam
50,0.0014432604657486081,0.0,0.0013966224138236161,0.004854369,128,50,50,30,2,0.001,Adam
50,0.012635993771255016,0.0,0.013696998303521026,0.0,128,50,50,50,1,0.1,Adam
50,0.0014549820916727185,0.0,0.0008000665953500396,0.004854369,128,50,50,50,1,0.01,Adam
50,0.0013985205441713333,0.0,0.0021700981181585095,0.004854369,128,50,50,50,1,0.001,Adam
50,0.030108654871582985,0.0,0.021384748657351557,0.0,128,50,50,50,2,0.1,Adam
50,0.00013152437168173492,0.0,6.918043616731895e-05,0.004854369,128,50,50,50,2,0.01,Adam
50,0.0021004187874495983,0.0,0.0013336179782500834,0.004854369,128,50,50,50,2,0.001,Adam
50,0.011218403466045856,0.0,0.010591524811371149,0.0,128,50,50,70,1,0.1,Adam
50,0.0011011670576408505,0.0,0.0005484937223406888,0.004854369,128,50,50,70,1,0.01,Adam
50,0.0009396634995937347,0.0,0.0008505147094024544,0.004854369,128,50,50,70,1,0.001,Adam
50,0.024359378963708878,0.0,0.018216375315796982,0.004854369,128,50,50,70,2,0.1,Adam
50,9.28888184716925e-05,0.0,0.0001462378822554138,0.004854369,128,50,50,70,2,0.01,Adam
50,0.0015184192452579737,0.0,0.001240241708622757,0.004854369,128,50,50,70,2,0.001,Adam
50,0.0059570129960775375,0.0,0.0037039062573384603,0.004854369,128,50,70,30,1,0.1,Adam
50,0.0006998220924288034,0.0,0.0004988014666946804,0.004854369,128,50,70,30,1,0.01,Adam
50,0.00091568409698084,0.0,0.0019631089678811796,0.004854369,128,50,70,30,1,0.001,Adam
50,0.0033027492463588715,0.0,0.004015327982821511,0.004854369,128,50,70,30,2,0.1,Adam
50,0.00014325871597975492,0.0,6.293958499863771e-05,0.004854369,128,50,70,30,2,0.01,Adam
50,0.001386268762871623,0.0,0.000966634443120181,0.004854369,128,50,70,30,2,0.001,Adam
50,0.0105960788205266,0.0,0.009539350297627518,0.0,128,50,70,50,1,0.1,Adam
50,0.000872206233907491,0.0,0.00038120763696214747,0.004854369,128,50,70,50,1,0.01,Adam
50,0.0009220670908689499,0.0,0.001158509925640758,0.004854369,128,50,70,50,1,0.001,Adam
50,0.02776850387454033,0.0,0.021352772392983575,0.0,128,50,70,50,2,0.1,Adam
50,0.00037759653059765697,0.0,0.00024347366777574192,0.004854369,128,50,70,50,2,0.01,Adam
50,0.0010995713528245687,0.0,0.0008080741565774004,0.004854369,128,50,70,50,2,0.001,Adam
50,0.012636879459023476,0.0,0.008485740457561989,0.004854369,128,50,70,70,1,0.1,Adam
50,0.0006055726553313434,0.0,0.0003998802219815914,0.004854369,128,50,70,70,1,0.01,Adam
50,0.0009306611609645188,0.0,0.0007002052921096532,0.004854369,128,50,70,70,1,0.001,Adam
50,0.027595173567533493,0.0,0.02143727244755018,0.0,128,50,70,70,2,0.1,Adam
50,0.00014326590462587774,0.0,0.0002256494205619109,0.004854369,128,50,70,70,2,0.01,Adam
50,0.001486261491663754,0.0,0.0011312543692573616,0.004854369,128,50,70,70,2,0.001,Adam
80,0.0019548172131180763,0.0,0.0007969583712463963,0.004854369,128,80,30,30,1,0.1,Adam
80,0.00017808240954764187,0.0,0.00010644152658218428,0.004854369,128,80,30,30,1,0.01,Adam
80,5.3942367230774835e-05,0.0,0.0005748875470813907,0.004854369,128,80,30,30,1,0.001,Adam
80,0.028159623965620995,0.0,0.02025663264963812,0.0,128,80,30,30,2,0.1,Adam
80,3.8068370486143976e-05,0.0,6.960707017162914e-05,0.004854369,128,80,30,30,2,0.01,Adam
80,0.0013093473389744759,0.0,0.0013073529512395413,0.004854369,128,80,30,30,2,0.001,Adam
80,0.0005642834003083408,0.0,0.00022258878235131033,0.004854369,128,80,30,50,1,0.1,Adam
80,0.00018357632507104427,0.0,0.0001282635451751101,0.004854369,128,80,30,50,1,0.01,Adam
80,0.0015816267114132643,0.0,0.0008814089266963086,0.004854369,128,80,30,50,1,0.001,Adam
80,0.002409548731520772,0.0,0.0008688585372704976,0.004854369,128,80,30,50,2,0.1,Adam
80,0.00011986711615463719,0.0,6.789559445025183e-05,0.004854369,128,80,30,50,2,0.01,Adam
80,0.001187240006402135,0.0,0.0009240851985082681,0.004854369,128,80,30,50,2,0.001,Adam
80,0.016068056225776672,0.0,0.007796703946315548,0.004854369,128,80,30,70,1,0.1,Adam
80,0.00012439017882570624,0.0,0.00016357336680459093,0.004854369,128,80,30,70,1,0.01,Adam
80,0.0013528799172490835,0.0,0.0015145498316608442,0.004854369,128,80,30,70,1,0.001,Adam
80,0.0004335201811045408,0.0,0.00021703376686788229,0.004854369,128,80,30,70,2,0.1,Adam
80,2.1587100491160527e-05,0.0,3.2167007340778354e-05,0.004854369,128,80,30,70,2,0.01,Adam
80,0.0012586417142301798,0.0,0.0009258029936107544,0.004854369,128,80,30,70,2,0.001,Adam
80,0.0035116926301270723,0.0,0.00298791790372032,0.004854369,128,80,50,30,1,0.1,Adam
80,0.00032769714016467333,0.0,0.00013688620526311937,0.004854369,128,80,50,30,1,0.01,Adam
80,0.0013345081824809313,0.0,0.0009659622101908893,0.004854369,128,80,50,30,1,0.001,Adam
80,0.004944725427776575,0.0,0.004088497512693544,0.004854369,128,80,50,30,2,0.1,Adam
80,4.2642015614546835e-05,0.0,3.96047250689256e-05,0.004854369,128,80,50,30,2,0.01,Adam
80,0.0009568527457304299,0.0,0.0008159191997549993,0.004854369,128,80,50,30,2,0.001,Adam
80,0.002773739630356431,0.0,0.001491312677881599,0.004854369,128,80,50,50,1,0.1,Adam
80,0.00018962663307320327,0.0,8.954104172852506e-05,0.004854369,128,80,50,50,1,0.01,Adam
80,0.0005968674086034298,0.0,0.00052966572173636,0.004854369,128,80,50,50,1,0.001,Adam
80,0.0016210244502872229,0.0,0.0017833861429696377,0.004854369,128,80,50,50,2,0.1,Adam
80,5.2856874390272424e-05,0.0,4.140930178940287e-05,0.004854369,128,80,50,50,2,0.01,Adam
80,0.0010425352957099676,0.0,0.0008103887180942427,0.004854369,128,80,50,50,2,0.001,Adam
80,0.0034008543007075787,0.0,0.002198291332144471,0.004854369,128,80,50,70,1,0.1,Adam
80,0.0001401334593538195,0.0,4.099500523083301e-05,0.004854369,128,80,50,70,1,0.01,Adam
80,0.001056490931659937,0.0,0.0013030879979374485,0.004854369,128,80,50,70,1,0.001,Adam
80,0.027027234435081482,0.0,0.018132919427549955,0.004854369,128,80,50,70,2,0.1,Adam
80,4.448253457667306e-05,0.0,3.5418504480333564e-05,0.004854369,128,80,50,70,2,0.01,Adam
80,0.0006476270500570536,0.0,0.00045019893701305814,0.004854369,128,80,50,70,2,0.001,Adam
80,0.0025027520023286343,0.0,0.0023019878663918347,0.004854369,128,80,70,30,1,0.1,Adam
80,5.2647745178546757e-05,0.0,2.0152092050903395e-05,0.004854369,128,80,70,30,1,0.01,Adam
80,0.0016251758206635714,0.0,0.0009177970644583907,0.004854369,128,80,70,30,1,0.001,Adam
80,0.0011679187882691622,0.0,0.0005106905003946311,0.004854369,128,80,70,30,2,0.1,Adam
80,3.5655059036798775e-05,0.0,2.328063112268794e-05,0.004854369,128,80,70,30,2,0.01,Adam
80,0.0010762810707092285,0.0,0.0008658628523105629,0.004854369,128,80,70,30,2,0.001,Adam
80,0.005246283486485481,0.0,0.005296007938032012,0.0,128,80,70,50,1,0.1,Adam
80,0.00022933159198146313,0.0,0.0001206965613358618,0.004854369,128,80,70,50,1,0.01,Adam
80,0.001115197199396789,0.0,0.0008279512561767281,0.004854369,128,80,70,50,1,0.001,Adam
80,0.0301494300365448,0.0,0.0213416995643412,0.0,128,80,70,50,2,0.1,Adam
80,4.117226490052417e-05,0.0,1.9604300266189402e-05,0.004854369,128,80,70,50,2,0.01,Adam
80,0.0012167927343398333,0.0,0.0007484721147581863,0.004854369,128,80,70,50,2,0.001,Adam
80,0.006104038562625647,0.0,0.004409254537624063,0.004854369,128,80,70,70,1,0.1,Adam
80,0.00018200285558123142,0.0,8.210269809142207e-05,0.004854369,128,80,70,70,1,0.01,Adam
80,0.000337190373102203,0.0,0.0005866713554584828,0.004854369,128,80,70,70,1,0.001,Adam
80,0.026728693395853043,0.0,0.019066819631792967,0.004854369,128,80,70,70,2,0.1,Adam
80,4.230843478580937e-05,0.0,3.489620749215885e-05,0.004854369,128,80,70,70,2,0.01,Adam
80,0.0006815429660491645,0.0,0.0006155016966552917,0.004854369,128,80,70,70,2,0.001,Adam
