index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2019-01-02,9554.1396484375,1239100.0,9585.837890625,9722.973486328125,9997.69229408826,9448.25467856799,40.10847714175345,9657.520267656908,9726.971887739917,-69.4516200830094,-60.57632583366644,-8.875294249342964,-1.781260428308055,-0.42392993733747286,-1.1502675595075487,-2.1155098629835853,0.4166666666666667,0.5416666666666666,80.21183694880736,24.70234751429278,53.016757595584956,-3.0898421751753524,-173.2705078125,9727.41015625
2,2019-01-03,9492.419921875,1560800.0,9578.90390625,9693.41748046875,9929.240816814812,9457.594144122688,38.56732855351672,9632.120214459692,9709.59766804622,-77.47745358652901,-63.956551384238956,-13.520902202290053,-0.6459998370716065,-0.8134391369973621,-1.5496876325895208,-2.58487592231946,0.4166666666666667,0.5,96.46372697256766,5.406042880392481,37.255482919977496,-2.8825006943931,-61.7197265625,9554.1396484375
3,2019-01-04,9382.509765625,1842100.0,9559.6078125,9666.70595703125,9916.624054514434,9416.787859548067,38.72968602983493,9593.718606946662,9685.368934533537,-91.65032758687448,-69.49530662476607,-22.15502096210841,-1.1578728833594403,-1.7144232429292072,-2.347780911817371,-3.5053372131137395,0.3333333333333333,0.4583333333333333,100.0,0.0,10.036130131561947,-4.138127765608963,-109.91015625,9492.419921875
4,2019-01-07,9590.2998046875,1722300.0,9549.355859375,9661.9849609375,9914.028466591659,9409.94145528334,56.94720584345214,9593.192637368329,9678.326776767164,-85.13413939883503,-72.62307317957986,-12.51106621925517,2.2146530539599008,0.2674061733911637,-0.07373620803951106,-1.2423161864589711,0.4166666666666667,0.4583333333333333,48.69641535319633,60.24639133807882,21.884144739490626,-1.322387940923257,207.7900390625,9382.509765625
5,2019-01-08,9563.599609375,1423100.0,9516.59375,9652.120947265625,9903.308299462147,9400.933595069102,44.14047418772854,9588.639863830895,9669.828468071448,-81.1886042405531,-74.33617939177451,-6.852424848778597,-0.27840834860501035,0.1242685031213946,-0.16156124797360294,-1.2740031296433947,0.3333333333333333,0.4166666666666667,54.80664949295301,52.50496916568982,37.583786834589745,-2.2447678465387377,-26.7001953125,9590.2998046875
6,2019-01-09,9738.3095703125,2281800.0,9553.427734375,9656.659423828125,9910.76143263321,9402.55741502304,50.722676408542355,9611.665972520374,9674.901142311526,-63.23516979115266,-72.11597747165014,8.880807680497483,1.8268222016136624,1.9339748415374425,1.6059240673348607,0.6790473388956366,0.4166666666666667,0.4583333333333333,11.205482590289947,100.0,70.91712016792307,0.6593613135665248,174.7099609375,9563.599609375
7,2019-01-10,9720.6904296875,1609200.0,9599.0818359375,9657.341943359375,9912.086249978658,9402.597636740093,63.915197483078,9628.4389659307,9678.292941376412,-49.85397544571242,-67.6635770664626,17.809601620750172,-0.18092606830565774,1.4547661472570252,1.3832885411135476,0.5818362168316935,0.3333333333333333,0.4583333333333333,4.951981533681544,95.04801846631845,82.51766254400296,0.4549138098943274,-17.619140625,9738.3095703125
8,2019-01-11,9759.400390625,1618600.0,9674.4599609375,9654.489453125,9902.931927730675,9406.046978519324,73.19796351294018,9648.58687742213,9684.30090058001,-35.71402315787964,-61.273666284746,25.559643126866362,0.3982223404551362,1.3879238446135163,1.681234544292374,0.9498724316177661,0.4166666666666667,0.5,0.0,100.0,98.34933948877301,1.241741889137866,38.7099609375,9720.6904296875
9,2019-01-14,9708.2197265625,1356000.0,9698.0439453125,9646.962451171876,9877.848555100878,9416.076347242873,81.51767776515703,9657.761161905264,9686.072665467602,-28.311503562337748,-54.68123374026436,26.369730177926613,-0.5244242680284413,0.29062899141971704,0.9891748760414039,0.4432636265406845,0.4166666666666667,0.4583333333333333,13.579712698478504,86.4202873015215,93.82276858928019,1.901208929307259,-51.1806640625,9759.400390625
10,2019-01-15,9806.0400390625,1709500.0,9746.53203125,9648.5564453125,9883.543778962745,9413.569111662257,76.52064095730633,9680.573296852532,9694.959137585744,-14.385840733211808,-46.62215513885385,32.23631440564204,1.0076029926718229,0.9262694912519953,1.7183634290396106,1.386057805977816,0.5,0.5,0.0,100.0,95.47342910050736,3.4502599601956874,97.8203125,9708.2197265625
