index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2017-01-03,9272.8798828125,1186600.0,9198.0279296875,9252.7494140625,9455.989951095236,9049.508877029764,83.10134334518246,9209.281758219904,9211.630480334268,-2.3487221143641364,1.0587958945908746,-3.407518008955011,0.2094330017020587,0.9738529768022588,0.8736392102218319,0.2882880770534129,0.4166666666666667,0.5,32.99285466434441,100.0,81.82002492531363,-0.9344707218509591,19.3798828125,9253.5
2,2017-01-04,9286.9599609375,1322300.0,9233.566015625,9254.558935546875,9458.368885572523,9050.748985521226,82.00860394902834,9221.232250945688,9217.210441860434,4.021809085254063,1.6513985327235126,2.37041055253055,0.15184148077985732,0.8044202018417441,1.0632893438223172,0.4196379973960453,0.5,0.5,26.05149217772324,100.0,100.00000000000016,-0.4269459699121199,14.080078125,9272.8798828125
3,2017-01-05,9358.1396484375,1859300.0,9264.9138671875,9259.271435546874,9468.281938163771,9050.260932929978,86.0168521381751,9242.29492748289,9227.649642347624,14.645285135266022,4.250175853232015,10.395109282034007,0.7664476620917244,1.1217600829482428,1.7282722156682093,1.1461880432780018,0.5833333333333334,0.5,0.0,100.0,100.00000000000016,1.2860181476417452,71.1796875,9286.9599609375
4,2017-01-06,9372.2197265625,1743800.0,9308.73984375,9259.089404296876,9467.678288225314,9050.500520368438,81.93595974570856,9262.283358110522,9238.35853747465,23.924820635871583,8.185104809759931,15.739715826111652,0.15045808947028172,0.9633038203924672,1.7616670961010539,1.2150787937167802,0.5833333333333334,0.5416666666666666,0.0,100.0,100.00000000000016,1.4044991308324355,14.080078125,9358.1396484375
5,2017-01-09,9342.419921875,1708500.0,9326.523828125,9256.576416015625,9459.523435837598,9053.629396193652,88.02882653861846,9274.612060228135,9246.066788170972,28.545272057162947,12.257138259240536,16.288133797922413,-0.3179588780130941,0.3013277594052675,1.311457805998856,0.8108053841087451,0.5833333333333334,0.5416666666666666,10.150485985909402,88.66712966229791,96.22237655409945,1.5010458175679102,-29.7998046875,9372.2197265625
6,2017-01-10,9349.6396484375,1514800.0,9341.87578125,9256.561376953125,9459.479308362723,9053.643445543526,80.86557936254131,9286.1547661065,9253.738851894419,32.41591421208068,16.28889344980857,16.12702076227211,0.0772789772122662,0.2064566597750093,1.1786390856604552,0.8438827676279124,0.6666666666666666,0.5416666666666666,7.691284186996468,89.69557331241728,92.78756765823853,2.5320317854694996,7.2197265625,9342.419921875
7,2017-01-11,9345.740234375,1801200.0,9353.6318359375,9254.74140625,9453.527847167847,9055.954965332152,75.97354221061794,9295.32176122473,9260.553769115204,34.76799210952595,19.984713181752046,14.783278927773903,-0.04170657061795601,0.03447011784333694,0.893416263339128,0.7647583974674834,0.6666666666666666,0.5,9.019512617005848,87.9160743173685,88.7595924306947,2.9420771864589863,-3.8994140625,9349.6396484375
8,2017-01-12,9410.1796875,1919300.0,9364.03984375,9256.8244140625,9461.4190336909,9052.229794434099,82.32108733407448,9312.992211420926,9271.63717047704,41.35504094388489,24.258778734178616,17.09626220970627,0.6895061440717373,0.5032887470754995,1.3159678823083385,1.443897173699802,0.6666666666666666,0.5,0.0,100.0,92.5372158765954,3.288933994612396,64.439453125,9345.740234375
9,2017-01-13,9378.830078125,1560100.0,9365.3619140625,9257.7484375,9464.467617432485,9051.029257567516,56.86076408452985,9323.121113990783,9279.57738585837,43.54372813241207,28.11576861382531,15.42795951858676,-0.3331457040787777,0.1315879879069586,0.7348059263712972,1.1122312945283577,0.6666666666666666,0.4583333333333333,10.418262303168772,77.16704007966145,88.36103813234347,2.9591894931888145,-31.349609375,9410.1796875
10,2017-01-16,9292.330078125,1445700.0,9355.3439453125,9256.025927734376,9460.888935424557,9051.162920044195,32.104215431059,9318.384031549893,9280.522029729973,37.8620018199199,30.065015255044226,7.79698656487567,-0.9222898728248731,-0.650685634126016,-0.2754238836880208,0.20561544644723917,0.5833333333333334,0.4583333333333333,39.164384095128064,4.358163532180984,60.50840120394762,0.9882157458623931,-86.5,9378.830078125
11,2017-01-17,9354.5302734375,1449700.0,9356.3220703125,9261.78642578125,9471.102308150177,9052.470543412324,52.36892677168063,9323.944991840293,9286.004121856457,37.94086998383682,31.64018620080275,6.300683783034071,0.6693713502378159,-0.007247940095764191,0.21156910079496774,0.8888788539906285,0.6666666666666666,0.4583333333333333,21.64590139026058,52.779296972107595,44.76816686131682,2.200791570128086,62.2001953125,9292.330078125
12,2017-01-18,9341.9697265625,1882800.0,9355.56796875,9266.764404296875,9478.857097492251,9054.671711101499,48.53038037213898,9326.718027951401,9290.149722205053,36.568305746348415,32.62581010991188,3.942495636436533,-0.13427234193325654,-0.12786375824583904,-0.0019643476733639392,0.7654351669215652,0.5833333333333334,0.4583333333333333,26.531565752488035,42.12118198843203,33.08621416424035,0.9560677209974604,-12.560546875,9354.5302734375
13,2017-01-19,9318.1201171875,1796100.0,9337.1560546875,9272.457421875,9483.596236435082,9061.318607314919,45.083628550867225,9325.395272449263,9292.221603314863,33.17366913439946,32.735381914809395,0.438287219590066,-0.25529529717043703,-0.33378385527742876,-0.29748950967324617,0.5272650136025585,0.5,0.4583333333333333,58.7565445026178,21.88385621239994,38.92811172431334,0.4878768510617056,-23.849609375,9341.9697265625
14,2017-01-20,9331.4599609375,1613400.0,9327.68203125,9283.092919921875,9482.748490193844,9083.437349649907,32.87210760045046,9326.328301447453,9295.128148323947,31.200153123505515,32.42833615654862,-1.228183033043102,0.14316024672610017,-0.050842327524231214,-0.19435665117883702,0.6690624295219252,0.5,0.5,57.33418684874996,33.20323505527105,32.40275775203449,0.4791664892190169,13.33984375,9318.1201171875
15,2017-01-23,9424.0498046875,1796100.0,9354.0259765625,9300.363427734375,9484.724881268105,9116.001974200646,57.76864357017028,9341.362378868998,9304.677900647173,36.684478221824975,33.27956456960389,3.404913652221083,0.9922331997092748,0.8594679354477726,0.73676948694134,1.5835823739261605,0.5,0.5416666666666666,0.0,100.0,51.69569708922381,0.7043083211630082,92.58984375,9331.4599609375
16,2017-01-24,9447.9501953125,2147200.0,9372.7099609375,9317.233935546876,9489.833316992565,9144.634554101187,84.0614219208885,9357.760504475691,9315.290663214975,42.46984126071584,35.11761990782628,7.352221352889558,0.2536106145482381,0.8353559799576479,0.9241662021852813,1.7472813629288066,0.5,0.5416666666666666,0.0,100.0,77.7344116850905,0.8080312984486129,23.900390625,9424.0498046875
17,2017-02-02,9428.9697265625,3341600.0,9390.1099609375,9333.2189453125,9482.342968971709,9184.09492165329,70.09479822424683,9368.715769412123,9323.71133457405,45.004434838072484,37.094982893875525,7.9094519441969595,-0.2008950974298844,0.49970907407838544,0.6438737915639712,1.4405919751469776,0.5,0.5416666666666666,12.196667817137836,87.80333218286216,95.9344440609542,0.9264174101706367,-18.98046875,9447.9501953125
18,2017-02-03,9455.5595703125,2264200.0,9417.5978515625,9345.926904296875,9491.016082890039,9200.837725703712,78.50435225846925,9382.076354166027,9333.477870554678,48.598483611349366,39.3956830373703,9.202800573979069,0.28200158152054866,0.5801641887749923,0.8326917057878528,1.5733002231585116,0.5,0.5833333333333334,0.0,100.0,95.9344440609542,1.1328770504294376,26.58984375,9428.9697265625
19,2017-02-06,9538.009765625,3053900.0,9458.9078125,9365.172900390626,9504.564931931198,9225.780868850054,92.63896621332454,9406.0661097751,9348.628381300628,57.43772847447144,43.00409212479053,14.43363634968091,0.8719758434114023,1.0632211010763934,1.538438666919709,2.2487613828598563,0.5833333333333334,0.625,0.0,100.0,95.9344440609542,2.057295906244051,82.4501953125,9455.5595703125
20,2017-02-07,9554.5595703125,2607300.0,9485.009765625,9380.22587890625,9533.201823688341,9227.24993412416,92.72947636967596,9428.911257550086,9363.882543449656,65.02871410043008,47.409016519918445,17.619697580511634,0.17351423508859803,0.8412776993203889,1.5845078298029422,2.223436530688207,0.5833333333333334,0.625,0.0,100.0,100.00000000000016,1.5342946426866517,16.5498046875,9538.009765625
21,2017-02-08,9543.25,2893600.0,9504.0697265625,9393.744384765625,9554.372421681901,9233.116347849349,83.15163366739998,9446.501833311611,9377.169021712643,69.33281159896796,51.79377553572835,17.539036063239614,-0.11836830603516871,0.5111635380820586,1.3166692207338504,1.905286978708867,0.5833333333333334,0.625,4.312852157915709,95.21671609241928,98.40557203080658,1.7530962871210323,-11.3095703125,9554.5595703125
22,2017-02-09,9590.1796875,2733900.0,9536.31171875,9408.90537109375,9583.709498779675,9234.101243407824,85.0647881084569,9468.606118571362,9392.947589548745,75.65852902261759,56.56672623310621,19.091802789511377,0.49175791790008644,0.7538886740334467,1.5473126127141998,2.2295790317961,0.6666666666666666,0.625,0.0,100.0,98.40557203080658,3.2053274783702035,46.9296875,9543.25
23,2017-02-10,9665.58984375,3443400.0,9578.3177734375,9424.277880859376,9631.376521629665,9217.179240089086,95.63740059745123,9498.911307060383,9413.143312082171,85.7679949782123,62.406979982127424,23.361014996084876,0.7863268333573651,1.1271539084536608,2.065660871954964,2.799433698831694,0.6666666666666666,0.6666666666666666,0.0,100.0,98.40557203080658,3.3252291800878986,75.41015625,9590.1796875
24,2017-02-13,9710.3203125,2743600.0,9612.7798828125,9441.18291015625,9682.722443480032,9199.64337683247,95.9227142942645,9531.43576943571,9435.156423224233,96.27934621147688,69.18145322799732,27.097892983479554,0.46278053872649877,1.1458173951380772,2.2067089904783375,3.0665215114118802,0.75,0.6666666666666666,0.0,100.0,100.00000000000016,3.942964885554595,44.73046875,9665.58984375
25,2017-02-14,9718.7802734375,2798500.0,9645.6240234375,9460.000927734374,9726.496787991273,9193.505067477476,94.43945628532057,9560.2580008206,9456.165597314104,104.09240350649634,76.16364328369713,27.928760222799212,0.08712339722315417,0.9172332539635584,1.9375143523098757,2.9532909174176623,0.8333333333333334,0.6666666666666666,0.0,100.0,100.00000000000016,4.2997960018885415,8.4599609375,9710.3203125
26,2017-02-15,9799.759765625,2986500.0,9696.9259765625,9482.50693359375,9783.547674585005,9181.466192602495,95.7771643810142,9597.104426175123,9481.617017188986,115.48740898613687,84.02839642418509,31.45901256195178,0.8332269061460921,1.3281179882737135,2.3678710103826592,3.5766879287564586,0.8333333333333334,0.6666666666666666,0.0,100.0,100.00000000000016,5.018505214059253,80.9794921875,9718.7802734375
27,2017-02-16,9771.25,2654800.0,9733.1400390625,9503.782421875,9823.679035798617,9183.885807951381,89.99725895977524,9623.896052917411,9503.071312212023,120.82474070538774,91.38766528042562,29.437075424962117,-0.2909231073704972,0.6379100580663225,1.7624957815123286,3.087813001131551,0.75,0.625,6.087930283042672,89.10801695319962,96.36933898440003,3.684193128306723,-28.509765625,9799.759765625
