Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2007-01-03,12474.519531,327200000,12471.477929799996,12391.63793945,12548.196830963354,12235.079047936646,58.756541545079244,12432.86478015941,12361.899637375196,70.96514278421455,71.89545034601548,-0.9303075618009302,0.09122203971967378,0.19612665977400673,0.2233760048180551,0.9360611604171274,0.5,0.5416666666666666,18.48850636033152,78.4579290328866,81.57132516205563,1.2747678587375677,11.369140000000698,12463.150391
2007-01-04,12480.69043,259060000,12486.090039199995,12401.4799805,12554.209853759494,12248.750107240507,79.58770162940542,12440.222572442579,12370.698955347403,69.52361709517572,71.42108369584753,-1.8974666006718053,0.04946802948735265,0.0615495493087984,0.23005316705092743,0.868926366874533,0.5,0.5416666666666666,15.476166447194595,82.14533709490594,77.42252961098033,0.5148739703820194,6.170899000000645,12474.519531
2007-01-05,12398.009766,235220000,12463.577929799994,12404.80048835,12553.97980680012,12255.62116989988,48.08043808419591,12433.728294528337,12372.721978358708,61.00631616962892,69.3381301906038,-8.331814020974889,-0.6624686708137616,-0.5885479484993702,-0.4022722791481907,0.14294058997447587,0.4166666666666667,0.5,67.26032438273066,32.73967561726935,64.44764724835353,-0.3817419182996797,-82.68066400000134,12480.69043
2007-01-08,12423.490234,223500000,12447.972070399996,12410.51250005,12552.880146595073,12268.144853504926,24.849951126407003,12432.153208293206,12376.482589887693,55.67061840551287,66.60462783358562,-10.934009428072756,0.20552063178622895,-0.26817604827978936,-0.1856982049190713,0.28072818054710647,0.5,0.5416666666666666,52.03452290271582,47.96547709728418,54.283496603152734,-0.14290581001961522,25.480468000001565,12398.009766
2007-01-09,12416.599609,225190000,12438.661913999993,12417.4219727,12545.490050454773,12289.353894945227,25.16393979031658,12429.760346863482,12379.45422093305,50.306125930432245,63.34492745295495,-13.038801522522704,-0.05546448598753734,-0.21011216856779763,-0.20449764344445198,0.1501728993717118,0.4166666666666667,0.5416666666666666,56.1520017623357,16.51541636520424,32.40685635991883,-0.43877234027065265,-6.890625,12423.490234
2007-01-10,12442.160156,226570000,12432.190038999994,12424.1554688,12541.608255022125,12306.702682577874,43.36391905366876,12431.668009807563,12384.099105012083,47.568904795480194,60.189722921459996,-12.620818125979802,0.20585786612199306,0.02343551941751361,0.015482225359644192,0.30297430219276394,0.5,0.5416666666666666,40.87834923984076,39.22368110027071,34.56819152091929,-0.17418314533291984,25.560546999999133,12416.599609
2007-01-11,12514.980469,261720000,12439.048046799993,12433.4804688,12548.539591619045,12318.421345980956,59.212270080411564,12444.485311221784,12393.794020863039,50.69129035874539,58.29003640891708,-7.598746050171691,0.5852706610988602,0.5543314242209313,0.537718699191927,0.8279110392216034,0.5833333333333334,0.5416666666666666,0.0,100.0,51.91303248849123,0.754597717621013,72.82031300000017,12442.160156
2007-01-12,12556.080078,256530000,12470.662109199993,12445.5054688,12558.94129142432,12332.06964617568,64.80945049370672,12461.65373687997,12405.815210280593,55.83852659937838,57.79973444700934,-1.9612078476309591,0.3284033011622016,0.7828091243842029,0.7243564999717697,1.0752836932099852,0.6666666666666666,0.5833333333333334,0.0,100.0,79.74122703342316,1.7245123696079299,41.09960900000078,12514.980469
2007-01-16,12582.589844,242720000,12502.482031199994,12458.759961,12571.163933977487,12346.355988022513,96.52622561591242,12480.259291821514,12418.90962759314,61.34966422837351,58.509720403282174,2.839943825091339,0.2111309089725225,0.7468231796607285,0.8190985980361155,1.1854496291982828,0.6666666666666666,0.625,0.0,100.0,99.99999999999959,1.4100997744921246,26.509765999999217,12556.080078
2007-01-17,12577.150391,272720000,12534.592187599996,12466.77949225,12589.022238091378,12344.536746408621,93.08543272913565,12495.165614772051,12430.631165623277,64.534449148774,59.71466615238055,4.8197829963934495,-0.04322999531447548,0.4971953441734344,0.7307330908147615,1.0504027831649605,0.5833333333333334,0.5833333333333334,2.946933958929653,97.05306604107035,99.01768868035636,0.5321905903107732,-5.439453000000867,12582.589844
