Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2006-01-03,10847.410156,302950000,10784.751953199995,10822.05097665,10919.93815185213,10724.16380144787,43.79775359198468,10813.228646389833,10795.775428449662,17.45321794017036,33.73914628606967,-16.285928345899308,1.212131149988336,0.4280888076639961,0.18423972864610075,0.15878182274370498,0.3333333333333333,0.375,24.444671913406584,75.55532808659342,27.2897406383069,-0.33169088626882304,129.91015599999992,10717.5
2006-01-04,10880.150391,271490000,10805.228125199996,10824.308007900001,10925.47982476109,10723.136191038911,49.57318874469068,10823.524299406783,10802.025425675614,21.498873731168715,31.291091775089477,-9.792218043920762,0.30182536226759876,0.7360546421417613,0.48779638181042967,0.4641822991280204,0.4166666666666667,0.4166666666666667,5.403056744711708,94.5969432552883,56.71742378062675,-0.013964134281704375,32.7402349999993,10847.410156
2006-01-05,10882.150391,250910000,10822.406250199996,10825.57250985,10929.063018314637,10722.082001385364,69.92758758451957,10832.543698113432,10807.960608292235,24.583089821197063,29.949491384311,-5.366401563113936,0.018382098850898136,0.5925457641447393,0.5011934703665633,0.45316880667544207,0.5,0.4583333333333333,4.2398631898276165,95.76013681017238,88.63746938401755,0.060323597102354395,2.0,10880.150391
2006-01-06,10959.30957,291740000,10857.304101599995,10832.992480550001,10952.150361407063,10713.83459969294,75.43128516821099,10852.046139942135,10819.171642492809,32.874497449325645,30.534492597313932,2.340004852011713,0.70904349074071,1.0519478934404733,1.1182408154781984,1.147242126928667,0.5833333333333334,0.4583333333333333,0.0,100.0,96.78569335515307,1.1330130023805927,77.15917900000022,10882.150391
2006-01-09,11011.900391,248240000,10916.184179799995,10845.83149425,10983.550111017048,10708.112877482952,81.38886929734596,10876.639101643344,10833.447846085935,43.19125555740902,33.065845189332954,10.125410368076068,0.479873487139754,1.183767442394329,1.4425304940688903,1.5801235822888997,0.6666666666666666,0.5,0.0,100.0,98.58671227005698,1.9096722492039697,52.59082099999978,10959.30957
2006-01-10,11011.580078,264270000,10949.018164199995,10857.481494250002,11009.883920461927,10705.079068038076,99.891316424109,10897.39925185206,10846.642826227717,50.75642562434405,36.60396127633518,14.15246434800887,-0.0029087894788817864,0.7271860104362234,1.3012726778718784,1.5082791181338628,0.5833333333333334,0.5,0.10880182560571094,99.89119817439429,99.9637327247976,1.6416285185320572,-0.3203129999983503,11011.900391
2006-01-11,11043.44043,266260000,10981.676171999996,10871.2650392,11038.633928911142,10703.896149488857,99.83713248884388,10919.867125413282,10861.220426507143,58.646698906139136,41.01250880229597,17.634190103843167,0.2893349707700295,0.7176194999683948,1.4745712671397015,1.7290741371784835,0.5833333333333334,0.5,0.0,100.0,99.9637327247976,1.414214081889238,31.860351999999693,11011.580078
2006-01-12,10962.360352,296400000,10997.718164199996,10878.197070449998,11048.728980143005,10707.665160756991,66.7768074153387,10926.404544888162,10868.712272839946,57.69227204821618,44.34846145148001,13.34381059673617,-0.7341921977479338,-0.1466191183262813,0.6685863293667731,0.9235205081392195,0.5833333333333334,0.5,24.87573511515608,75.12426488484391,91.67182101974556,0.7267193077844557,-81.08007800000087,11043.44043
2006-01-13,10959.870117,209940000,10997.830273599995,10882.015087999998,11056.42301557232,10707.607160427677,65.82880170848071,10931.553094443829,10875.464705740693,56.088388703135934,46.6964469018112,9.391941801324734,-0.022716230082191903,-0.28695170942340814,0.5056593864016764,0.8214075159294425,0.5833333333333334,0.5,25.639750490603458,57.3686700045117,77.49764496311805,1.6895943587977662,-2.490234999999302,10962.360352
2006-01-17,10896.320313,251470000,10974.714257999996,10882.74760755,11057.272456225815,10708.222758874184,36.41838337716788,10926.132666529393,10877.009565537679,49.12310099171373,47.18177771979171,1.9413232719220161,-0.5798408495865958,-0.7703516269223131,-0.15346184910856034,0.1915877970868718,0.5,0.4583333333333333,45.1371181537682,9.90257709473682,47.46517066136366,0.9268075163874392,-63.54980400000022,10959.870117
2006-01-18,10854.860352,361540000,10943.370312799996,10881.71113295,11056.660667433758,10706.761598466243,14.432073187939872,10915.167695063332,10875.368883053405,39.79881200992713,45.7051845778188,-5.906372567891665,-0.3804950644717751,-0.9117356295127256,-0.5865426071794797,-0.22292851072447037,0.5,0.4583333333333333,57.8572219469676,0.0,22.423749033082355,0.6494316731042186,-41.459961000000476,10896.320313
2006-01-19,10880.709961,370960000,10910.824218999996,10883.92011735,11057.578562019724,10710.261672680277,23.431707280699307,10909.866505207436,10875.764518456857,34.10198675057836,43.384545012370715,-9.282558261792353,0.23813856799399552,-0.47761189854689473,-0.4737729048568164,-0.007146345205475231,0.5833333333333334,0.4583333333333333,49.926444841469895,13.707497246872846,7.87002478053607,1.5228361184977885,25.849609000000783,10854.860352
2006-01-20,10667.389648,519090000,10851.830078199995,10877.012109500001,11073.312679263092,10680.71153973691,6.043158153126983,10872.562373329369,10860.32934286746,12.233030461908129,37.1542421022782,-24.921211640370068,-1.9605367091357961,-1.8662138321146708,-2.2909436347915157,-1.886348726257345,0.5,0.4166666666666667,100.0,0.0,4.56916574895713,-1.659571320813617,-213.32031300000017,10880.709961
2006-01-23,10688.769531,366090000,10797.609960999995,10869.764062600001,11082.786114486855,10656.742010713147,12.832364358948734,10844.286551432542,10847.621208655055,-3.33465722251276,29.056462237320005,-32.391119459832765,0.20042281856656527,-1.2553177022130457,-1.9518826594500172,-1.6169766274426554,0.5,0.4583333333333333,94.31462876202725,5.685371237972746,6.464289494948045,-1.7589909433449422,21.37988299999961,10667.389648
2006-01-24,10712.219727,375980000,10760.789843799994,10860.90302745,11084.937833801205,10636.868221098795,18.16912946087836,10823.96857844292,10837.591469273197,-13.622890830276447,20.520591623800712,-34.14348245407716,0.21939097790431888,-0.6598908676707396,-1.6089660714169038,-1.3393175708611833,0.5,0.5,88.07871671970108,11.921283280298924,5.868884839423404,-1.5615540853078027,23.450195999999778,10688.769531
2006-01-25,10709.740234,412460000,10731.765820199993,10852.226562599999,11085.849913301436,10618.603211898562,21.55266373788425,10806.394986990163,10828.121007401109,-21.72602041094615,12.071269216851338,-33.79728962779748,-0.023146397881938358,-0.3956494368314925,-1.4434742598266779,-1.3141371356180327,0.4166666666666667,0.5,88.73806729645347,14.357556674509805,10.654737064260006,-2.2772359372270077,-2.479492999998911,10712.219727
2006-01-26,10809.469727,400550000,10717.517773399994,10853.811572399998,11085.731901179703,10621.891243620294,44.123566964017826,10806.868023914752,10826.7394310751,-19.8714071603481,5.68273394141145,-25.554141101759548,0.9312036596685105,0.6026520647559659,-0.37104906110565405,-0.39666981880647945,0.4166666666666667,0.5416666666666666,62.21784774802056,48.57762963994678,24.95215653158468,-1.8382900027450817,99.72949299999891,10709.740234
2006-01-27,10907.209961,398810000,10765.481835999995,10859.35908215,11090.790379209138,10627.927785090862,52.892384025856806,10822.30524500479,10832.700211069538,-10.394966064746768,2.467193940179806,-12.862160004926574,0.9042093318959419,1.4706006611934994,0.6104579675900133,0.475607229459859,0.5,0.5416666666666666,36.226615000098576,100.0,54.31172877148504,-0.9478214412527507,97.74023400000078,10809.469727
2006-01-30,10899.919922,323690000,10807.711914199996,10865.1140626,11094.45585423359,10635.772270966409,96.1242679980378,10834.245964542515,10837.679448916238,-3.4334843737233314,1.2870582773991783,-4.72054265112251,-0.06683688153127819,1.0384955463567966,0.6542568752555937,0.4044138862362841,0.4166666666666667,0.5,38.165193338170305,96.96020787029774,81.8459458367477,-1.2995996031284012,-7.290039000001343,10907.209961
