Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2007-01-02,7920.799805,5710600.0,7787.644043199971,7644.82751475,7874.704625474874,7414.950404025126,97.89035942621892,7713.671249573933,7602.234543311695,111.43670626223775,96.88957288315171,14.547133379086034,1.240836677848907,2.017318759808466,3.0134541195449014,3.766480041301415,0.6666666666666666,0.5833333333333334,0.0,100.0,99.93794999886309,5.887239333350798,97.07958999999937,7823.720215
2007-01-03,7917.299805,5951400.0,7825.5860353999715,7660.197509899999,7919.468972786914,7400.926047013085,98.6510293800549,7744.998719639481,7625.572710844162,119.42600879531892,101.39686006558517,18.02914872973375,-0.04418745690038306,1.3835697666133706,2.5472948810562177,3.4703609265611974,0.5833333333333334,0.5416666666666666,0.7947507412918331,98.83278810531309,99.61092936843765,5.020414200576873,-3.5,7920.799805
2007-01-04,7934.509765999999,5717400.0,7865.8519533999715,7672.256494299999,7958.996464217107,7385.516524382891,98.25109534365001,7774.154265233408,7648.456937152003,125.69732808140543,106.25695366874923,19.440374412656197,0.21737159667909742,1.1572257062312352,2.4276015328864293,3.4885777544166627,0.5833333333333334,0.5416666666666666,0.0,100.0,99.61092936843765,4.064329032066304,17.209960999999566,7917.299805
2007-01-05,7835.569823999999,5181400.0,7886.3798829999705,7679.708984500001,7975.611209618184,7383.806759381818,66.634142979429,7783.6028127359605,7662.317150992595,121.28566174336538,109.26269528367247,12.02296645969291,-1.246957214974584,-0.3210244758922079,0.893476453171849,2.074969780476546,0.5833333333333334,0.5,29.47888344018524,65.60999556388136,88.14759455639809,3.1148004001157554,-98.93994199999997,7934.509765999999
2007-01-08,7736.709961,4292400.0,7868.977832199971,7684.729492299999,7980.937721663516,7388.521262936482,50.4650561822898,7776.388527853505,7667.827729511661,108.56079834184402,109.12231589530678,-0.5615175534627639,-1.261680582530148,-1.5865416002294275,-0.473840338602925,0.7380613563277012,0.5,0.4583333333333333,58.93390756269456,4.407558688331383,56.672518084070866,1.1552800521396682,-98.85986299999968,7835.569823999999
2007-01-09,7790.009765999999,4516000.0,7842.8198243999705,7693.62397475,7991.33146991421,7395.9164795857905,45.430816006003326,7778.484102952967,7676.87825073302,101.60585221994734,107.6190231602349,-6.013170940287566,0.6889208108960886,-0.8376815056110876,0.030515882144656503,1.3330487141463356,0.5833333333333334,0.5,46.08224021555652,28.316155420297704,32.777903224170096,2.2184904527382314,53.29980499999965,7736.709961
2007-01-10,7698.52002,5153200.0,7799.063867399969,7705.6219728,7982.020317239674,7429.223628360325,19.408174664969042,7766.181936344818,7678.481344752796,87.70059159202174,103.63533684659227,-15.93474525457053,-1.1744496958054174,-1.5379636336569593,-1.1929809828965439,0.140126124807131,0.5,0.4583333333333333,75.25907379640232,0.0,10.907904702876309,0.6017639233634006,-91.48974599999929,7790.009765999999
2007-01-11,7618.549805,5735400.0,7735.8718751999695,7714.0344728,7966.957578548936,7461.111367051064,16.033344938502804,7743.469300753308,7674.041971437774,69.42732931553383,96.7937353403806,-27.366406024846768,-1.038773878514903,-1.93626988836831,-2.189798736601058,-0.8635824437592008,0.5,0.4583333333333333,100.0,0.0,9.438718473432514,-0.36956919005382494,-79.97021500000028,7698.52002
2007-01-12,7761.709961,4478600.0,7721.09990259997,7728.099463049997,7956.40863224743,7499.790293852564,34.727436860267034,7746.275556175877,7680.535896590531,65.73965958534609,90.5829201893737,-24.843260604027606,1.8790998243004848,0.27818142614799896,-0.38820975896543236,0.9306611482747419,0.5,0.5,54.690412181687755,45.30958781831224,15.103195939437356,0.44153633524547964,143.16015599999992,7618.549805
2007-01-15,7783.5,3817600.0,7730.4579103999695,7740.333471849999,7951.51716979654,7529.1497739034585,44.67119934120211,7752.00239368728,7688.162867213455,63.83952647382557,85.23424144626408,-21.394714972438507,0.2807376094892505,0.6725742962242933,-0.16229063572728789,1.12011444248702,0.5,0.5416666666666666,47.793956399431075,52.20604360056893,32.505210472960336,0.6507002663169197,21.790039000000434,7761.709961
