Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_6_L1
2017-01-03,9272.8798828125,1186600.0,9198.0279296875,9252.7494140625,9450.843785761497,9054.655042363504,83.10134334518246,9209.281758219902,9211.63048033427,-2.3487221143677743,1.0587958945882598,-3.4075180089560337,0.2094330017020587,0.9738529768022588,0.8736392102218319,0.2882880770534129,0.4166666666666667,0.5,32.992854664344414,100.0,81.82002492531348,-0.9344707218509593,19.3798828125,9253.5,1.1192868322843366
2017-01-04,9286.9599609375,1322300.0,9233.566015625,9254.558935546876,9453.208302379937,9055.909568713812,82.00860394902833,9221.232250945686,9217.210441860436,4.021809085250425,1.6513985327206928,2.370410552529732,0.15184148077985732,0.8044202018417441,1.0632893438223172,0.4196379973960453,0.5,0.5,26.051492177723237,100.0,100.0,-0.4269459699121199,14.080078125,9272.8798828125,0.9738529768022588
2017-01-05,9358.1396484375,1859300.0,9264.9138671875,9259.271435546874,9462.989674038572,9055.553197055176,86.01685213817508,9242.294927482888,9227.649642347626,14.645285135262384,4.250175853229031,10.395109282033351,0.7664476620917244,1.1217600829482428,1.728272215668209,1.1461880432780018,0.5833333333333334,0.5,0.0,100.0,100.0,1.2860181476417452,71.1796875,9286.9599609375,0.8044202018417441
2017-01-06,9372.2197265625,1743800.0,9308.73984375,9259.089404296876,9462.396699723597,9055.782108870157,81.93595974570856,9262.28335811052,9238.358537474653,23.924820635867945,8.185104809756814,15.739715826111134,0.15045808947028172,0.9633038203924672,1.761667096101054,1.2150787937167802,0.5833333333333334,0.5416666666666666,0.0,100.0,100.0,1.4044991308324355,14.080078125,9358.1396484375,1.1217600829482428
2017-01-09,9342.419921875,1708500.0,9326.523828125,9256.576416015623,9454.384702525833,9058.76812950542,88.02882653861845,9274.612060228132,9246.066788170974,28.54527205715931,12.257138259237314,16.288133797921994,-0.3179588780130941,0.3013277594052675,1.311457805998856,0.8108053841087451,0.5833333333333334,0.5416666666666666,10.150485985909402,88.6671296622979,96.2223765540993,1.5010458175679102,-29.7998046875,9372.2197265625,0.9633038203924672
2017-01-10,9349.6396484375,1514800.0,9341.87578125,9256.561376953125,9454.341311586104,9058.781442320143,80.86557936254133,9286.154766106498,9253.73885189442,32.41591421207704,16.288893449805258,16.127020762271787,0.0772789772122662,0.2064566597750093,1.1786390856604552,0.8438827676279124,0.6666666666666666,0.5416666666666666,7.6912841869964685,89.69557331241728,92.78756765823842,2.5320317854695,7.2197265625,9342.419921875,0.3013277594052675
2017-01-11,9345.740234375,1801200.0,9353.6318359375,9254.74140625,9448.494462066823,9060.988350433174,75.97354221061794,9295.321761224728,9260.553769115204,34.76799210952413,19.984713181749036,14.783278927775097,-0.04170657061795601,0.034470117843336937,0.8934162633391279,0.7647583974674834,0.6666666666666666,0.5,9.019512617005848,87.91607431736851,88.75959243069454,2.9420771864589863,-3.8994140625,9349.6396484375,0.2064566597750093
2017-01-12,9410.1796875,1919300.0,9364.03984375,9256.8244140625,9456.238582220394,9057.410245904604,82.32108733407449,9312.992211420924,9271.63717047704,41.35504094388307,24.258778734175838,17.096262209707227,0.6895061440717373,0.5032887470754995,1.3159678823083385,1.4438971736998019,0.6666666666666666,0.5,0.0,100.0,92.53721587659523,3.2889339946123965,64.439453125,9345.740234375,0.034470117843336937
2017-01-13,9378.830078125,1560100.0,9365.3619140625,9257.7484375,9459.2333708934,9056.2635041066,56.860764084529855,9323.12111399078,9279.57738585837,43.54372813241025,28.115768613822727,15.427959518587528,-0.3331457040787777,0.1315879879069586,0.7348059263712972,1.1122312945283577,0.6666666666666666,0.4583333333333333,10.418262303168774,77.16704007966146,88.36103813234331,2.9591894931888145,-31.349609375,9410.1796875,0.5032887470754995
2017-01-16,9292.330078125,1445700.0,9355.3439453125,9256.025927734376,9455.701688216335,9056.350167252414,32.104215431058996,9318.384031549893,9280.522029729971,37.86200181991808,30.065015255041796,7.796986564876285,-0.9222898728248732,-0.650685634126016,-0.2754238836880208,0.2056154464472392,0.5833333333333334,0.4583333333333333,39.164384095128064,4.358163532180984,60.508401203947464,0.9882157458623932,-86.5,9378.830078125,0.1315879879069586
