Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BBands_down_L1,BBands_down_L2
2015-07-20,8975.0,1767100.0,9031.830078125,9216.518994140624,9577.168610867371,8855.86937741388,63.41865621838066,9097.658220260208,9211.515968242964,-113.85774798275635,-100.23053830290709,-13.627209679849258,-0.7846630776531878,-0.6330519945109382,-1.4881070869495785,-2.6268336573217974,0.4166666666666667,0.5,86.9127580190353,18.114474200438828,28.5089241025428,-4.269020053257024,-70.98046875,9045.98046875,8885.452512956359,8902.36995479783
2015-07-21,9005.9599609375,1714600.0,9024.6701171875,9199.728515625,9566.70255728654,8832.75447396346,39.868217109127826,9083.550795749023,9196.289597331448,-112.73880158242537,-102.7321909588107,-10.006610623614634,0.3449577820334262,-0.23880794315370996,-0.8096119740168907,-2.178828582457089,0.4166666666666667,0.5416666666666666,80.25628158640106,65.55998661386579,40.74880936963665,-3.9798561942088284,30.9599609375,8975.0,8855.86937741388,8885.452512956359
2015-07-22,8918.7001953125,1720100.0,8997.5701171875,9176.10654296875,9551.480617586822,8800.732468350678,21.697608919274632,9058.189164912634,9175.727419404118,-117.53825449148462,-105.69340366534551,-11.844850826139107,-0.9689113209861134,-0.9804394942740196,-1.3728064855920592,-2.9975248889890027,0.4166666666666667,0.5416666666666666,99.01737028972879,3.262870210273858,28.979110341526052,-4.696724182047304,-87.259765625,9005.9599609375,8832.75447396346,8855.86937741388
2015-07-23,8791.1201171875,2076700.0,8947.3521484375,9145.7970703125,9542.140094863897,8749.454045761102,10.443965441293074,9017.101619108767,9147.237989610294,-130.1363705015265,-110.58199703258171,-19.55437346894476,-1.4304783806058832,-1.9194305627348391,-2.365411649977003,-4.212047872356102,0.4166666666666667,0.5416666666666666,100.0,0.0,22.9409522747131,-5.022059794032625,-127.580078125,8918.7001953125,8800.732468350678,8832.75447396346
2015-07-24,8767.8603515625,1622400.0,8891.728125,9110.373095703126,9508.850057224749,8711.896134181505,10.101629826564636,8978.756808717035,9119.135942347497,-140.37913363046027,-116.54142435215742,-23.83770927830285,-0.26458250274074724,-1.6773485467778368,-2.187128042111999,-4.269687642594627,0.4166666666666667,0.5,100.0,0.0,1.0876234034245016,-5.21396166704884,-23.259765625,8791.1201171875,8749.454045761102,8800.732468350678
2015-07-27,8556.6796875,2322200.0,8808.0640625,9065.078564453124,9497.610890149836,8632.546238756411,5.6166179466737525,8913.821866991337,9077.472516062497,-163.65064907115809,-125.96326929595756,-37.68737977520056,-2.408576957146289,-3.1599209014021743,-4.1693585037152365,-6.2405537581822275,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-4.672744068810254,-211.1806640625,8767.8603515625,8711.896134181505,8749.454045761102
2015-07-28,8582.490234375,2273000.0,8723.3701171875,9032.398095703124,9505.19913242573,8559.59705898052,11.218342094497066,8862.847769665746,9040.80716186342,-177.95939219767388,-136.36249387630082,-41.59689832137306,0.3016420833504526,-2.1433084415366235,-3.5818625620959743,-5.609247479145571,0.5,0.4583333333333333,94.81216422846892,5.274985829587822,1.7583286098624893,-3.720381605353772,25.810546875,8556.6796875,8632.546238756411,8711.896134181505
2015-07-29,8563.48046875,2046200.0,8652.326171875,8994.421142578125,9489.250819199198,8499.591465957052,5.223743425850711,8816.791261832555,9005.449629040204,-188.65836720764855,-146.8216685425704,-41.83669866507819,-0.22149475392189996,-1.5320873325806157,-3.3698442865642053,-5.4570654156208205,0.4166666666666667,0.4166666666666667,98.63306514139454,1.3898978931990005,2.2216279075954897,-5.207478671422182,-19.009765625,8582.490234375,8559.59705898052,8632.546238756411
2015-07-30,8651.490234375,2008700.0,8624.4001953125,8958.234130859375,9442.10971670422,8474.35854501453,23.00094528217364,8791.360334531393,8979.230414620559,-187.8700800891656,-155.0313508518894,-32.838729237276226,1.0277335943740018,-0.008051312292427058,-2.017163508565164,-4.121615655505,0.4166666666666667,0.4166666666666667,80.94338918975153,21.10276201302865,9.255881911938372,-4.316300602607562,88.009765625,8563.48046875,8499.591465957052,8559.59705898052
2015-07-31,8665.33984375,2024400.0,8603.89609375,8922.539111328126,9381.611251349796,8463.466971306454,33.49860480132832,8771.97256671887,8955.979261222741,-184.00669450386886,-160.8264195822853,-23.180274921583557,0.16008351162405862,0.3952669493066687,-1.4988052301952577,-3.61330081769565,0.4166666666666667,0.4583333333333333,78.15966285937492,24.18538330619937,15.559347737475553,-4.294806202361409,13.849609375,8651.490234375,8474.35854501453,8499.591465957052
2015-08-03,8524.41015625,1822300.0,8597.4421875,8880.848095703124,9325.292251696572,8436.403939709677,25.59592451263898,8733.886042031352,8924.011179372907,-190.12513734155442,-166.68616313413912,-23.43897420741524,-1.626360766469506,-0.7710510065905604,-2.6231593372094872,-4.86710453448255,0.4166666666666667,0.4583333333333333,100.0,0.0,15.096048439742553,-5.7264740248722825,-140.9296875,8665.33984375,8463.466971306454,8474.35854501453
2015-08-04,8510.8603515625,2242500.0,8583.1162109375,8843.593115234375,9280.874806358855,8406.311424109894,42.39283757097414,8699.574397343837,8893.407414349913,-193.83301700607623,-172.11553390852654,-21.71748309754972,-0.15895298840783062,-0.8406318311564428,-2.280155056011865,-4.658257382810872,0.3333333333333333,0.4166666666666667,100.0,0.0,8.061794435399671,-5.915556849101227,-13.5498046875,8524.41015625,8436.403939709677,8463.466971306454
2015-08-05,8542.26953125,1849400.0,8578.8740234375,8808.198583984375,9222.087475727198,8394.309692241552,43.44422513689037,8675.373648714016,8867.397200786956,-192.02355207294025,-176.09713754140927,-15.926414531530952,0.3690482323768081,-0.3968945381743498,-1.5117378585871233,-3.9328942478315474,0.4166666666666667,0.4166666666666667,94.13044311385988,12.221470695525293,4.073823565174981,-4.821509401114207,31.4091796875,8510.8603515625,8406.311424109894,8436.403939709677
2015-08-06,8449.5595703125,1995900.0,8538.487890625,8781.871044921874,9216.171601613882,8347.570488229867,35.028453062073105,8640.63302126763,8836.446265196255,-195.81324392862552,-180.04035881885255,-15.772885109773,-1.0853083082703157,-1.259296414513468,-2.0570500896797825,-4.559746202627504,0.3333333333333333,0.375,100.0,0.0,4.073823565174981,-6.178135290833337,-92.7099609375,8542.26953125,8394.309692241552,8406.311424109894
2015-08-07,8442.2900390625,1654200.0,8493.8779296875,8758.279052734375,9212.10194443279,8304.45616103596,15.100468865566896,8610.118716312994,8807.249507704866,-197.13079139187172,-183.4584453334564,-13.672346058415373,-0.08603443989603286,-0.9406312746525636,-1.6888951174543063,-4.2290122737953375,0.3333333333333333,0.375,100.0,0.0,4.073823565174981,-5.341699416024682,-7.26953125,8449.5595703125,8347.570488229867,8394.309692241552
2015-08-10,8466.83984375,1708400.0,8482.3638671875,8729.925048828125,9182.17631044938,8277.67378720687,18.026979752601708,8588.075812841764,8782.033977041543,-193.95816419977928,-185.55838910672097,-8.39977509305831,0.290795561084824,-0.2654111445532796,-1.0917574068816445,-3.590911291490726,0.4166666666666667,0.4166666666666667,94.84691827715416,11.006422857843372,3.6688076192810066,-3.6887253173062704,24.5498046875,8442.2900390625,8304.45616103596,8347.570488229867
2015-08-11,8394.1396484375,2176400.0,8459.0197265625,8697.54404296875,9148.586473765869,8246.501612171633,23.105551993741962,8558.239479856493,8753.301063811614,-195.06158395512105,-187.45902807640098,-7.6025558787200405,-0.8586461614266316,-0.8682467619313317,-1.5829762665099247,-4.028952988647784,0.4166666666666667,0.4166666666666667,100.0,0.0,3.6688076192810066,-4.262393424849656,-72.7001953125,8466.83984375,8277.67378720687,8304.45616103596
2015-08-12,8283.3798828125,2319000.0,8407.241796875,8659.00302734375,9113.275305772024,8204.730748915475,16.487696521879244,8515.95338800357,8718.49208744131,-202.53869943773861,-190.47496234866853,-12.063737089070115,-1.3194891944121636,-1.7363100759915209,-2.6215533499689414,-4.981717977970756,0.4166666666666667,0.4166666666666667,100.0,0.0,3.6688076192810066,-3.1939936361851813,-110.759765625,8394.1396484375,8246.501612171633,8277.67378720687
2015-08-13,8311.740234375,2002800.0,8379.6779296875,8622.479541015626,9064.94560911495,8180.013472916303,15.730702452224307,8484.535979753022,8688.362320547509,-203.82634079448692,-193.14523803783214,-10.681102756654726,0.3423765656498016,-0.9484156155503718,-2.02829013292858,-4.38109548823943,0.4166666666666667,0.4583333333333333,92.57504595693982,10.954610094944227,3.651536698314626,-3.154678800746888,28.3603515625,8283.3798828125,8204.730748915475,8246.501612171633
2015-08-14,8305.6396484375,1771200.0,8352.3478515625,8585.4625,9003.196952091905,8167.728047908094,21.186076157257148,8457.013467242941,8660.012492983804,-202.9990257408626,-195.11599557843826,-7.883030162424376,-0.07339721605193708,-0.7373738949535801,-1.8516208714882425,-4.116556279345418,0.4166666666666667,0.4166666666666667,94.17222538970718,8.598167504705719,6.517592533216533,-3.010934879263369,-6.1005859375,8311.740234375,8180.013472916303,8204.730748915475
2015-08-17,8213.419921875,1730700.0,8301.6638671875,8547.38349609375,8954.86021140015,8139.906780787349,15.80868514806418,8419.537537186336,8626.93156179056,-207.3940246042239,-197.57160138359538,-9.822423220628508,-1.1103266029588563,-1.3899698567040106,-2.5208707504827883,-4.8018639144695845,0.3333333333333333,0.375,100.0,0.0,6.517592533216533,-5.063524325085793,-92.2197265625,8305.6396484375,8167.728047908094,8180.013472916303
2015-08-18,8177.22021484375,1910300.0,8258.27998046875,8505.946508789062,8886.097628720088,8125.795388858036,8.18857896109572,8382.257949133631,8593.619610164871,-211.36166103123836,-200.329613313124,-11.032047718114368,-0.4407385397992187,-1.252312578960336,-2.479708405621708,-4.818317035041496,0.25,0.3333333333333333,100.0,0.0,2.8660558349017884,-5.633011949996551,-36.19970703125,8213.419921875,8139.906780787349,8167.728047908094
2015-08-19,8021.83984375,2562600.0,8205.97197265625,8461.103491210937,8847.45827707757,8074.748705344303,6.6104885538233225,8326.809009843842,8551.265553393398,-224.45654354955516,-205.1549993604102,-19.30154418914495,-1.9001612652144892,-2.3973291750465364,-3.852528440476761,-6.162545837030318,0.25,0.3333333333333333,100.0,0.0,0.0,-5.8956608526341405,-155.38037109375,8177.22021484375,8125.795388858036,8139.906780787349
2015-08-20,8029.81005859375,2051500.0,8149.5859375,8423.03798828125,8821.653969933308,8024.422006629195,11.136455821625129,8281.116863497675,8512.639220445275,-231.52235694760017,-210.42847087784816,-21.093886069752017,0.09935644439423427,-1.7953842162312592,-3.292341122168404,-5.601769465282663,0.3333333333333333,0.3333333333333333,98.4685318621932,1.7910595154494382,0.5970198384830282,-5.652193469258775,7.97021484375,8021.83984375,8074.748705344303,8125.795388858036
2015-08-21,7786.919921875,2548500.0,8045.8419921875,8373.990966796875,8828.326752312829,7919.65518128092,1.4738893233093568,8205.086564786494,8458.882235365996,-253.79567057950226,-219.10191081817902,-34.693759761323264,-3.0248553196946606,-3.736140304789853,-5.501219453830617,-7.921318368849128,0.25,0.3333333333333333,100.0,0.0,0.5970198384830282,-8.8424932813431,-242.89013671875,8029.81005859375,8024.422006629195,8074.748705344303
2015-08-24,7410.33984375,3913000.0,7885.2259765625,8316.673974609375,8926.862240050534,7706.485709168217,0.8746557211904277,8082.817838473187,8381.212428579625,-298.39459010643805,-234.9604466758308,-63.43414343060724,-4.8360594677121576,-6.669900860135437,-9.11608207555856,-11.67996022204933,0.25,0.2916666666666667,100.0,0.0,0.5970198384830282,-12.299099354406529,-376.580078125,7786.919921875,7919.65518128092,8024.422006629195
2015-08-25,7675.64013671875,3020700.0,7784.9099609375,8271.331469726563,8928.719610598364,7613.943328854762,25.201998118601928,8020.175115126352,8328.947814367708,-308.77269924135726,-249.7228971889361,-59.04980205242117,3.580136654495118,-2.2248191496502434,-5.1188759261183305,-7.9497484124583675,0.3333333333333333,0.3333333333333333,74.88875598970657,29.43201442200396,9.810671474001202,-9.081065668159452,265.30029296875,7410.33984375,7706.485709168217,7919.65518128092
2015-08-26,7715.58984375,2504000.0,7723.6599609375,8228.936938476563,8914.261333257458,7543.612543695668,28.78674941178952,7973.315842606911,8283.513890618247,-310.19804801133523,-261.817927353416,-48.38012065791929,0.5204739450998813,-0.7431379677464438,-3.8812091493138166,-6.970683534730865,0.3333333333333333,0.375,71.10743019403691,34.094724292556506,21.17557957152004,-8.872850010911133,39.94970703125,7675.64013671875,7613.943328854762,7706.485709168217
2015-08-27,7824.5498046875,2625000.0,7682.60791015625,8187.589916992188,8865.695185043704,7509.484648940672,40.529930155158674,7950.42875985008,8249.516550919674,-299.0877910695945,-269.2719000966516,-29.81589097294284,1.4122051993959064,1.086171979094438,-1.9439930261860068,-5.207690242024788,0.4166666666666667,0.4166666666666667,60.794135263842875,51.57766606595213,38.368134926837406,-6.785565496947916,108.9599609375,7715.58984375,7543.612543695668,7613.943328854762
2015-08-28,8019.18017578125,2574100.0,7729.0599609375,8155.28193359375,8800.010481959383,7510.553385228117,49.56729660754179,7961.005900762569,8232.454597205717,-271.4486964431489,-269.7072593659511,-1.7414370771978724,2.4874321967655137,3.6243396030499984,0.7731258263455886,-2.5854915129736344,0.5,0.4583333333333333,38.11339165444888,79.39182628483526,55.02140554778118,-3.189515762514382,194.63037109375,7824.5498046875,7509.484648940672,7543.612543695668
2015-08-31,8174.919921875,2653300.0,7881.9759765625,8137.807421875,8760.125241001968,7515.489602748033,67.00024303665745,7993.91575016448,8228.192769403442,-234.27701923896169,-262.62121134055315,28.34419210159155,1.9420906212345757,4.76140397825334,2.8776338223775446,-0.4883276381472552,0.5,0.4583333333333333,15.178639140053345,100.0,76.98983078359569,-1.6461091016072662,155.73974609375,8019.18017578125,7510.553385228117,7509.484648940672
2015-09-01,8017.56005859375,2184600.0,7950.3599609375,8113.142407226563,8713.062572096882,7513.222242356244,82.9316578863883,7997.553336076676,8212.590346380503,-215.03701030382672,-253.1043711332079,38.06736082938119,-1.9249101493970104,1.4293843627102407,1.2030789657755472,-2.1328527415112477,0.5,0.4583333333333333,32.63590506958573,79.41878584292337,86.2702040425861,-3.4684816827797844,-157.35986328125,8174.919921875,7515.489602748033,7510.553385228117
2015-09-02,8035.2900390625,2197000.0,8014.3,8087.793432617187,8654.993664188281,7520.593201046093,76.66563609389266,8003.358982689879,8199.456990282873,-196.09800759299372,-241.7030984251651,45.6050908321713,0.2211393533590788,0.8886299458985389,1.6172821632380046,-1.6080651642992034,0.5833333333333334,0.4583333333333333,30.19654510807854,81.73770324294638,87.05216302862316,-2.1687662935397034,17.72998046875,8017.56005859375,7513.222242356244,7515.489602748033
2015-09-03,8095.9501953125,2443000.0,8068.580078125,8070.112963867187,8612.610950658232,7527.614977076141,77.36090153731162,8017.603784631821,8191.789820285068,-174.18603565324705,-228.19968587078148,54.013650217534455,0.7549218006457599,0.8475660947529828,2.4721781282097504,-0.5764508493689326,0.6666666666666666,0.4583333333333333,14.627398906067214,89.67149042698581,83.6093265042851,-0.9938587612416758,60.66015625,8035.2900390625,7520.593201046093,7513.222242356244
2015-09-04,8000.60009765625,2329400.0,8064.8640625,8048.028466796875,8563.408344442974,7532.648589150774,62.916947001793424,8014.987832789427,8177.62761860886,-162.63978581943408,-215.08770586051202,52.44792004107791,-1.1777505463343518,-0.7030932781256538,1.2880030436459873,-1.4833577092894947,0.6666666666666666,0.4583333333333333,23.03098681944337,65.08574362485024,78.83164576492737,-0.26477399832780724,-95.35009765625,8095.9501953125,7527.614977076141,7520.593201046093
2015-09-07,7986.56005859375,1496400.0,8027.19208984375,8024.014477539063,8502.538051368523,7545.490903709602,46.743718573369904,8010.614329067014,8163.474466015147,-152.8601369481339,-202.64219207803643,49.782055129902496,-0.17548732458972652,-0.8104178945277786,1.156412028252651,-1.3909814600338022,0.5833333333333334,0.4583333333333333,24.635727331945386,58.992482258043935,71.24990543662656,-0.5386179708411971,-14.0400390625,8000.60009765625,7532.648589150774,7527.614977076141
2015-09-08,8001.5,1503100.0,8023.980078125,8004.382495117187,8451.759297922768,7557.005692311606,25.919256241829892,8009.212124595166,8151.476357421434,-142.2642328262682,-190.5666002276828,48.302367401414564,0.18706353294337566,-0.26686170815817656,1.1166235550994243,-0.930909278175016,0.6666666666666666,0.4583333333333333,22.68172122667416,50.5037920279615,58.19400597028513,2.7556476794143223,14.93994140625,7986.56005859375,7545.490903709602,7532.648589150774
2015-09-09,8286.919921875,2746900.0,8074.3060546875,8004.559497070312,8452.380275290128,7556.738718850495,77.59042363242978,8051.936401099756,8161.5092140476245,-109.5728129478675,-174.3678427717197,64.79502982385219,3.5670801959007687,2.715937982008924,3.7656458129196593,2.6891247789956245,0.75,0.5,0.0,100.0,69.83209142866839,11.829148144458205,285.419921875,8001.5,7557.005692311606,7545.490903709602
2015-09-10,8268.6796875,2036300.0,8108.851953125,8002.406469726562,8444.678785413143,7560.134154039981,73.88104592927745,8085.2815220844095,8169.44776763669,-84.16624555228009,-156.32752332783178,72.1612777755517,-0.22010873215814736,1.998075593923213,2.9004819703315348,2.5550260692204017,0.6666666666666666,0.5,2.08084062485378,93.9272064596992,81.47699949588679,7.7262552727591505,-18.240234375,8286.919921875,7556.738718850495,7557.005692311606
2015-09-11,8305.8203125,1841800.0,8169.89599609375,8002.415502929687,8444.712598510758,7560.118407348616,72.56033038417448,8119.210566763731,8179.549437626562,-60.338870862832664,-137.12979283483196,76.7909219719993,0.44917237580440506,2.0160495035012493,2.7338497167337996,3.101468132084471,0.6666666666666666,0.5,0.0,100.0,97.97573548656632,7.649842470930659,37.140625,8268.6796875,7560.134154039981,7556.738718850495
2015-09-14,8307.2900390625,1769100.0,8234.0419921875,8007.1090087890625,8460.125264969776,7554.092752608349,91.30498828784158,8148.145870194309,8189.011704399596,-40.86583420528585,-117.87700110892273,77.01116690363688,0.017695140361850922,1.3975088570115477,2.2432860437676907,3.1660541875813766,0.6666666666666666,0.5416666666666666,0.0,100.0,97.97573548656632,6.169559226088662,1.4697265625,8305.8203125,7560.118407348616,7560.134154039981
2015-09-15,8259.990234375,1622000.0,8285.7400390625,8011.247509765625,8471.853022073406,7550.641997457844,83.7976816583518,8165.352695452879,8194.269373286663,-28.91667783378489,-100.08493645389515,71.16825862011028,-0.5693770708027177,0.26247356964943763,1.4106681019931862,2.5910668373981403,0.5833333333333334,0.5416666666666666,9.798189858514423,85.25245297668434,95.08415099222805,3.0029261509926064,-47.2998046875,8307.2900390625,7554.092752608349,7560.118407348616
2015-09-16,8333.2900390625,1864800.0,8295.0140625,8026.82001953125,8508.387527108383,7545.252511954119,85.84051192141423,8191.189209854358,8204.567200381169,-13.377990526810207,-82.74354726847818,69.36555674166797,0.8874078855741686,0.4777742989784301,2.145088425412567,3.4899266093683727,0.5833333333333334,0.5416666666666666,0.0,100.0,95.08415099222805,1.9372681163973555,73.2998046875,8259.990234375,7550.641997457844,7554.092752608349
2015-09-17,8445.5,2321600.0,8330.378125,8047.604516601563,8562.615273986801,7532.593759216324,77.37347106657856,8230.313946799843,8222.414074427008,7.8998723728345785,-64.61486334021563,72.5147357130502,1.3465265268760966,1.5072537889487805,3.0699577765796118,4.8075955521900715,0.6666666666666666,0.5833333333333334,0.0,100.0,95.08415099222805,5.337533342797423,112.2099609375,8333.2900390625,7545.252511954119,7550.641997457844
2015-09-18,8462.1396484375,2296800.0,8361.6419921875,8081.365502929688,8611.887365769311,7550.8436400900655,83.57985307129805,8265.979439359482,8240.171524353711,25.807915005771065,-46.530307671018285,72.33822267678936,0.19702384035877094,1.3146171114014256,2.8266488003452226,4.879208946809305,0.6666666666666666,0.625,0.0,100.0,99.9999999999999,5.312186707635033,16.6396484375,8445.5,7532.593759216324,7545.252511954119
2015-09-21,8307.0400390625,1810100.0,8361.5919921875,8126.200512695313,8566.136242938212,7686.264782452415,50.15020576626587,8272.296454698408,8245.124747665472,27.171707032934137,-31.789904730227803,58.96161176316193,-1.832865159624712,-0.5447638505744187,0.7266690163689545,2.8879376013331526,0.5833333333333334,0.625,32.61275561172788,23.274766788566236,74.4249222628553,2.6073510663667316,-155.099609375,8462.1396484375,7550.8436400900655,7532.593759216324
2015-09-22,8365.919921875,1758200.0,8382.7779296875,8160.714501953125,8560.302706826424,7761.126297079824,56.325663627302426,8286.700065033268,8254.07253834766,32.627526685608245,-18.906418447060595,51.53394513266885,0.7087949803495223,0.04312931048593117,1.0675347047449677,3.4335365398187725,0.6666666666666666,0.6666666666666666,20.23209755366345,52.40167921894097,58.55881533583564,4.566155285348773,58.8798828125,8307.0400390625,7686.264782452415,7550.8436400900655
2015-09-23,8193.419921875,1933600.0,8354.80390625,8184.606005859375,8528.079810200616,7841.132201518132,44.34530722215954,8272.349273778149,8249.579751942278,22.76952183587309,-10.571230390473858,33.34075222634695,-2.0619370208045056,-1.8895247962454016,-1.2221229021997342,1.2154935396695352,0.6666666666666666,0.625,56.503628898537656,0.0,25.225482002502304,2.5900996394394267,-172.5,8365.919921875,7761.126297079824,7686.264782452415
2015-09-24,8123.10009765625,1964900.0,8290.32392578125,8199.533520507812,8502.702505139616,7896.3645358760095,32.05495373137937,8249.387862067091,8240.210888661832,9.17697340525774,-6.621589631327537,15.798563036585278,-0.8582475314246784,-2.321815470682207,-2.189372044762917,0.17347542553740788,0.5833333333333334,0.625,71.28976054095178,0.0,17.467226406313554,1.5197162739017684,-70.31982421875,8193.419921875,7841.132201518132,7761.126297079824
2015-09-25,8132.35009765625,1654300.0,8224.366015625,8205.192016601562,8498.757368100822,7911.6266651023025,17.56193686289069,8231.382052157729,8232.221200439197,-0.8391482814677147,-5.465101361355575,4.625953079887859,0.11387278118939953,-1.5929929470771371,-1.9258808356233896,-0.08313655503934353,0.5833333333333334,0.6666666666666666,71.59382651925502,2.7282952619200898,0.9094317539732634,-1.8652264734781825,9.25,8123.10009765625,7896.3645358760095,7841.132201518132
2015-09-30,8181.240234375,2283600.0,8199.2060546875,8205.508032226562,8498.955938622099,7912.060125831024,22.725005594559438,8223.667926345002,8228.444832582589,-4.776906237586445,-5.327462336601748,0.5505560990153029,0.6011809148851103,-0.4373539109902597,-1.249501108075182,0.2580442603245304,0.6666666666666666,0.6666666666666666,82.85151788787547,17.148482112124526,6.625592458014772,-1.057477813019952,48.89013671875,8132.35009765625,7911.6266651023025,7896.3645358760095
2015-10-01,8295.9404296875,2108700.0,8185.21015625,8219.42705078125,8502.106079011644,7936.748022550857,48.830487581519115,8234.786773013077,8233.444506442213,1.3422665708658317,-3.993516555108232,5.335783125974063,1.4019903098623827,0.9812386644328924,0.14492352980599038,1.3632799953286023,0.6666666666666666,0.6666666666666666,49.020599032480604,50.979400967519396,23.61872611385457,-0.11895131896401713,114.7001953125,8181.240234375,7912.060125831024,7911.6266651023025
2015-10-02,8305.0302734375,1758800.0,8207.5322265625,8232.9140625,8504.693623155057,7961.134501844943,42.83229565185403,8245.593465386066,8238.74715584927,6.846309536795161,-1.8255513367275529,8.671860873522714,0.10956978087103267,1.2169153573369624,0.25693118466249315,1.2267297823716623,0.6666666666666666,0.6666666666666666,46.33954199088936,53.66045800911064,40.59611369625142,-0.027202199686951343,9.08984375,8295.9404296875,7936.748022550857,7912.060125831024
2015-10-05,8352.3603515625,1933400.0,8253.38427734375,8245.7345703125,8514.636654571415,7976.832486053584,76.52720279036411,8262.01914018244,8247.162948124325,14.856192058114177,1.5107973422407928,13.345394715873384,0.5698965153249201,1.4661678679955323,0.7346862034527598,1.631648110505304,0.75,0.6666666666666666,32.379495731997984,94.41578942076633,66.35188279913203,1.1182836125288624,47.330078125,8305.0302734375,7961.134501844943,7936.748022550857
2015-10-06,8394.099609375,2193800.0,8305.7341796875,8265.409545898438,8516.694577859807,8014.124513937068,100.0,8282.339212365909,8258.047145254004,24.292067111906363,6.067051296173908,18.22501581573245,0.4997300889285951,1.4167583469771912,1.1762520675340304,2.0261562444331007,0.75,0.6666666666666666,20.068466615683953,100.0,82.69208247662557,0.7297186348663453,41.7392578125,8352.3603515625,7976.832486053584,7961.134501844943
2015-10-07,8495.23046875,2089300.0,8368.5322265625,8290.84306640625,8526.57349598232,8055.112636830179,100.0,8315.091713348078,8275.616280327782,39.475433020295895,12.748727640998304,26.72670537929759,1.2047850761986598,1.894057479359232,2.344086371500126,3.006169532190195,0.75,0.7083333333333334,0.0,100.0,98.13859647358869,0.5888398407435913,101.130859375,8394.099609375,8014.124513937068,7976.832486053584
2015-10-08,8445.9599609375,1977700.0,8398.5361328125,8313.066064453125,8517.178183245123,8108.953945661126,86.43659991558663,8335.225289900296,8288.234330743317,46.990959156979436,19.59717394419453,27.39378521278491,-0.5799784713757121,0.7698335397848299,1.7670431138892777,2.196721347312264,0.6666666666666666,0.6666666666666666,13.240120033118016,86.75987996688198,95.58662665562723,-0.1912009039343556,-49.2705078125,8495.23046875,8055.112636830179,8014.124513937068
2015-10-12,8573.7197265625,2081500.0,8452.2740234375,8327.4060546875,8560.409397834961,8094.40271154004,86.90729514833191,8371.916741694482,8309.381397100293,62.535344594189155,28.184808074193448,34.3505365199957,1.51267311490805,1.732213410453466,3.0305577708241005,3.4933321453566646,0.75,0.6666666666666666,0.0,100.0,95.58662665562723,3.2102853272162206,127.759765625,8445.9599609375,8108.953945661126,8055.112636830179
2015-10-13,8567.919921875,1877100.0,8495.3859375,8342.36806640625,8595.89269550668,8088.84343730582,85.23703934468287,8402.07107710687,8328.532398935457,73.53867817141327,37.255582093637415,36.28309607777585,-0.06764630606633255,1.1375911246116726,2.7530059489476177,3.1290562121292784,0.6666666666666666,0.6666666666666666,1.287073246582126,98.52226554432829,95.09404850373669,2.4145581345073053,-5.7998046875,8573.7197265625,8094.40271154004,8108.953945661126
2015-10-14,8522.509765625,1941200.0,8521.06796875,8353.2025390625,8617.831058058364,8088.574020066638,72.92436917295805,8420.60010610966,8342.901092764312,77.69901334534735,45.344268343979394,32.35474500136794,-0.5300021086105396,0.26592280636662224,1.8733602436323893,2.3074744021032205,0.6666666666666666,0.6666666666666666,11.364343151628239,81.56451488155925,93.36226014196244,4.016513823139805,-45.41015625,8567.919921875,8088.84343730582,8094.40271154004
2015-10-15,8601.51953125,2055300.0,8542.32578125,8367.914013671874,8652.647603744757,8083.18042359899,75.39540200199914,8448.43386382356,8362.058014133623,86.37584968993542,53.55058461317061,32.82526507676481,0.9270715763058536,0.7855545475932637,2.330131252148128,2.9469741248886394,0.75,0.6666666666666666,0.0,100.0,93.36226014196244,5.8896163760408164,79.009765625,8522.509765625,8088.574020066638,8088.84343730582
2015-10-16,8604.9501953125,2165800.0,8574.123828125,8385.16201171875,8683.140140820615,8087.183882616886,67.65795867817953,8472.513299437242,8380.05002755428,92.46327188296164,61.33312206712881,31.130149815832826,0.039884395426135186,0.6101772093825443,1.8935393498472024,2.824956359556256,0.75,0.6666666666666666,0.0,100.0,93.85483829385299,5.811359471506934,3.4306640625,8601.51953125,8083.18042359899,8088.574020066638
2015-10-19,8631.5,1765400.0,8585.6798828125,8400.072509765625,8715.50873818537,8084.636281345879,82.21629119174146,8496.972791831513,8398.675951439149,98.29684039236416,68.72586573217589,29.570974660188284,0.30854106165498624,0.5570272916181961,1.7558176328316406,2.956226335632452,0.75,0.7083333333333334,0.0,100.0,99.99999999999993,5.503563674039909,26.5498046875,8604.9501953125,8087.183882616886,8083.18042359899
2015-10-20,8653.599609375,1994500.0,8602.8158203125,8410.477490234374,8744.407761996299,8076.54721847245,71.90893263693586,8521.069225299741,8417.559185360324,103.51003993941777,75.68270057362427,27.827339365793506,0.2560344016103806,0.6583665605092034,1.659150714214901,3.0417264000120467,0.75,0.7083333333333334,0.0,100.0,99.99999999999993,4.311255399178084,22.099609375,8631.5,8084.636281345879,8087.183882616886
