Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1
2019-01-02,9554.1396484375,1239100.0,9585.837890625,9722.973486328125,9990.736258517833,9455.210714138415,40.108477141753454,9657.520267656906,9726.971887739914,-69.45162008300757,-60.57632583366153,-8.875294249346055,-1.7812604283080549,-0.4239299373374729,-1.1502675595075489,-2.1155098629835853,0.4166666666666667,0.5416666666666666,80.21183694880736,24.70234751429278,53.016757595584814,-3.0898421751753524,-173.2705078125,9727.41015625,-0.4357211050243703
2019-01-03,9492.419921875,1560800.0,9578.90390625,9693.41748046875,9923.26963657668,9463.56532436082,38.56732855351672,9632.120214459692,9709.597668046215,-77.47745358652719,-63.95655138423466,-13.520902202292532,-0.6459998370716065,-0.8134391369973621,-1.5496876325895208,-2.5848759223194597,0.4166666666666667,0.5,96.46372697256766,5.406042880392481,37.255482919977354,-2.8825006943931,-61.7197265625,9554.1396484375,-2.1155098629835853
2019-01-04,9382.509765625,1842100.0,9559.6078125,9666.70595703125,9910.29598695338,9423.11592710912,38.72968602983493,9593.718606946659,9685.368934533537,-91.65032758687448,-69.49530662476262,-22.155020962111863,-1.1578728833594405,-1.7144232429292072,-2.347780911817371,-3.5053372131137395,0.3333333333333333,0.4583333333333333,100.0,0.0,10.036130131561796,-4.138127765608963,-109.91015625,9492.419921875,-2.5848759223194597
2019-01-07,9590.2998046875,1722300.0,9549.355859375,9661.9849609375,9907.646582493942,9416.323339381055,56.947205843452146,9593.192637368327,9678.326776767162,-85.1341393988332,-72.62307317957674,-12.511066219256476,2.2146530539599008,0.2674061733911637,-0.07373620803951106,-1.2423161864589711,0.4166666666666667,0.4583333333333333,48.69641535319632,60.24639133807882,21.88414473949048,-1.322387940923257,207.7900390625,9382.509765625,-3.5053372131137395
2019-01-08,9563.599609375,1423100.0,9516.59375,9652.120947265625,9896.948093654077,9407.29380087717,44.140474187728536,9588.639863830897,9669.828468071446,-81.1886042405513,-74.33617939177167,-6.852424848779634,-0.27840834860501035,0.1242685031213946,-0.16156124797360294,-1.274003129643395,0.3333333333333333,0.4166666666666667,54.80664949295301,52.50496916568982,37.5837868345896,-2.2447678465387377,-26.7001953125,9590.2998046875,-1.2423161864589711
2019-01-09,9738.3095703125,2281800.0,9553.427734375,9656.659423828123,9904.327426071506,9408.991421584744,50.722676408542355,9611.665972520372,9674.901142311523,-63.23516979115266,-72.11597747164784,8.880807680495195,1.8268222016136624,1.9339748415374425,1.6059240673348607,0.6790473388956366,0.4166666666666667,0.4583333333333333,11.205482590289948,100.0,70.91712016792293,0.6593613135665248,174.7099609375,9563.599609375,-1.274003129643395
2019-01-10,9720.6904296875,1609200.0,9599.0818359375,9657.341943359375,9905.635980072875,9409.047906645874,63.915197483078,9628.4389659307,9678.292941376412,-49.85397544571242,-67.66357706646076,17.80960162074834,-0.18092606830565772,1.4547661472570252,1.3832885411135476,0.5818362168316935,0.3333333333333333,0.4583333333333333,4.951981533681544,95.04801846631844,82.5176625440028,0.4549138098943274,-17.619140625,9738.3095703125,0.6790473388956366
2019-01-11,9759.400390625,1618600.0,9674.4599609375,9654.489453125,9896.641223775483,9412.337682474514,73.19796351294019,9648.58687742213,9684.300900580012,-35.714023157881456,-61.2736662847449,25.559643126863442,0.3982223404551362,1.3879238446135165,1.681234544292374,0.949872431617766,0.4166666666666667,0.5,0.0,100.0,98.34933948877286,1.241741889137866,38.7099609375,9720.6904296875,0.5818362168316935
2019-01-14,9708.2197265625,1356000.0,9698.0439453125,9646.962451171876,9872.002388379533,9421.92251396422,81.51767776515702,9657.761161905264,9686.072665467604,-28.311503562339567,-54.68123374026384,26.36973017792427,-0.5244242680284413,0.29062899141971704,0.989174876041404,0.4432636265406845,0.4166666666666667,0.4583333333333333,13.579712698478506,86.4202873015215,93.82276858928005,1.901208929307259,-51.1806640625,9759.400390625,0.949872431617766
2019-01-15,9806.0400390625,1709500.0,9746.53203125,9648.5564453125,9877.593766785572,9419.519123839427,76.52064095730634,9680.573296852532,9694.959137585744,-14.385840733211806,-46.62215513885343,32.23631440564162,1.0076029926718229,0.9262694912519952,1.7183634290396106,1.386057805977816,0.5,0.5,0.0,100.0,95.4734291005072,3.450259960195688,97.8203125,9708.2197265625,0.4432636265406845
2019-01-16,9763.8095703125,1796800.0,9751.63203125,9647.37041015625,9873.747042107638,9420.993778204864,73.70636324741852,9693.378877384834,9700.059169639577,-6.680292254743107,-38.63378256203136,31.953490307288256,-0.4306577230133094,0.1476801860288544,1.173390198403593,0.9247485787279413,0.4166666666666667,0.4583333333333333,9.971062613126737,90.02893738687327,92.14974156279828,1.2679483968176908,-42.23046875,9806.0400390625,1.386057805977816
2019-01-17,9789.150390625,1634200.0,9765.3240234375,9650.8869140625,9883.68771122238,9418.086116902621,59.31487094338542,9708.11295634486,9706.658519342202,1.4544370026578692,-30.616138649093514,32.07057565175138,0.259538248160333,0.320410613438518,1.3819239847202034,1.198585647037584,0.4166666666666667,0.4583333333333333,3.987825545602324,93.0334851908692,94.35414085924755,0.6347037226073069,25.3408203125,9763.8095703125,0.9247485787279413
2019-01-18,9836.0595703125,1545600.0,9780.655859375,9653.52939453125,9893.37139486451,9413.687394197988,69.0887527307041,9727.79705080142,9716.243782377038,11.553268424380805,-22.182257234398648,33.73552565877945,0.4791956177568238,0.6029007475605698,1.6204888590765552,1.6934683707739773,0.5,0.4583333333333333,0.0,100.0,94.35414085924755,2.9507619968806478,46.9091796875,9789.150390625,1.198585647037584
2019-01-21,9889.400390625,1593600.0,9816.8919921875,9664.2734375,9925.235801603116,9403.311073396884,70.51623482704841,9752.659103081967,9729.070197802814,23.58890527915537,-13.028024731687847,36.61693001084321,0.542298670836591,0.924813529745618,1.823561745707048,2.1942176303844176,0.5833333333333334,0.5,0.0,100.0,97.67782839695644,4.182078669267152,53.3408203125,9836.0595703125,1.6934683707739773
2019-01-22,9894.66015625,1408000.0,9834.616015625,9675.17294921875,9954.835301933217,9395.510596504284,84.41112749321384,9774.505418953971,9741.336120650754,33.16929830321897,-3.7885601247064815,36.95785842792544,0.053185890117121534,0.6592855565493281,1.4319899083892955,2.2014280232615944,0.6666666666666666,0.5,0.0,100.0,100.00000000000004,5.458564962025212,5.259765625,9889.400390625,2.1942176303844176
2019-01-23,9846.400390625,1140300.0,9851.1341796875,9685.507958984375,9974.291417483066,9396.724500485683,59.117240892465574,9785.56618382644,9749.118659167365,36.44752465907368,4.2586568320495495,32.18886782702413,-0.4877354539005216,0.0998346216063327,0.716923791679375,1.64714402853913,0.5833333333333334,0.5,9.422967649425484,74.11518214912395,91.37172738304136,2.6704127206985167,-48.259765625,9894.66015625,2.2014280232615944
2019-01-24,9877.1201171875,1452000.0,9868.728125,9703.00947265625,9993.68877698782,9412.330168324681,77.00054917948862,9799.651404343524,9758.600248650338,41.05115569318696,11.617156604277033,29.433999088909925,0.3119894107876114,0.2197252747053057,0.7618688227810089,1.9231013329712736,0.6666666666666666,0.5,5.298136316171394,90.59214833826573,88.23577682912992,3.278268859197768,30.7197265625,9846.400390625,1.64714402853913
2019-01-25,9969.6103515625,1944600.0,9895.43828125,9727.540478515624,10021.250639857491,9433.830317173755,82.57641197770309,9825.798934684906,9774.230626643832,51.568308041074495,19.607386891636523,31.960921149437965,0.9364089256549054,0.8504189612061784,1.5058155776388076,2.7471546876243518,0.6666666666666666,0.5416666666666666,0.0,100.0,88.23577682912992,2.375163570021708,92.490234375,9877.1201171875,1.9231013329712736
2019-01-28,10013.330078125,1656900.0,9920.22421875,9746.12900390625,10061.94559863269,9430.312409179809,82.37343995776871,9854.649879829536,9791.941697123919,62.70818270561722,28.227546054432665,34.480636651184554,0.4385299427038086,0.9908452130980556,1.6984387606272369,3.0487562259387837,0.75,0.5416666666666666,0.0,100.0,96.8640494460886,3.0104821314313552,43.7197265625,9969.6103515625,2.7471546876243518
2019-01-29,9931.58984375,1647200.0,9927.61015625,9756.33798828125,10082.117505176242,9430.558471386255,56.98062964949813,9866.486797355761,9802.286004281406,64.2007930743548,35.42219545841709,28.778597615937713,-0.8163141905565335,0.09545697500598783,0.7214744827722811,2.0797897406551566,0.6666666666666666,0.5416666666666666,26.790383858299226,63.53807283498868,87.84602427832961,1.7643445932437336,-81.740234375,10013.330078125,3.0487562259387837
2019-01-30,9932.259765625,1981800.0,9944.78203125,9775.243994140625,10095.736437140062,9454.751551141188,56.31714696366107,9876.605715551028,9811.913690306856,64.69202524417051,41.27616141556778,23.415863828602728,0.006745363889766201,0.03902623078773916,0.5379077064018354,1.9098424905964408,0.75,0.5833333333333334,26.5708167831183,54.267456273240605,72.60184303607645,2.307735561953833,0.669921875,9931.58984375,2.0797897406551566
2019-02-11,10004.25,2320500.0,9970.2080078125,9800.835498046876,10108.384786298857,9493.286209794896,74.56191002972264,9896.243297773946,9826.1608243582,70.08247341574497,47.03742381560322,23.04504960014175,0.7248122388437142,0.4978218699055074,1.0975875968061997,2.418507266806538,0.75,0.625,2.975998053982774,94.56053727710956,70.78868879511298,2.0213048299612053,71.990234375,9932.259765625,1.9098424905964408
2019-02-12,10097.740234375,2264900.0,9995.833984375,9836.597021484376,10105.11558560918,9568.07845735957,78.71905501641163,9927.2428264818,9846.27781769278,80.96500878902225,53.82294081028703,27.14206797873523,0.9345051790489044,1.0636765750762724,1.7562008132736084,3.1748460420506737,0.8333333333333334,0.625,0.0,100.0,82.94266451678344,3.420085793949095,93.490234375,10004.25,2.418507266806538
2019-02-13,10090.580078125,2455200.0,10011.283984375,9861.61103515625,10126.881520833484,9596.340549479013,70.24458964310112,9952.371634426909,9864.374281428498,87.99735299841086,60.657823247911786,27.33952975049907,-0.0709085011478628,0.7886339942317057,1.4273053508447422,2.9425229541903235,0.75,0.5833333333333334,2.1442044773282256,97.15120525931336,97.23724751214102,3.0792221538314197,-7.16015625,10097.740234375,3.1748460420506737
