Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2013-01-02,7779.220215,2194600.0,7679.578027199974,7644.303979500002,7769.6869537847415,7518.921005215263,99.098699201842,7649.703686839685,7582.670581722693,67.03310511699237,67.4091659723781,-0.376060855385731,1.0353947009546112,1.6151884466674133,1.7999792182840946,2.0199736564549924,0.5833333333333334,0.7083333333333334,0.0,100.0,93.8512860636442,0.28529218360307795,79.72021500000028,7699.5
2013-01-03,7836.839844,2964400.0,7719.632031199975,7656.0969727,7806.244847218211,7505.949098181789,99.22246269344531,7678.493864864349,7601.497934483976,76.99593038037347,69.32651885397718,7.6694115263962885,0.740686436526078,1.7006892531657665,2.399817753363005,2.550403437837656,0.6666666666666666,0.7083333333333334,0.0,100.0,100.00000000000007,1.7934010710973305,57.619628999999804,7779.220215
2013-01-04,7805.990234000001,2696800.0,7753.992089799976,7663.9439941499995,7828.275262503652,7499.612725796347,85.91250716955415,7698.1086908852185,7616.645512225904,81.46317865931451,71.75385081504464,9.709327844269865,-0.3936485957872192,0.930500850400501,1.8030548488829254,1.9785508999998909,0.6666666666666666,0.6666666666666666,9.734512107090202,90.2654878929098,96.75516263097,2.2893990775100517,-30.849609999999302,7836.839844
2013-01-07,7755.089844,2421000.0,7775.328027399977,7670.53549805,7838.5305095081185,7502.540486591881,71.2552644576676,7706.875022133647,7626.900647912875,79.974374220772,73.39795549619012,6.576418724581885,-0.6520683279655856,0.011797453125783647,1.0169833717147436,1.2172063298204225,0.5833333333333334,0.625,25.795994333628276,72.86935890417885,87.71161559902963,1.4567424662694168,-50.9003900000007,7805.990234000001
2013-01-08,7721.660156,2211200.0,7779.760058599977,7674.50551755,7843.437164229203,7505.573870870798,62.06319794287247,7709.149658113085,7633.919870734143,75.22978737894209,73.76432187274052,1.4654655062015678,-0.43106770743428885,-0.5758565340638521,0.5333081681823524,0.7142085077009837,0.5,0.5833333333333334,36.34464316815996,43.16321582448529,68.76602087385805,0.5755794521177394,-33.42968800000017,7755.089844
2013-01-09,7738.640137,2471400.0,7771.644042999977,7680.9625244,7849.30347184525,7512.62157695475,57.261634086886126,7713.686654864919,7641.676927494576,72.00972737034226,73.41340297226087,-1.4036756019186072,0.2199006516339154,-0.44084668048738596,0.5981061242257043,0.8602231482008516,0.5833333333333334,0.5833333333333334,30.986655478115605,51.54218899379411,55.85825457415283,1.8850757786253935,16.979981000000407,7721.660156
2013-01-10,7811.640137,3319400.0,7766.604101599977,7690.860034200001,7865.698623364458,7516.021445035543,56.168659831034326,7728.756421347239,7654.266794865348,74.48962648189081,73.62864767418687,0.860978807703944,0.9433181890830181,0.42850025367923816,1.2271825063692006,1.7218401343162861,0.6666666666666666,0.5833333333333334,7.951700293346625,86.62646673808655,60.443957185455396,3.8791578402017275,73.0,7738.640137
2013-01-11,7819.149901999999,2405200.0,7769.236035199976,7697.308032250001,7881.314231126145,7513.301833373856,45.84097684672427,7742.6631106784325,7666.480358356804,76.18275232162887,74.13946860367527,2.0432837179535994,0.09613557291801905,0.5631656570124924,1.0151037767876834,1.7115265813045486,0.6666666666666666,0.625,5.5820139889203135,87.11958490356166,75.09608021181418,3.763905891660006,7.509764999998879,7811.640137
2013-01-14,7823.970215,2142800.0,7783.012109399975,7700.6520508,7891.535112351556,7509.768989248445,54.81675091140749,7755.171895958673,7678.146273663707,77.02562229496652,74.71669934193352,2.3089229530330044,0.06164753279340672,0.5863938656877472,0.8738629161595265,1.6740933749734133,0.6666666666666666,0.625,4.271086060371453,88.82647693923273,87.52417619362706,2.45398647978107,4.820313000001079,7819.149901999999
2013-01-15,7765.02002,2520200.0,7791.684082199977,7703.9645508,7896.997337997927,7510.931763602073,52.55025398281741,7756.686991965032,7684.581365984914,72.10562598011802,74.19448466957043,-2.088858689452408,-0.7534562808915339,-0.19271699171728005,-0.026705203641043174,0.8231214542339584,0.6666666666666666,0.625,35.440344622321376,37.64540845083722,71.19715676454395,1.7137388512875136,-58.95019500000035,7823.970215
