Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_6_L1
2012-01-17,7221.080078125,2607400.0,7176.2060546875,7081.402001953125,7313.972820449762,6848.831183456489,71.53962668348925,7133.243806639947,7092.592269455675,40.65153718427245,23.36266798144442,17.288869202828035,1.6535225561020754,0.6190912559171595,1.2150302633431342,2.709775476961586,0.4166666666666667,0.4583333333333333,0.0,100.0,71.55828729900422,2.0673353886068897,117.4599609375,7103.6201171875,-0.7223997420512724
2012-01-18,7233.68994140625,3019600.0,7185.30205078125,7109.9544921875,7252.762860876236,6967.146123498765,62.23659457963035,7148.697058142456,7103.043948859421,45.65310928303461,27.82075624176246,17.83235304127215,0.17462572281187375,0.6666387539140232,1.2007426439794104,2.699769809170717,0.5,0.4583333333333333,0.0,100.0,73.20725711537224,2.285181467064173,12.60986328125,7221.080078125,0.6190912559171595
2012-01-30,7407.41015625,3584800.0,7229.46806640625,7132.001000976563,7310.967543331213,6953.034458621913,78.21981840629016,7188.499073235924,7125.589593851316,62.909479384607955,34.83850087033156,28.07097851427639,2.401543558694172,2.5627511123675544,3.205147353302297,4.7677529741205795,0.5833333333333334,0.5,0.0,100.0,99.99999999999982,5.019299673624444,173.72021484375,7233.68994140625,0.6666387539140232
2012-01-31,7517.080078125,4300400.0,7296.57607421875,7159.5375,7390.113133894424,6928.961866105577,83.28834978577078,7239.0499970650135,7154.5888889827,84.46110808231242,44.76302231272773,39.69808576958469,1.480543395892099,3.2934367273984524,4.2079088682207715,5.862221537879182,0.5833333333333334,0.5,0.0,100.0,99.99999999999982,6.128924026413211,109.669921875,7407.41015625,2.5627511123675544
2012-02-01,7549.2099609375,4049800.0,7385.69404296875,7181.461499023438,7466.303501865649,6896.619496181225,85.11586086995453,7286.766914583857,7183.82007949787,102.94683508598699,56.39978486737958,46.547050218607424,0.4274250437480269,2.8687473705395634,4.149970482510342,5.746394004215981,0.5833333333333334,0.5416666666666666,0.0,100.0,99.99999999999982,5.866755281651925,32.1298828125,7517.080078125,3.2934367273984524
2012-02-02,7652.4599609375,4452800.0,7471.97001953125,7209.455493164062,7557.001519727913,6861.909466600212,100.0,7343.027383253649,7218.5341447896935,124.4932384639542,70.01847558669449,54.474762877259685,1.3676927855266312,2.99192857704965,4.932683528766541,6.576975261895747,0.6666666666666666,0.5416666666666666,0.0,100.0,99.99999999999982,7.4706757356129865,103.25,7549.2099609375,2.8687473705395634
2012-02-03,7674.990234375,4261800.0,7560.230078125,7238.953515625,7635.886601870115,6842.020429379886,100.0,7394.098591118472,7252.3457069811975,141.75288413727318,84.36535729681025,57.38752684046297,0.2944187039528113,2.254035024293749,4.546403175704795,6.453079072378122,0.75,0.5416666666666666,0.0,100.0,99.99999999999982,8.204524323951475,22.5302734375,7652.4599609375,2.99192857704965
2012-02-06,7687.97998046875,3712400.0,7616.34404296875,7270.519018554687,7703.242767118628,6837.7952699907455,100.0,7439.311112556977,7284.61491242472,154.6962001322554,98.43152586389928,56.26467426835611,0.1692477214573003,1.4041805295197418,4.1216145297720255,6.1903860283516,0.75,0.5833333333333334,0.0,100.0,99.99999999999982,7.091782619974555,12.98974609375,7674.990234375,2.254035024293749
2012-02-07,7707.43994140625,2997600.0,7654.416015625,7302.1500244140625,7764.500653349357,6839.799395478768,100.0,7480.561701610709,7315.935284941871,164.62641666883886,111.6705040248872,52.95591264395164,0.2531218992106883,0.9947321388582644,3.77702241560262,6.094826784502034,0.75,0.5833333333333334,0.0,100.0,99.99999999999982,7.223355790807076,19.4599609375,7687.97998046875,1.4041805295197418
2012-02-08,7869.91015625,3991000.0,7718.5560546875,7342.041528320313,7853.203589866937,6830.879466773687,100.0,7540.461463862907,7356.970460594325,183.49100326858294,126.03460387362637,57.45639939495662,2.107966018274373,2.3351196982446165,5.158330231908502,7.8504301421064255,0.8333333333333334,0.625,0.0,100.0,99.99999999999982,9.508418061115973,162.47021484375,7707.43994140625,0.9947321388582644
2012-02-09,7910.77978515625,4228800.0,7770.22001953125,7384.9115234375,7934.4229783494975,6835.400068525504,100.0,7597.433513292653,7397.993373524838,199.4401397678157,140.71571105246423,58.72442871535148,0.5193150632576512,2.0667636007496153,4.853013163646499,7.90174785083279,0.9166666666666666,0.6666666666666666,0.0,100.0,99.99999999999982,10.154364413861114,40.86962890625,7869.91015625,2.3351196982446165
2012-02-10,7862.27001953125,3965600.0,7807.6759765625,7423.876513671875,7992.4099543903385,6855.34307295341,84.1899975651947,7638.177591175515,7432.38423619198,205.79335498353518,153.7312398386784,52.06211514485679,-0.613210921583527,0.9852639594304412,3.344064121866525,6.751328081292598,0.9166666666666666,0.6666666666666666,6.009934285626137,87.6784857192821,95.89282857309385,10.679764540169671,-48.509765625,7910.77978515625,2.0667636007496153
2012-02-13,7912.91015625,3467600.0,7852.66201171875,7462.979028320313,8052.702078438981,6873.255978201644,85.51685530850375,7680.444139648514,7467.978748788871,212.46539085964287,165.4780700428713,46.987320816771565,0.6440905310165012,1.1206739963901629,3.2274338445692243,6.931898329398589,0.9166666666666666,0.6666666666666666,0.0,100.0,95.89282857309385,9.58070081816124,50.64013671875,7862.27001953125,0.9852639594304412
2012-02-14,7884.080078125,3394800.0,7887.9900390625,7501.157543945313,8096.095405634303,6906.219682256323,77.95202374174724,7711.772745567972,7498.801069480434,212.9716760875372,174.97679125180446,37.99488483573268,-0.3643422907086669,0.33318987875196304,2.1292255137337093,6.057395063908173,0.8333333333333334,0.6666666666666666,4.1672195292716046,88.93067517557115,92.20305363161756,8.991125442021811,-28.830078125,7912.91015625,1.1206739963901629
2012-02-15,8005.240234375,3961800.0,7915.0560546875,7546.767553710937,8149.376763321651,6944.158344100222,82.90756561873097,7756.921589999823,7536.315081694847,220.60650830497525,184.10273466243862,36.5037736425366,1.536769731527314,1.235638367668285,3.0337876638668013,7.115767361407036,0.8333333333333334,0.7083333333333334,0.0,100.0,96.31022505852353,8.070703059700037,121.16015625,7884.080078125,0.33318987875196304
2012-02-16,7869.7001953125,4457800.0,7906.84013671875,7581.309057617187,8174.733687188183,6987.884428046193,49.97533062696925,7774.27214466331,7561.010275296155,213.26186936715655,189.93456160338226,23.327307763774343,-1.6931414310401658,-0.477983750092113,0.9076387815987216,4.84228135049842,0.75,0.6666666666666666,22.672000627268538,57.27796426004503,82.06954647853856,4.69091872805291,-135.5400390625,8005.240234375,1.235638367668285
2012-02-17,7894.35986328125,3787200.0,7913.25810546875,7616.616552734375,8196.151793732686,7037.081311736063,47.99434111708067,7792.74717829684,7585.702837369125,207.04434092771592,193.35651746824897,13.687823459466927,0.31334952230376273,-0.13156917787084246,0.8518893736757243,4.726955844918346,0.75,0.6666666666666666,22.71393305539774,62.76686970708073,73.34827798904173,4.572000303736253,24.65966796875,7869.7001953125,-0.477983750092113
2012-02-20,7954.81982421875,2815200.0,7921.6400390625,7655.028540039062,8217.033156705022,7093.023923373105,60.98409600348632,7817.681431515595,7613.044836395024,204.63659512057347,195.61253299871387,9.024062121859599,0.7658627423195543,0.4372974288955503,1.2982057265978062,5.044590069995215,0.75,0.7083333333333334,11.056373467530381,64.73362636311786,61.592820110081036,3.951145969069637,60.4599609375,7894.35986328125,-0.13156917787084246
2012-02-21,7921.5,2942600.0,7929.1240234375,7692.026538085937,8220.928152187491,7163.124923984385,51.063179142542886,7833.6535189747365,7635.8933670324295,197.7601519423069,196.04205678743253,1.7180951548744474,-0.41886334266561936,-0.0014731742670850152,0.6107151969868647,4.129940492881459,0.6666666666666666,0.7083333333333334,23.737221347166894,41.42819574936049,56.30956393985286,3.2118577105274206,-33.31982421875,7954.81982421875,0.4372974288955503
2012-02-22,8001.68017578125,3485200.0,7928.41201171875,7736.929541015625,8207.678359970612,7266.180722060636,62.91401026278961,7859.503773868046,7662.988686199007,196.5150876690377,196.13666296375354,0.3784247052841749,1.0121842552704663,0.7613878635056334,1.292764050531365,4.712023964459314,0.6666666666666666,0.7083333333333334,1.0779889761544286,97.50992988459818,67.89058399902534,4.080398181439764,80.18017578125,7921.5,-0.0014731742670850152
2012-02-23,7937.2998046875,2861400.0,7941.93193359375,7772.74052734375,8186.605551742077,7358.875502945421,41.47633574692788,7871.472393994116,7683.308028309268,188.16436568484917,194.54220350797263,-6.377837823123514,-0.8045856580048099,0.0933996694605494,0.2347260393167619,3.4469976200629744,0.5833333333333334,0.6666666666666666,21.414730919170324,49.874273198216045,62.93746627739139,2.9823114423037755,-64.38037109375,8001.68017578125,0.7613878635056334
2012-02-24,7959.33984375,2811000.0,7954.9279296875,7809.023022460938,8147.943860930958,7470.102183990917,65.72404507316338,7884.990463187329,7703.754829453025,181.23563373430352,191.88088955323883,-10.645255818935311,0.2776767868776218,0.1825915200084125,0.4185485084453425,3.3007531534896097,0.5833333333333334,0.7083333333333334,15.41314488559506,66.13517972808428,71.17312760363264,1.1363495354388278,22.0400390625,7937.2998046875,0.0933996694605494
2012-02-29,8121.43994140625,3454400.0,7988.251953125,7844.72451171875,8156.2228853834495,7533.22613805405,76.87462438167445,7921.367305990239,7734.694467375486,186.67283861475332,190.83927936554173,-4.166440750788381,2.036602291627712,1.7382634773521055,2.2372380919534787,4.8715452024294486,0.5833333333333334,0.75,0.0,100.0,72.00315097543323,2.662950580994325,162.10009765625,7959.33984375,0.1825915200084125
2012-03-01,8118.33984375,2838000.0,8027.619921875,7874.7875,8169.607782120605,7579.967217879394,72.39260357838738,7951.670773337895,7763.112643403228,188.5581299346677,190.38304947936686,-1.8249195446992128,-0.03817177346155698,1.3534017312081739,1.9244135817930497,4.262285248986234,0.5833333333333334,0.75,1.1961641358001434,98.76853071302635,88.30123681370334,3.2569451771896403,-3.10009765625,8121.43994140625,1.7382634773521055
2012-03-02,8144.0400390625,3160600.0,8056.09189453125,7904.52900390625,8181.440559644111,7627.617448168388,81.12439596701277,7981.266044987835,7791.329487526136,189.9365574616986,190.29375107583328,-0.3571936141346441,0.31656959190105355,1.2056230112750186,2.00042148039914,4.078313899715877,0.5833333333333334,0.75,0.0,100.0,99.58951023767527,2.9209213582431794,25.7001953125,8118.33984375,1.3534017312081739
2012-03-05,8004.740234375,2834600.0,8069.57998046875,7922.143017578125,8176.582977978264,7667.703057177986,50.36724762932777,7984.877458739706,7807.137690996424,177.73976774328366,187.7829544093233,-10.043186666039674,-1.7104508821095563,-0.5317536270723123,0.1296565944804941,1.879813082573992,0.5833333333333334,0.7083333333333334,50.776366561774715,37.40461030099043,78.7243803380054,1.5304278375454492,-139.2998046875,8144.0400390625,1.2056230112750186
2012-03-06,7937.97021484375,3057000.0,8065.3060546875,7935.292016601563,8163.066706004961,7707.517327198166,50.07999925419485,7977.66095967879,7816.828989059189,160.83197061960252,182.3927576513792,-21.56078703177664,-0.8341309970874191,-1.3628186186309719,-0.6358795597402157,0.7465403072895807,0.5,0.6666666666666666,75.11479973231194,7.40101193166609,48.268540744218654,-0.8403248067732978,-66.77001953125,8004.740234375,-0.5317536270723123
2012-03-07,7903.080078125,2595200.0,8021.63408203125,7946.047021484375,8144.524984406079,7747.569058562672,43.48634744756629,7966.186977901284,7823.217958619618,142.96901928166608,174.50800997743656,-31.53899069577048,-0.4395347396681655,-1.6818089072250195,-1.1070535092164562,0.09939611659671248,0.5,0.625,87.83265224758297,0.0,14.93520741088532,0.4241569816393051,-34.89013671875,7937.97021484375,-1.3628186186309719
2012-03-08,7984.56005859375,2728800.0,7994.878125,7959.90302734375,8125.8413569871445,7793.964697700355,30.514777434870854,7969.013605700125,7835.169225284369,133.84438041575595,166.37528406510043,-32.53090364934448,1.030990191966789,-0.38544311246364144,-0.1813642187693356,0.8995905486634092,0.5,0.625,58.1322706497131,33.81473841203195,13.738583447899158,1.1425903667255517,81.47998046875,7903.080078125,-1.6818089072250195
2012-03-09,8016.009765625,2700200.0,7969.2720703125,7967.2080078125,8129.479164007407,7804.936851617593,36.5209673269874,7976.243784150105,7848.564820865156,127.67896328494862,158.63601990907006,-30.95705662412143,0.3938815263516092,0.22016528777625846,0.1479616736074923,1.1034814300553732,0.5,0.625,51.277708787609136,46.86657777525603,26.893772062429143,0.7692184456517155,31.44970703125,7984.56005859375,-0.38544311246364144
2012-03-12,7927.5498046875,2189200.0,7953.833984375,7968.0465087890625,8129.312877105192,7806.780140472933,25.529509941143488,7968.752402694319,7854.415560407552,114.33684228676702,149.77618438460942,-35.439342097842434,-1.1035410824577865,-0.4366637092143242,-0.9634501422026434,-0.1447722324782354,0.5,0.5833333333333334,89.84489934871506,10.15510065128494,30.27880561285745,0.07637195843590229,-88.4599609375,8016.009765625,0.22016528777625846
2012-03-13,8031.509765625,2546000.0,7972.54189453125,7976.50849609375,8132.355230069666,7820.661762117835,53.288561296421605,7978.407381606732,7867.533649682919,110.87373192381348,141.99569389245025,-31.121961968636786,1.3113756898257425,0.8124966188536441,0.3041422889713208,0.9826377574776469,0.5,0.5833333333333334,46.700818260295115,53.29918173970486,36.7736200554151,0.3727915786241427,103.9599609375,7927.5498046875,-0.4366637092143242
2012-03-14,8125.259765625,3113400.0,8016.97783203125,7987.1259765625,8152.817615446996,7821.434337678004,71.57764699131761,8001.000056071081,7886.624473086035,114.3755829850461,136.47167171096942,-22.096088725923323,1.1672774202585374,1.5912099794788044,1.2768555199013385,1.9382519285063855,0.5833333333333334,0.5833333333333334,7.79393944306424,92.20606055693577,51.886780982641675,2.368059233777427,93.75,8031.509765625,0.8124966188536441
2012-03-15,8121.6201171875,2435400.0,8044.38984375,7999.002978515625,8167.477041297427,7830.528915733823,77.1317030588863,8019.55698855053,7904.031557834292,115.52543071623859,132.28242351202326,-16.75699279578467,-0.04479424095335414,1.0853543092512417,1.0611395204219838,1.7586956154003075,0.5,0.5416666666666666,9.304417957145695,98.3618446499525,81.28902898219754,2.0388659942059033,-3.6396484375,8125.259765625,1.5912099794788044
2012-03-16,8054.93994140625,2726400.0,8052.17587890625,8001.487963867187,8171.713747204428,7831.262180529948,59.070988042794205,8025.000519759103,7915.209956617398,109.79056314170342,127.78405143795929,-17.99348829625589,-0.8210206192744361,0.10926654388656402,0.30057155884204195,0.8473382719497998,0.4166666666666667,0.5,36.977138155895,68.35002109778824,86.305975434892,-0.8188203136362213,-66.68017578125,8121.6201171875,1.0853543092512417
2012-03-19,8043.919921875,2103800.0,8075.44990234375,8010.198950195312,8170.073223314784,7850.3246770758415,53.79719926660111,8027.911197007701,7924.7440281179615,103.16716888973951,122.86067492831532,-19.693506038575805,-0.13681069767636406,-0.08545690229630643,0.24075899543705045,0.6140262522116516,0.4166666666666667,0.5,41.55052017686418,63.39006294173493,76.70064289649174,-0.9166889204853016,-11.02001953125,8054.93994140625,0.10926654388656402
2012-03-20,7972.7001953125,1996000.0,8063.68798828125,8014.115966796875,8166.0893317045875,7862.1426018891625,56.44509250688643,8019.417196746902,7928.296336799041,91.1208599478623,116.51271193222472,-25.391851984362415,-0.8853858225120049,-1.0625627084810358,-0.4696622879827822,-0.3078609244831363,0.3333333333333333,0.4583333333333333,71.1071843983416,22.83667975599516,51.52558793183928,-2.103867895150031,-71.2197265625,8043.919921875,-0.08545690229630643
2012-03-21,7981.93994140625,2182400.0,8035.0240234375,8015.47197265625,8165.7796619168885,7865.164283395611,40.301319346918504,8013.651465156033,7932.269937140314,81.38152801571869,109.48647514892352,-28.104947133204828,0.11589230583613885,-0.8462464174540515,-0.3306730174030969,-0.2431871687466737,0.4166666666666667,0.5,67.27262779491211,27.51006396483169,37.912268887520426,-0.2848348890928154,9.23974609375,7972.7001953125,-1.0625627084810358
2012-03-22,8059.93994140625,2196000.0,8022.68798828125,8022.393969726562,8167.411482452009,7877.376457001114,36.38031475700913,8020.772769194527,7941.726974493346,79.04579470118097,103.398339059375,-24.35254435819404,0.9772060498147276,0.2582760127019943,0.5157289306169456,0.7029577557140717,0.5,0.5,29.39954815570168,66.96179397890889,39.102845899911735,1.5365354525319397,78.0,7981.93994140625,-0.8462464174540515
2012-03-23,8076.60986328125,1973800.0,8027.02197265625,8026.140454101563,8172.687357129966,7879.593551073159,41.09869736092469,8029.363091361715,7951.718299588748,77.64479177296835,98.2476296020937,-20.60283782912532,0.20682439318637813,0.5594710445262353,0.5423007650085285,0.8026555123059032,0.5833333333333334,0.5416666666666666,21.896647209817505,68.11088137958406,54.19424644110803,2.1957234830071446,16.669921875,8059.93994140625,0.2582760127019943
2012-03-26,7967.6201171875,2166800.0,8011.76201171875,8027.656469726562,8171.090061826183,7884.222877626941,35.20700808179405,8019.8641722579905,7952.896212003469,66.96796025452022,91.99169573257899,-25.023735478058754,-1.3494491864618952,-0.617447860993219,-0.7970333782437711,-0.5954960444847232,0.5,0.5,70.95142234255776,0.0,45.02422511949747,-0.21215873237771704,-108.98974609375,8076.60986328125,0.5594710445262353
2012-03-27,8029.4599609375,1976800.0,8023.11396484375,8031.1624755859375,8171.131205212884,7891.193745958991,47.91016253507291,8021.340447439453,7958.567600813399,62.77284662605507,86.1479259112742,-23.37507928521913,0.7761394599699982,0.1840152412590628,-0.04102971817368884,0.13716769716538607,0.5,0.5,48.454718332468936,40.155742694805205,36.088874691462905,0.1677916532759027,61.83984375,7967.6201171875,-0.617447860993219
2012-03-28,8038.06982421875,1997800.0,8034.33994140625,8026.993969726563,8160.7896259901645,7893.198313462959,61.535174108519904,8023.914197713191,7964.4566543989795,59.45754331421176,80.80984939186172,-21.35230607764996,0.10722842287197523,0.15529313551571722,-0.04844531188527965,0.183858166040335,0.5833333333333334,0.5416666666666666,44.099923439776745,64.6388394837172,34.93152739284063,1.3941258302268924,8.60986328125,8029.4599609375,0.1840152412590628
2012-03-29,7872.66015625,3208800.0,7996.883984375,8014.709985351563,8157.512870485991,7871.907100217135,37.568253650841264,8000.644345180392,7957.656913795352,42.98743138504142,73.24536579049766,-30.257934405456236,-2.057828204855471,-1.682609421962729,-1.9438714308942704,-1.8119649597327945,0.5,0.5,100.0,0.0,34.93152739284063,-1.977829997230148,-165.40966796875,8038.06982421875,0.15529313551571722
2012-03-30,7933.0,2408600.0,7968.16201171875,8004.157983398438,8138.088326504506,7870.227640292371,34.95469155650621,7990.237522844947,7955.830475736436,34.407047108511506,65.47770205410043,-31.07065494558893,0.7664479674268296,-0.6666050100272163,-0.9947533133446352,-1.0571939134718829,0.5,0.5416666666666666,76.11245563708624,29.585648652466308,31.408162712061,-2.3661983883688333,60.33984375,7872.66015625,-1.682609421962729
2012-04-02,7862.89990234375,1675400.0,7947.21796875,7997.065966796875,8144.466276484703,7849.665657109048,27.517896181600012,7970.647119690917,7948.946729559199,21.70039013171754,56.72223966962385,-35.021849537906306,-0.8836518045663683,-1.1032905979555356,-1.6048603592782211,-1.8823293342033869,0.5,0.5,100.0,0.0,9.86188288415526,-3.185573950894717,-70.10009765625,7933.0,-0.6666050100272163
2012-04-03,7760.85009765625,2535800.0,7893.49599609375,7988.2099609375,8166.743604052475,7809.676317822525,27.925653084565035,7938.370654762507,7935.013645714536,3.3570090479706782,46.049193545293214,-42.69218449732254,-1.2978647312689469,-1.9618934538062849,-2.583135226322512,-2.9738544224393197,0.5,0.4583333333333333,100.0,0.0,9.86188288415526,-3.6510494912350286,-102.0498046875,7862.89990234375,-1.1032905979555356
2012-04-05,7639.81982421875,2431800.0,7813.84599609375,7975.046948242188,8207.44083842448,7742.653058059895,13.070054544562616,7892.439757755775,7913.147436714848,-20.707678959073746,32.69781904441983,-53.40549800349358,-1.5594976312459732,-2.692535689020294,-3.695268529921448,-4.2482955026573235,0.5,0.4583333333333333,100.0,0.0,0.0,-5.023671314247198,-121.0302734375,7760.85009765625,-1.9618934538062849
2012-04-06,7706.259765625,1921400.0,7780.56591796875,7961.13193359375,8221.254250432517,7701.009616754982,21.658073616346503,7863.7966820433485,7897.8224240415275,-34.025741998179,19.353106835900064,-53.378848834079065,0.8696532501411991,-1.1500278356544087,-2.585099244755769,-3.194273435092532,0.5833333333333334,0.4583333333333333,84.78904382781879,16.682973360012554,5.560991120004008,-3.3419095558635448,66.43994140625,7639.81982421875,-2.692535689020294
2012-04-09,7600.8701171875,1478200.0,7714.13994140625,7940.374951171875,8242.526585989312,7638.223316354439,24.132460154881983,7823.346441296294,7875.825956867155,-52.47951557086071,4.986582354547909,-57.46609792540862,-1.3675849457814455,-1.9320591900570956,-3.5300757934438747,-4.315905767209848,0.5,0.4583333333333333,100.0,0.0,5.560991120004008,-4.774150482415349,-105.3896484375,7706.259765625,-1.1500278356544087
2012-04-10,7640.68017578125,1692200.0,7669.69599609375,7926.031469726562,8255.277826404716,7596.785113048408,21.04711322785918,7795.243938909364,7858.4077508607925,-63.1638119514273,-8.643496506647136,-54.52031544478017,0.5237565960208862,-0.7948233293540149,-2.5928703015195134,-3.6645326266293536,0.5,0.5,91.63196707430349,9.105691964908953,8.596221774973657,-5.201772825516242,39.81005859375,7600.8701171875,-1.9320591900570956
2012-04-11,7656.669921875,1641000.0,7648.8599609375,7907.289477539062,8252.66479340902,7561.914161669105,27.121627902189797,7773.924859365617,7843.4642079729565,-69.53934860733989,-20.82266692678569,-48.7166816805542,0.20927123928616825,-0.14157191364880234,-1.9515986038560829,-3.3378011292449616,0.5,0.5416666666666666,88.27093907001327,16.800597469575216,8.635429811494546,-5.199458046319978,15.98974609375,7640.68017578125,-0.7948233293540149
2012-04-12,7662.919921875,1762800.0,7653.47998046875,7884.1724853515625,8229.986906899485,7538.35806380364,36.20350688926953,7756.8471766747525,7830.090557150885,-73.24338047613308,-31.306809636655174,-41.93657083947793,0.08162817600565275,0.15313452896129498,-1.551451895311792,-3.094943477502192,0.5833333333333334,0.5416666666666666,86.95719556816843,18.682391407258436,14.862893613914025,-3.8242309601986455,6.25,7656.669921875,-0.14157191364880234
2012-04-13,7788.27001953125,2215400.0,7669.88203125,7867.50498046875,8197.716385922351,7537.293575015147,70.6623062055017,7761.6814601911365,7826.9927395494315,-65.311279358295,-38.107703580983134,-27.203575777311865,1.6358006991358296,1.4633381654326842,0.31801316411667346,-1.3914400231165112,0.5833333333333334,0.5416666666666666,57.13631566309464,71.51854978318677,35.66717955333996,-3.003812741823414,125.35009765625,7662.919921875,0.15313452896129498
2012-04-16,7729.85986328125,1476200.0,7695.67998046875,7851.2509765625,8174.895325285725,7527.606627839275,53.35992558987956,7756.785829897307,7819.797711677714,-63.011881780406846,-43.088539220867865,-19.923342559538966,-0.7499760037019815,0.6508114386993036,-0.10386264149886522,-2.02880539473176,0.5,0.5416666666666666,70.49637865275831,68.83127711408434,53.010739434842996,-3.8343777508483647,-58.41015625,7788.27001953125,1.4633381654326842
2012-04-17,7585.8701171875,1955600.0,7684.71796875,7828.348486328125,8158.96715463302,7497.729818023229,48.075935413561155,7730.491104865029,7802.469741715476,-71.97863685044648,-48.8665587467836,-23.112078103662896,-1.8627730468664376,-1.191920150202,-1.66097228323601,-3.6269802488582745,0.5,0.5,100.0,0.0,46.78327563242353,-3.642860651552719,-143.98974609375,7729.85986328125,0.6508114386993036
