Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
23436.05078125,1066929900.0,22985.878515625,23078.8833984375,23629.18708676654,22528.579710108464,67.15104299237603,23029.161337164365,23131.59958133548,-102.43824417111318,-152.0261221385801,49.58787796746691,1.8987977066597188,1.914644434763842,2.118725082066517,1.5502104525522171,0.5833333333333334,0.5416666666666666,0.0,100.0,90.41715288123453,0.5079483249984755,436.7109375,22999.33984375
23668.48046875,1330693400.0,23138.98046875,23089.86845703125,23678.68538130704,22501.05153275546,71.19736113196066,23127.52036315257,23171.659331595845,-44.1389684432761,-130.44867785513802,86.30970941186192,0.9917613239085283,2.4625267982797188,3.042714368832019,2.411049314421884,0.5833333333333334,0.5833333333333334,0.0,100.0,96.39086577710543,1.0127143400027123,232.4296875,23436.05078125
23757.8203125,1277768100.0,23366.1984375,23111.73349609375,23765.50774869997,22457.959243487534,80.15704043005596,23224.491451859576,23215.37247442943,9.118977430145605,-102.53513278078832,111.65411021093392,0.37746336892204513,2.2188159254353086,3.1388729406704723,2.6880885405606136,0.6666666666666666,0.5833333333333334,0.0,100.0,100.00000000000004,3.4056966114923273,89.33984375,23668.48046875
23786.30078125,1147689000.0,23529.5984375,23139.1640625,23857.990016566102,22420.338108433898,100.0,23310.925063525454,23257.928304771238,52.99675875421599,-71.42874197727676,124.42550073149275,0.11987829007619531,1.4937790896151006,2.8467175300950656,2.6672805125653585,0.75,0.625,0.0,100.0,100.00000000000004,4.929782366044985,28.48046875,23757.8203125
23686.630859375,1287345900.0,23667.056640625,23152.0880859375,23901.437594909898,22402.7385769651,89.12695622529749,23368.72675143797,23289.868101552416,78.85864988555477,-41.37125394460625,120.22990383016102,-0.4190223725480118,0.555534158897918,2.058411986726809,2.1568263167707173,0.6666666666666666,0.5833333333333334,8.558514741891122,91.44148525810888,97.14716175270298,4.278176024546167,-99.669921875,23786.30078125
23527.259765625,1087090700.0,23685.2984375,23173.82509765625,23940.910858908308,22406.73933640419,75.23513079004319,23393.11673022121,23307.546997072473,85.5697331487354,-15.983049998374595,101.55278314710999,-0.672831415730541,-0.4927194736343952,1.0494762936587452,1.4551747758003097,0.6666666666666666,0.5416666666666666,22.243484386006106,77.7565156139939,89.73266695736761,3.9232145671775918,-159.37109375,23686.630859375
23760.33984375,1171815200.0,23703.6703125,23203.25205078125,24013.927431646967,22392.576669915536,69.24858681085293,23449.613151058722,23341.253732215686,108.35941884303611,8.885448885061075,99.47396995797503,0.9906809396712939,0.2638831078025068,1.771358871494315,2.3793661148681053,0.6666666666666666,0.5833333333333334,2.229228859893335,96.82240667074663,88.67346918094984,3.3334137442945027,233.080078125,23527.259765625
24125.609375,1592876200.0,23777.228125,23251.38701171875,24160.34249070721,22342.43153273029,73.43743741338011,23553.613438062883,23399.621147936945,153.99229012593787,37.906821908716594,116.08546821722128,1.537307688577029,1.4789937818849397,2.9389221363434115,3.7878012628919286,0.6666666666666666,0.625,0.0,100.0,91.52630742824688,4.688266607973109,365.26953125,23760.33984375
24238.98046875,2323232000.0,23867.7640625,23297.45556640625,24308.23530695806,22286.67582585444,74.07625309805087,23659.055264294228,23462.06037908741,196.99488520681916,69.72443875681978,127.27044644999938,0.46992012507456093,1.6131072596527058,2.933677235620146,4.1241864226012686,0.75,0.625,0.0,100.0,98.94080222358225,5.833347048916706,113.37109375,24125.609375
24283.23046875,1531630800.0,23987.083984375,23340.0576171875,24442.259070699703,22237.856163675297,74.4790123266742,23755.08279260894,23523.127287633994,231.95550497494696,102.17065541743064,129.78484955751634,0.1825571832819005,1.4463879466628466,2.5188004519518543,4.0924266534290075,0.8333333333333334,0.6666666666666666,0.0,100.0,100.00000000000004,7.344707790127821,44.25,24238.98046875
24156.970703125,1209066000.0,24113.026171875,23399.138671875,24544.844783557324,22253.432560192676,72.57772360772549,23816.9120145235,23570.249769076945,246.66224544655415,131.068975857934,115.59326958862016,-0.5199463299888507,0.5895062119974457,1.5613920729830841,3.3693138344258564,0.75,0.625,7.599143281673188,83.29832556961895,94.43277518987303,5.170683832241438,-126.259765625,24283.23046875
24153.98046875,1286503700.0,24191.754296875,23473.39873046875,24612.29219563633,22334.50526530117,85.39912142319734,23868.768921637995,23613.634956070255,255.13396556774023,155.8819754722881,99.25199009545213,-0.012378349966757945,0.14149581385330937,1.1396791382680735,3.1742071448386158,0.6666666666666666,0.625,9.836903848783765,82.90277659362832,88.73370072108246,5.020320725917575,-2.990234375,24156.970703125
24419.619140625,1356744900.0,24250.55625,23558.63720703125,24713.55769930557,22403.71671475693,85.9170935278132,23953.51541595069,23673.523939501134,279.9914764495552,180.70387700613577,99.28759944341942,1.0997718252636608,0.7836957156093894,1.902249159589434,4.104701529811515,0.6666666666666666,0.625,0.0,100.0,88.73370072108246,4.196817836569561,265.638671875,24153.98046875
24003.69921875,1531227300.0,24203.5,23626.8681640625,24712.189556434056,22541.546771690944,43.70578175041748,23961.236024645084,23698.05207405504,263.18395059004615,197.19989243448856,65.98405815555759,-1.7032203470490115,-0.8497281169603533,0.04999965197930731,2.2276078641573855,0.5833333333333334,0.5833333333333334,42.28683425108273,53.39098422370472,78.76458693911104,1.4163087082949684,-415.919921875,24419.619140625
23876.859375,1335216400.0,24122.22578125,23671.0181640625,24719.118502873775,22622.91782525123,31.560155311378622,23948.254967978683,23711.332506600997,236.92246137768598,205.14440649728317,31.778054880402806,-0.5284179017329197,-1.1271681879438191,-0.5198148286058129,1.5250053419352543,0.5,0.5833333333333334,60.82300257393497,17.673773740856937,57.02158598818725,0.5010521206668462,-126.83984375,24003.69921875
23801.779296875,1201912500.0,24051.1875,23708.84765625,24715.641264939422,22702.054047560578,26.229998244994857,23925.72019992754,23718.04886781263,207.67133211490727,205.64979163476013,2.021540480147138,-0.31444704240965526,-1.1094800608968942,-0.837956416952133,1.0030185777237532,0.4166666666666667,0.5833333333333334,69.23666193903101,0.0,23.688252654853915,0.06507323592410481,-75.080078125,23876.859375
23788.830078125,1038887000.0,23978.157421875,23753.140625,24685.876351376653,22820.404898623347,29.534507993450624,23904.66014210848,23723.30394591032,181.35619619816134,200.7910724401327,-19.434876241971352,-0.05440441484851571,-0.9106801527264945,-0.9270575451923937,0.7567379925891251,0.4166666666666667,0.5416666666666666,70.68778343926739,0.0,5.89125791361901,0.43146372042839637,-12.94921875,23801.779296875
23843.240234375,1318215100.0,23862.881640625,23814.21611328125,24580.053169614155,23048.379056948346,33.65966283849154,23895.210910697202,23732.20697959083,163.00393110637378,193.23364403985272,-30.229712933478936,0.2287214464574818,-0.46932932303265473,-0.8092322621700708,0.7730401094540623,0.5,0.5833333333333334,64.59044667402077,8.625729183438402,2.875243061146165,1.3430398265575745,54.41015625,23788.830078125
23779.619140625,1585159500.0,23818.065625,23854.73203125,24510.137028595123,23199.32703390488,7.266116495738088,23877.42753782824,23735.725895263065,141.70164256517455,182.9272435992384,-41.22560103406386,-0.2668307374526929,-0.290936321891279,-1.0805151851944683,0.3652662270077214,0.4166666666666667,0.5416666666666666,71.71998389101924,0.0,2.875243061146165,0.08114066129433453,-63.62109375,23843.240234375
23617.01953125,1501890600.0,23766.09765625,23885.616015625,24417.964269959415,23353.267761290586,10.980858980827447,23837.36472254664,23726.91682897979,110.44789356685214,168.43137342884444,-57.98347986199229,-0.6837771808431344,-0.7043999382367946,-1.5833911431475856,-0.4211471387145777,0.3333333333333333,0.5,100.0,0.0,2.875243061146165,-2.108091181634661,-162.599609375,23779.619140625
23447.33984375,1962800000.0,23695.209765625,23886.18046875,24416.54189153925,23355.81904596075,10.10702753691543,23777.360837960776,23706.17253057151,71.18830738926408,148.98276004499124,-77.79445265572716,-0.7184635947625827,-1.1201949618599487,-2.0211251742475933,-1.231044250162124,0.25,0.5,100.0,0.0,3.0790185216271006e-14,-3.2659815292999603,-169.6796875,23617.01953125
23482.94921875,1362605700.0,23634.03359375,23876.90390625,24429.3294559773,23324.478356522704,18.044718327780412,23732.066706240166,23689.611678305817,42.455027934349346,127.6772134686745,-85.22218553432515,0.1518695734240908,-0.747612161945914,-1.598102161950457,-1.2303418045122665,0.25,0.5416666666666666,96.33753643480306,6.4004268823545925,2.1334756274515616,-3.29561279348676,35.609375,23447.33984375
