index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2011-01-04,10398.099609375,114100.0,10324.0359375,10279.258056640625,10421.843488196593,10136.672625084657,54.74300994221313,10300.148402759116,10204.801539520648,95.34686323846836,111.59728169200669,-16.25041845353833,1.6539350077245372,0.7903594788384779,0.8237903395461252,1.5254504719480664,0.4166666666666667,0.5416666666666666,0.0,100.0,63.75109038413203,0.78832892291184,169.1796875,10228.919921875
2,2011-01-05,10380.76953125,114600.0,10328.991796875,10289.380517578125,10430.53160655247,10148.229428603781,60.2771207423611,10312.551986611403,10217.939201845227,94.61278476617554,108.20037964150299,-13.587594875327454,-0.16666582141004957,0.4575219772025861,0.5980470008774113,1.2512941828830182,0.4166666666666667,0.5,9.538296156947057,89.75640729623645,65.95776689981295,0.6885622770778089,-17.330078125,10398.099609375
3,2011-01-06,10529.759765625,166000.0,10376.4177734375,10307.506982421875,10473.530072776508,10141.483892067243,65.34007834698889,10345.969327850433,10241.205915568675,104.76341228175806,107.51298573806987,-2.7495734563118077,1.4352523088628801,1.6145466580819876,1.8621683687218105,2.4577008194189003,0.4166666666666667,0.5416666666666666,0.0,100.0,96.58546909874548,2.1187429093243044,148.990234375,10380.76953125
4,2011-01-07,10541.0400390625,161800.0,10415.7177734375,10327.50400390625,10505.075975020947,10149.932032791552,74.14982132481667,10375.980783920944,10263.566141332,112.41464258894484,108.4933176005363,3.921324988408543,0.10712754790783635,1.3185999204897014,1.776667724677025,2.3380211130224784,0.5,0.5416666666666666,0.0,100.0,96.58546909874548,2.3021532686286825,11.2802734375,10529.759765625
5,2011-01-11,10510.6796875,138500.0,10472.0697265625,10341.421484375,10530.823536859774,10152.019431890225,66.85804430157734,10396.70402953953,10281.985480538442,114.71854900108883,109.73836438082506,4.9801846202637705,-0.28802045576140506,0.7586117896514968,1.2438139419618714,1.9022224230816078,0.5,0.5,9.352297237539146,90.2728629490224,96.75762098300747,2.880361367147906,-30.3603515625,10541.0400390625
6,2011-01-12,10512.7998046875,170700.0,10495.009765625,10352.76748046875,10554.918247382266,10150.616713555235,87.42542415214632,10414.565164068721,10299.181931850288,115.38323221843348,110.867338311185,4.515893907248483,0.020171075996363818,0.32390678005801693,1.1487234688959864,1.7852476719209889,0.5,0.5,8.699209737050307,90.9521261783856,93.74166304246933,1.3718636125522075,2.1201171875,10510.6796875
7,2011-01-13,10589.759765625,160900.0,10536.8078125,10371.657958984375,10588.480594009556,10154.835323959194,83.38549994896745,10441.518493864463,10320.82167722137,120.69681664309428,112.83323448301859,7.863582160075694,0.7320596070248071,0.7512113499809375,1.6908353244573218,2.35590468125172,0.5833333333333334,0.5416666666666666,0.0,100.0,93.74166304246933,2.351324178398527,76.9599609375,10512.7998046875
8,2011-01-14,10499.0400390625,170900.0,10530.6638671875,10381.915478515624,10602.623054324613,10161.207902706636,66.40683210460577,10450.36804963862,10334.0885809817,116.27946865692138,113.52248145956904,2.7569871973523448,-0.8566740754306977,-0.29887569563356414,0.6426156429310048,1.3329727791657249,0.5833333333333334,0.5416666666666666,25.141271989174562,74.85872801082543,88.60361806307033,2.138783310600499,-90.7197265625,10589.759765625
9,2011-01-17,10502.8603515625,126700.0,10523.0279296875,10391.22001953125,10616.016249970471,10166.42378909203,43.751899721903406,10458.443855792928,10346.647644189985,111.796211602943,113.17722743143213,-1.3810158284891259,0.03638725527082694,-0.22011714263412138,0.5612548781023675,1.2596803875498588,0.5833333333333334,0.5416666666666666,24.08254397834912,58.41939011055764,77.75937270712768,1.418214133690363,3.8203125,10499.0400390625
10,2011-01-18,10518.98046875,126400.0,10524.6880859375,10401.680029296875,10629.96215108034,10173.397907513408,44.98875247911334,10467.757246630616,10359.467337497366,108.28990913324924,112.19976364312186,-3.9098545098726163,0.153483114579371,-0.03205446539832948,0.5340325682329411,1.3202207141234374,0.6666666666666666,0.5416666666666666,19.61515561569689,66.13272525069391,66.47028112402565,2.1991520973223695,16.1201171875,10502.8603515625
11,2011-01-19,10557.099609375,138600.0,10533.548046875,10413.9705078125,10648.154075999846,10179.786939625155,60.1860899677707,10481.502307643763,10374.164404553916,107.3379030898468,111.22739143006407,-3.8894883402172695,0.36238436546436337,0.2564992592455028,0.7278270747050252,1.5467249205787785,0.6666666666666666,0.5833333333333334,9.051150202976995,63.998837422091135,62.85031759444755,2.054799628691502,38.119140625,10518.98046875
12,2011-01-20,10437.3095703125,132900.0,10503.0580078125,10420.644482421874,10649.15093332123,10192.138031522518,39.076145632549704,10474.703390602546,10378.858871403218,95.84451919932872,108.1508167247161,-12.306297525387379,-1.1346870210083373,-0.7625259536309827,-0.5798490600994192,0.33681344279661674,0.6666666666666666,0.5416666666666666,42.248714479025715,0.0,43.377187557595015,2.0372595545679215,-119.7900390625,10557.099609375
13,2011-01-21,10274.51953125,183900.0,10458.15390625,10423.549951171875,10642.39582213681,10204.70408020694,13.459675082406635,10443.90574202375,10371.103956703955,72.80178531979436,101.08100996722771,-28.279224647433352,-1.5596935011445288,-1.819869164490624,-2.0343979636288143,-1.2114149440457536,0.5833333333333334,0.5,87.36292286874155,0.0,21.33294580736371,-1.1884871540716857,-162.7900390625,10437.3095703125
14,2011-01-24,10345.1103515625,134100.0,10426.60390625,10422.278955078125,10642.71086284621,10201.84704731004,31.28425552125386,10428.706396163016,10369.172491276397,59.533904886618984,92.77158850306284,-33.23768361644386,0.687047409835542,-0.9023865785792231,-1.3333719966903654,-0.5467671205943417,0.6666666666666666,0.5416666666666666,77.60729354472964,22.392706455270346,7.464235485090112,-0.3435119099807825,70.5908203125,10274.51953125
15,2011-01-25,10464.419921875,142900.0,10415.691796875,10428.175927734375,10646.368762844484,10209.983092624267,46.350959746811505,10434.200801563542,10376.248253577412,57.9525479861295,85.80778009928594,-27.855232113156433,1.1532943222251832,0.3020572083728531,-0.14359831499009573,0.5385526218652088,0.6666666666666666,0.5416666666666666,39.76010359163089,60.239896408369106,27.544200954546483,-0.6205254934999148,119.3095703125,10345.1103515625
16,2011-01-26,10401.900390625,111000.0,10384.651953125,10434.31142578125,10641.487616569384,10227.135234993117,39.78571209493008,10429.231494693631,10378.153497233123,51.07799746050841,78.86182333183427,-27.78382587132586,-0.5974486088742302,-0.11036593249428052,-0.6302416790547921,-0.1013331910257499,0.5833333333333334,0.5416666666666666,59.59244871532747,45.07779183168488,42.570131565108106,-1.319980266860601,-62.51953125,10464.419921875
17,2011-01-27,10478.66015625,145300.0,10392.9220703125,10440.444921875,10645.106173201642,10235.783670548357,43.58903138678441,10436.835920840707,10385.616880113674,51.219040727033644,73.33326665824737,-22.114225931213724,0.7379398258243451,0.7532476824647036,0.12857043420930767,0.5303598201777393,0.6666666666666666,0.5833333333333334,35.2428393524284,72.24169033943642,59.1864595264968,-0.3046380653011409,76.759765625,10401.900390625
18,2011-01-28,10360.33984375,150700.0,10410.0861328125,10443.830419921875,10640.27132457644,10247.389515267309,43.69400435563905,10425.067271757429,10383.740212568953,41.32705918847569,66.93202502291784,-25.604965834442154,-1.1291549753088215,-0.2613899125502272,-0.8817044367376226,-0.6007346635900231,0.5833333333333334,0.5416666666666666,72.77621853373233,30.370262854141178,49.22991500842082,-1.4502317533861948,-118.3203125,10478.66015625
19,2011-01-31,10237.919921875,146000.0,10388.648046875,10438.4994140625,10651.38438367231,10225.61444445269,46.78905685077741,10396.275326567273,10372.915774227822,23.3595523394506,58.2175303322526,-34.857977992802,-1.1816207163209158,-1.3820097122331596,-1.7773855091671018,-1.7326108697489924,0.5,0.5416666666666666,100.0,0.0,34.203984397859195,-3.3224534978790867,-122.419921875,10360.33984375
20,2011-02-01,10274.5,149000.0,10350.6640625,10440.77841796875,10645.016883312615,10236.539952624884,43.41209721359182,10377.540636050531,10365.611386434231,11.929249616299785,48.95987405820713,-37.03062444190734,0.357299904708579,-0.9173271678222611,-1.2491589076261058,-1.379651608090644,0.5833333333333334,0.5833333333333334,89.60320191848653,15.194833642979416,15.188365499040193,-2.138672090277599,36.580078125,10237.919921875
21,2011-02-02,10457.3603515625,180500.0,10361.7560546875,10443.741455078125,10647.090418291134,10240.392491865116,49.411172490864985,10389.820606088337,10372.419974347411,17.400631740925746,42.6480255233776,-25.24739378245185,1.7797493947394032,0.8575399587625449,0.544999877350797,0.33486574291862037,0.5833333333333334,0.5833333333333334,31.24862317953739,91.15237021231715,35.44906795176552,-0.43321531922711903,182.8603515625,10274.5
22,2011-02-03,10431.3603515625,150700.0,10352.29609375,10446.27099609375,10647.570020050247,10244.971972137253,52.61661442169413,10396.211342240471,10376.793284161311,19.41805807915989,38.00203199250521,-18.583973913345318,-0.24862870864075345,0.5591592192438051,0.3654765806342983,0.029926517381095884,0.5,0.5833333333333334,39.39450495655367,80.35234749592321,62.233183783739925,-0.8329715740779595,-26.0,10457.3603515625
23,2011-02-04,10543.51953125,200300.0,10388.93203125,10446.958984375,10649.549365693107,10244.368603056893,55.41994450791579,10418.874158791015,10389.162640768016,29.71151802299937,36.34392918660434,-6.632411163604971,1.075211438464973,1.534575375170538,1.4556645727937514,1.0251412375081412,0.5,0.5833333333333334,4.25468118957288,100.0,90.50157256941345,-0.12863455520435282,112.1591796875,10431.3603515625
