index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2017-01-03,22150.400390625,1302378400.0,21854.27421875,22193.24306640625,23042.225589239006,21344.26054357349,71.00698919938613,21988.339028729482,22208.668930360658,-220.32990163117574,-229.41383440831072,9.083932777134976,0.681072845533854,1.5238477243813848,1.1372691095955003,-0.6523807332236073,0.5,0.5416666666666666,34.72421552472581,100.0,80.02441876702086,-1.3200106850342521,149.83984375,22000.560546875
2,2017-01-04,22134.470703125,1437672200.0,21966.21640625,22171.7255859375,23002.677898321195,21340.773273553805,88.15191675564769,22010.820824790335,22203.172765380237,-192.35194058990237,-222.0014556446291,29.64951505472672,-0.07191602507890614,1.0661492691022183,1.1885678133490498,-0.5945133413602308,0.4166666666666667,0.5,36.5305905490884,97.23270269536658,97.56860678759222,-1.434536674833744,-15.9296875,22150.400390625
3,2017-01-05,22456.689453125,1830652300.0,22106.60625,22169.28251953125,22996.380688976416,21342.184350086085,98.25674347026889,22079.415998380282,22221.951779287258,-142.53578090697556,-206.10832069709838,63.57253979012282,1.4557327994046334,1.8538109810585615,2.506457586843307,0.9055060615292913,0.5,0.5416666666666666,0.0,100.0,99.07756756512231,1.8009966520615106,322.21875,22134.470703125
4,2017-01-06,22503.009765625,1389973700.0,22249.026171875,22160.67548828125,22968.97767461667,21352.373301945827,97.95806983020634,22144.584270264084,22242.77088938635,-98.18661912226526,-184.52398038213178,86.33736125986653,0.2062650979641802,1.489835057473039,2.529807088204776,1.1679538135228316,0.5833333333333334,0.5416666666666666,0.0,100.0,99.07756756512231,2.1900242526934823,46.3203125,22456.689453125
5,2017-01-09,22558.689453125,1303532900.0,22360.651953125,22148.56396484375,22923.02369741496,21374.10423227254,98.00788930547245,22208.292759934997,22266.1722644781,-57.879504543103394,-159.19508521432613,101.31558067122273,0.2474321794280817,1.1571541101247285,2.5009466691390103,1.4790185715810247,0.6666666666666666,0.5416666666666666,0.0,100.0,100.00000000000011,3.325335121554808,55.6796875,22503.009765625
6,2017-01-10,22744.849609375,1422515900.0,22479.541796875,22142.714453125,22895.967352883654,21389.46155336635,97.94759781372362,22290.83996754115,22301.629845581574,-10.78987804042481,-129.51404377954586,118.72416573912105,0.8252259362709198,1.4277333885799965,2.9508375125510242,2.2819359131643333,0.75,0.5833333333333334,0.0,100.0,100.00000000000011,4.6747951219919965,186.16015625,22558.689453125
7,2017-01-11,22935.349609375,1554104200.0,22639.717578125,22151.43291015625,22938.111412965027,21364.754407347475,98.04976494837473,22389.995297054047,22348.57205030701,41.42324674703559,-95.32658567422956,136.74983242126515,0.8375522514841315,1.6840224304257698,3.3742282097047456,3.055607566522815,0.75,0.625,0.0,100.0,100.00000000000011,5.1607478647518885,190.5,22744.849609375
8,2017-01-12,22829.01953125,1454667000.0,22714.18359375,22171.23291015625,23006.204245449695,21336.261574862805,88.27942844963627,22457.537486930345,22384.160752599084,73.3767343312611,-61.58592167313143,134.96265600439253,-0.4636078365316776,0.6958218140891863,2.436039760651312,2.548292028012532,0.75,0.5833333333333334,7.8149986649861765,88.62523296532473,96.20841098844168,5.513076952380334,-106.330078125,22935.349609375
9,2017-01-13,22937.380859375,1371840300.0,22801.0578125,22195.7669921875,23091.447144264548,21300.08684011045,84.66433424601966,22531.359544229523,22425.140019767674,106.21952446184878,-28.02483244613538,134.24435690798416,0.47466483602884146,0.8175226984039443,2.400518725031346,3.008743223871576,0.8333333333333334,0.5833333333333334,0.0,100.0,96.20841098844168,6.315811200461477,108.361328125,22829.01953125
10,2017-01-16,22718.150390625,1313357700.0,22832.95,22208.8435546875,23127.890496080705,21289.796613294297,62.41776130373417,22560.096597521137,22446.844491683034,113.25210583810258,0.23055521071221968,113.02155062739035,-0.9557781252099486,-0.3031938861639956,1.0595824894766228,2.051646914310973,0.75,0.5416666666666666,16.088879715392267,72.69551679680848,87.10691658737784,4.428506825963846,-219.23046875,22937.380859375
11,2017-01-17,22840.970703125,1019618000.0,22852.17421875,22247.9220703125,23205.856629898914,21289.987510726085,65.12109177195325,22603.30799838327,22476.039025863924,127.26897251934497,25.638238672438778,101.6307338469062,0.5406263731341603,0.029271416857032006,1.2119615171481886,2.5880058046121186,0.75,0.5833333333333334,8.1521092893287,79.9434408444867,84.21298588043183,4.818800772182639,122.8203125,22718.150390625
12,2017-01-18,23098.259765625,1689344500.0,22884.75625,22301.79755859375,23324.919625594757,21278.67549159274,67.59079950225541,22679.454424112766,22522.129451031407,157.32497308135862,51.97558555422276,105.34938752713586,1.1264366381101258,0.8957742573623901,1.9388512599299683,3.6146004673903063,0.75,0.625,0.0,100.0,84.21298588043184,4.989414776097235,257.2890625,22840.970703125
13,2017-01-19,23049.9609375,1174126300.0,22928.94453125,22362.66162109375,23412.753076900564,21312.570165286936,56.645444188506346,22736.45542617234,22561.22807965871,175.2273465136277,76.62593774610377,98.60140876752394,-0.2091015886698039,0.6008590617787916,1.3902624340333745,3.2814855423108855,0.6666666666666666,0.5833333333333334,4.400005693727292,91.04864982263085,90.3306968890393,4.061148019950613,-48.298828125,23098.259765625
14,2017-01-20,22885.91015625,1207476100.0,22918.650390625,22420.5041015625,23450.906268195475,21390.101934929524,53.09171114026485,22759.4484615689,22585.278603850657,174.1698577182433,96.13472174053169,78.0351359777116,-0.7117182614531274,-0.15645378095028334,0.3921218529940697,2.464289242009939,0.6666666666666666,0.5416666666666666,22.032788878531186,44.13460352694537,78.39441778319218,3.394883316631149,-164.05078125,23049.9609375
15,2017-01-23,22898.51953125,1068403800.0,22954.72421875,22474.9400390625,23484.315640585035,21465.564437539968,47.642764565528,22780.844010750607,22608.481635509866,172.36237524074022,111.38025244057341,60.982122800166806,0.05509667264230021,-0.0732075060116826,0.2854612634252057,2.3605116841684888,0.6666666666666666,0.5833333333333334,20.72447614801605,47.451905290418054,60.87838621333153,1.967476457503919,12.609375,22885.91015625
16,2017-01-24,22949.859375,1462887100.0,22976.501953125,22540.623046875,23489.335505136805,21591.910588613195,67.64976300356163,22806.84637448128,22633.7688754721,173.07749900918134,123.719701754295,49.357797254886336,0.22420595217929107,-0.01766163523257168,0.34665813644249555,2.412781037203553,0.6666666666666666,0.625,23.13080697994423,60.95850289801456,50.84833723845943,1.9857326376740752,51.33984375,22898.51953125
17,2017-01-25,23049.119140625,1185813200.0,22966.673828125,22614.341015625,23471.78549670633,21756.89653454367,66.44538266392608,22844.11910773416,22664.53556177972,179.58354595443961,134.89247059432392,44.69107536011569,0.43250707554716766,0.2632361702527208,0.600893287315179,2.6236099152002743,0.6666666666666666,0.6666666666666666,8.255459890802184,87.07197763801537,65.16079527548276,2.1740167509246064,99.259765625,22949.859375
18,2017-01-26,23374.169921875,1856554500.0,23031.515625,22695.3125,23516.037631134466,21874.587368865534,69.69072682263209,22925.66538683275,22717.101069934924,208.56431689782403,149.62683985502395,58.93747704280008,1.410252510158121,1.474218036563558,1.7866344801498701,3.754209962699869,0.6666666666666666,0.7083333333333334,0.0,100.0,82.67682684534343,2.766869525664421,325.05078125,23049.119140625
19,2017-01-27,23360.779296875,777897700.0,23126.489453125,22773.80595703125,23527.914600828713,22019.697313233788,73.34518643699812,22992.60598837771,22764.780938597152,227.82504978055658,165.2664818401305,62.55856794042609,-0.05728813063632357,1.1885199839332043,1.5715130828975676,3.398167178107558,0.5833333333333334,0.6666666666666666,2.0411930380312135,97.48862629030249,94.85353464277273,1.8549082300716373,-13.390625,23374.169921875
20,2017-02-01,23318.390625,1515037600.0,23210.463671875,22839.6974609375,23537.5225728095,22141.8723490655,89.74718899435643,23042.726701704214,22805.78906351588,236.93763818833395,179.6007131097712,57.33692507856276,-0.18145230232396564,0.6905362169390309,1.2077542803801562,2.8913446758150876,0.5833333333333334,0.6666666666666666,8.502688444155982,88.57589733948294,95.35484120992858,2.143636055329112,-42.388671875,23360.779296875
21,2017-02-02,23184.51953125,987795900.0,23257.395703125,22891.40341796875,23524.418118270143,22258.38871766736,71.4940375887316,23064.540983172796,22833.843172236924,230.69781093587153,189.82013267499127,40.87767826088026,-0.5741009141791921,-0.09316550496995614,0.5368526959880711,1.9987709939623868,0.5,0.6666666666666666,28.909259799572467,61.15789094720168,82.40747152566247,1.077449397514752,-133.87109375,23318.390625
22,2017-02-03,23129.2109375,1339282100.0,23273.4140625,22941.1404296875,23471.778779351975,22410.502080023027,63.39905330555118,23074.49020691544,22855.722265960114,218.7679409553275,195.60969433105853,23.15824662426897,-0.23855829177503782,-0.4597198005763071,0.14825063775273867,1.4997119859331927,0.5,0.625,37.34019685484783,49.83019252847125,66.5213269383854,1.8093926653669417,-55.30859375,23184.51953125
23,2017-02-06,23348.240234375,1439947300.0,23268.228125,22985.71796875,23494.33536991482,22477.100567585177,68.95477093379012,23116.605595755373,22892.20507843529,224.40051732008214,201.36785892886328,23.03265839121886,0.9469812760446662,0.2677808594566914,0.9119291443882389,2.1699598017473223,0.5,0.625,3.9525785841456225,94.54858273827367,68.51222207131563,2.220875539149471,219.029296875,23129.2109375
