index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2013-01-02,23311.98046875,2129252800.0,22752.88359375,22389.23447265625,23097.4145436631,21681.054401649402,86.34708463775569,22611.15189043988,22305.005737864223,306.14615257565674,265.76825705432066,40.377895521336086,2.8473212311553677,2.5545510906566435,3.1218467585228398,4.554929273965669,0.6666666666666666,0.5833333333333334,0.0,100.0,93.77526518950806,4.6472718288368755,645.390625,22666.58984375
2,2013-01-03,23398.599609375,2211207000.0,22900.64765625,22463.019921875,23267.568943149665,21658.470900600332,85.81697624221249,22732.297693352975,22386.012691309465,346.28500204351076,281.8716060521587,64.41339599135205,0.3715649159071407,2.353826953599991,3.0965925621774124,4.653069180411697,0.6666666666666666,0.5833333333333334,0.0,100.0,100.00000000000016,4.8139359923750575,86.619140625,23311.98046875
3,2013-01-04,23331.08984375,1505752800.0,23065.6078125,22528.0548828125,23393.345489807234,21662.764275817764,80.14929431681622,22824.419562644827,22456.018406305062,368.4011563397653,299.17751610968,69.22364023008527,-0.2885205386306589,1.5614476936022772,2.4876515206605383,4.066176103355542,0.5833333333333334,0.5833333333333334,6.281964138372233,92.53102439382775,97.5103414646094,3.678297892284265,-67.509765625,23398.599609375
4,2013-01-07,23329.75,1401515000.0,23207.601953125,22606.14990234375,23464.457119551465,21747.842685136035,92.83682236229816,22902.162706853316,22520.73926509728,381.4234417560365,315.62670123895134,65.79674051708514,-0.005742739661854764,0.9524967522053032,2.1511420307676152,3.773658287056363,0.5833333333333334,0.5833333333333334,7.224364991208043,92.28412018482565,94.93838152621795,3.9391716266522057,-1.33984375,23331.08984375
5,2013-01-08,23111.189453125,1461679100.0,23296.521875,22671.71083984375,23468.8714446563,21874.550235031198,73.04427469729443,22934.32066781819,22564.476316062293,369.84435175589533,326.4702313423402,43.37412041355515,-0.9368319286533289,-0.3464356983055087,1.0079579989437764,2.5350020695267177,0.5,0.5833333333333334,30.157845335344486,67.79034415131014,84.20182957665467,2.234846593242835,-218.560546875,23329.75
6,2013-01-09,23218.470703125,1518554800.0,23277.819921875,22719.0888671875,23528.490270758215,21909.687463616785,74.49100405463265,22978.036057865393,22612.920344733604,365.11571313178865,334.1993277002299,30.91638543155875,0.46419614281468263,-0.27935063863268955,1.2169911610313702,2.7648452922255617,0.5833333333333334,0.5833333333333334,19.9286487561071,79.81320439606621,79.9625562440675,3.1308233006285784,107.28125,23111.189453125
7,2013-01-10,23354.310546875,1911808400.0,23268.962109375,22774.3138671875,23599.46571036423,21949.162024010766,53.4294783547112,23035.92444078995,22667.83813748482,368.08630330512824,340.9767228212096,27.10958048391865,0.5850507791269696,0.2736824044671382,1.4922360594088353,3.1143154895804903,0.6666666666666666,0.5833333333333334,4.899941873153824,94.31331440780828,80.63895431839502,3.8212508450329774,135.83984375,23218.470703125
8,2013-01-11,23264.0703125,1526867400.0,23255.558203125,22827.95888671875,23632.735113580093,22023.182659857404,39.16434628030267,23071.023805668417,22712.003483782242,359.0203218861752,344.58544263420276,14.434879251972461,-0.3863964821135552,-0.01751964790809385,0.8660363736462422,2.43393016446409,0.5833333333333334,0.5833333333333334,14.883713894909256,81.62192593699388,85.24948158028961,2.8320325230625656,-90.240234375,23354.310546875
9,2013-01-14,23413.259765625,1559383600.0,23272.26015625,22884.78583984375,23686.170853369556,22083.400826317942,55.84879954400744,23123.675491815586,22763.948393548373,359.72709826721257,347.61377376080475,12.113324506407821,0.6412869765306681,0.5644655173614295,1.2372700092447855,2.786600139471485,0.5833333333333334,0.5833333333333334,0.0,100.0,91.97841344826753,3.3251889123823557,149.189453125,23264.0703125
10,2013-01-15,23381.509765625,1450147700.0,23326.32421875,22937.66435546875,23722.628109938283,22152.70060099922,53.53134785795189,23163.34230317088,22809.693680368866,353.64862280201487,348.8207435690468,4.827879232968087,-0.13560691812173406,0.3908952773579436,0.7821526179111212,2.4391074039122738,0.5833333333333334,0.5416666666666666,3.500664342365662,89.48920212078106,90.37037601925846,3.8887828228568058,-31.75,23413.259765625
11,2013-01-16,23356.990234375,1370170300.0,23354.028125,22980.34638671875,23758.680401530313,22202.012371907185,72.80916063738782,23193.1342925869,22850.234165850805,342.90012673609453,347.63662020245636,-4.7364934663618214,-0.10486718563421467,0.10953039441586866,0.4105757881312024,2.1252711631801064,0.5,0.5416666666666666,6.2041178459371755,81.37204189835768,90.28708133971305,3.2591429289579685,-24.51953125,23381.509765625
12,2013-01-17,23339.759765625,1316299000.0,23351.11796875,23025.05537109375,23776.30602515959,22273.80471702791,63.51351351351351,23215.692057669683,22886.495321389633,329.19673628004966,343.94864341797506,-14.7519071379254,-0.0737700730149792,-0.05091845520987957,0.09511303605889343,1.8368374332767914,0.4166666666666667,0.5416666666666666,9.262987924049012,75.6679167205483,82.17638691322917,2.969877368035657,-17.23046875,23356.990234375
13,2013-01-18,23601.779296875,1934485200.0,23418.659765625,23074.8453125,23840.997597397174,22308.69302760283,71.52092236406749,23275.0900944705,22939.479319573733,335.6107748967661,342.2810697137333,-6.670294816967214,1.1226316546578368,0.8929396784071315,1.1140891051636572,2.73260967779435,0.4166666666666667,0.5416666666666666,0.0,100.0,85.67998620630215,1.2431325966212048,262.01953125,23339.759765625
