Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1
2019-01-02,25130.349609375,1666316400.0,25522.101953125,26028.36396484375,27103.9458263593,24952.782103328198,33.41246922371502,25714.285468289512,25905.127595392067,-190.8421271025545,-108.92462098228813,-81.91750612026637,-2.7677703873302177,-1.6834675770964158,-2.5244583950969526,-3.736585875421601,0.4166666666666667,0.4583333333333333,100.0,0.0,21.444595126632787,-4.033959555463933,-715.349609375,25845.69921875,-1.1928644382458842
2019-01-03,25064.359375,1481291700.0,25404.69765625,25922.47998046875,26938.20552996013,24906.75443097737,25.78330388607687,25614.296838552666,25842.84846795561,-228.5516294029512,-132.85002266642076,-95.70160673653048,-0.26259178802025906,-1.499076372888143,-2.3194498188844124,-3.794725228524221,0.3333333333333333,0.4583333333333333,100.0,0.0,20.0743498397248,-5.504339431037239,-65.990234375,25130.349609375,-3.736585875421601
2019-01-04,25626.029296875,1708572100.0,25434.12734375,25840.75947265625,26655.949584083028,25025.569361229467,49.326590243133104,25616.101832140717,25826.787788616308,-210.68595647559414,-148.41720942825543,-62.268747047338714,2.2409107429062307,0.7249667216004316,0.021754365992745,-1.4723673021686778,0.4166666666666667,0.4583333333333333,61.52920008294147,71.88548316943552,23.961827723145394,-1.7963730785570515,561.669921875,25064.359375,-3.794725228524221
2019-01-07,25835.69921875,1447090300.0,25500.42734375,25791.56044921875,26472.14909588224,25110.971802555257,59.29457469248043,25649.88604546522,25827.447894552133,-177.56184908691645,-154.2461373599876,-23.31571172692884,0.8181912205203343,1.312272045923757,0.9229381510942476,-0.5682064258552062,0.5,0.5,25.143864437620834,98.72014718307396,56.86854345083672,-0.9670401674142621,209.669921875,25626.029296875,-1.4723673021686778
2019-01-08,25875.44921875,1578205700.0,25506.37734375,25777.5138671875,26438.72514877396,25116.30258560104,59.59833241093466,25684.588072124414,25831.003548196426,-146.41547607200482,-152.68000510239108,6.264529030386258,0.15385687711967105,1.2225445872932814,1.05808217775776,-0.3143070896462173,0.5833333333333334,0.5,20.76268760947464,100.0,90.20187678417005,0.2370753314545261,39.75,25835.69921875,-0.5682064258552062
2019-01-09,26462.3203125,2680892000.0,25772.771484375,25797.44189453125,26513.69358523504,25081.19020382746,64.14722325287103,25804.239186028353,25877.767752959648,-73.52856693129797,-136.84971746817246,63.32115053687448,2.2680614693434515,3.1038276931937148,3.1497436674768564,2.064541337566855,0.5833333333333334,0.5,0.0,100.0,99.57338239435819,2.3078317128643797,586.87109375,25875.44921875,-0.3143070896462173
2019-01-10,26521.4296875,1939043900.0,26064.185546875,25835.8943359375,26617.89669458547,25053.89197728953,95.66726125823442,25914.576186254762,25925.446414777456,-10.870228522697287,-111.65381967907743,100.78359115638014,0.2233718521352737,2.409038259195103,3.079502371460348,2.4141562464896755,0.6666666666666666,0.5,0.0,100.0,100.00000000000023,3.504202642118103,59.109375,26462.3203125,2.064541337566855
2019-01-11,26667.26953125,1799353900.0,26272.43359375,25880.67431640625,26741.440655392584,25019.907977419924,100.0,26030.375162407872,25980.396275256906,49.978887150969975,-79.32727831306795,129.30616546403792,0.5498943513544324,1.92079403063206,3.340459063716488,3.002584772695218,0.6666666666666666,0.5416666666666666,0.0,100.0,100.00000000000023,3.5484592421015684,145.83984375,26521.4296875,2.4141562464896755
2019-01-14,26298.330078125,1426017400.0,26364.959765625,25886.2552734375,26756.283828357173,25016.22671851782,73.83741544461866,26071.598995595123,26003.946927321205,67.6520682739174,-49.93140899567088,117.58347726958829,-1.3834916720388597,0.08212737082467893,1.6982839892826938,1.5543524891936216,0.6666666666666666,0.5416666666666666,23.016851673591727,76.98314832640827,92.32771610880295,2.5220834008768565,-368.939453125,26667.26953125,3.002584772695218
2019-01-15,26830.2890625,1822902000.0,26555.927734375,25901.55224609375,26825.035207253797,24978.069284933703,78.70440935081801,26188.320544349717,26065.15745585297,123.1630884967526,-15.312509497186177,138.47559799393878,2.02278617233375,1.4664808518331056,3.3055245642323565,3.4809512027033,0.75,0.5833333333333334,0.0,100.0,92.32771610880295,5.304032820687047,531.958984375,26298.330078125,1.5543524891936216
2019-01-16,26902.099609375,1714886500.0,26643.88359375,25941.9177734375,26961.257848266694,24922.577698608307,79.09133876221858,26298.132708199762,26127.153170928683,170.97953727108688,21.94589985646844,149.03363741461843,0.267647309753989,1.0839432195755596,3.119495360223192,3.5665623088279603,0.75,0.625,0.0,100.0,92.32771610880295,5.481059721323465,71.810546875,26830.2890625,3.4809512027033
2019-01-17,26755.630859375,1860541000.0,26690.723828125,25975.30029296875,27053.611728855845,24896.98885708165,61.07562028636203,26368.5170391498,26173.707073776546,194.8099653732497,56.518712959824704,138.291252413425,-0.5444509987204037,0.34926467109586945,2.2608310593010037,2.840376256805296,0.6666666666666666,0.5833333333333334,7.9700464331300225,86.26512599886081,95.42170866628716,3.5206307746740384,-146.46875,26902.099609375,3.5665623088279603
2019-01-18,27090.810546875,1692701900.0,26775.43203125,26039.1283203125,27218.172284890483,24860.084355734518,67.79095839013989,26479.639117261366,26241.640664376435,237.99845288493447,92.81466094484665,145.18379194008787,1.2527444755897252,1.2460311439293408,2.8993821342594326,3.978148251437044,0.75,0.5833333333333334,0.0,100.0,95.42170866628716,7.801168578922756,335.1796875,26755.630859375,2.840376256805296
2019-01-21,27196.5390625,1640014700.0,26955.073828125,26105.6857421875,27384.086335371234,24827.285149003765,66.96283257633043,26589.93141652885,26312.37387905225,277.55753747659764,129.76323625119684,147.7943012254008,0.390274463888996,1.3071874343622882,2.6084772672644205,4.271858211844736,0.8333333333333334,0.5833333333333334,0.0,100.0,95.42170866628716,8.506819007816754,105.728515625,27090.810546875,3.978148251437044
2019-01-22,27005.44921875,1578449700.0,26990.105859375,26174.78173828125,27490.31620956945,24859.24726699305,75.57880755399495,26653.857232255184,26363.71279310394,290.144439151245,161.83947683120647,128.30496232003856,-0.7026255925831555,0.15569024540689871,1.447550451761018,3.388809047626516,0.75,0.5833333333333334,8.962182918741458,78.72545843181851,92.90848614393973,5.382885916091633,-191.08984375,27196.5390625,4.271858211844736
2019-01-23,27008.19921875,1381999400.0,27011.32578125,26237.520703125,27585.962032065316,24889.079374184683,60.428162564396104,26708.37138402362,26411.452528336984,296.91885568663565,188.85535260229233,108.06350308434335,0.010183129996188558,0.05585793226715748,1.0868446836784722,3.247777934442216,0.75,0.625,11.992274602319858,79.03162326069891,85.91902723083935,4.538294048372687,2.75,27005.44921875,3.388809047626516
2019-01-24,27120.98046875,1323732100.0,27084.395703125,26311.00068359375,27683.620454573706,24938.380912613793,62.24168554618801,26771.84970475075,26464.010153552757,307.8395511979906,212.652192321432,95.18735887655869,0.4175815243605856,0.33806974934020545,1.1161452960461318,3.4635703664373683,0.75,0.6666666666666666,5.552350197344816,91.5878603905776,83.11498069436522,4.813563774179644,112.78125,27008.19921875,3.247777934442216
2019-01-25,27569.189453125,2264965800.0,27180.071484375,26415.51611328125,27836.26037284971,24994.77185371279,84.01909123874177,26894.51735834679,26545.87528685441,348.64207149238433,239.85016815562244,108.79190333676183,1.6526282480511585,1.4871779742475069,2.4349471342914484,4.889371656374591,0.75,0.6666666666666666,0.0,100.0,90.2064945504257,4.182812117583462,448.208984375,27120.98046875,3.4635703664373683
2019-01-28,27576.9609375,1705146300.0,27256.155859375,26519.15419921875,27961.111882078883,25077.196516358614,77.993409584219,26999.50867821652,26622.252001717046,377.25667649947366,267.3314698243927,109.92520667508086,0.02818902016765347,1.2138976131615735,2.130037025208123,4.595042957356583,0.75,0.7083333333333334,0.0,100.0,97.19595346352608,3.979918362008553,7.771484375,27569.189453125,4.889371656374591
2019-01-29,27531.6796875,1821838000.0,27361.401953125,26603.45322265625,28074.89805970901,25132.00838560349,70.74190834453479,27081.381141183207,26689.617015478747,391.76412570446337,292.2180010004068,99.54612470405651,-0.16419956536409044,0.8409733601254404,1.6910532837905834,4.130662661633603,0.6666666666666666,0.6666666666666666,3.541385667958433,94.48683894502294,98.1622796483412,3.2414648047751653,-45.28125,27576.9609375,4.595042957356583
2019-01-30,27642.849609375,1821894600.0,27488.33203125,26729.07822265625,28101.698149890868,25356.45829542163,93.77973100234226,27167.760905520405,26760.226837248836,407.5340682715687,315.2812144546392,92.25285381692949,0.40378910090790293,0.855724831020402,1.680871221617545,4.22403430701718,0.75,0.7083333333333334,0.0,100.0,98.1622796483412,5.112566186734321,111.169921875,27531.6796875,4.130662661633603
2019-01-31,27942.470703125,2225282600.0,27652.630078125,26872.9837890625,28114.537940299564,25631.429637825433,95.58160144078215,27286.94702822881,26847.800456943365,439.1465712854406,340.05428582079946,99.09228546464114,1.0839008929397218,1.3729814024936664,2.433775118147104,4.947543311196445,0.75,0.75,0.0,100.0,98.1622796483412,4.145246583196404,299.62109375,27642.849609375,4.22403430701718
2019-02-01,27930.740234375,1669716900.0,27724.940234375,26988.2193359375,28171.912887411825,25804.525784463174,93.82845254631832,27385.99213686668,26928.0182182346,457.97391863208395,363.6382123830564,94.33570624902755,-0.04198078571730631,0.8367039101260629,2.07002824925427,4.50663427992536,0.6666666666666666,0.7083333333333334,0.9883784077332464,98.74811101499724,99.58270367166595,3.823644399270358,-11.73046875,27942.470703125,4.947543311196445
2019-02-04,27990.2109375,808061300.0,27807.590234375,27095.944921875,28231.65973033502,25960.230113414986,89.34449867308163,27478.948875425653,27006.6991604024,472.24971502324837,385.3605129110948,86.88920211215361,0.2129220444068577,0.7960593075572389,1.9042279712762948,4.380175091923913,0.75,0.7083333333333334,0.0,100.0,99.58270367166595,4.614281324981022,59.470703125,27930.740234375,4.50663427992536
2019-02-08,27946.3203125,1527669600.0,27890.518359375,27199.4884765625,28245.27467077897,26153.702282346032,82.33391237740906,27550.85217343709,27076.300727224447,474.5514462126448,403.1986995714048,71.35274664124,-0.1568070533587775,0.4153986387214355,1.4810356352047205,3.762485758939268,0.6666666666666666,0.7083333333333334,3.5551055599939883,94.95063431645269,97.89958177715016,3.157933440731568,-43.890625,27990.2109375,4.380175091923913
2019-02-11,28143.83984375,1384082500.0,27990.71640625,27283.564453125,28348.96118917876,26218.167717071246,92.31118142890313,27642.08104579292,27155.37769881893,486.70334697399085,419.899629051922,66.80371792206881,0.706781891287678,0.7557484425390263,1.906161143741952,4.000390726773305,0.6666666666666666,0.75,0.0,100.0,98.31687810548443,3.4831666598202835,197.51953125,27946.3203125,3.762485758939268
2019-02-12,28171.330078125,1492521500.0,28036.48828125,27366.05947265625,28438.115522028686,26294.003423283808,91.30543631578628,27723.50397384401,27230.633430619386,492.87054322462785,434.49381188646316,58.37673133816469,0.09767762511306663,0.5371413123996217,1.6481074101504816,3.6955888714845764,0.75,0.75,0.0,100.0,98.31687810548443,4.3172059458486025,27.490234375,28143.83984375,4.000390726773305
2019-02-13,28497.58984375,1930777700.0,28149.858203125,27457.57548828125,28586.386441555307,26328.764535007198,91.65301295222127,27842.594107675697,27324.482053814238,518.1120538614597,451.2174602814625,66.89459357999709,1.1581269493496165,1.3667935649614675,2.3668854407184865,4.470011012242501,0.75,0.75,0.0,100.0,100.00000000000021,5.51458693316367,326.259765625,28171.330078125,3.6955888714845764
2019-02-14,28432.05078125,1433724900.0,28238.226171875,27564.2615234375,28636.566033812134,26491.957013062867,84.80501834690706,27933.279749764053,27406.524181772445,526.7555679916077,466.32508182349153,60.43048616811615,-0.2299810715900728,0.8339943847466607,1.7322021400248402,3.824302529682365,0.6666666666666666,0.7083333333333334,4.400394456625508,92.33228297157169,97.44409432385744,4.834155291733179,-65.5390625,28497.58984375,4.470011012242501
2019-02-15,27900.83984375,1781495400.0,28229.130078125,27617.7890625,28644.08826432923,26591.48986067077,46.25092993455227,27928.28899499266,27443.140156733745,485.14883825891593,470.0898331105764,15.059005148339507,-1.8683525208470584,-0.9976414809114432,-0.267139201909325,1.6619862944330297,0.5833333333333334,0.6666666666666666,43.34926165964836,0.0,64.1107609905241,1.2029747598814773,-531.2109375,28432.05078125,3.824302529682365
2019-02-18,28347.009765625,1549943500.0,28269.7640625,27690.0345703125,28708.03392502234,26672.035215602657,62.5671842935465,27992.707575089946,27510.09346109606,482.61411399388453,472.59468928723805,10.019424706646477,1.5991272104124332,0.3477427500144604,1.0958211990630884,3.0022095875925,0.5833333333333334,0.6666666666666666,15.589449717518695,74.76663961038959,55.69964086065397,2.792362907102878,446.169921875,27900.83984375,1.6619862944330297
2019-02-19,28228.130859375,1653127000.0,28281.12421875,27763.6595703125,28711.249981802528,26816.06915882247,52.780874296517474,28028.92654190303,27563.281416524133,465.64512537889823,471.20477650557007,-5.559651126671837,-0.4193701813097708,-0.12275607869256536,0.4639119158672795,2.3284310027051154,0.5833333333333334,0.625,27.896899378419803,54.845582844574785,43.20407415165501,2.5296356044386368,-118.87890625,28347.009765625,3.0022095875925
2019-02-20,28514.05078125,1928707100.0,28284.41640625,27834.82158203125,28783.369784560557,26886.27337950195,59.659663296549404,28103.561040264103,27633.7087768742,469.8522633899047,470.9342738824369,-1.0820104925322769,1.0128900255542126,0.6854019900395949,1.2199649353990552,3.020127074932993,0.5833333333333334,0.6666666666666666,0.0,100.0,76.53740748498835,3.1516330052294417,285.919921875,28228.130859375,2.3284310027051154
2019-02-21,28629.919921875,1814520300.0,28323.990234375,27906.490625,28867.81952017532,26945.161729824682,54.23161623719485,28184.539329742704,27707.502195022407,477.0371347202963,472.15484605000887,4.882288670287494,0.4063580496293152,1.0158760604307375,1.425021960199561,3.1592822040513684,0.5833333333333334,0.6666666666666666,0.0,100.0,84.94852761485848,2.4602306147291326,115.869140625,28514.05078125,3.020127074932993
2019-02-22,28816.30078125,1706490600.0,28507.082421875,27997.033203125,28942.832966189064,27051.233440060936,61.405937655085424,28281.733399205365,27789.635423631862,492.09797557350606,476.14347195470833,15.954503618797846,0.651000281815646,1.4442659388285537,1.8191094156175516,3.5333099328764304,0.6666666666666666,0.6666666666666666,0.0,100.0,100.00000000000023,3.1705588159998723,186.380859375,28629.919921875,3.1592822040513684
2019-02-25,28959.30078125,3517972400.0,28629.540625,28094.58828125,29014.42656453217,27174.749997967832,90.8287928831457,28385.974534904537,27876.277301973947,509.69723293059724,482.8542241498861,26.84300878071116,0.4962469023541228,1.318461519170604,2.0332344495036145,3.704972125046987,0.6666666666666666,0.7083333333333334,0.0,100.0,100.00000000000023,3.462245589766735,143.0,28816.30078125,3.5333099328764304
2019-02-26,28772.060546875,2758187900.0,28738.3265625,28177.14228515625,29026.290748485186,27327.993821827313,70.48854059183721,28445.3723829,27942.631616411054,502.74076648893964,486.83153261769684,15.909233871242918,-0.6465633814481828,0.4144954565753494,1.1283428678958456,2.776627622665555,0.6666666666666666,0.6666666666666666,17.689857768133272,82.31014223186673,94.1033807439558,2.9547368853625358,-187.240234375,28959.30078125,3.704972125046987
2019-02-27,28757.439453125,2378404200.0,28787.004296875,28236.55478515625,29073.430739873296,27399.67883043921,78.36499815788592,28493.382701396156,28002.98775246394,490.3949489322112,487.54421588059967,2.8507330516115985,-0.05081698520055433,0.05541604362927996,0.8956189851325004,2.486303050653245,0.5833333333333334,0.625,19.07121188636213,80.92878811363788,87.74631011516844,2.180227050685353,-14.62109375,28772.060546875,2.776627622665555
