Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1
2011-01-17,24156.9707,1209066000,24113.026169999997,23399.13867,24515.83486,22282.44249,72.57772361,23816.90292,23563.359480000003,253.5434372,140.0831604,113.46027679999999,-0.51994633,0.5895062120000001,1.5613920730000002,3.3693138339999997,0.75,0.625,7.599143282000001,83.29832557,94.43277519,5.170683832,-126.2597656,24283.23047,4.092426653
2011-01-18,24153.98047,1286503700,24191.7543,23473.39873,24583.45477,22363.34269,85.39912142,23868.761000000002,23607.10919,261.6518189,164.39689209999997,97.25492684,-0.01237835,0.141495814,1.139679138,3.174207145,0.666666667,0.625,9.836903849,82.90277659,88.73370072,5.0203207260000005,-2.990234375,24156.9707,3.3693138339999997
2011-01-19,24419.61914,1356744900,24250.55625,23558.63721,24684.314459999998,22432.95995,85.91709353,23953.50841,23667.29511,286.2133019,188.760174,97.45312781,1.099771825,0.783695716,1.90224916,4.10470153,0.666666667,0.625,0.0,100.0,88.73370072,4.196817837,265.6386719,24153.98047,3.174207145
2011-01-20,24003.69922,1531227300,24203.5,23626.868159999998,24684.708609999998,22569.02772,43.70578175,23961.230069999998,23692.21393,269.0161417,204.8113676,64.20477413,-1.7032203469999998,-0.8497281170000001,0.049999652,2.227607864,0.583333333,0.583333333,42.28683425,53.39098422,78.76458694,1.416308708,-415.91992189999996,24419.61914,4.10470153
2011-01-21,23876.85938,1335216400,24122.22578,23671.01816,24692.580009999998,22649.456319999998,31.56015531,23948.249969999997,23705.891369999998,242.35859399999998,212.32081290000002,30.03778116,-0.528417902,-1.127168188,-0.519814829,1.5250053419999998,0.5,0.583333333,60.82300257,17.67377374,57.02158599,0.501052121,-126.83984380000001,24003.69922,2.227607864
2011-01-24,23801.7793,1201912500,24051.1875,23708.84766,24690.148680000002,22727.54663,26.22999824,23925.71602,23712.99418,212.72183569999999,212.4010174,0.320818265,-0.314447042,-1.109480061,-0.837956417,1.003018578,0.41666666700000005,0.583333333,69.23666194,0.0,23.68825265,0.06507323599999999,-75.08007813,23876.85938,1.5250053419999998
2011-01-25,23788.83008,1038887000,23978.15742,23753.14063,24662.25896,22844.02229,29.53450799,23904.65664,23718.61165,186.04498669999998,207.1298113,-21.08482461,-0.054404415,-0.9106801529999999,-0.927057545,0.756737993,0.41666666700000005,0.541666667,70.68778344,0.0,5.891257914,0.43146372,-12.94921875,23801.7793,1.003018578
2011-01-26,23843.24023,1318215100,23862.88164,23814.21611,24560.66174,23067.770480000003,33.65966284,23895.20796,23727.8434,167.364562,199.1767614,-31.81219941,0.22872144600000002,-0.46932932299999996,-0.809232262,0.7730401090000001,0.5,0.583333333,64.59044667,8.625729182999999,2.8752430610000004,1.343039827,54.41015625,23788.83008,0.756737993
2011-01-27,23779.61914,1585159500,23818.06563,23854.732030000003,24493.5418,23215.92226,7.266116496,23877.425069999998,23731.678640000002,145.74642619999997,188.49069440000002,-42.74426814,-0.266830737,-0.29093632199999997,-1.080515185,0.36526622700000005,0.41666666700000005,0.541666667,71.71998389,0.0,2.8752430610000004,0.081140661,-63.62109375,23843.24023,0.7730401090000001
2011-01-28,23617.01953,1501890600,23766.09766,23885.616019999998,24404.48491,23366.74712,10.98085898,23837.362680000002,23723.18537,114.1773034,173.6280162,-59.45071276,-0.683777181,-0.704399938,-1.583391143,-0.421147139,0.333333333,0.5,100.0,0.0,2.8752430610000004,-2.108091182,-162.5996094,23779.61914,0.36526622700000005
2011-01-31,23447.33984,1962800000,23695.209769999998,23886.18047,24403.11284,23369.2481,10.10702754,23777.35916,23702.75237,74.60679281,153.82377150000002,-79.21697871,-0.718463595,-1.120194962,-2.0211251740000002,-1.23104425,0.25,0.5,100.0,0.0,6.87e-14,-3.265981529,-169.6796875,23617.01953,-0.421147139
2011-02-01,23482.94922,1362605700,23634.03359,23876.90391,24415.34173,23338.466080000002,18.04471833,23732.06533,23686.47066,45.59467003,132.17795120000002,-86.5832812,0.151869573,-0.747612162,-1.5981021619999998,-1.230341805,0.25,0.541666667,96.33753643,6.4004268820000005,2.1334756269999997,-3.295612793,35.609375,23447.33984,-1.23104425
2011-02-07,23553.58984,1480979600,23576.10352,23866.69238,24421.280880000002,23312.103880000002,28.86660888,23704.60756,23676.627630000003,27.97992659,111.3383463,-83.35841971,0.300816666,-0.283804745,-1.093698916,-1.0345638940000002,0.333333333,0.541666667,89.07207009999999,24.73694262,10.37912317,-2.497750512,70.640625,23482.94922,-1.230341805
2011-02-08,23484.30078,1683188000,23517.03984,23851.592380000002,24430.0459,23273.13887,18.59339593,23670.71421,23662.3812,8.333009498,90.73727894,-82.40426944,-0.294176229,-0.32470149,-1.153016358,-1.409402848,0.333333333,0.5,96.19852674,9.335918422,13.49109598,-2.772543798,-69.2890625,23553.58984,-1.0345638940000002
2011-02-09,23164.0293,2265545200,23426.4418,23825.4623,24474.29471,23176.6299,12.83073338,23592.76268,23625.46624,-32.70355974,66.04911120000001,-98.75267094,-1.363768448,-1.254040788,-2.069770613,-2.707655902,0.25,0.45833333299999995,100.0,0.0,11.35762035,-5.141725743,-320.27148439999996,23484.30078,-1.409402848
2011-02-10,22708.61914,2501942600,23278.697659999998,23784.53027,24588.24947,22980.81108,9.478986793999999,23456.7406,23557.55164,-100.81104309999999,32.67708033,-133.4881235,-1.966023054,-2.566570385,-3.5550560769999997,-4.459956085,0.25,0.41666666700000005,100.0,0.0,3.111972807,-5.395335387,-455.4101563,23164.0293,-2.707655902
2011-02-11,22828.91992,1973130000,23147.8918,23737.959280000003,24643.39304,22832.52551,21.1429061,23360.1528,23503.57892,-143.4261198,-2.543559684,-140.8825601,0.529758241,-1.615320911,-2.683193934,-3.7971712010000003,0.333333333,0.41666666700000005,90.71093878,11.23256594,3.744188648,-4.388933388,120.30078130000001,22708.61914,-4.459956085
2011-02-14,23121.06055,1623695500,23061.38594,23687.73184,24612.81421,22762.64946,36.37521453,23323.36938,23475.24423,-151.8748494,-32.40981762,-119.4650317,1.279695343,-0.096612234,-1.198916316,-2.452125106,0.41666666700000005,0.41666666700000005,64.6954972,45.40304149,18.87853581,-2.8599490039999997,292.140625,22828.91992,-3.7971712010000003
2011-02-15,22899.7793,1314995900,22944.48164,23620.771780000003,24570.10925,22671.4343,27.89228772,23258.20167,23432.6172,-174.41552240000001,-60.81095857,-113.60456380000001,-0.9570549309999999,-0.584655556,-1.8337108119999999,-3.251887814,0.41666666700000005,0.41666666700000005,83.15207099999999,22.62328807,26.41963183,-3.7372614719999997,-221.28125,23121.06055,-2.452125106
2011-02-16,23156.9707,1289275200,22943.069919999998,23564.45879,24483.04956,22645.86801,40.17967953,23242.62768,23412.198940000002,-169.5712592,-82.5630187,-87.00824052,1.123117402,0.770561429,-0.487225461,-2.101478782,0.41666666700000005,0.45833333299999995,60.4844679,53.06119619,40.36250858,-2.878256162,257.1914063,22899.7793,-3.251887814
2011-02-17,23301.83984,1447116400,23061.71406,23521.70225,24404.921469999997,22638.48302,54.62081413,23251.737240000002,23404.02419,-152.28694769999998,-96.5078045,-55.77914319,0.625596251,1.299729125,0.306945206,-1.409402738,0.5,0.45833333299999995,47.716404499999996,70.20606761,48.63018395,-2.00919659,144.8691406,23156.9707,-2.101478782
2011-02-18,23595.24023,2141906600,23214.97813,23493.76523,24329.277469999997,22658.25299,83.35209289,23304.58386,23418.18834,-113.60448500000001,-99.9271406,-13.67734441,1.2591297190000001,1.9204878890000001,1.57787578,-0.074588822,0.583333333,0.45833333299999995,17.21558415,100.0,74.42242127,-0.092218651,293.40039060000004,23301.83984,-1.409402738
2011-02-21,23485.41992,1226047400,23287.85,23447.055269999997,24166.72621,22727.38434,74.89188004,23332.40479,23423.16846,-90.76366899,-98.09444628,7.330777295,-0.465434178,0.9689065459999999,1.091287267,-0.407245895,0.583333333,0.41666666700000005,14.4869609,87.61361383,85.93989381,0.162406816,-109.8203125,23595.24023,-0.074588822
2011-02-22,22990.81055,1736180400,23306.05625,23396.41084,24094.49979,22698.32189,45.71876123,23279.85183,23391.14195,-111.29011750000001,-100.7335805,-10.55653695,-2.106027385,-1.06519158,-0.8627146179999999,-2.2815457930000003,0.5,0.375,68.17226567,31.82773433,73.14711606,-2.095727701,-494.609375,23485.41992,-0.407245895
2011-02-23,22906.90039,1287207300,23256.04219,23347.91289,24040.50073,22655.32505,50.25730198,23222.47469,23355.2722,-132.797517,-107.14636780000001,-25.65114918,-0.364972588,-1.4313106969999998,-0.994470266,-2.422170022,0.41666666700000005,0.375,77.63630356,10.17596265,43.20577027,-2.745608875,-83.91015625,22990.81055,-2.2815457930000003
2011-02-24,22601.03906,1506227400,23115.88203,23287.87588,24019.74014,22556.011619999997,30.595357399999997,23126.8692,23299.40308,-172.5338759,-120.22386940000001,-52.31000651,-1.335236644,-2.358140948,-2.004678259,-3.458967587,0.41666666700000005,0.375,100.0,0.0,14.00123233,-3.7610730969999997,-305.86132810000004,22906.90039,-2.422170022
2011-02-25,23012.36914,1403488800,22999.30781,23249.05283,23952.321030000003,22545.78464,41.48080193,23109.25381,23278.14131,-168.8874971,-129.956595,-38.93090212,1.8199609190000001,-0.373445276,-0.166494624,-1.4551401309999998,0.5,0.375,58.62707772,41.37292228,17.18296164,-0.654722692,411.33007810000004,22601.03906,-3.458967587
2011-02-28,23338.01953,1782741200,22969.82773,23223.7918,23874.18011,22573.40349,42.57094989,23144.44854,23282.57673,-138.12819480000002,-131.5909149,-6.537279842999999,1.415110233,1.224248381,1.016405212,0.05822287599999999,0.583333333,0.41666666700000005,25.87209816,74.12790184,38.500274700000006,2.771636561,325.65039060000004,23012.36914,-1.4551401309999998
2011-03-01,23396.41992,1802511600,23050.94961,23204.631840000002,23809.36965,22599.89402,47.35081473,23183.213369999998,23291.00956,-107.7961952,-126.831971,19.03577579,0.250237132,1.542878454,1.0623137409999999,0.39476999,0.583333333,0.45833333299999995,19.99799619,80.00200381,65.16760931,2.485881951,58.40039063,23338.01953,0.05822287599999999
2011-03-02,23048.66016,1491985100,23079.30156,23176.21387,23753.56143,22598.8663,51.88691866,23162.51287,23273.05775,-110.54488119999999,-123.57455300000001,13.02967187,-1.486380253,-0.008276921999999999,-0.41390289799999996,-0.9641238540000001,0.5,0.45833333299999995,54.97680888,45.02319112,66.38436559,-0.31313611399999997,-347.75976560000004,23396.41992,0.39476999
2011-03-03,23122.41992,1643360500,23183.57773,23159.96787,23724.01697,22595.91878,57.07660065,23156.34473,23261.899390000002,-105.55466940000001,-119.9705763,14.41590689,0.320017585,0.155640677,-0.175232814,-0.528512098,0.583333333,0.5,47.55781082,58.95433555,61.32651016,0.972239174,73.75976563,23048.66016,-0.9641238540000001
2011-03-04,23408.85938,1855060400,23262.875780000002,23156.26338,23712.7007,22599.82605,76.86752153,23195.19313,23272.78532,-77.59218623,-111.4948983,33.90271205,1.238795308,0.80846515,0.969891043,0.782206927,0.583333333,0.5,18.74679538,100.0,67.99250889,1.0877444859999998,286.43945310000004,23122.41992,-0.528512098
2011-03-07,23313.18945,1321120200,23257.90977,23144.24336,23675.652869999998,22612.83385,62.66420213,23213.34641,23275.77822,-62.43180501,-101.6822796,39.25047462,-0.408691087,0.180170981,0.553133991,0.454370902,0.5,0.5,28.36958849,88.15702943,82.37045499,0.048706924000000006,-95.66992188,23408.85938,0.782206927
2011-03-08,23711.69922,1782726000,23320.965630000002,23155.61328,23724.07822,22587.14834,64.82221768,23290.01608,23308.06866,-18.05258709,-84.95634112,66.90375403,1.709374714,1.620662171,2.229172042,2.154147761,0.5,0.541666667,0.0,100.0,96.05234314,0.493569818,398.50976560000004,23313.18945,0.454370902
2011-03-09,23810.10938,2028495400,23473.25547,23187.91729,23824.028169999998,22551.8064,65.90441836,23370.030430000003,23345.256859999998,24.77356577,-63.01035974,87.78392551,0.41502785299999995,1.741779609,2.533841899,2.51136076,0.583333333,0.583333333,0.0,100.0,96.05234314,1.382515,98.41015625,23711.69922,2.154147761
2011-03-10,23614.89063,1406058700,23571.74961,23233.23086,23855.27561,22611.1861,74.66143795,23407.701230000002,23365.229730000003,42.4714939,-41.91398901,84.38548291,-0.819898586,0.502319417,1.4659281880000001,1.6468127469999998,0.583333333,0.541666667,16.1461867,74.36221022,91.45407007,2.71447619,-195.21875,23810.10938,2.51136076
2011-03-11,23249.7793,1671018400,23539.93359,23254.273830000002,23848.01599,22660.53167,54.42416874,23383.40555,23356.67785,26.72769638,-28.18565194,54.91334832,-1.54610637,-1.1408605790000002,-0.22533678399999998,0.12980344800000002,0.583333333,0.5,46.34387863,26.41267936,66.92496319,1.4968367630000001,-365.11132810000004,23614.89063,1.6468127469999998
2011-03-14,23345.88086,1201157200,23546.47188,23265.51484,23857.25256,22673.777130000002,47.47888582,23377.63252,23355.87807,21.75444466,-18.19763262,39.95207728,0.41334397700000003,-0.6879080409999999,-0.07908290700000001,0.5686640829999999,0.666666667,0.541666667,38.3954937,39.03355546,46.60281501,3.2956086439999996,96.1015625,23249.7793,0.12980344800000002
2011-03-15,22678.25,2969021200,23339.782030000002,23254.43838,23880.44659,22628.43017,32.56601916,23270.03521,23305.6834,-35.64819369,-21.68774483,-13.96044886,-2.859737285,-3.0917246169999997,-2.8207502989999997,-2.222080282,0.583333333,0.541666667,93.61402421,0.0,21.81541161,-1.451911094,-667.6308594,23345.88086,0.5686640829999999
2011-03-16,22700.88086,1775007000,23117.93633,23231.63389,23901.85123,22561.416540000002,15.02609161,23182.472999999998,23260.88321,-78.41021281,-33.03223843,-45.37797438,0.099791031,-2.291614525,-2.501948015,-2.123146045,0.583333333,0.583333333,98.00055909,1.999440909,13.67766546,-2.7300460139999996,22.63085938,22678.25,-2.222080282
2011-03-17,22284.42969,1700522800,22851.84414,23180.76338,23966.44362,22395.08314,6.734128698999999,23044.31249,23188.55332,-144.24083169999997,-55.27395708,-88.96687459,-1.8345154730000002,-3.022709023,-3.908128122,-3.824635828,0.5,0.541666667,100.0,0.0,0.6664803029999999,-4.7528221760000005,-416.45117189999996,22700.88086,-2.123146045
2011-03-18,22300.23047,2024994000,22661.934380000002,23116.01289,23965.2669,22266.75888,8.494724172,22929.838330000002,23122.751630000002,-192.913296,-82.80182486,-110.11147109999999,0.07090502900000001,-2.019683248,-3.58068435,-3.6141712860000004,0.583333333,0.541666667,98.96434478,1.035655215,1.011698708,-3.247172211,15.80078125,22284.42969,-3.824635828
2011-03-21,22685.2207,1744941600,22529.802340000002,23076.002930000002,23927.26861,22224.73725,32.39721039,22892.20485,23090.341930000002,-198.1370793,-105.8688758,-92.26820358,1.726395765,0.085614716,-1.7613537519999998,-1.9122692,0.583333333,0.583333333,73.73033023,26.26966977,9.101774994,-1.890802175,384.99023439999996,22300.23047,-3.6141712860000004
2011-03-22,22857.90039,1450412700,22565.73242,23069.35742,23925.24222,22213.47262,35.47835872,22886.92724,23073.12404,-186.1967969,-121.93446000000002,-64.26233688,0.761199063,1.210632143,-0.816357317,-1.112344889,0.583333333,0.583333333,62.41211653,43.10315974,23.46949491,-2.353634475,172.6796875,22685.2207,-1.9122692
2011-03-23,22825.40039,1383280100,22590.63633,23065.28242,23924.98988,22205.574959999998,57.04033327,22877.46157,23054.77414,-177.3125665,-133.0100813,-44.30248518,-0.142182788,0.957096175,-0.78237725,-1.168067259,0.583333333,0.541666667,64.54231464,50.96519910000001,40.1126762,-2.0923308819999997,-32.5,22857.90039,-1.112344889
2011-03-24,22915.2793,1848430000,22716.80625,23080.994430000002,23917.35874,22244.630119999998,59.63761067,22883.27968,23044.44119,-161.16150380000002,-138.6403658,-22.521138,0.393767052,1.194695835,-0.10349918300000001,-0.6570319370000001,0.583333333,0.541666667,58.65124151,59.43274887,51.1670359,-3.358763598,89.87890625,22825.40039,-1.168067259
2011-03-25,23158.66992,2696387200,22888.49414,23088.30947,23924.704130000002,22251.91481,96.53975641,22925.647409999998,23052.90258,-127.25516259999999,-136.3633251,9.108162542,1.062132483,1.6156755280000001,1.197023056,0.457414301,0.583333333,0.583333333,42.69831069,100.0,70.13264932,-2.735978415,243.390625,22915.2793,-0.6570319370000001
2011-03-28,23068.18945,1989092000,22965.08789,23074.81797,23903.333440000002,22246.3025,87.87079077,22947.57696,23054.03494,-106.4579793,-130.382256,23.9242767,-0.39069803700000005,0.653386844,1.002722295,0.050936475999999994,0.583333333,0.583333333,48.62881298,89.65038840000001,83.02771242,-2.315069676,-90.48046875,23158.66992,0.457414301
2011-03-29,23060.35938,1352926400,23005.579690000002,23058.01494,23873.28469,22242.74519,79.4568448,22964.9281,23054.50341,-89.57531503,-122.22086780000001,32.64555274,-0.033943185,0.345472431,1.038270014,-0.010753496999999999,0.583333333,0.583333333,41.67963406,88.75474463,92.80171101,-0.814717075,-7.830078125,23068.18945,0.050936475999999994
2011-03-30,23451.42969,2043971200,23130.78555,23078.15342,23911.20808,22245.09876,84.70321147,23039.7745,23083.90536,-44.13086297,-106.6028668,62.47200384,1.6958552390000001,1.609807059,2.712149343,1.528933862,0.583333333,0.625,0.0,100.0,92.80171101,0.452108998,391.0703125,23060.35938,-0.010753496999999999
2011-03-31,23527.51953,2338834000,23253.23359,23098.4084,23954.17302,22242.643780000002,89.06129456,23114.81219,23116.765669999997,-1.953474385,-85.67298833,83.71951394,0.32445716399999996,1.4252401890000002,2.72698554,1.7637854290000001,0.666666667,0.625,0.0,100.0,96.25158154,3.744863608,76.08984375,23451.42969,1.528933862
2011-04-01,23801.90039,2190682600,23381.87969,23118.06045,24018.33402,22217.78688,90.92441672,23220.51807,23167.51639,53.0016818,-57.9380543,110.9397361,1.1662124390000002,1.9585720119999999,3.510327326,2.864571375,0.666666667,0.625,0.0,100.0,100.0,4.8501180989999995,274.38085939999996,23527.51953,1.7637854290000001
2011-04-04,24150.58008,2068546000,23598.357809999998,23159.92998,24164.46199,22155.397969999998,91.72840034,23363.60453,23240.335919999998,123.2686119,-21.69672106,144.96533300000002,1.464923732,2.7247288660000004,4.321153872,4.229912468,0.75,0.625,0.0,100.0,100.0,8.374234462,348.6796875,23801.90039,2.864571375
2011-04-06,24285.05078,2113402800,23843.29609,23188.59756,24283.16905,22094.02607,99.36471062,23505.36549,23317.72221,187.6432872,20.171280600000003,167.4720066,0.5568011310000001,2.413228216,4.157837421,4.577752088,0.75,0.666666667,0.0,100.0,100.0,8.900447533,134.4707031,24150.58008,4.229912468
2011-04-07,24281.80078,1589719700,24009.37031,23212.18213,24377.35383,22047.010430000002,99.73532939,23624.81708,23389.135440000002,235.6816421,63.27335289,172.4082892,-0.013382719,1.5279091980000001,3.552983273,4.34668972,0.666666667,0.625,0.163742782,99.73462703,99.91154234,7.037974631,-3.25,24285.05078,4.577752088
2011-04-08,24396.07031,1596084100,24183.080469999997,23251.24111,24515.917390000002,21986.564830000003,99.658305,23743.471419999998,23463.7232,279.7482173,106.5683258,173.1798915,0.47059743299999995,1.338591033,3.47466265,4.65275303,0.666666667,0.625,0.0,100.0,99.91154234,6.7292703860000005,114.26953130000001,24281.80078,4.34668972
2011-04-11,24303.07031,1506797100,24283.31445,23303.90566,24649.11211,21958.69922,90.05733977,23829.56356,23525.89706,303.6664945,145.9879595,157.678535,-0.381208936,0.413135607,2.544629348,4.0696764860000005,0.666666667,0.625,5.92104036,93.0374157,97.59068091,6.473796282,-93.0,24396.07031,4.65275303
2011-04-12,23976.36914,1609206500,24248.47227,23335.430080000002,24712.27222,21958.58794,58.54927933,23852.14903,23559.265369999997,292.8836667,175.3671009,117.51656580000001,-1.3442794169999999,-1.055571576,0.790097367,2.622227635,0.583333333,0.583333333,26.72115675,55.57028136,82.86923235,4.630490556,-326.70117189999996,24303.07031,4.0696764860000005
2011-04-13,24135.0293,1598541400,24218.467969999998,23408.26904,24792.45359,22024.0845,49.06360258,23895.66907,23601.91455,293.7545273,199.0445862,94.70994108,0.6617355420000001,-0.390167165,1.111231552,3.241491121,0.583333333,0.583333333,17.62848456,69.94522125,72.85097277,4.215956177,158.6601563,23976.36914,2.622227635
2011-04-14,24014.0,1219048200,24164.90781,23473.925,24842.14517,22105.704830000002,33.41000053,23913.87383,23632.43939,281.4344368,215.52255630000002,65.91188048,-0.501467371,-0.704545263,0.273091944,2.650747484,0.583333333,0.583333333,28.60426622,35.69679339,53.737432,4.100064068,-121.0292969,24135.0293,3.241491121
2011-04-15,24008.07031,1280550500,24087.30781,23560.107030000003,24831.48404,22288.730030000002,33.30076496,23928.3656,23660.263909999998,268.10169069999995,226.0383832,42.06330751,-0.024692627,-0.541444018,-0.081173014,2.486982822,0.583333333,0.583333333,29.04820116,7.553272185,37.73176227,4.109697174,-5.9296875,24014.0,2.650747484
2011-04-18,23830.31055,1280807700,23992.75586,23636.61104,24772.45092,22500.77115,17.96667824,23913.28021,23672.85995,240.4202509,228.91475669999997,11.50549415,-0.740416715,-0.8907010390000001,-0.951143741,1.640573456,0.5,0.541666667,42.35645226,0.0,14.41668852,1.61559813,-177.7597656,24008.07031,2.486982822
2011-04-19,23520.61914,1461878700,23901.60586,23678.38096,24729.482969999997,22627.27895,14.42664758,23852.87081,23661.58286,191.28795369999997,221.3893961,-30.10144247,-1.2995693259999999,-1.64525455,-2.236015659,0.169727307,0.41666666700000005,0.541666667,92.67557934,0.0,2.517757395,-0.029329018999999998,-309.6914063,23830.31055,1.640573456
2011-04-20,23896.09961,1236452200,23853.819919999998,23730.29092,24714.607669999998,22745.974159999998,46.50561679,23859.5214,23678.95447,180.5669268,213.2249023,-32.65797546,1.596388541,-0.019198366,-0.707720129,1.553438829,0.41666666700000005,0.541666667,57.11006155,42.88993845,14.29664615,0.395763436,375.4804688,23520.61914,0.169727307
2011-04-21,24138.31055,1515002500,23878.68203,23795.93643,24702.12226,22889.75059,50.13315664,23902.41203,23712.98084,189.43118940000002,208.4661597,-19.03497033,1.0136003009999999,0.99189653,0.302968085,2.247132719,0.41666666700000005,0.583333333,29.44307734,78.94312495,40.61102113,-0.050804292,242.2109375,23896.09961,1.553438829
2011-04-26,24007.38086,1136259200,23878.54414,23850.5415,24664.83646,23036.24655,49.73352938,23918.56108,23734.78825,183.7728309,203.5274939,-19.754663,-0.542414463,0.448738209,-0.145078059,1.38704632,0.333333333,0.541666667,44.39875868,78.80338205,66.87881515,-1.143377975,-130.9296875,24138.31055,2.247132719
2011-04-27,23892.83984,1245102700,23891.05,23887.25,24637.121180000002,23137.378819999998,45.73414277,23914.60397,23746.49578,168.10819180000001,196.4436335,-28.33544169,-0.47710750399999996,0.049885359000000004,-0.48733191600000003,0.689357461,0.333333333,0.5,57.4824142,60.25997761,72.66882820000001,-1.601861991,-114.5410156,24007.38086,1.38704632
2011-04-28,23805.63086,1570580800,23948.052340000002,23924.122069999998,24575.29708,23272.94706,49.0206959,23897.838880000003,23750.87615,146.96272150000001,186.5474511,-39.58472961,-0.36500049799999995,-0.298124443,-0.646949827,0.15516875900000002,0.25,0.45833333299999995,67.44401882,46.14144148,61.73493371,-2.420223608,-87.20898438,23892.83984,0.689357461
2011-04-29,23720.81055,1468492700,23912.99453,23957.144630000003,24485.08103,23429.20822,59.66929425,23870.60375,23748.64907,121.954676,173.6288961,-51.6742201,-0.35630357,-0.791998112,-0.80006286,-0.358091189,0.25,0.45833333299999995,77.13277306,32.40961493,46.27034468,-2.395828009,-84.8203125,23805.63086,0.15516875900000002
2011-05-03,23633.25,1309019000,23811.98242,23966.23564,24464.45075,23468.02054,32.41270978,23834.08779,23740.10099,93.98679412,157.7004757,-63.71368157,-0.36912965799999997,-0.976773755,-1.047915883,-0.8504934340000001,0.25,0.41666666700000005,85.60538173,18.23416325,32.26173989,-1.4310721469999999,-87.56054688,23720.81055,-0.358091189
2011-05-04,23315.24023,1880768800,23673.5543,23955.62168,24497.869130000003,23413.37423,0.0,23754.26509,23708.62983,45.635261,135.28743280000003,-89.65217175,-1.345603189,-1.7444834269999998,-2.0993862030000003,-2.211416505,0.166666667,0.375,100.0,0.0,16.88125939,-3.396677304,-318.00976560000004,23633.25,-0.8504934340000001
