Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2000-01-03,17369.630859,0.0,16950.823828200002,16331.710937450003,17209.10392233032,15454.317952569685,84.37835802334087,16589.235137773856,16066.994772849455,522.2403649244006,487.4206810937957,34.81968383060496,2.4025990849845384,3.1346657002972202,5.758287323353109,7.303269447472248,0.6666666666666666,0.6666666666666666,0.0,100.0,93.42955534235136,6.675371105424946,407.53125,16962.099609
2000-01-04,17072.820313,0.0,16998.732031400003,16393.331445300002,17298.121336121134,15488.541554478868,70.38368533042714,16663.632857039418,16141.50036877071,522.1324882687077,494.3630425287782,27.769445739929495,-1.7087901775771446,0.5990383559308997,3.2972538368891757,5.0339414699688145,0.6666666666666666,0.625,16.505333588279818,74.78738836039027,91.5957961201301,7.883010044649639,-296.8105460000006,17369.630859
2000-01-05,15846.719727000002,0.0,16782.4181642,16377.236425800002,17309.880741427118,15444.592110172884,30.985284553563652,16537.95391395643,16119.664765580372,418.2891483760577,479.14826369823413,-60.85911532217642,-7.181593688222628,-5.71205853114197,-4.254065061673359,-2.6263666376649786,0.6666666666666666,0.625,84.6875442861278,0.0,58.26246278679677,1.7683707060612244,-1226.1005859999987,17072.820313
2000-01-06,15153.230469,0.0,16480.9001954,16331.24345705,17406.814210607332,15255.672703492668,22.20111679565466,16324.919537809286,16048.07703961569,276.84249819359684,438.6871105973066,-161.8446124037098,-4.376232242048294,-8.22279519202679,-8.058457083080787,-6.823421393749156,0.5833333333333334,0.5833333333333334,100.0,0.0,24.929129453463435,-5.211440762755314,-693.4892580000014,15846.719727000002
2000-01-07,15405.629883000001,0.0,16169.606250200002,16302.055957049999,17446.18520077443,15157.926713325567,30.24945962930921,16183.49036014632,16000.48836116809,183.00199897822858,387.55008827349104,-204.54808929526246,1.6656475628503908,-5.496722593792877,-6.144183175293598,-5.223492127445112,0.5833333333333334,0.5833333333333334,88.61219231241873,11.38780768758127,3.7959358958604383,-4.976192791539037,252.39941400000134,15153.230469
2000-01-10,15848.150391,0.0,15865.310156600002,16275.915966849998,17437.17830769485,15114.653626005149,33.2178511573938,16131.899595662271,15989.204067042096,142.69552862017554,338.57917634282796,-195.88364772265243,2.872459687534853,-1.6621952063739986,-3.251449013348043,-2.5030095859695396,0.5833333333333334,0.5833333333333334,68.64646274493758,31.353537255062424,14.247114980881245,-2.465359389288404,442.5205079999978,15405.629883000001
2000-01-11,15862.099609,0.0,15623.166015800001,16250.01044925,17424.517144283433,15075.503754216568,24.23260943069408,16090.391905406537,15979.788921971449,110.60298343508839,292.98393776128006,-182.38095432619167,0.0880179557604601,-0.016864130265423855,-3.0033065902509493,-2.3404628933888247,0.6666666666666666,0.5833333333333334,68.0170991126743,31.98290088732571,24.90808194332315,-2.039850633779937,13.949218000001565,15848.150391
2000-01-12,15714.200195,0.0,15596.6621094,16213.614990249998,17408.001988433447,15019.227992066551,25.532335469031914,16032.516257651685,15960.115682877533,72.40057477415212,248.86726516385448,-176.46669038970236,-0.9324075478386522,0.48510151245908606,-3.6219345509906904,-3.1618919116818125,0.5833333333333334,0.5833333333333334,74.69005471524939,25.30994528475061,29.548794475712928,-3.5706739302634483,-147.89941400000134,15862.099609
2000-01-13,15633.959961000002,0.0,15692.8080078,16181.177978550002,17402.59608659619,14959.759870503814,43.47562033202218,15971.199904320656,15935.955999708412,35.24390461224357,206.14259305353232,-170.89868844128875,-0.5106224497860749,0.19920390435232357,-3.5226851945350988,-3.568364695296766,0.5,0.5833333333333334,78.31034978296488,21.689650217035112,26.32749879637049,-7.124692193598542,-80.24023399999714,15714.200195
2000-01-14,15542.230469,0.0,15720.128125,16167.0240235,17412.136601926035,14921.911445073965,68.90665524763011,15905.204606579016,15906.791145506882,-1.5865389278660587,164.59676665725266,-166.18330558511872,-0.5867322944975412,-0.8008909298618896,-3.4002030588053826,-3.9295455488548927,0.4166666666666667,0.5416666666666666,82.44901951131673,20.264745680744493,22.42144706084342,-8.187824468507541,-91.72949200000221,15633.959961000002
2000-01-17,15574.55957,0.0,15665.4099608,16167.1839844,17411.975130602223,14922.392838197778,60.444934997653874,15854.336139413013,15882.181399114455,-27.845259701442046,126.10836138551372,-153.95362108695576,0.2080081173965466,-0.7728603427366514,-2.6515651935623588,-3.529537863208729,0.5,0.5416666666666666,80.99038860934331,59.43679548527094,33.797063794350194,-6.519851499463204,32.329100999999355,15542.230469
2000-01-18,15789.200195,0.0,15650.830077999999,16157.326513699998,17411.236274412862,14903.416752987134,44.9249823107597,15844.315224887934,15875.293902498204,-30.978677610270097,94.69095358635695,-125.66963119662705,1.3781489231544286,0.6576453811181141,-0.7033238293010162,-2.0349524401050045,0.5,0.5416666666666666,71.30618958246984,89.71609710644178,56.47254609081909,-6.914824467707212,214.640625,15574.55957
2000-01-19,15275.339844,0.0,15563.0580078,16110.474023499997,17424.31463211862,14796.633414881373,22.85277180875384,15756.780550905176,15830.852861037267,-74.07231013209093,60.938300842667374,-135.01061097475832,-3.254505260898045,-2.0073360448162756,-2.8688617215286234,-4.975762077682584,0.4166666666666667,0.5416666666666666,94.4906445806933,0.0,49.717630863904255,-12.0571993268058,-513.8603509999994,15789.200195
2000-01-20,15215.30957,0.0,15479.3279296,16058.802490299999,17429.790942402473,14687.814038197524,24.87532677759516,15673.47732307361,15785.25706161501,-111.77973854139964,26.394692965853963,-138.1744315072536,-0.39298814044768987,-1.869000303456922,-2.2888261939809365,-5.199305729951307,0.4166666666666667,0.5416666666666666,97.19910259535736,0.0,29.905365702147275,-10.879929085797324,-60.030274000000645,15275.339844
2000-01-21,15108.410156,0.0,15392.563866999999,16004.60297855,17437.65564909106,14571.55030800894,24.224848305586324,15586.543912754592,15735.120253703948,-148.57634094935565,-8.599513817187969,-139.97682713216767,-0.7025779758748578,-2.004851488572254,-2.590446128071954,-5.752081758656162,0.4166666666666667,0.5416666666666666,100.0,0.0,1.4210854715202004e-14,-4.659068777130279,-106.89941399999952,15215.30957
