Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2015-01-02,23721.300781,1801713100.0,23589.991797000002,23390.441406350004,24193.070825677914,22587.811987022094,65.53319123740465,23445.4713354899,23458.038660806975,-12.567325317075301,-85.22608416917203,72.65875885209672,0.49252923365095114,0.7390496066204132,2.0544426763017314,1.152923760201175,0.5833333333333334,0.5,4.369339348136822,94.48664931752533,85.80347724515349,2.030614291498637,116.26171800000157,23605.039063
2015-01-05,23721.320313,2585193100.0,23664.3878908,23405.07646495,24221.197720169373,22588.95520973063,70.80031104141858,23487.90963972222,23477.541005413863,10.368634308357286,-66.10714047366616,76.47577478202345,8.233949806867006e-05,0.4634973180546852,1.8014255405724637,1.2038873158264314,0.6666666666666666,0.5416666666666666,4.367694326275799,92.1012158259443,90.80891491072856,3.0114436031793845,0.019531999998434912,23721.300781
2015-01-06,23485.410156,2617976900.0,23606.8339844,23387.7189454,24179.976377261246,22595.461513538754,55.90556917671451,23487.525103764958,23478.123905457283,9.401198307674349,-51.00547271739806,60.406671025072406,-0.9945068566470667,-0.6310594454103586,0.49612131281482225,0.2869089157137295,0.6666666666666666,0.5416666666666666,24.236492479738427,34.52197362246338,73.70327958864458,3.5945839571249056,-235.91015699999843,23721.320313
2015-01-07,23681.259766,2181069500.0,23642.866015800002,23371.64990245,24123.393768488637,22619.906036411365,45.02630417454779,23517.330436416505,23493.171006238223,24.15943017828249,-35.97249213826195,60.13192231654444,0.8339203305332193,0.2625888435855301,0.9398910704392761,1.0667917314971687,0.75,0.5833333333333334,7.74166911558649,79.08487727833118,68.56935557557985,4.85002961840714,195.84960999999748,23485.410156
2015-01-08,23835.529297,2011642900.0,23688.9640626,23361.042871199996,24077.796566576264,22644.289175823727,70.73982556095557,23566.284107275504,23518.530879627982,47.75322764752127,-19.2273481811053,66.98057582862657,0.6514414035586562,0.678153720272364,1.2366662384959632,1.6924103135790585,0.75,0.5833333333333334,0.0,100.0,71.20228363359843,4.3943110096717035,154.26953100000173,23681.259766
2015-01-09,23919.949219,2334809800.0,23728.6937502,23382.748828249998,24140.533247172738,22624.96440932726,70.01385277476288,23620.694124463887,23548.26557143332,72.42855303056785,-0.8961679387706627,73.32472096933851,0.35417682967343467,0.8112440920577464,1.3071784774643915,1.9635237301979709,0.75,0.625,0.0,100.0,93.02829242611062,3.4750667815731524,84.41992199999731,23835.529297
2015-01-12,24026.460938,1414586900.0,23789.7218752,23407.8458986,24216.912405618055,22598.779391581946,69.63756930771045,23683.11978808483,23583.68745043826,99.43233764656907,19.16953317829729,80.26280446827178,0.4452840515037463,1.0435527249823742,1.536854424510938,2.3822914811352143,0.75,0.625,0.0,100.0,100.00000000000023,2.6395914690136077,106.5117190000019,23919.949219
2015-01-13,24215.970703,1393185700.0,23935.8339846,23453.017480600003,24337.083301067447,22568.95166013256,75.59055271684682,23765.096851917933,23630.523246924316,134.57360499361675,42.250347541361194,92.32325745225556,0.7887543882930849,1.4886671953523336,2.020738916648724,3.1507658538868757,0.8333333333333334,0.625,0.0,100.0,100.00000000000023,3.7811476482411384,189.50976499999888,24026.460938
2015-01-14,24112.599609,1462960700.0,24022.1019532,23496.1875001,24421.697597805396,22570.677402394605,87.60436840170226,23818.558814545948,23666.232607078073,152.32620746787507,64.26551952666398,88.06068794121109,-0.4268715686346289,0.6146583527531514,1.313756210899349,2.6986095904202534,0.75,0.5833333333333334,11.716342606169889,85.85044122290954,95.28348040763673,3.268870855019633,-103.37109399999827,24215.970703
2015-01-15,24350.910156,1754036200.0,24125.178125,23562.34052745,24534.845534581145,22589.835520318855,88.20493274419329,23900.459020923496,23716.949462553774,183.50955836972207,88.1143272952756,95.39523107444647,0.9883237430403473,1.13804849411537,2.10851166690285,3.5546270363870596,0.75,0.625,0.0,100.0,95.28348040763673,2.430177517615041,238.31054700000095,24112.599609
2015-01-16,24103.519531,1716809500.0,24161.8921874,23633.991503999998,24538.62360554261,22729.359402457387,63.82085893885163,23931.699099396803,23745.58428243868,186.11481695812472,107.71442522784545,78.40039173027927,-1.015939952203567,-0.07482443954084304,0.8588364298511754,2.397520575576437,0.75,0.5833333333333334,28.583549971114962,71.41645002888504,85.75563041726508,2.5633690849482536,-247.390625,24350.910156
2015-01-19,23738.490234,2945751300.0,24104.298046599997,23691.624023500004,24450.164772438962,22933.083274561046,42.74235502515308,23901.974658566523,23745.058797369147,156.91586119737622,117.55471242175163,39.361148775624585,-1.5144232215985292,-1.4645726555442922,-0.7147950394019338,0.7708099678201149,0.6666666666666666,0.5833333333333334,70.75908977469682,8.546320416538748,59.98759014847483,0.5653503501681564,-365.02929700000095,24103.519531
2015-01-20,23951.160156,1632662200.0,24051.335937199998,23747.571484400003,24396.33388628539,23098.809082514617,47.223998267321086,23909.541658171674,23760.32556467514,149.2160934965359,123.8869886367085,25.32910485982741,0.895886469205188,-0.5299892062188375,0.09449723337031193,1.5475201379623933,0.6666666666666666,0.625,46.18717504332756,34.726160002352216,38.229643482592245,0.968999875352999,212.66992200000095,23738.490234
2015-01-21,24352.580078,1843495600.0,24099.332030999998,23809.368945350005,24440.293231228366,23178.444659471643,54.35563459888287,23977.701415068343,23804.196269365864,173.50514570247833,133.81062004986248,39.69452565261585,1.675993644505933,1.041579706899909,1.548827751484802,3.008386522994466,0.6666666666666666,0.6666666666666666,0.0,100.0,47.757493472963894,2.6611493655100196,401.4199219999973,23951.160156
2015-01-22,24522.630859,1679836000.0,24133.676171599996,23865.071972650003,24542.04003964005,23188.103905659955,62.54017064418168,24061.536714134752,23857.4136463758,204.12306775895195,147.8731095916804,56.24995816727156,0.6982865078580514,1.4594569627262215,1.890685817807213,3.3901851875507694,0.75,0.7083333333333334,0.0,100.0,78.24205333411764,4.416447045677898,170.05078100000173,24352.580078
2015-01-23,24850.449219,2375624000.0,24283.0621092,23940.90996095,24701.855398337917,23179.964523562085,64.48460837035735,24182.90786872941,23930.971836940556,251.93603178885314,168.68569403111496,83.25033775773818,1.3367993095230462,2.4628188909322732,2.836448561248613,4.357143521536098,0.75,0.75,0.0,100.0,100.00000000000023,4.937192803731855,327.8183599999975,24522.630859
2015-01-26,24909.900391,1321615900.0,24517.3441406,24018.9379883,24841.98113393053,23195.89484266947,76.24186907920934,24294.752872155652,24003.48506316718,291.2678089884721,193.2021170225864,98.06569196588569,0.23923580405357886,2.1419353431511032,2.7019614289130325,4.227888630992783,0.75,0.75,0.0,100.0,100.00000000000023,4.507435436456706,59.45117200000095,24850.449219
2015-01-27,24807.279297,1705133000.0,24688.567968800002,24070.64296875,24956.231309580922,23185.054627919075,91.94516665745442,24373.603091362475,24063.025376784426,310.5777145780485,216.67723653367884,93.90047804436963,-0.4119691062155973,0.9835378522870662,1.9679941063477284,3.4934548301507835,0.6666666666666666,0.7083333333333334,8.760475004144803,91.23952499585519,97.07984166528529,3.709581779944508,-102.62109399999827,24909.900391
