Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2004-01-20,13570.429688,406946200.0,13312.4376954,12960.2589845,13763.856693005011,12156.66127599499,66.13999985866683,13199.234612640064,12923.5274041366,275.70720850346515,254.08983224326184,21.617376260203315,2.3927617198184916,1.8306159528109258,2.3541063177326307,5.599933828927656,0.6666666666666666,0.6666666666666666,0.0,100.0,58.83164062295575,6.00672102622883,317.12011800000073,13253.30957
2004-01-21,13750.580078,359264000.0,13398.377734400001,13029.200488400002,13856.448310122614,12201.952666677389,71.80146101690393,13284.056991926207,12984.790565163517,299.26642676268966,263.12515114714745,36.14127561554221,1.3275216344792922,2.7277255564907557,3.2293357304611425,6.576617931590358,0.6666666666666666,0.7083333333333334,0.0,100.0,80.00580277546976,5.730342832748823,180.1503900000007,13570.429688
2004-01-26,13727.269531,349394400.0,13493.8697266,13091.164453250001,13933.243489802791,12249.085416697211,76.76253708233618,13352.243536399099,13039.789007077332,312.45452932176704,272.9910267820714,39.46350253969564,-0.16952409911270763,2.0372598272944855,2.610789740218787,5.894279235174356,0.5833333333333334,0.7083333333333334,3.127882858101436,96.00038870985662,98.66679623661902,5.300185952864134,-23.310547000000952,13750.580078
2004-01-27,13761.879883000001,503585600.0,13612.69375,13158.232959099998,13989.000395262523,12327.465522937473,85.42312386105124,13415.264512799238,13093.277220108643,321.9872926905955,282.79027996377624,39.19701272681925,0.25212845075884677,1.6496744004506319,2.4837882868402943,5.628651534355452,0.5833333333333334,0.75,0.0,100.0,98.66679623661902,4.591996532268838,34.61035200000151,13727.269531
2004-01-28,13431.780272999998,463639000.0,13648.387890599999,13206.986963,13976.603393452107,12437.370532547891,63.59751780565052,13417.80539898397,13118.35152032282,299.45387866115016,286.122999703251,13.330878957899131,-2.398652021427492,-1.1099633363224777,-0.11588695549578909,2.703621320759478,0.5,0.7083333333333334,54.63414489629588,44.43891049055292,80.14643306680334,1.7282453612696331,-330.09961000000294,13761.879883000001
2004-01-29,13334.009766,486013400.0,13601.1039062,13250.47294935,13937.217418642009,12563.728480057991,54.10453435669197,13404.913763140283,13134.326205187795,270.58755795248726,283.01591135309826,-12.428353400611002,-0.727904306151683,-1.926904483550761,-0.8111137424311513,1.6444233395548706,0.4166666666666667,0.6666666666666666,72.01744306530536,27.982556934694635,57.47382247508267,-0.38690283550076854,-97.77050699999927,13431.780272999998
2004-01-30,13289.370117,365242200.0,13508.861914,13288.604443499999,13884.878677203904,12692.330209796093,30.22325750015963,13387.137817580238,13145.810939396108,241.3268781841307,274.67810471930477,-33.35122653517408,-0.3347803832709359,-1.9173024931196772,-1.1046486356580245,1.0469364651152282,0.4166666666666667,0.625,79.53101611605575,20.46898388394425,30.963483769730754,-0.47070533053698077,-44.639648999998826,13334.009766
2004-02-02,12999.980469,321621200.0,13363.404101600001,13309.806445450002,13823.87225594831,12795.740634951693,4.221699737269299,13327.575148567894,13135.00868232973,192.56646623816414,258.25577702307663,-65.6893107849125,-2.1776024405386067,-3.1590162676559435,-3.0196330881937907,-1.3345997162658094,0.3333333333333333,0.625,100.0,0.0,16.150513606213114,-2.9609634529724373,-289.3896480000003,13289.370117
2004-02-03,13090.009766,344279200.0,13229.030078200001,13324.232910300003,13792.377107032418,12856.088713567588,14.05912657455009,13291.026628172835,13131.675429268267,159.35119890456735,238.47486139937476,-79.1236624948074,0.692534094298716,-1.710702641948629,-2.2076545043011304,-0.84988119551259,0.4166666666666667,0.625,88.18357182776374,11.81642817223626,10.761804018726986,-1.733144649811271,90.02929699999913,12999.980469
2004-02-04,13086.730469,247102000.0,13160.020117400001,13328.30292985,13786.073796327608,12870.532063372393,10.527181242203614,13259.596449838553,13128.346172952099,131.25027688645423,217.02994449679068,-85.77966761033645,-0.025051906443315123,-0.8979946434153195,-2.1327916187766274,-1.0690645481370598,0.4166666666666667,0.5833333333333334,88.61398258012049,11.3860174198795,7.734148530705403,-1.2308033571232628,-3.279296999999133,13090.009766
2004-02-05,13030.94043,196512800.0,13099.406250200002,13328.0339357,13786.532962857733,12869.534908542266,15.498285288035596,13224.418600632622,13121.130932733426,103.2876678991961,194.28148917727177,-90.99382127807567,-0.42630998729709924,-0.8187110415817416,-2.466847376692208,-1.6470167310763233,0.4166666666666667,0.5416666666666666,95.93647659637124,4.063523403628766,9.088656331914992,-1.039047935498299,-55.790038999999524,13086.730469
2004-02-06,13309.599609,280968200.0,13103.452148600001,13335.62993175,13787.227498667693,12884.032364832306,48.39783604161786,13237.52337115068,13135.091575419838,102.43179573084308,175.91155048798603,-73.47975475714296,2.1384425820754074,1.3336019856844774,-0.4161204855732551,0.22496117588443695,0.4166666666666667,0.5416666666666666,59.36220263322054,40.63779736677946,18.695779396762727,0.42472439584010524,278.6591790000002,13030.94043
2004-02-09,13576.679688,356736200.0,13218.791992400002,13354.284423950001,13813.672419634138,12894.896428265864,64.59568847727601,13289.701266050577,13167.801805981331,121.89946006924583,165.109132404238,-43.20967233499218,2.006672528446302,2.9915536943872034,1.5782434323846182,1.9880846900204112,0.4166666666666667,0.5416666666666666,24.3076962125083,100.0,48.233773590136224,0.04605602139132501,267.0800789999994,13309.599609
2004-02-10,13515.660156,369965600.0,13303.9220704,13360.777441499999,13825.678798861258,12895.87608413874,84.11223276430015,13324.464172196642,13193.5690911679,130.89508102874242,158.2663221291389,-27.371241100396475,-0.4494437034846856,1.864524432851018,1.2700356257342647,1.3677874322926848,0.3333333333333333,0.5,32.316566002766486,89.4191755442623,76.68565763701406,-1.70843644898921,-61.019532000000254,13576.679688
2004-02-11,13524.759766,259032600.0,13391.5279298,13369.404443450001,13840.005740198316,12898.803146701686,82.20715172979655,13355.27887893562,13218.101733748055,137.17714518756475,154.04848674082407,-16.871341553259327,0.0673264190943697,1.3794705066355293,1.466518451386843,1.2814409345812208,0.4166666666666667,0.5,31.122233807099608,90.99705352644132,93.47207635690135,-1.475237042171258,9.099609999999302,13515.660156
2004-02-12,13625.129883000001,256107400.0,13510.3658204,13380.828418050001,13865.108572341447,12896.548263758556,84.86959023300994,13396.794418022448,13248.251967025979,148.5424509964687,152.94727959195302,-4.404828595484332,0.7421212556567802,1.4494534908435746,2.3069901257218537,1.8844673872883502,0.4166666666666667,0.5,17.948563483210627,100.0,93.47207635690135,-0.9936869175041033,100.37011700000221,13524.759766
2004-02-13,13739.799805,422472400.0,13596.405859600001,13401.77441415,13910.745813818894,12892.803014481107,92.65619850322041,13449.564477557456,13284.662917987016,164.90155957044044,155.33813558765053,9.563423982789914,0.8416060836460147,1.4111784182752567,2.9695531171552427,2.570571571799679,0.5,0.5,2.8980305791389975,100.0,96.99901784214724,2.293214493831246,114.66992199999913,13625.129883000001
2004-02-16,13831.530272999998,301144600.0,13647.3759766,13430.860449299998,13968.92193913917,12892.798959460826,90.52447198263326,13508.328446087076,13325.171610950943,183.15683513613294,160.90187549734702,22.25495963878592,0.6676259428948639,1.4369525946120862,3.3359273392855924,3.11239938200019,0.5833333333333334,0.5,0.0,100.0,100.00000000000013,3.731214508846485,91.73046799999793,13739.799805
2004-02-17,13815.44043,278327400.0,13707.332031400001,13463.244482499998,14012.479083396473,12914.009881603524,80.37826996834765,13555.576443612143,13361.48781976939,194.08862384275199,167.53922516642803,26.54939867632396,-0.11632728036901523,1.0241298037575013,2.8787664042481267,2.8444731282555478,0.5833333333333334,0.5,1.9349223489201806,97.99025142016473,99.3300838067217,3.958579739810554,-16.089842999997927,13831.530272999998
2004-02-18,13928.379883000001,324416200.0,13788.056054800001,13496.997998149998,14074.17275948705,12919.823236812947,96.38348747383084,13612.930818902583,13403.479824453141,209.45099444944208,175.92157902303086,33.52941542641122,0.8174871700416783,1.3402518903330436,3.125657294645463,3.5144885995901265,0.6666666666666666,0.5,0.0,100.0,99.3300838067217,7.141544683193027,112.93945300000087,13815.44043
2004-02-19,13867.219727000002,359352200.0,13836.474023600002,13511.8375001,14111.77408419031,12911.90091600969,84.45548829417902,13652.05218937911,13437.8309283455,214.22126103361006,183.5815154251467,30.639745608463357,-0.43910459445931466,0.47799820184792174,2.182822096180305,2.8858881163431453,0.5833333333333334,0.5,6.587698686332845,85.18118907362049,94.3904801645952,5.937428427431185,-61.160155999999915,13928.379883000001
2004-02-20,13868.370116999999,273567600.0,13862.188086,13517.72700205,14129.7232717607,12905.7307323393,80.577775949002,13685.331870551554,13469.722720097683,215.60915045387083,189.98704243089156,25.622108022979262,0.008295750861704506,0.19202774899864566,1.7031545928267993,2.698042234479834,0.6666666666666666,0.5416666666666666,6.686776004709791,85.4599230242264,90.21370403261575,5.9727649304886015,1.15038999999706,13867.219727000002
2004-02-23,13765.070313,249659000.0,13848.896094000002,13519.61704115,14134.564451694156,12904.669630605846,53.27024620750043,13697.59932323593,13491.60031957193,205.99900366400107,193.18943467751347,12.80956898648759,-0.7448590074285109,-0.584511534264923,0.49474708509045806,1.7455693820363911,0.6666666666666666,0.5416666666666666,18.197279989650855,59.53879325593665,76.72663511792797,5.6337444480206225,-103.2998039999984,13868.370116999999
2004-02-24,13756.410156,263184400.0,13837.0900392,13519.343554800002,14133.842016627466,12904.845092972537,37.616194231421915,13706.647143661172,13511.215863011046,195.4312806501257,193.63780387203593,1.7934767780897687,-0.06291400481856917,-0.557138226484462,0.15925282927960208,1.524249303197037,0.5833333333333334,0.5,19.162265089319774,43.29110403957081,62.763273439911416,3.3570547584156034,-8.660157000000254,13765.070313
2004-02-25,13599.469727000002,270160000.0,13771.308008000002,13527.7280275,14141.771844819974,12913.684210180025,25.68720996887368,13690.158310328685,13517.753186269487,172.405124059198,189.39126790946835,-16.986143850270366,-1.140853080275069,-1.4351666488354176,-0.997106909607595,0.35704491090604357,0.5,0.4583333333333333,53.154596198391346,0.0,34.27663243183595,0.1678616533919169,-156.9404289999984,13756.410156
2004-02-26,13674.639647999998,211186800.0,13732.7919922,13544.759521599999,14155.064263273931,12934.454779926067,18.78048871775368,13687.77082381658,13529.374405656932,158.3964181596475,183.1922979595042,-24.795879799856692,0.5527415591120936,-0.585647511434143,-0.545796717939494,0.9353284490690505,0.5833333333333334,0.4583333333333333,61.48003557872145,22.85424138742526,22.048448475665484,1.1762613898620622,75.16992099999698,13599.469727000002
2004-02-27,13907.030272999998,352016800.0,13740.5240234,13575.642529399998,14193.990509278383,12957.294549521614,53.44613619989833,13721.503046767875,13557.348914349011,164.1541324188638,179.38466485137613,-15.23053243251232,1.6994277800511444,1.0550816958003124,0.9105616086230499,2.5939319343621894,0.5833333333333334,0.5,5.172907569790785,93.50898425891022,38.78774188211195,2.826449516397268,232.390625,13674.639647999998
2004-03-01,13918.650391,273032200.0,13771.240039,13621.5760255,14194.702709226995,13048.449341773006,54.27494421542792,13751.833407418972,13584.11198669353,167.72142072544193,177.0520160261893,-9.330595300747376,0.08355571083037601,1.077969187019162,0.8159458818287115,2.630199412518668,0.5833333333333334,0.5,2.4105567562684582,97.04189979466544,71.1350418136671,2.154258421904819,11.62011800000073,13907.030272999998
2004-03-02,13731.349609,265249000.0,13766.2279296,13653.643017650003,14170.551671044937,13136.73436425507,47.49132528512534,13748.682053816052,13595.01847723475,153.66357658130255,172.37432813721196,-18.71075155590941,-1.345682064987492,-0.241503895530663,-0.5356429839306323,1.156021891887378,0.5,0.5,59.90397997926239,41.3182554191316,77.28971315756922,-0.061501594782514206,-187.30078199999843,13918.650391
2004-03-03,13454.089844,326820800.0,13737.151952999999,13672.0109864,14126.429788494584,13217.592184305417,33.9307849146497,13703.360175382813,13584.57931921736,118.78085616545286,161.65563374286015,-42.874777577407286,-2.019173445400262,-1.8966835696213697,-2.3214544495692495,-0.9230119809381058,0.4166666666666667,0.5,100.0,0.0,46.12005173793248,-2.728840710682501,-277.2597650000007,13731.349609
2004-03-04,13451.55957,266665600.0,13692.5359374,13693.041943399998,14051.294859713586,13334.78902708641,40.59420570237247,13664.621620708534,13574.726004460521,89.89561624801354,147.30363024389084,-57.4080139958773,-0.01880672739173842,-1.7385056227316142,-2.1243492895575353,-0.9909176513465118,0.4166666666666667,0.5,100.0,0.0,13.772751806377334,-2.63387086241449,-2.530274000000645,13454.089844
2004-03-05,13454.759766,220556800.0,13602.081836000001,13700.29995125,14030.638301214334,13369.961601285664,34.60875400895,13632.335181522607,13565.839616426409,66.49556509619833,131.14201721435234,-64.646452118154,0.023790520224412744,-1.451315940706519,-1.8191104094554618,-1.1052948269871332,0.4166666666666667,0.5416666666666666,99.32884654601538,0.6851335663476417,0.22837785544934755,-3.4003963201640524,3.200195999999778,13451.55957
2004-03-08,13573.540038999998,372530200.0,13533.059765599999,13700.1429688,14030.731561566343,13369.554376033659,22.24113500221719,13623.289774980669,13566.410018098526,56.87975688214283,116.28956514791044,-59.40980826576761,0.8828122914550632,-0.1749228694690111,-0.7751572930061192,-0.37976231676214983,0.5,0.5416666666666666,74.4179378113034,26.11493600727348,8.933356524540509,-2.1177978987972503,118.78027299999849,13454.759766
2004-03-09,13397.25,285855200.0,13466.2398438,13694.222461000001,14042.490681287945,13345.954240712057,15.937631596748592,13588.514424983643,13553.879646387524,34.63477859611885,99.95860783755212,-65.32382924143327,-1.29877716861979,-0.8376850195530132,-1.7819839174281475,-1.7668875396391432,0.4166666666666667,0.5416666666666666,100.0,0.0,8.933356524540509,-3.397083529105518,-176.2900389999977,13573.540038999998
2004-03-10,13214.200195,383120800.0,13418.261913999999,13678.69448245,14082.104287538978,13275.284677361024,16.0266469480366,13530.927620370774,13528.718205544004,2.2094148267697165,80.40876923539565,-78.19935440862594,-1.3663237231521435,-1.564581283559892,-2.7968273116319415,-3.163287194019701,0.4166666666666667,0.5416666666666666,100.0,0.0,8.704978669091295,-4.0019419114753685,-183.04980500000056,13397.25
2004-03-11,13024.05957,435798400.0,13332.761913999999,13648.640966800001,14147.191690128677,13150.090243471326,18.098228408354792,13452.94792031373,13491.336084392598,-38.3881640788677,56.649382572542976,-95.03754665141068,-1.43891133927232,-2.4602167363863625,-3.76346136866727,-4.473394240693984,0.4166666666666667,0.5,100.0,0.0,1.3381888190148553e-13,-5.32370420549418,-190.140625,13214.200195
2004-03-12,12932.230469,424573200.0,13228.256054599999,13608.2625,14198.169106110088,13018.355893889913,15.980880499869713,13372.837543188542,13449.920853622778,-77.08331043423641,29.902843971187092,-106.9861544054235,-0.7050727962848173,-2.5160262043422623,-4.047769595177369,-4.959744806588059,0.4166666666666667,0.4583333333333333,100.0,0.0,1.3381888190148553e-13,-4.90636231701949,-91.82910099999935,13024.05957
2004-03-15,12919.410156,274434000.0,13097.430078,13562.656494150002,14217.359716053377,12907.953272246627,15.367927575789164,13303.079483621073,13410.62376490998,-107.54428128890686,2.4134189191682944,-109.95770020807515,-0.09913458494829558,-1.9532203483433848,-3.69317746103626,-4.880293766989215,0.3333333333333333,0.4583333333333333,100.0,0.0,1.3381888190148553e-13,-5.522847485860116,-12.82031300000017,12932.230469
2004-03-16,12932.620117,203173400.0,13004.504101399998,13518.5154785,14218.906346773882,12818.124610226118,1.9794953229258272,13246.085734910137,13375.21608728702,-129.13035237688382,-23.895335340042138,-105.23501703684168,0.10224894821429242,-1.0508189448557927,-3.0076040296066426,-4.609756370761111,0.3333333333333333,0.4583333333333333,98.67799949028269,2.0194706499902435,0.673156883330215,-7.006601243198417,13.209961000000476,12919.410156
2004-03-17,12975.719727,249012200.0,12956.8080078,13470.882470699999,14183.381457417012,12758.383483982985,10.541913820124618,13204.490964462424,13345.623764302796,-141.13279984037217,-47.342828240108155,-93.78997160026401,0.3332627851903314,-0.18451938347355018,-2.1074661818086735,-4.100456241253249,0.3333333333333333,0.4583333333333333,94.36476144297774,8.60831655354904,3.542595734513228,-6.774584011462147,43.0996099999993,12932.620117
2004-03-18,12816.19043,259691600.0,12915.234179800002,13418.331005850001,14162.10030328918,12674.561708410822,11.027493788165023,13144.752420698975,13306.406480280366,-161.65405958139127,-70.20507450836479,-91.44898507302648,-1.229444688667628,-0.9060384031731329,-2.7514795863906625,-5.009314308979448,0.3333333333333333,0.4166666666666667,100.0,0.0,3.542595734513228,-6.664743124741164,-159.52929699999913,12975.719727
2004-03-19,12790.580078,349134000.0,12886.904101600001,13364.441503899998,14126.864249536844,12602.018758263152,16.269804462735927,13090.264367976055,13268.197117148486,-177.9327491724307,-91.75060944117799,-86.18213973125272,-0.19982811694223312,-0.805605122522582,-2.5368970001365865,-4.893392965646512,0.3333333333333333,0.375,100.0,0.0,2.8694388511831472,-4.931658504539412,-25.610351999999693,12816.19043
2004-03-22,12550.910156,300501600.0,12813.2041016,13303.733496049997,14123.07092689838,12484.396065201616,11.400095787043336,13007.286796902816,13215.064749656005,-207.7779527531893,-114.95607810358028,-92.82187464960903,-1.8738002540810248,-2.1821917647407396,-3.813062174083458,-6.308439246147673,0.3333333333333333,0.375,100.0,0.0,1.3381888190148553e-13,-6.695501806412471,-239.66992200000095,12790.580078
2004-03-23,12588.360352,298750200.0,12744.3521486,13245.331005849997,14094.772460860859,12395.889550839136,18.080468729911615,12942.836574610075,13168.642201681485,-225.80562707140962,-137.12598789714616,-88.67963917426346,0.2983862965674772,-1.4666073033102398,-2.989272025159762,-5.635567842739308,0.3333333333333333,0.375,96.33785432808442,7.915088741925361,2.638362913975254,-6.4393525344791325,37.45019599999978,12550.910156
2004-03-24,12678.129883,295479600.0,12684.8341798,13199.264013649998,14067.562501694838,12330.965525605157,28.618898311019258,12902.112468208525,13132.307955853226,-230.19548764470164,-155.73988784665727,-74.45559979804437,0.7131153580755066,-0.4333924110191434,-1.7324043453987046,-4.608355451185008,0.3333333333333333,0.4166666666666667,87.55955315653533,29.947471922660558,12.620853554862107,-6.596732712522102,89.76953099999992,12588.360352
2004-03-25,12520.209961,335181600.0,12625.638086,13141.542529299997,14030.033002334241,12253.052056265753,17.91955303507481,12843.358236330292,13086.967363641876,-243.6091273115835,-173.31373573964254,-70.29539157194097,-1.2456089617109276,-1.0838472638514025,-2.4035588946743363,-5.396717396320848,0.3333333333333333,0.375,100.0,0.0,12.620853554862107,-6.546418399298359,-157.91992199999913,12678.129883
2004-03-26,12483.240234,393447000.0,12564.1701172,13070.353027349996,13928.227302972378,12212.478751727615,21.658489726538402,12787.955466741016,13042.246835520256,-254.29136877924066,-189.50926234756218,-64.78210643167847,-0.2952804075583321,-0.9416423598224363,-2.2274925418614604,-5.2938612472072935,0.3333333333333333,0.375,100.0,0.0,9.982490640886986,-5.531624693234026,-36.96972699999969,12520.209961
2004-03-29,12427.339844,247520800.0,12539.4560548,12995.787499999999,13800.825776316056,12190.74922368394,20.59639153942839,12732.476140165476,12996.698169481719,-264.2220293162427,-204.4518157412983,-59.77021357494439,-0.4478035265855695,-0.9091931142668966,-2.284745678800033,-5.320176833474844,0.3333333333333333,0.375,100.0,0.0,1.3381888190148553e-13,-4.581672271942775,-55.9003900000007,12483.240234
2004-03-30,12641.389648,322012800.0,12550.061914,12941.289501950001,13681.638930198538,12200.940073701464,57.64108010280119,12718.462833678479,12970.379019742333,-251.91618606385418,-213.94468980580947,-37.97149625804471,1.722410481140458,0.6765024741313712,-0.41190120774447425,-3.395591497606452,0.4166666666666667,0.4166666666666667,64.1289210539689,55.04679990375531,18.348933301251904,-2.2489610102230833,214.04980400000022,12427.339844
2004-03-31,12681.669922,243946000.0,12550.7699218,12902.66850585,13610.246073739112,12195.09093796089,57.84259486727525,12712.802385727942,12948.993160650309,-236.19077492236647,-218.39390682912088,-17.796868093245592,0.3186380225719218,0.8723621525400712,0.06159573533322816,-2.7803894652806065,0.5,0.4166666666666667,53.621552160402786,70.01704497305178,41.68794829226916,-1.8401787011119084,40.280273999998826,12641.389648
2004-04-01,12676.25,217617400.0,12581.9779296,12863.90302735,13528.510907353862,12199.295147346136,49.81589269632194,12707.178941769796,12928.7899635651,-221.6110217953028,-219.03732982235726,-2.5736919729455394,-0.04273823584224284,0.8317639698902741,0.1877163823558495,-2.438386139186655,0.4166666666666667,0.375,54.60990387935144,97.86894179303513,74.31092888994755,-1.9823524906836199,-5.419921999999133,12681.669922
2004-04-02,12731.759766,328993200.0,12631.681836,12827.753027350002,13433.046513048414,12222.45954165159,75.9169707747178,12710.960607035982,12914.195134115835,-203.23452707985234,-215.87676927385627,12.642242194003927,0.4379036860270129,0.9900751607108419,0.7883885578639243,-1.6367735433019115,0.4166666666666667,0.375,44.48740162848035,100.0,89.29532892202911,-1.8801266221276827,55.50976599999922,12676.25
2004-04-06,12886.969727,384408000.0,12723.607812600001,12793.42451175,13288.462071046592,12298.386952453408,88.3503432243666,12738.038933184294,12912.17843729244,-174.13950410814505,-207.52931624071405,33.389812132569006,1.2190770471061407,1.6785233676868325,1.9694645835220703,-0.1662885569617991,0.5,0.4166666666666667,16.1840364227949,100.0,99.28964726434519,0.552264710692186,155.20996100000048,12731.759766
2004-04-07,12920.049805,261975200.0,12779.339844000002,12769.564502,13181.003087969802,12358.125916030196,98.92365721400705,12766.040605771326,12912.761501567073,-146.7208957957464,-195.36763215172056,48.646736355974156,0.25669399944886573,1.283295646033106,2.1440135281340047,0.2628124653333361,0.5833333333333334,0.4583333333333333,0.0,100.0,100.00000000000016,1.0122271719535978,33.08007800000087,12886.969727
2004-04-08,12909.370117,223539800.0,12824.879883000001,12754.3229981,13115.98197218331,12392.66402401669,94.63667576789335,12788.091299806507,12912.510287895439,-124.41898808893166,-181.17790333916278,56.75891525023113,-0.08265980519569807,0.8464843606920462,1.8191244458928193,0.3558728771796514,0.5833333333333334,0.4583333333333333,2.1675405096996117,97.83245949030038,99.27748649676694,2.856047541927767,-10.67968800000017,12920.049805
2004-04-13,13031.80957,410235600.0,12895.991797,12754.7104981,13117.600865923514,12391.820130276485,95.78917778246931,12825.586418297815,12921.347271755038,-95.76085345722277,-164.09449336277478,68.33363990555202,0.9484541220083376,1.3409788383992984,2.486120584341389,1.4466826972198283,0.5833333333333334,0.4583333333333333,0.0,100.0,99.27748649676694,3.5226924365058068,122.43945299999905,12909.370117
2004-04-14,12669.860352,342191400.0,12883.6119142,12741.59199225,13096.339951360122,12386.844033139878,49.56760567640316,12801.628561944306,12902.71861103244,-101.09004908813404,-151.49360450784664,50.4035554197126,-2.777428691355561,-1.4655345076845285,-0.3549580611530884,-1.0809811874650483,0.5,0.4166666666666667,59.878799951678666,7.292328694230784,68.37492939484387,-0.06522674145410406,-361.94921799999975,13031.80957
2004-04-15,12479.259766,565075200.0,12802.069922,12719.58447275,13082.404225917295,12356.764719582707,35.55424198259631,12752.033362568258,12871.351289178187,-119.31792660992869,-145.05846892826307,25.740542318334377,-1.504362168995124,-2.6291693370216396,-1.8276323629475204,-2.2772511277203566,0.5,0.4166666666666667,91.41066628041531,0.0,35.76410956474374,-0.3270727497986027,-190.60058600000048,12669.860352
