Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2009-01-02,15042.80957,1752401800.0,14435.6820312,14698.861962799998,15987.31398158768,13410.409944012315,64.17578220006159,14614.747787924138,14506.626053354126,108.12173457001154,150.22547672466712,-42.10374215465558,4.554856581122768,4.464922379250498,1.8214363666103197,3.466346808531815,0.5833333333333334,0.625,39.94310403303607,65.36420661079887,28.25090931276854,1.9271745006308632,655.3291009999994,14387.480469
2009-01-05,15563.30957,2172620600.0,14711.5160156,14797.594433499999,16029.21941664621,13565.969450353787,91.90708095009416,14760.680369781963,14584.898906439006,175.78146334295707,155.3366740483251,20.44478929463196,3.4601249027178906,6.425834496527745,5.03864950532085,6.4329308134338214,0.5833333333333334,0.625,0.0,100.0,60.28101441147279,3.431654709481146,520.5,15042.80957
2009-01-06,15509.509766,2484472200.0,14947.721875,14897.580908149996,16007.695904296328,13787.465912003663,90.93350467293389,14875.884892277047,14653.388599739821,222.4962925372256,168.76859774610523,53.72769479112037,-0.3456835691536027,4.479734051026458,4.452720900889468,5.577269550638558,0.5,0.5833333333333334,3.9008829254326054,96.0991170745674,87.15444122845564,2.506903777129923,-53.79980400000022,15563.30957
2009-01-07,14987.459961000002,9799120000.0,15098.1138672,14954.649414,15948.419078738367,13960.879749261632,66.50221392378168,14893.050287465192,14678.134626499836,214.91566096535644,177.99801038995548,36.917650575400955,-3.3659981061711974,0.2214411390918854,1.2055398964855422,1.7699217089658832,0.4166666666666667,0.5416666666666666,41.75334741675121,58.24665258324878,84.78192321927226,-3.0597909019257887,-522.0498049999969,15509.509766
2009-01-08,14415.910156,4374435600.0,15103.7998046,14923.201415950001,15944.378948570891,13902.023883329111,53.64434189529429,14819.644113393622,14658.710591647994,160.93352174562824,174.58511266109005,-13.65159091546181,-3.813520146090633,-3.7939629882888615,-2.0576709084526117,-2.390041759747111,0.3333333333333333,0.5416666666666666,83.19492730352619,16.805072696473818,57.05028078476354,-6.980982758326664,-571.5498050000024,14987.459961000002
2009-01-09,14377.44043,3332496400.0,14970.7259766,14904.4124511,15952.239039059965,13856.585863140037,49.78744026595565,14751.612777486911,14637.875764859253,113.73701262765826,162.4154926544037,-48.67848002674543,-0.2668560332556456,-4.0399785520969225,-1.9024479805692907,-2.8666747378231507,0.3333333333333333,0.5,85.9842664115175,10.689818269648457,28.580514516457225,-4.958313348346502,-38.469725999999355,14415.910156
2009-01-12,13971.0,4111599600.0,14652.264062600001,14824.075439400001,15900.524322899124,13747.626555900879,24.63544312703961,14631.518504027386,14588.477560054864,43.040943972522655,138.5405829180275,-95.49963894550484,-2.826931761455405,-5.62752683527554,-4.321233062094667,-5.734954195966421,0.3333333333333333,0.5,100.0,0.0,9.164963655374295,-4.454741418336457,-406.44043000000056,14377.44043
2009-01-13,13668.049805,3480885600.0,14283.972070400001,14726.7829101,15853.238042227149,13600.327777972852,0.0,14483.292550330867,14520.297726347095,-37.00517601622778,103.43143113117644,-140.43660714740423,-2.1684216949395134,-5.660999592335731,-6.099745638224801,-7.732835467466878,0.3333333333333333,0.4583333333333333,100.0,0.0,3.56327275654969,-3.886846177210459,-302.95019499999944,13971.0
2009-01-14,13704.610352000002,1537668800.0,14027.402148600002,14674.0939453,15889.399472813417,13458.788417786582,1.946759731550331,14363.495289049195,14459.87643935842,-96.38115030922563,63.46891484309602,-159.85006515232166,0.2674891262587183,-3.4030268476769274,-5.589384636872908,-7.1359519063004715,0.4166666666666667,0.4583333333333333,98.07094796844373,1.929052031556264,0.6430173438522923,-3.380742913565518,36.56054700000095,13668.049805
2009-01-15,13242.959961,4146204000.0,13792.812109600001,14583.894433600002,15942.066533739073,13225.722333460932,2.011450412887917,14191.105238580089,14369.734477998536,-178.62923941844747,15.049283990787313,-193.67852340923477,-3.3685772826998286,-4.704020527812258,-8.197588313336784,-9.879873255774488,0.3333333333333333,0.4583333333333333,100.0,0.0,0.6430173438522923,-7.5759639017448395,-461.65039100000104,13704.610352000002
