Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1,BIAS_24_L2
2013/5/9,23211.48047,1413765800,23021.59414,22340.39053,23395.85286,21284.9282,85.00972777,22742.45606,22511.38101,231.0750458,94.60523812,136.4698077,-0.141407014,1.083358776,2.391295025,4.290469044,0.75,0.583333333,2.28616685,95.28175194,98.42725065,5.294373909,-32.86914063,23244.34961,4.609313963,3.892324504
2013/5/10,23321.2207,1413419200,23147.84609,22401.38809,23532.7977,21269.97847,95.42631804,22831.49677,22571.36914,260.1276352,127.7097175,132.4179176,0.472784295,1.082237639,2.305771474,4.471717369,0.833333333,0.625,0,100,98.42725065,6.945652587,109.7402344,23211.48047,4.290469044,4.609313963
2013/5/13,22989.81055,1488626800,23162.79023,22446.42607,23596.08312,21296.76903,64.57833613,22855.85274,22602.3648,253.4879405,152.8653621,100.6225783,-1.421066935,-0.569583505,0.555374872,2.743214085,0.75,0.625,21.88087136,49.2418373,81.50786308,3.636829639,-331.4101563,23321.2207,4.471717369,4.290469044
2013/5/14,22930.2793,1382633400,23139.42813,22504.30654,23628.73709,21379.876,50.88023108,22867.30298,22626.65476,240.6482174,170.4219332,70.22628419,-0.25894624,-0.837912094,0.101963098,2.275300646,0.666666667,0.583333333,34.34824614,40.12414185,63.12199305,2.36165077,-59.53125,22989.81055,2.743214085,4.471717369
2013/5/15,23044.24023,1505988700,23099.40625,22572.91709,23652.39984,21493.43434,49.83133845,22894.52409,22657.58702,236.9370764,183.7249618,53.2121146,0.496988877,-0.343040735,0.418070635,2.591091877,0.666666667,0.583333333,30.10721185,56.12258474,48.49618796,2.202127295,113.9609375,22930.2793,2.275300646,2.743214085
2013/5/16,23082.67969,1320853000,23073.64609,22648.56758,23645.09235,21652.0428,38.21563921,22923.47111,22689.07536,234.3957448,193.8591184,40.53662643,0.166807205,-0.060349969,0.402580269,2.575484313,0.666666667,0.583333333,30.83878527,41.26498637,45.83723765,2.222732735,38.43945313,23044.24023,2.591091877,2.275300646
2013/5/20,23493.0293,1583330000,23108.00781,22747.59307,23663.2019,21831.98424,63.23774925,23011.09545,22748.62751,262.4679383,207.5808824,54.88705591,1.777738178,1.510079931,1.908208293,4.128315862,0.666666667,0.625,0,100,65.79585703,3.325061382,410.3496094,23082.67969,2.575484313,2.591091877
2013/5/21,23366.36914,3484208800,23183.31953,22815.23301,23703.40966,21927.05636,52.08952526,23065.75294,22794.38615,271.3667904,220.338064,51.02872637,-0.539139311,0.929983474,1.103655673,3.262991923,0.666666667,0.625,15.35780003,77.49264216,72.91920951,3.07949134,-126.6601563,23493.0293,4.128315862,2.575484313
2013/5/22,23261.08008,1471641800,23249.47969,22876.06855,23709.71333,22042.42378,65.87800606,23095.80327,22828.95607,266.8471989,229.639891,37.20730794,-0.450600869,0.279357107,0.441242368,2.497775568,0.583333333,0.625,28.12431174,58.78290204,78.75851473,2.517056518,-105.2890625,23366.36914,3.262991923,4.128315862
2013/5/23,22669.67969,2505754800,23174.56758,22919.22207,23602.80483,22235.63931,40.59953529,23030.24579,22817.15782,213.0879756,226.3295079,-13.24153229,-2.54244596,-2.086856446,-2.025904283,-0.309511982,0.5,0.625,100,0,45.4251814,-1.070954371,-591.4003906,23261.08008,2.497775568,3.262991923
2013/5/24,22618.66992,1412875700,23081.76563,22941.00303,23553.42808,22328.57798,33.91827022,22966.92643,22802.45501,164.4714179,213.9578899,-49.48647198,-0.225013173,-2.006973803,-2.095295994,-0.735019151,0.416666667,0.625,100,0,19.59430068,-1.858889451,-51.00976563,22669.67969,-0.309511982,2.497775568
2013/5/27,22686.05078,993591200,22920.36992,22955.24355,23528.81537,22381.67174,35.33274589,22923.71479,22793.83247,129.8823154,197.142775,-67.26045957,0.2978993,-1.432764368,-1.605489131,-0.561588393,0.416666667,0.625,92.29368824,7.706311764,2.568770588,-2.401869003,67.38085938,22618.66992,-0.735019151,-0.309511982
2013/5/28,22924.25,1147409300,22831.94609,22974.07051,23516.78808,22431.35294,25.89794564,22923.79713,22803.49303,120.304098,181.7750396,-61.47094161,1.049980982,0.014106697,-0.469037143,0.321282675,0.5,0.625,65.05097482,34.94902518,14.21844565,-1.237450016,238.1992188,22686.05078,-0.561588393,-0.735019151
2013/5/29,22554.92969,1539993800,22690.71602,22972.77852,23519.34448,22426.21255,21.48039941,22867.04829,22785.08093,81.96736029,161.8135037,-79.84614346,-1.611046436,-1.013118878,-1.800265901,-1.429439518,0.416666667,0.625,100,0,14.21844565,-3.285810058,-369.3203125,22924.25,0.321282675,-0.561588393
2013/5/30,22484.31055,1748735600,22653.64219,22960.14355,23538.67497,22381.61214,22.0169711,22808.16556,22762.80164,45.36391798,138.5235866,-93.15966861,-0.313098474,-0.759190347,-1.927859564,-1.79193688,0.416666667,0.583333333,100,0,11.64967506,-2.198800199,-70.61914063,22554.92969,-1.429439518,0.321282675
2013/5/31,22392.16016,2493210000,22608.34023,22946.33652,23563.93077,22328.74228,34.38585155,22744.16473,22735.34672,8.818011304,112.5824715,-103.7644602,-0.409843079,-0.963737712,-2.138386587,-2.19281955,0.416666667,0.541666667,100,0,2.27E-13,-2.34676226,-92.15039063,22484.31055,-1.79193688,-1.429439518
2013/6/3,22282.18945,1550268400,22527.56797,22925.94795,23600.36062,22251.53528,32.24640967,22673.09161,22701.77951,-28.68790342,84.32839655,-113.0163,-0.491112525,-1.205074654,-2.347977885,-2.626107872,0.333333333,0.5,100,0,2.27E-13,-3.306903476,-109.9707031,22392.16016,-2.19281955,-1.79193688
2013/6/4,22285.51953,1422129700,22399.82188,22894.46943,23624.45231,22164.48656,27.33500148,22613.46514,22670.94544,-57.48030442,55.96665635,-113.4469608,0.014945022,-0.89698492,-2.048216244,-2.559170641,0.333333333,0.5,99.72497782,0.518654844,0.172884948,-3.453499191,3.330078125,22282.18945,-2.626107872,-2.19281955
2013/6/5,22069.24023,1516765700,22302.68398,22845.57695,23654.80816,22036.34575,0.386467955,22529.73823,22626.37469,-96.63645646,25.44603379,-122.0824903,-0.970492506,-1.232884725,-2.49031835,-3.387291421,0.25,0.458333333,100,0,0.172884948,-6.060474554,-216.2792969,22285.51953,-2.559170641,-2.626107872
2013/6/6,21838.42969,1711966400,22173.50781,22775.28096,23673.14188,21877.42004,0.460489713,22423.38307,22568.00839,-144.6253206,-8.568237081,-136.0570835,-1.045847272,-1.740711877,-2.964215564,-4.252778072,0.25,0.458333333,100,0,0.172884948,-6.539053817,-230.8105469,22069.24023,-3.387291421,-2.559170641
2013/6/7,21575.25977,1834956400,22010.12773,22693.46992,23708.03299,21678.90685,0.363660407,22292.90256,22494.47145,-201.5688937,-47.1683684,-154.4005253,-1.205077131,-2.258514816,-3.53139128,-5.213587829,0.25,0.416666667,100,0,2.27E-13,-7.247386221,-263.1699219,21838.42969,-4.252778072,-3.387291421
2013/6/10,21615.08984,1464580800,21876.70781,22608.16338,23682.40539,21533.92136,4.998914165,22188.62368,22429.33208,-240.7083946,-85.87637364,-154.832021,0.184609959,-1.500154577,-2.972033593,-4.812084015,0.333333333,0.416666667,97.63734736,4.06566306,1.35522102,-4.651983876,39.83007813,21575.25977,-5.213587829,-4.252778072
2013/6/11,21354.66016,2121919200,21690.53594,22526.40586,23714.8426,21337.96912,4.257057048,22060.3216,22349.72675,-289.405148,-126.5821285,-162.8230195,-1.204851284,-1.996538347,-3.685669001,-5.666007599,0.333333333,0.375,100,0,1.35522102,-5.588347016,-260.4296875,21615.08984,-4.812084015,-5.213587829
2013/6/13,20887.03906,3299557200,21454.0957,22424.24385,23793.73847,21054.74922,2.694606822,21879.81659,22241.37951,-361.5629179,-173.5782864,-187.9846315,-2.18978476,-3.106148996,-5.153428724,-7.329630162,0.25,0.333333333,100,0,1.35522102,-7.930034787,-467.6210938,21354.66016,-5.666007599,-4.812084015
2013/6/14,20969.14063,2394670200,21280.23789,22320.48887,23796.64642,20844.33131,9.072545193,21739.7126,22147.13959,-407.4269956,-220.3480282,-187.0789674,0.393074204,-1.89081612,-4.07089472,-6.578106636,0.25,0.375,95.96990371,5.870769334,1.956923111,-8.528564184,82.1015625,20887.03906,-7.329630162,-5.666007599
2013/6/17,21225.90039,1879428800,21210.36602,22227.6499,23733.63883,20721.66098,27.64348192,21660.66457,22078.89965,-418.2350866,-259.9254399,-158.3096467,1.224464894,-0.212876044,-2.401778005,-5.064926955,0.333333333,0.375,83.36640934,24.23068006,10.03381647,-5.892411616,256.7597656,20969.14063,-6.578106636,-7.329630162
2013/6/18,21225.88086,1611375800,21132.52422,22114.29248,23562.42033,20666.16463,34.21616413,21593.77477,22015.71308,-421.9383105,-292.328014,-129.6102964,-9.20E-05,0.060948785,-1.928973364,-4.751911574,0.333333333,0.375,79.68441145,28.66194053,19.58779664,-5.596923619,-0.01953125,21225.90039,-5.064926955,-6.578106636
2013/6/19,20986.89063,1892108000,21058.97031,21995.31855,23402.84223,20587.79488,25.94805513,21500.40798,21939.50401,-439.0960309,-321.6816174,-117.4144135,-1.125937887,-0.574947316,-2.505679777,-5.480899819,0.333333333,0.375,93.74861672,10.49532756,21.12931605,-6.275721152,-238.9902344,21225.88086,-4.751911574,-5.064926955
2013/6/20,20382.86914,2632968400,20958.13633,21851.40801,23299.8037,20403.01232,20.54310515,21328.47892,21824.19772,-495.718796,-356.4890531,-139.2297429,-2.878089447,-2.689821108,-4.610279361,-7.740481854,0.333333333,0.333333333,100,0,13.0524227,-8.52393934,-604.0214844,20986.89063,-5.480899819,-4.751911574
2013/6/21,20263.31055,4084032800,20816.97031,21731.08955,23283.64904,20178.53007,26.03719106,21164.60687,21708.57645,-543.9695819,-393.9851589,-149.9844231,-0.586564104,-2.778103158,-4.415983529,-7.791347192,0.25,0.291666667,100,0,3.498442521,-9.074093972,-119.5585938,20382.86914,-7.740481854,-5.480899819
2013/6/24,19813.98047,2588417600,20534.58633,21590.85508,23296.51618,19885.19398,15.38700132,20956.81819,21568.236,-611.4178155,-437.4716902,-173.9461253,-2.217456408,-4.047616218,-5.699521624,-9.202662102,0.25,0.25,100,0,2.27E-13,-10.21901861,-449.3300781,20263.31055,-7.791347192,-7.740481854
2013/6/25,19855.7207,3385293200,20260.5543,21449.33857,23235.79306,19662.88409,2.871388763,20787.41858,21441.38302,-653.9644434,-480.7702409,-173.1942026,0.21066052,-2.770232154,-4.751877229,-8.397363803,0.333333333,0.291666667,98.14920503,2.956274908,0.985424969,-9.078990627,41.74023438,19813.98047,-9.202662102,-7.791347192
2013/6/26,20338.55078,3018082400,20130.88633,21320.05361,23033.60501,19606.50221,27.0889878,20718.36199,21359.69174,-641.3297504,-512.8821428,-128.4476076,2.431692535,0.320600282,-1.95100542,-5.639767939,0.416666667,0.333333333,74.08824545,37.15297903,13.36975131,-5.732069963,482.8300781,19855.7207,-8.397363803,-9.202662102
2013/6/27,20440.08008,2430525800,20142.32852,21214.31113,22870.03436,19558.5879,34.80245752,20675.54939,21291.57236,-616.02297,-533.5103082,-82.51266176,0.499196319,1.276662937,-0.994196536,-4.758226128,0.416666667,0.375,65.2381128,44.34384696,28.15103363,-5.436062372,101.5292969,20338.55078,-5.639767939,-8.397363803
2013/6/28,20803.28906,2309679400,20250.32422,21130.26006,22687.29866,19573.22146,63.4905872,20695.20165,21255.40323,-560.2015795,-538.8485625,-21.35301705,1.776945017,2.719668019,0.989841884,-2.722976241,0.5,0.416666667,45.07226449,70.06929103,50.52203901,-2.581970819,363.2089844,20440.08008,-4.758226128,-5.639767939
2013/7/2,20658.65039,2509168000,20419.2582,21043.58457,22499.7176,19587.45154,62.48485761,20689.57838,21211.19931,-521.620936,-535.4030372,13.78210119,-0.695268289,1.674699625,0.38043602,-3.016218258,0.5,0.375,45.17550087,72.01488685,62.14267495,-1.093446856,-144.6386719,20803.28906,-2.722976241,-4.758226128
2013/7/3,20147.31055,2353610400,20477.57617,20936.84063,22325.57362,19548.10763,60.12984531,20606.15256,21132.39274,-526.2401807,-533.5704659,7.330285146,-2.475185136,-1.11231857,-1.777307134,-4.900172977,0.416666667,0.333333333,76.39171507,33.69323589,58.59247125,-3.919235856,-511.3398438,20658.65039,-3.016218258,-2.722976241
2013/7/4,20468.66992,1382334100,20503.6,20845.99814,22101.23506,19590.76123,65.92153433,20585.00138,21083.22808,-498.2267023,-526.5017132,28.27501083,1.595048502,-0.036246541,0.097331027,-2.985216207,0.416666667,0.375,53.63126173,66.17646478,57.29486251,-3.56748338,321.359375,20147.31055,-4.900172977,-3.016218258
2013/7/5,20854.66992,1453364000,20586.51797,20785.26963,21908.48764,19662.05162,64.1164561,20626.48885,21066.29785,-439.8090004,-509.1631706,69.35417018,1.885808904,1.422802644,2.139488781,-0.836563344,0.5,0.416666667,26.29260081,100,66.62323356,-1.748859988,386,20468.66992,-2.985216207,-4.900172977
2013/7/8,20582.18945,1723942000,20542.29805,20722.45762,21738.45781,19706.45742,53.55446301,20619.67356,21030.43797,-410.764411,-489.4834187,78.71900771,-1.30656812,-0.017522258,0.971746581,-1.779985628,0.5,0.416666667,45.59042625,72.72329127,79.63325202,-1.928352223,-272.4804688,20854.66992,-0.836563344,-2.985216207
2013/7/9,20683.00977,1244457400,20547.16992,20677.84512,21615.47629,19740.21394,46.53700857,20629.41759,21004.70255,-375.2849566,-466.6437263,91.35876969,0.489842505,0.57017014,1.342000398,-0.984015106,0.583333333,0.458333333,25.90828102,75.73225685,82.81851604,1.472514114,100.8203125,20582.18945,-1.779985628,-0.836563344
2013/7/10,20904.56055,1625897500,20698.61992,20642.31865,21484.16077,19800.47654,56.77979792,20671.74728,20997.28462,-325.537345,-438.42245,112.885105,1.071172831,1.445282431,2.160061168,0.353051374,0.666666667,0.458333333,0,100,82.81851604,3.164586549,221.5507813,20683.00977,-0.984015106,-1.779985628
2013/7/11,21437.49023,2434318400,20892.38398,20646.46016,21502.96645,19789.95387,85.152066,20789.55388,21029.89244,-240.3385592,-398.8056719,158.4671126,2.549346523,2.957123285,4.076352531,3.04160595,0.75,0.5,0,100,91.91075228,8.193758787,532.9296875,20904.56055,0.353051374,-0.984015106
2013/7/12,21277.2793,1637335600,20976.90586,20665.97217,21560.45026,19771.49407,74.15212511,20864.58856,21048.2174,-183.6288325,-355.770304,172.1414715,-0.747339991,1.530530315,2.707850622,2.386601569,0.666666667,0.5,9.868184405,87.58227718,95.86075906,7.159440924,-160.2109375,21437.49023,3.04160595,0.353051374
2013/7/15,21303.31055,1151451300,21121.13008,20682.68066,21611.02984,19754.33149,67.07125658,20932.08425,21067.11319,-135.0289317,-311.6220295,176.5930978,0.122342944,1.293328612,2.435969057,2.567790461,0.666666667,0.541666667,8.482884823,89.59992249,92.39406656,4.743502996,26.03125,21277.2793,2.386601569,3.04160595
2013/7/16,21312.38086,1054044600,21247.0043,20687.00469,21626.17684,19747.83253,84.75072223,20990.59142,21085.28116,-94.68973743,-268.2355711,173.5458337,0.042577009,0.753442121,2.122629121,2.673810931,0.666666667,0.541666667,9.697050435,87.08642115,88.08954027,4.267599627,9.0703125,21303.31055,2.567790461,2.386601569
2013/7/17,21371.86914,1106668800,21340.46602,20694.3041,21652.19844,19736.40976,84.12623463,21049.24953,21106.5099,-57.26036633,-226.0405302,168.7801638,0.279125461,0.489255882,2.17570072,2.956843145,0.666666667,0.583333333,5.086198022,92.32771731,89.67135365,2.733125884,59.48828125,21312.38086,2.673810931,2.567790461
2013/7/18,21345.2207,1223663200,21322.01211,20712.22061,21704.13525,19720.30596,77.05498343,21094.78356,21124.19218,-29.40862199,-186.7141485,157.3055265,-0.124689316,0.018566101,1.769924745,2.733984046,0.666666667,0.583333333,7.151680665,89.21203707,89.54205851,3.323403511,-26.6484375,21371.86914,2.956843145,2.673810931
2013/7/19,21362.41992,1275705800,21339.04023,20761.19814,21779.60711,19742.78918,37.43165825,21135.95838,21141.83868,-5.880296321,-150.5473781,144.6670818,0.080576439,0.157876961,1.362565012,2.735737345,0.75,0.583333333,5.818593583,90.05006549,90.52993996,6.031124463,17.19921875,21345.2207,2.733984046,2.956843145
2013/7/22,21416.5,1090755600,21361.67813,20818.85762,21848.5003,19789.21493,86.15791983,21179.11863,21162.18396,16.93466929,-117.0509686,133.9856379,0.253155206,0.302313391,1.239743331,2.956496211,0.75,0.583333333,1.626923333,96.06135014,91.77448423,4.630638345,54.08007813,21362.41992,2.735737345,2.733984046
2013/7/23,21915.41992,2565763200,21482.28594,20923.92959,21950.83647,19897.02271,95.99516273,21292.39575,21217.97922,74.41653448,-78.75746799,153.1740025,2.329605313,2.1508911,3.167132087,5.209661863,0.75,0.625,0,100,95.37047188,5.086390741,498.9199219,21416.5,2.956496211,2.735737345
2013/7/24,21968.92969,1342354200,21601.69805,21029.59004,22029.62615,20029.55393,96.2458831,21396.4779,21273.60518,122.8727175,-38.4314309,161.3041484,0.244164911,1.880670885,2.859466112,5.259777764,0.833333333,0.666666667,0,100,98.68711671,6.737573947,53.50976563,21915.41992,5.209661863,2.956496211
2013/7/25,21900.96094,1157664800,21712.84609,21107.71055,22123.59015,20091.83095,86.82810244,21474.09067,21320.07598,154.0146959,0.057794467,153.9569015,-0.309385805,1.15181339,2.056253757,4.617057939,0.75,0.666666667,4.901332515,89.78864251,96.59621417,5.888655402,-67.96875,21968.92969,5.259777764,5.209661863
2013/7/26,21968.94922,1207336500,21834.15195,21184.154,22217.51612,20150.79188,91.05281155,21550.22276,21368.14066,182.0820953,36.46265463,145.6194407,0.310435151,0.98098861,1.951676812,4.58677412,0.75,0.708333333,0,100,96.59621417,5.091657725,67.98828125,21900.96094,4.617057939,5.259777764
2013/7/29,21850.15039,1205803300,21920.88203,21236.49707,22293.179,20179.81514,78.314753,21596.36547,21403.84509,192.5203838,67.67420046,124.8461833,-0.540757899,0.061052993,1.238801521,3.602764774,0.666666667,0.708333333,11.16122628,80.95343965,90.24736072,1.924946212,-118.7988281,21968.94922,4.58677412,4.617057939
2013/7/30,21953.96094,1212580800,21928.59023,21301.2626,22367.08056,20235.44463,79.4985314,21651.38016,21444.59441,206.7857488,95.49651012,111.2892386,0.475102208,0.125719504,1.454714805,3.665255348,0.75,0.708333333,2.166970223,97.59698637,92.85014201,3.180301538,103.8105469,21850.15039,3.602764774,4.58677412
2013/7/31,21883.66016,1350422100,21911.53633,21388.08008,22340.62149,20435.53866,46.70799305,21687.11554,21477.1178,209.9977445,118.396757,91.60098749,-0.320219123,-0.170802234,0.904321301,3.020122001,0.666666667,0.666666667,12.33089076,85.93817925,88.16286843,2.724222642,-70.30078125,21953.96094,3.665255348,3.602764774
2013/8/1,22088.78906,929367200,21949.10195,21469.08604,22369.20986,20568.96221,59.45269034,21748.91147,21522.42678,226.4846881,140.0143432,86.47034491,0.937361048,0.673214912,1.54721209,3.650590465,0.666666667,0.666666667,0,100,94.51172187,3.642991406,205.1289063,21883.66016,3.020122001,3.665255348
2013/8/2,22190.9707,1013477000,21993.50625,21535.90107,22442.04012,20629.76203,71.70052876,21816.92058,21571.94855,244.9720291,161.0058804,83.96614873,0.462595031,0.916610588,1.69783688,3.848313865,0.666666667,0.666666667,0,100,95.31272642,3.832615468,102.1816406,22088.78906,3.650590465,3.020122001
2013/8/5,22222.00977,760365400,22067.87813,21617.89209,22458.3882,20777.39598,70.04408966,21879.24199,21620.10123,259.1407596,180.6328562,78.50790338,0.139872486,0.864302553,1.500211506,3.677519424,0.75,0.708333333,0,100,100,4.107659858,31.0390625,22190.9707,3.848313865,3.650590465
2013/8/6,21923.69922,1139704700,22061.82578,21679.92656,22411.32469,20948.52844,54.53573106,21886.08157,21642.58997,243.4915931,193.2046036,50.28698946,-1.342410295,-0.545045887,-0.075815232,1.933739048,0.666666667,0.708333333,34.0230689,19.77866717,73.25955572,2.627414398,-298.3105469,22222.00977,3.677519424,3.848313865
2013/8/7,21588.83984,1340956800,22002.86172,21714.14053,22355.76479,21072.51626,32.47677218,21840.35207,21638.60848,201.7435883,194.9124006,6.831187748,-1.527385373,-1.792999324,-1.666409592,0.159463458,0.583333333,0.666666667,73.65953966,0,39.92622239,0.804705922,-334.859375,21923.69922,1.933739048,3.677519424
2013/8/8,21655.88086,862913500,21916.28008,21725.06006,22354.80327,21095.31684,39.03389419,21811.97188,21639.88792,172.0839666,190.3467138,-18.26274719,0.310535518,-1.31761358,-1.263780737,0.315125038,0.583333333,0.666666667,70.28206614,10.58815546,10.12227421,-1.184276019,67.04101563,21588.83984,0.159463458,1.933739048
2013/8/9,21807.56055,1017862900,21839.59805,21751.57412,22347.41326,21155.73498,35.72605412,21811.29322,21652.30811,158.9851045,184.0743919,-25.08928742,0.700408764,-0.413731605,-0.511225834,0.779389034,0.583333333,0.708333333,65.45623922,34.54376078,15.04397208,-0.734533466,151.6796875,21655.88086,0.315125038,0.159463458
2013/8/12,22271.2793,1989388800,21849.45195,21799.97256,22399.54348,21200.40164,52.98179508,21882.06031,21698.15783,183.9024763,184.0400088,-0.137532485,2.126412759,1.641757239,1.461472106,2.608568832,0.666666667,0.708333333,0,100,48.37730541,1.69087722,463.71875,21807.56055,0.779389034,0.315125038
2013/8/13,22541.13086,2322634900,21972.93828,21861.41006,22499.14121,21223.67891,60.06398474,21983.45578,21760.60028,222.8554994,191.8031069,31.05239246,1.211657215,2.62420272,2.468251278,3.526585597,0.666666667,0.708333333,0,100,78.18125359,2.604501631,269.8515625,22271.2793,2.608568832,0.779389034
2013/8/15,22539.25,2216759200,22163.02031,21919.7791,22580.86652,21258.69168,73.87648791,22068.96258,21818.27803,250.6845457,203.5793947,47.10515108,-0.008344122,2.138575758,2.192932275,3.300149754,0.666666667,0.666666667,0.197508886,99.80249111,99.9341637,3.153752249,-1.880859375,22541.13086,3.526585597,2.608568832
2013/8/16,22517.81055,2014135700,22335.40625,21978.40859,22633.23052,21323.58667,97.60967182,22138.01611,21870.09526,267.920856,216.4476869,51.47316904,-0.095120526,1.330467582,1.878682334,2.957986627,0.583333333,0.666666667,2.448864068,97.55113593,99.11787568,2.568327469,-21.43945313,22539.25,3.300149754,3.526585597
2013/8/19,22463.69922,1090294500,22466.63398,22033.47256,22656.26994,21410.67517,91.95667214,22188.12121,21914.06592,274.0552853,227.9692066,46.0860787,-0.240304571,0.478202886,1.412082959,2.484014394,0.583333333,0.625,8.131090114,91.86890989,96.40751231,2.650557806,-54.11132813,22517.81055,2.957986627,3.300149754
2013/8/20,21970.28906,1804736300,22406.43594,22061.16201,22617.46873,21504.8553,56.23761902,22154.60857,21918.2306,236.3779706,229.6509594,6.727011227,-2.196477755,-1.847848617,-0.771174116,0.107778005,0.5,0.583333333,59.9440494,40.0559506,76.4919988,-0.536471237,-493.4101563,22463.69922,2.484014394,2.957986627
2013/8/21,21817.73047,1614257600,22261.75586,22056.27754,22619.29207,21493.26301,27.1684905,22102.78117,21910.78614,191.9950246,222.1197725,-30.12474781,-0.69438592,-2.199125379,-1.321583335,-0.67143671,0.416666667,0.541666667,75.96421459,18.28292679,50.06926242,-1.681946407,-152.5585938,21970.28906,0.107778005,2.484014394
2013/8/22,21895.40039,1601105400,22132.98594,22052.60107,22618.80038,21486.40176,9.695768357,22070.87643,21909.64646,161.229975,209.941813,-48.71183798,0.355994506,-1.375165065,-0.848237225,-0.421758035,0.416666667,0.583333333,67.80810258,11.97429098,23.43772279,-1.469756239,77.66992188,21817.73047,-0.67143671,0.107778005
2013/8/23,21863.50977,1560858500,22002.12578,22050.72852,22619.16478,21482.29225,9.345660415,22038.97387,21906.22893,132.7449435,194.5024391,-61.75749558,-0.145649883,-1.016672999,-0.970158372,-0.661120444,0.416666667,0.541666667,71.15693445,6.328348376,12.19518871,-0.27454059,-31.890625,21895.40039,-0.421758035,-0.67143671
2013/8/26,22005.32031,1219710000,21910.45,22052.54707,22620.1573,21484.93684,23.06796977,22033.7964,21913.56903,120.2273705,179.6474253,-59.42005487,0.648617484,0.012099035,-0.484274766,-0.128121598,0.5,0.541666667,56.26542077,25.93167576,14.74477171,1.929147058,141.8105469,21863.50977,-0.661120444,-0.421758035
2013/8/27,21874.76953,1165041100,21891.34609,22053.77803,22619.73156,21487.8245,21.35251197,22009.33073,21910.69499,98.63573534,163.4450873,-64.80935201,-0.59326917,-0.135742517,-1.15620802,-0.712998257,0.416666667,0.5,69.9745474,7.905407966,13.38847737,1.010758571,-130.5507813,22005.32031,-0.128121598,-0.661120444
2013/8/28,21524.65039,2232695000,21832.73008,22032.3125,22642.60984,21422.01516,24.81127805,21934.76452,21882.0991,52.6654261,141.2891551,-88.62372899,-1.600561506,-1.399800875,-2.634539976,-2.21999093,0.333333333,0.458333333,100,0,11.27902791,-1.297303087,-350.1191406,21874.76953,-0.712998257,-0.128121598
2013/8/29,21704.7793,1539354900,21794.60586,22023.36846,22647.21055,21399.52636,43.8086551,21899.38218,21868.9643,30.41788374,119.1149008,-88.69701708,0.836849394,-0.488852741,-1.609630932,-1.365093329,0.333333333,0.5,82.27915717,19.18205964,9.029155868,-2.543634752,180.1289063,21524.65039,-2.21999093,-0.712998257
2013/8/30,21731.36914,1581307900,21768.17773,22005.49746,22641.18466,21369.81026,40.4753696,21873.53402,21858.77206,14.76195764,98.24431219,-83.48235454,0.122506861,-0.241907386,-1.186830856,-1.19981289,0.333333333,0.5,79.66328362,43.00638351,20.72948105,-3.592373975,26.58984375,21704.7793,-1.365093329,-2.21999093
2013/9/2,22175.33984,1813177000,21802.18164,22004.71592,22639.52691,21369.90493,62.24620818,21919.96568,21882.22153,37.74415759,86.14428127,-48.40012368,2.042994623,1.553861357,0.971148525,0.756601385,0.416666667,0.541666667,35.98603484,100,54.06281438,-1.614561959,443.9707031,21731.36914,-1.19981289,-1.365093329
2013/9/3,22394.58008,1948185600,21906.14375,22013.34443,22664.22282,21362.46604,64.4106278,21992.98328,21920.17401,72.80927131,83.47727928,-10.66800796,0.988666852,2.254085599,2.017118837,1.667940007,0.5,0.541666667,14.258819,100,81.00212784,-0.547257774,219.2402344,22175.33984,0.756601385,-1.19981289
2013/9/4,22326.2207,3996450500,22066.45781,22033.47051,22696.79057,21370.15045,67.51972592,22044.25058,21950.25155,93.99903396,85.58163021,8.417403745,-0.30524964,1.592926982,1.75881944,1.272818588,0.5,0.541666667,19.29093133,92.1419655,97.38065517,-0.612003011,-68.359375,22394.58008,1.667940007,0.756601385
2013/9/5,22597.9707,2145320400,22245.09609,22083.92705,22757.72439,21410.12971,94.35064725,22129.43829,21998.23074,131.2075485,94.70681386,36.5007346,1.217178687,1.999217077,2.752439337,2.406937046,0.583333333,0.541666667,0,100,97.38065517,2.856956678,271.75,22326.2207,1.272818588,1.667940007
2013/9/6,22621.2207,1960758400,22423.06641,22132.19404,22814.67205,21449.71603,93.50911876,22205.09712,22044.37815,160.7189767,107.9092464,52.80973024,0.102885344,1.40505745,2.545951021,2.429085452,0.666666667,0.541666667,0,100,97.38065517,3.682739758,23.25,22597.9707,2.406937046,1.272818588
2013/9/9,22750.65039,1922622300,22538.12852,22179.34854,22895.10151,21463.59556,94.08655926,22289.0284,22096.69461,192.333786,124.7941543,67.5396317,0.572160491,1.214479658,2.800547186,2.912502309,0.666666667,0.541666667,0,100,100,3.906071525,129.4296875,22621.2207,2.429085452,2.406937046
2013/9/10,22976.65039,2241118600,22654.54258,22214.61709,23010.08842,21419.14576,92.71244776,22394.81639,22161.87652,232.9398756,146.4232986,86.51657701,0.993378194,1.616166525,3.388392036,3.72895298,0.75,0.583333333,0,100,100,5.091317162,226,22750.65039,2.912502309,2.429085452
