index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2015-01-02,2058.199951171875,2708700000,2075.3580078125,2052.886993408203,2122.2340491642317,1983.5399376521743,21.015994473670226,2064.3955076709335,2053.851637302257,10.54387036867638,10.059126086026136,0.4847442826502437,-0.03399636723855347,-0.8786669486406467,-0.15559901346692434,0.1564870796154752,0.5833333333333334,0.4583333333333333,27.47186261996718,0.0,28.947835720627513,3.4463667174692216,-0.699951171875,2058.89990234375
2,2015-01-05,2020.5799560546875,3799120000,2061.7199951171874,2050.3199951171873,2120.4964942074084,1980.1434960269662,11.04493219289767,2057.6546535761263,2051.3870683209557,6.267585255170616,9.300817919855033,-3.0332326646844177,-1.8278105145113739,-2.209260987587985,-2.16976448560437,-1.5804327695113538,0.5833333333333334,0.4583333333333333,59.39919027333455,0.0,0.0,2.4250517583226356,-37.6199951171875,2058.199951171875
3,2015-01-06,2002.6099853515625,4460110000,2044.127978515625,2046.6819885253906,2118.9046769615825,1974.4593000891987,2.0053990466670744,2049.1862430800397,2047.7739510639638,1.4122920160759804,7.723112739099222,-6.310820723023242,-0.8893471722946578,-2.400658016278507,-2.9995817933408704,-2.3549932226807644,0.5,0.4583333333333333,74.64994032720583,0.0,0.0,-0.51070993556846,-17.969970703125,2020.5799560546875
4,2015-01-07,2025.9000244140625,3805480000,2033.2379638671875,2044.9614868164062,2117.4561583584436,1972.4668152743689,20.93484360204134,2045.6037479006586,2046.153660201008,-0.5499123003494333,6.0685077312094915,-6.618420031558925,1.1629842671742887,-0.7442083325213742,-1.7313447783076705,-1.1377513811627293,0.5,0.4583333333333333,73.52203605761558,26.47796394238442,8.825987980794684,-1.7140230051696133,23.2900390625,2002.6099853515625
5,2015-01-08,2062.139892578125,3934010000,2033.8859619140626,2045.0774780273437,2117.679593059994,1972.4753629946933,43.367013008263115,2048.1477701587305,2047.3378255622758,0.8099445964546703,5.016795104258527,-4.206850507803857,1.7888280629516213,1.1817610986878462,0.0609324633894887,0.6556730741062091,0.5,0.4583333333333333,32.32167911747521,67.67832088252477,31.38542827496961,-0.4109825497778546,36.2398681640625,2025.9000244140625
6,2015-01-09,2044.81005859375,3364140000,2031.2079833984376,2046.0109802246093,2118.06590697263,1973.9560534765885,44.709019932854275,2047.6342760718105,2047.1505835646074,0.48369250720315904,4.110174584847454,-3.6264820776442948,-0.840381103471546,0.4471869227065304,-0.6444500647817977,-0.13515657977951223,0.4166666666666667,0.4583333333333333,52.02360912001488,47.97639087998512,47.37755856829798,-1.6227727075184704,-17.329833984375,2062.139892578125
7,2015-01-12,2028.260009765625,3456460000,2032.743994140625,2045.6574829101562,2118.001831533198,1973.313134287114,39.95302333431099,2044.6536197170126,2045.7512818017199,-1.0976620847072809,3.0686072509365063,-4.166269335643787,-0.8093685160912572,-0.1209742722410574,-1.2330077637219858,-0.8483789479641193,0.3333333333333333,0.4166666666666667,70.83901749867118,32.99458111602944,49.549764292846326,-2.5891216438679976,-16.550048828125,2044.81005859375
8,2015-01-13,2023.030029296875,4107300000,2036.8280029296875,2046.6924865722656,2116.9901995185724,1976.3947736259588,51.050543984037965,2041.3269134985298,2044.0682260606202,-2.741312562090343,1.9066232883311365,-4.647935850421479,-0.2578555236295542,-0.3985461605329559,-1.2518635754129643,-1.0288933087068663,0.3333333333333333,0.4166666666666667,76.78487417582494,34.30215986663085,38.42437728754835,-2.8267650790746983,-5.22998046875,2028.260009765625
9,2015-01-14,2011.27001953125,4378680000,2033.902001953125,2047.7744873046875,2114.9719339338876,1980.5770406754873,53.922124735320295,2036.7027759651023,2041.638729280667,-4.935953315564575,0.5381079675519939,-5.474061283116569,-0.5813067327385304,-1.047852566121477,-1.5154262840660353,-1.50674451475383,0.25,0.4166666666666667,90.15458616732055,14.547367169124959,27.281369383928304,-3.710317520613979,-11.760009765625,2023.030029296875
10,2015-01-15,1992.6700439453125,4276720000,2020.0080322265626,2048.7709899902343,2111.7414484514184,1985.80053152905,34.282438040864974,2029.9285095005193,2038.011419255826,-8.082909755306673,-1.18609557701974,-6.896814178286933,-0.9247875921837906,-1.6950891133712434,-2.034844284974881,-2.350909811407922,0.16666666666666666,0.4166666666666667,100.0,0.0,16.283175678585156,-4.682934377363008,-18.5999755859375,2011.27001953125
11,2015-01-16,2019.4200439453125,4056410000,2014.930029296875,2049.097491455078,2111.348215589489,1986.846767320667,27.800916734011388,2028.3118224920258,2036.634280343936,-8.322457851910258,-2.613368031997844,-5.709089819912414,1.3424199395820362,-0.024258022688321938,-0.4712928361861519,-1.0078908876622144,0.25,0.4166666666666667,72.67620701823074,38.505913754597195,17.68442697457394,-2.9288365347535548,26.75,1992.6700439453125
12,2015-01-20,2022.550048828125,3944340000,2013.788037109375,2047.1634948730468,2110.225265221035,1984.1017245250587,36.43013626865583,2027.4253957745025,2035.5910039353575,-8.165608160855072,-3.72381605776929,-4.441792103085782,0.1549952369838547,0.3149497159765424,-0.1679846090253463,-0.8953876393552695,0.3333333333333333,0.4583333333333333,65.92154815356236,43.01147256091668,27.17246210517118,-1.7654988216885201,3.1300048828125,2019.4200439453125
13,2015-01-21,2032.1199951171875,3730070000,2015.6060302734375,2045.2369995117188,2107.6283037957323,1982.8456952277054,52.571954705096736,2028.1476418272234,2035.3338921710485,-7.186250343825122,-4.416302914980458,-2.769947428844665,0.4731623968765258,0.7574525592850335,0.41209944403413884,-0.512767153166421,0.4166666666666667,0.5,43.21284420757797,56.78715579242203,46.10151403597852,-1.2671245104169002,9.5699462890625,2022.550048828125
