index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2019-01-02,2510.030029296875,3733160000,2491.830029296875,2564.4435180664063,2782.824955526999,2346.0620806058137,70.25102126582976,2510.3588229407974,2571.1628099388504,-60.803986998053006,-61.69598737846504,0.8920003804120356,0.12684969251244976,1.6875469861794241,0.7595692090317616,-3.1698936240724613,0.4166666666666667,0.4583333333333333,47.01805275104849,100.0,82.95740948185033,-5.301184200006411,3.179931640625,2506.85009765625
2,2019-01-03,2447.889892578125,3822860000,2487.868017578125,2547.3195068359373,2743.71166676711,2350.927346904765,71.29586159255793,2500.748218269617,2562.0314827269444,-61.28326445732728,-61.61344279423749,0.33017833691021536,-2.4756730395037176,-1.4738048802313932,-1.2325016691208512,-5.2101322007353925,0.4166666666666667,0.4166666666666667,67.67639130994874,60.90092276685659,80.24940840479923,-5.8485763745264405,-62.14013671875,2510.030029296875
3,2019-01-04,2531.93994140625,4213410000,2496.489990234375,2538.9135009765623,2721.699293631252,2356.1277083218724,66.49713539805366,2505.546944906022,2559.802479666152,-54.255534760130104,-60.14186118741602,5.8863264272859155,3.433571464262358,1.4718822886847922,2.2068624832178863,-1.619176765685348,0.5,0.4166666666666667,27.32973670862729,100.0,86.96697425561872,-0.5498951397992169,84.050048828125,2447.889892578125
4,2019-01-07,2549.68994140625,4104710000,2509.27998046875,2531.6005004882813,2698.9870081118506,2364.213992864712,65.90522785740536,2512.338175136826,2559.0534027580115,-46.71522762118548,-57.45653447416991,10.741306852984437,0.7010434848680327,1.7695401836348472,2.9111566124091737,-0.62684392827059,0.5,0.4583333333333333,0.0,100.0,86.96697425561872,0.1386413037172726,17.75,2531.93994140625
5,2019-01-08,2574.409912109375,4083030000,2522.791943359375,2528.6669921875,2690.5305380755976,2366.8034462994024,70.81940374482369,2521.8876731326027,2560.1909219692234,-38.303248836620696,-53.625877346660076,15.32262851003938,0.969528502335896,2.1536522329105283,3.6737059317155722,0.6402018501913581,0.5833333333333334,0.4583333333333333,0.0,100.0,99.99999999999987,2.6905077154344137,24.719970703125,2549.68994140625
6,2019-01-09,2584.9599609375,4052480000,2537.7779296875,2526.0289916992188,2682.0224131809623,2370.035570217475,69.29685520935114,2531.591102025664,2562.025665596503,-30.434563570839146,-48.98761459149589,18.553051020656746,0.4098045450532268,2.045145934588947,3.689558684533051,1.3918704024097912,0.6666666666666666,0.4583333333333333,0.0,100.0,99.99999999999987,4.76368201538962,10.550048828125,2574.409912109375
7,2019-01-10,2596.639892578125,3704500000,2567.5279296875,2524.0219848632814,2674.9669356560457,2373.077034070517,70.53435609384515,2541.598608264504,2564.589682409957,-22.991074145452785,-43.78830650228728,20.797232356834492,0.45184187829311606,1.925414580263014,3.5350435621740597,2.0224417320004155,0.75,0.5,0.0,100.0,99.99999999999987,7.449237640218555,11.679931640625,2584.9599609375
8,2019-01-11,2596.260009765625,3434490000,2580.391943359375,2521.2814819335936,2664.2961708385787,2378.2667930286084,99.74526714208069,2550.008054649292,2566.9356325844506,-16.92757793515875,-38.416160788861575,21.488582853702823,-0.014629784190938615,0.9308107709140672,2.6834383774713753,2.1742659811512484,0.75,0.5,0.1547133378607202,99.74461659663866,99.91487219887942,10.427455315652807,-0.3798828125,2596.639892578125
9,2019-01-14,2582.610107421875,3664450000,2586.9759765625,2517.8849853515626,2650.8475110059744,2384.9224596971508,82.17981437435849,2555.023755075843,2568.09670479463,-13.072949718787186,-33.347518574846696,20.27456885605951,-0.5257525167898046,0.07162498176187132,1.7581891102114942,1.7212656928323142,0.6666666666666666,0.5,5.713853903280301,90.56821165966386,96.77094275210071,4.656569215209119,-13.64990234375,2596.260009765625
10,2019-01-15,2610.300048828125,3572330000,2594.15400390625,2518.402490234375,2652.782890552681,2384.022089916069,84.17747135804578,2563.5278002685013,2571.2228784267413,-7.695078158239994,-28.217030491525353,20.52195233328536,1.072168862294582,0.7502027113289123,2.440634973924885,2.8581751149053227,0.6666666666666666,0.5,0.0,100.0,96.77094275210071,4.880605219727831,27.68994140625,2582.610107421875
