index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2017-01-03,2257.830078125,3770530000,2252.943994140625,2252.7005004882812,2288.017555536024,2217.3834454405387,47.25302980955483,2253.0894523836837,2238.0130207784946,15.0764316051891,19.74825226544821,-4.671820660259112,0.8486575281279197,0.13652988371255292,-0.05193699560060518,0.6452610964705966,0.5,0.5833333333333334,42.23149268466489,59.50529494972665,19.835098316575515,0.20193002063506596,19.0,2238.830078125
2,2017-01-04,2270.75,3764890000,2253.318017578125,2256.0025024414062,2284.022331886753,2227.9826729960596,55.189386768410785,2255.8064597092707,2240.4379822023097,15.368477506960971,18.872297313750764,-3.5038198067897923,0.5722273788525868,0.6577535134692563,0.48766884460661697,1.0970825488388811,0.5,0.5833333333333334,0.031349160836487366,100.0,53.16843164990885,0.38549314510362614,12.919921875,2257.830078125
3,2017-01-05,2269.0,3761820000,2257.134033203125,2258.8410034179688,2278.4209932424665,2239.261013593471,50.09425431807384,2257.8362351386136,2242.553687224361,15.282547914252518,18.154347433851115,-2.8717995195985964,-0.07706704833204889,0.5792869878611643,0.3697699981473184,0.8878074457386157,0.5,0.5833333333333334,5.512100011469205,94.51753044116748,84.674275130298,0.48403863962318316,-1.75,2270.75
4,2017-01-06,2276.97998046875,3339890000,2262.67802734375,2260.6224975585938,2279.9841649719856,2241.260830145202,75.65433150327281,2260.7814267278654,2245.1037830202417,15.677643707623702,17.659006688605633,-1.981362980981931,0.35169592193697663,0.7316397256906876,0.6691435301920913,1.0817619146912432,0.5,0.625,0.0,100.0,98.17251014705579,0.6386633982650654,7.97998046875,2269.0
5,2017-01-09,2268.89990234375,3217610000,2268.6919921875,2261.7579956054688,2280.1975521732334,2243.318439037704,66.32307286488242,2262.030422976463,2246.8664585256865,15.163964450776348,17.159998241039776,-1.9960337902634286,-0.3548594275886693,0.22904366576277438,0.3187846391180957,0.5799036792539042,0.4166666666666667,0.5833333333333334,21.179813390331624,78.82018660966837,91.11257235027858,-0.08191563238190855,-8.080078125,2276.97998046875
6,2017-01-10,2268.89990234375,3638790000,2270.90595703125,2262.2264892578123,2280.9023120321367,2243.550666483488,80.23309474014944,2263.0872659560455,2248.4985654751727,14.58870048087283,16.645738689006386,-2.057038208133555,0.0,0.007636815303812483,0.30503637271715495,0.4607936801340622,0.4166666666666667,0.5416666666666666,21.179813390331624,78.82018660966837,85.88012440644555,0.1642240711726021,0.0,2268.89990234375
7,2017-01-11,2275.320068359375,3620410000,2271.819970703125,2263.144494628906,2282.5221051943777,2243.7668840634346,73.53959794173507,2264.9692355565576,2250.4853434665947,14.483892089962865,16.213369369197682,-1.7294772792348176,0.28296382793234004,0.16192809809224074,0.5356765200977535,0.6279363546716336,0.5,0.5416666666666666,4.351025841215394,95.64897415878461,84.42978245937375,0.6351332031514891,6.420166015625,2268.89990234375
8,2017-01-12,2270.43994140625,3462130000,2272.107958984375,2263.0804931640623,2282.3469835082083,2243.8140028199164,49.46744271864203,2265.810882610356,2251.9634618324953,13.847420777860862,15.740179650930319,-1.8927588730694573,-0.21448089967596634,-0.05062640843490455,0.29548868909877,0.3583114651791034,0.4166666666666667,0.5,17.14300341733755,82.85699658266246,85.77538578370512,0.29375084389468886,-4.880126953125,2275.320068359375
9,2017-01-13,2274.639892578125,3081270000,2271.63994140625,2264.148486328125,2283.495441879144,2244.8015307771057,58.93510532137912,2267.169191836167,2253.6431974432826,13.525994392884513,15.29734259932116,-1.771348206436647,0.18498402425362823,0.09284562623224257,0.4597180594419911,0.4913030087542643,0.4166666666666667,0.5,6.133928914259386,87.78015757668477,88.76204277271057,0.2538701942424956,4.199951171875,2270.43994140625
10,2017-01-17,2267.889892578125,3584990000,2271.437939453125,2264.4414794921877,2283.830790893021,2245.0521680913544,35.01485112651228,2267.2800688733914,2254.6985081940115,12.58156067937989,14.754186215332908,-2.172625535953017,-0.2967502689996968,-0.13760546636330362,0.09540333640318328,0.1776786894974033,0.4166666666666667,0.4583333333333333,23.827290064123076,0.0,56.87905138644904,0.7986937903171901,-6.75,2274.639892578125
