index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2013-01-02,1462.4200439453125,4202600000,1425.793994140625,1424.93349609375,1453.7595847888567,1396.107407398643,68.39586928686745,1428.4264226353127,1422.2422978274903,6.1841248078224,5.2134102799131,0.9707145279092995,2.5403420320955945,2.5584353070918033,2.29092030929338,2.7756540004831938,0.4166666666666667,0.5833333333333334,0.0,100.0,51.18717729278628,3.027235496254171,36.2301025390625,1426.18994140625
2,2013-01-03,1459.3699951171875,3829730000,1433.702001953125,1427.549493408203,1458.9255387120913,1396.1734481043147,68.74066323875813,1433.1869722479091,1424.992497626727,8.194474621182053,5.809623148166891,2.3848514730151615,-0.2085617494612962,1.9547433561193106,1.8058568969314777,2.4130378101394094,0.4166666666666667,0.5416666666666666,5.084262918211453,94.91573708178855,82.82575632004914,3.2392960063115463,-3.050048828125,1462.4200439453125
3,2013-01-04,1466.469970703125,3424290000,1443.3760009765624,1430.4089904785155,1465.0307445277806,1395.7872364292505,76.6392842550901,1438.3074335487115,1428.0649030397935,10.24253050891798,6.6962046203171095,3.5463258886008706,0.48650963153229493,1.89739691488093,2.0868516748523005,2.759489804354324,0.4166666666666667,0.5416666666666666,0.0,100.0,98.30524569392948,2.524538278570983,7.0999755859375,1459.3699951171875
4,2013-01-07,1461.8900146484375,3304970000,1455.2679931640625,1432.806494140625,1469.220856931968,1396.3921313492822,74.22286265284129,1441.9355229486694,1430.570466862656,11.365056086013283,7.629974913456345,3.7350811725569377,-0.3123116153883164,1.066626585922308,1.6789543728987792,2.302028558049154,0.3333333333333333,0.5,7.151720785719052,92.84827921428095,95.92133876535645,1.0436881080355014,-4.5799560546875,1466.469970703125
5,2013-01-08,1457.1500244140625,3601600000,1461.460009765625,1434.760498046875,1472.0293834224442,1397.4916126713058,84.43241731906055,1444.276215481807,1432.539322977575,11.736892504231946,8.451358431611466,3.2855340726204805,-0.32423713048719993,0.10774794796263877,1.224071051481873,1.8287295882897634,0.3333333333333333,0.5,14.553339115351257,85.44666088464874,92.76498003297651,1.4862666334301298,-4.739990234375,1461.8900146484375
6,2013-01-09,1461.02001953125,3674390000,1461.1800048828125,1436.8839965820312,1475.091754172785,1398.6762389912774,79.23454604322148,1446.8521853355676,1434.6490042037733,12.203181131794281,9.20172297164803,3.0014581601462513,0.2655865938542376,-0.0250897681052167,1.3911903292036414,1.9389786626398444,0.3333333333333333,0.5416666666666666,8.510240843285075,91.48975915671492,89.92823308521481,1.2004016671418622,3.8699951171875,1457.1500244140625
7,2013-01-10,1472.1199951171875,4081840000,1463.7300048828124,1439.097998046875,1480.1267442369472,1398.069251856803,64.08241532332383,1450.739540686586,1437.4246331603224,13.314907526263596,10.024359882571144,3.2905476436924523,0.7597415119266325,0.6231468036090848,1.9141376255137712,2.5261489519696525,0.4166666666666667,0.5416666666666666,0.0,100.0,92.31214001378783,2.934655105174735,11.0999755859375,1461.02001953125
8,2013-01-11,1472.050048828125,3340650000,1464.8460205078125,1441.2765014648437,1484.4996151078276,1398.0533878218598,70.15276328093776,1454.018080400669,1439.9894787653448,14.028601635324321,10.82520823312178,3.2033934022025417,-0.004751398615228506,0.47322988362653856,1.6431318774405876,2.3486881135229027,0.4166666666666667,0.5,0.10036784025223332,99.84771128398258,97.1124901468991,3.181557873704384,-0.0699462890625,1472.1199951171875
9,2013-01-14,1470.6800537109375,3003010000,1466.6040283203124,1443.8380065917968,1487.6824032053037,1399.99360997829,58.18131787322266,1456.581460909941,1442.2628546872406,14.318606222700282,11.52388783103748,2.7947183916628013,-0.09306715612544089,0.3316709948980612,1.2522770143724518,2.097826302500741,0.4166666666666667,0.4583333333333333,2.0662112454019965,90.38113410636528,96.74294846344922,3.581421665278022,-1.3699951171875,1472.050048828125
10,2013-01-15,1472.3399658203125,3135350000,1469.6420166015625,1446.7760070800782,1489.9531158143345,1403.598898345822,72.9066992047437,1459.0058462807674,1444.490788845246,14.515057435521385,12.122121751934262,2.3929356835871225,0.11286697641588168,0.3257071505323999,1.0520938791633214,2.054272506064631,0.5,0.4583333333333333,0.0,100.0,96.74294846344922,3.8248354254405688,1.659912109375,1470.6800537109375
