round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.3639315664768219,0.0,0.4675561424019267,0.0,64,50,50,70,1,0.1,Adam
50,1.3508477422874421e-05,0.0,3.953416295560389e-05,0.004854369,64,50,50,70,1,0.01,Adam
50,0.0019033600110560656,0.0,0.00048285900746264214,0.004854369,64,50,50,70,1,0.001,Adam
50,0.3639315664768219,0.0,0.4675561435592985,0.0,64,50,50,70,2,0.1,Adam
50,0.3639315664768219,0.0,0.46755614037652615,0.0,64,50,50,70,2,0.01,Adam
50,0.0006390020134858787,0.0,0.0005853567826245161,0.004854369,64,50,50,70,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561470314137,0.0,64,50,70,30,1,0.1,Adam
50,4.1023951780516654e-05,0.0,5.56275482417776e-05,0.004854369,64,50,70,30,1,0.01,Adam
50,0.0004913134616799653,0.0,0.0004228844431124953,0.004854369,64,50,70,30,1,0.001,Adam
50,0.3639315664768219,0.0,0.4675561583157882,0.0,64,50,70,30,2,0.1,Adam
50,7.34019122319296e-05,0.0,3.056464273629776e-05,0.004854369,64,50,70,30,2,0.01,Adam
50,0.3639315664768219,0.0,0.46755614963550013,0.0,64,50,70,30,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561302495234,0.0,64,50,70,50,1,0.1,Adam
50,7.708519842708483e-05,0.0,8.582038628570374e-05,0.004854369,64,50,70,50,1,0.01,Adam
50,0.0005136826075613499,0.0,0.0007863623628085388,0.004854369,64,50,70,50,1,0.001,Adam
50,0.009837931022047997,0.0,0.022860588017597938,0.004854369,64,50,70,50,2,0.1,Adam
50,5.708004391635768e-05,0.0,7.797617489840492e-05,0.004854369,64,50,70,50,2,0.01,Adam
50,0.0005308060208335519,0.0,0.0004436463678201425,0.004854369,64,50,70,50,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561609198746,0.0,64,50,70,70,1,0.1,Adam
50,0.00010936571925412863,0.0,7.34026816467872e-05,0.004854369,64,50,70,70,1,0.01,Adam
50,0.00125690340064466,0.0,0.0009265927964080017,0.004854369,64,50,70,70,1,0.001,Adam
50,0.3639315664768219,0.0,0.46755614963550013,0.0,64,50,70,70,2,0.1,Adam
50,0.3639315664768219,0.0,0.46755614413798435,0.0,64,50,70,70,2,0.01,Adam
50,0.0008651373209431767,0.0,0.0004996616756136629,0.004854369,64,50,70,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755614963550013,0.0,64,80,30,30,1,0.1,Adam
80,1.7584494344191626e-05,0.0,3.180252486663007e-05,0.004854369,64,80,30,30,1,0.01,Adam
80,0.0006978358724154532,0.0,0.0005411199272555995,0.004854369,64,80,30,30,1,0.001,Adam
80,0.3639315664768219,0.0,0.46755614818878544,0.0,64,80,30,30,2,0.1,Adam
80,9.289478475693613e-05,0.0,3.490352812980401e-05,0.004854369,64,80,30,30,2,0.01,Adam
80,0.3639315664768219,0.0,0.4675561519502436,0.0,64,80,30,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561464527278,0.0,64,80,30,50,1,0.1,Adam
80,6.916986603755504e-05,0.0,7.498219099378403e-05,0.004854369,64,80,30,50,1,0.01,Adam
80,0.3639315664768219,0.0,0.4675561519502436,0.0,64,80,30,50,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561484781284,0.0,64,80,30,50,2,0.1,Adam
80,9.159307228401303e-05,0.0,7.3346644976217e-05,0.004854369,64,80,30,50,2,0.01,Adam
80,0.3639315664768219,0.0,0.46755615802644523,0.0,64,80,30,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755616265593225,0.0,64,80,30,70,1,0.1,Adam
80,0.00022871473629493266,0.0,0.000129626910863399,0.004854369,64,80,30,70,1,0.01,Adam
80,0.00011310727859381586,0.0,7.691226791685393e-05,0.004854369,64,80,30,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561586051311,0.0,64,80,30,70,2,0.1,Adam
80,0.3639315664768219,0.0,0.46755614500601317,0.0,64,80,30,70,2,0.01,Adam
80,0.3639315664768219,0.0,0.46755614558469905,0.0,64,80,30,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561577371023,0.0,64,80,50,30,1,0.1,Adam
80,8.618408173788339e-05,0.0,2.8432642192482604e-05,0.004854369,64,80,50,30,1,0.01,Adam
80,0.0004335668927524239,0.0,0.0003371633644649777,0.004854369,64,80,50,30,1,0.001,Adam
80,0.3639315664768219,0.0,0.46755611578237666,0.0,64,80,50,30,2,0.1,Adam
80,0.3639315664768219,0.0,0.4675561522395865,0.0,64,80,50,30,2,0.01,Adam
80,0.0004843670758418739,0.0,0.0004074924181269717,0.004854369,64,80,50,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561438486414,0.0,64,80,50,50,1,0.1,Adam
80,5.2708190196426585e-05,0.0,6.748816198064693e-05,0.004854369,64,80,50,50,1,0.01,Adam
80,0.0002809803409036249,0.0,0.000393342047599732,0.004854369,64,80,50,50,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561424019267,0.0,64,80,50,50,2,0.1,Adam
80,1.4345348063216079e-05,0.0,4.917976601293437e-05,0.004854369,64,80,50,50,2,0.01,Adam
80,0.3639315664768219,0.0,0.46755615484367297,0.0,64,80,50,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561470314137,0.0,64,80,50,70,1,0.1,Adam
80,1.7125510566984303e-05,0.0,2.663566999561809e-05,0.004854369,64,80,50,70,1,0.01,Adam
80,0.00011774307495215908,0.0,7.375199726366808e-05,0.004854369,64,80,50,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561421125838,0.0,64,80,50,70,2,0.1,Adam
80,0.3639315664768219,0.0,0.4675561577371023,0.0,64,80,50,70,2,0.01,Adam
80,0.00040404096944257617,0.0,0.0003370500900963484,0.004854369,64,80,50,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561623665893,0.0,64,80,70,30,1,0.1,Adam
80,0.3639315664768219,0.0,0.46755615542235884,0.0,64,80,70,30,1,0.01,Adam
80,0.0002263823989778757,0.0,0.0002218242553831304,0.004854369,64,80,70,30,1,0.001,Adam
80,0.019718097522854805,0.0,0.02504748693730646,0.004854369,64,80,70,30,2,0.1,Adam
80,0.00010314300016034395,0.0,2.4655482369233194e-05,0.004854369,64,80,70,30,2,0.01,Adam
80,0.0002072304196190089,0.0,0.0002758336925677937,0.004854369,64,80,70,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755614963550013,0.0,64,80,70,50,1,0.1,Adam
80,5.7674478739500046e-05,0.0,4.168354792552051e-05,0.004854369,64,80,70,50,1,0.01,Adam
80,5.476752994582057e-05,0.0,7.781468556662095e-05,0.004854369,64,80,70,50,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561478994425,0.0,64,80,70,50,2,0.1,Adam
80,4.156516297371127e-06,0.0,3.168050048788625e-05,0.004854369,64,80,70,50,2,0.01,Adam
80,0.3639315664768219,0.0,0.4675561516609007,0.0,64,80,70,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561484781284,0.0,64,80,70,70,1,0.1,Adam
80,0.00012838971451856196,0.0,7.005820326121112e-05,0.004854369,64,80,70,70,1,0.01,Adam
80,0.0007742793532088399,0.0,0.0004701084789065011,0.004854369,64,80,70,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561493461572,0.0,64,80,70,70,2,0.1,Adam
80,9.394594235345721e-05,0.0,3.998248409948908e-05,0.004854369,64,80,70,70,2,0.01,Adam
80,0.0002720002376008779,0.0,0.00023007238689511653,0.004854369,64,80,70,70,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561235946359,0.0,128,50,30,30,1,0.1,Adam
50,0.00047968613216653466,0.0,0.0005383032088131797,0.004854369,128,50,30,30,1,0.01,Adam
50,0.0006285569397732615,0.0,0.0028727991162862594,0.004854369,128,50,30,30,1,0.001,Adam
50,0.001679576002061367,0.0,0.019571973481079908,0.004854369,128,50,30,30,2,0.1,Adam
50,0.0004957118071615696,0.0,0.00043239094683159034,0.004854369,128,50,30,30,2,0.01,Adam
50,0.0006833706866018474,0.0,0.001755813247460908,0.004854369,128,50,30,30,2,0.001,Adam
50,0.3639315664768219,0.0,0.46755614500601317,0.0,128,50,30,50,1,0.1,Adam
50,0.3639315664768219,0.0,0.46755615050352894,0.0,128,50,30,50,1,0.01,Adam
50,0.0016770807560533285,0.0,0.0014578297234691896,0.004854369,128,50,30,50,1,0.001,Adam
50,0.3639315664768219,0.0,0.46755613458966744,0.0,128,50,30,50,2,0.1,Adam
50,0.3639315664768219,0.0,0.4675561713362203,0.0,128,50,30,50,2,0.01,Adam
50,0.0011733880965039134,0.0,0.0016050058014654709,0.004854369,128,50,30,50,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561620772464,0.0,128,50,30,70,1,0.1,Adam
50,0.0002690030378289521,0.0,0.0004013245908353586,0.004854369,128,50,30,70,1,0.01,Adam
50,0.0038792185951024294,0.0,0.0013038992578869016,0.004854369,128,50,30,70,1,0.001,Adam
50,0.3639315664768219,0.0,0.46755614963550013,0.0,128,50,30,70,2,0.1,Adam
50,0.3639315664768219,0.0,0.4675561620772464,0.0,128,50,30,70,2,0.01,Adam
50,0.3639315664768219,0.0,0.46755614413798435,0.0,128,50,30,70,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561632346181,0.0,128,50,50,30,1,0.1,Adam
50,0.3639315664768219,0.0,0.46755614818878544,0.0,128,50,50,30,1,0.01,Adam
50,0.3639315664768219,0.0,0.4675561510822148,0.0,128,50,50,30,1,0.001,Adam
50,0.3639315664768219,0.0,0.4675561519502436,0.0,128,50,50,30,2,0.1,Adam
50,0.3639315664768219,0.0,0.46755616612804746,0.0,128,50,50,30,2,0.01,Adam
50,0.0015896272379904985,0.0,0.0012902855037856232,0.004854369,128,50,50,30,2,0.001,Adam
50,0.3639315664768219,0.0,0.467556132274924,0.0,128,50,50,50,1,0.1,Adam
50,8.608570351498201e-05,0.0,0.00013796951934283834,0.004854369,128,50,50,50,1,0.01,Adam
50,0.0025297251995652914,0.0,0.0013585496949285124,0.004854369,128,50,50,50,1,0.001,Adam
50,0.007600200828164816,0.0,0.0226019298097173,0.004854369,128,50,50,50,2,0.1,Adam
50,0.00010529715655138716,0.0,0.00010832100158649977,0.004854369,128,50,50,50,2,0.01,Adam
50,0.0012890653451904655,0.0,0.001062293979452326,0.004854369,128,50,50,50,2,0.001,Adam
50,0.3639315664768219,0.0,0.467556132274924,0.0,128,50,50,70,1,0.1,Adam
50,0.00021836208179593086,0.0,0.00022074902764729505,0.004854369,128,50,50,70,1,0.01,Adam
50,0.3639315664768219,0.0,0.4675561698895056,0.0,128,50,50,70,1,0.001,Adam
50,0.3639315664768219,0.0,0.4675561308282093,0.0,128,50,50,70,2,0.1,Adam
50,0.0001204567015520297,0.0,0.00015084145057186918,0.004854369,128,50,50,70,2,0.01,Adam
50,0.3639315664768219,0.0,0.46755618956482525,0.0,128,50,50,70,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561238839788,0.0,128,50,70,30,1,0.1,Adam
50,0.3639315664768219,0.0,0.4675561533969583,0.0,128,50,70,30,1,0.01,Adam
50,0.0005526168970391154,0.0,0.000831187824216825,0.004854369,128,50,70,30,1,0.001,Adam
50,0.006378685589879751,0.0,0.022010278879004776,0.004854369,128,50,70,30,2,0.1,Adam
50,0.0003197835758328438,0.0,0.0003511858575647353,0.004854369,128,50,70,30,2,0.01,Adam
50,0.001821460435166955,0.0,0.0012937837135661575,0.004854369,128,50,70,30,2,0.001,Adam
50,0.3639315664768219,0.0,0.46755614761009956,0.0,128,50,70,50,1,0.1,Adam
50,0.000488370016682893,0.0,0.00039804603924830127,0.004854369,128,50,70,50,1,0.01,Adam
50,0.001789576606824994,0.0,0.0013439614106494102,0.004854369,128,50,70,50,1,0.001,Adam
50,0.00792128499597311,0.0,0.022056518014050223,0.004854369,128,50,70,50,2,0.1,Adam
50,0.0006547168595716357,0.0,0.0005511835574068454,0.004854369,128,50,70,50,2,0.01,Adam
50,0.0011008945293724537,0.0,0.0008870564475745975,0.004854369,128,50,70,50,2,0.001,Adam
50,0.3639315664768219,0.0,0.4675561641026469,0.0,128,50,70,70,1,0.1,Adam
50,0.00033042405266314745,0.0,0.00034624539135991444,0.004854369,128,50,70,70,1,0.01,Adam
50,0.3639315664768219,0.0,0.46755615310761534,0.0,128,50,70,70,1,0.001,Adam
50,0.3639315664768219,0.0,0.46755616468133276,0.0,128,50,70,70,2,0.1,Adam
50,0.0006620808271691203,0.0,0.0007759264276986851,0.004854369,128,50,70,70,2,0.01,Adam
50,0.001017682021483779,0.0,0.0008878890951661374,0.004854369,128,50,70,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561452953561,0.0,128,80,30,30,1,0.1,Adam
80,0.0005219196900725365,0.0,0.0002834249496374062,0.004854369,128,80,30,30,1,0.01,Adam
80,0.3639315664768219,0.0,0.46755614963550013,0.0,128,80,30,30,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561609198746,0.0,128,80,30,30,2,0.1,Adam
80,0.00010281796858180314,0.0,0.00013111419705911403,0.004854369,128,80,30,30,2,0.01,Adam
80,0.3639315664768219,0.0,0.4675561641026469,0.0,128,80,30,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755617104687736,0.0,128,80,30,50,1,0.1,Adam
80,0.3639315664768219,0.0,0.467556132274924,0.0,128,80,30,50,1,0.01,Adam
80,0.0002835179620888084,0.0,0.0008602687106829462,0.004854369,128,80,30,50,1,0.001,Adam
80,0.3639315664768219,0.0,0.46755612909215166,0.0,128,80,30,50,2,0.1,Adam
80,0.00020451063755899668,0.0,0.0001228566128773009,0.004854369,128,80,30,50,2,0.01,Adam
80,0.0026001015212386847,0.0,0.0011145790464705922,0.004854369,128,80,30,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561429806126,0.0,128,80,30,70,1,0.1,Adam
80,0.0002729443949647248,0.0,0.00021326653540667905,0.004854369,128,80,30,70,1,0.01,Adam
80,0.0024732749443501234,0.0,0.0007758471180653218,0.004854369,128,80,30,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561444273273,0.0,128,80,30,70,2,0.1,Adam
80,0.3639315664768219,0.0,0.46755614558469905,0.0,128,80,30,70,2,0.01,Adam
80,0.3639315664768219,0.0,0.4675561325642669,0.0,128,80,30,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561643919898,0.0,128,80,50,30,1,0.1,Adam
80,0.00014079934044275433,0.0,9.564894395066624e-05,0.004854369,128,80,50,30,1,0.01,Adam
80,0.0065657817758619785,0.0,0.0016571966065455554,0.004854369,128,80,50,30,1,0.001,Adam
80,0.006759473588317633,0.0,0.020912915215040875,0.004854369,128,80,50,30,2,0.1,Adam
80,9.279490768676624e-05,0.0,5.758582599951605e-05,0.004854369,128,80,50,30,2,0.01,Adam
80,0.3639315664768219,0.0,0.46755612822412285,0.0,128,80,50,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755612648806527,0.0,128,80,50,50,1,0.1,Adam
80,0.00021934074175078422,0.0,9.551872543084155e-05,0.004854369,128,80,50,50,1,0.01,Adam
80,0.3639315664768219,0.0,0.46755614616338487,0.0,128,80,50,50,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561267774082,0.0,128,80,50,50,2,0.1,Adam
80,0.3639315664768219,0.0,0.46755612417332176,0.0,128,80,50,50,2,0.01,Adam
80,0.0013259523548185825,0.0,0.0005320560458925489,0.004854369,128,80,50,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755614413798435,0.0,128,80,50,70,1,0.1,Adam
80,0.00018135923892259598,0.0,0.00018892735533881932,0.004854369,128,80,50,70,1,0.01,Adam
80,0.3639315664768219,0.0,0.4675561493461572,0.0,128,80,50,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.46755616844279096,0.0,128,80,50,70,2,0.1,Adam
80,6.415582174668089e-05,0.0,7.830893682870897e-05,0.004854369,128,80,50,70,2,0.01,Adam
80,0.3639315664768219,0.0,0.4675561687321339,0.0,128,80,50,70,2,0.001,Adam
80,0.3639315664768219,0.0,0.4675561632346181,0.0,128,80,70,30,1,0.1,Adam
80,0.00016141249216161668,0.0,0.00011295300759476817,0.004854369,128,80,70,30,1,0.01,Adam
80,0.3639315664768219,0.0,0.46755614269126966,0.0,128,80,70,30,1,0.001,Adam
80,0.3639315664768219,0.0,0.46755612822412285,0.0,128,80,70,30,2,0.1,Adam
80,0.3639315664768219,0.0,0.46755614471667023,0.0,128,80,70,30,2,0.01,Adam
80,0.3639315664768219,0.0,0.46755615050352894,0.0,128,80,70,30,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755616381330395,0.0,128,80,70,50,1,0.1,Adam
80,0.3639315664768219,0.0,0.4675561687321339,0.0,128,80,70,50,1,0.01,Adam
80,0.002057556761428714,0.0,0.0008277207990493445,0.004854369,128,80,70,50,1,0.001,Adam
80,0.005988875404000282,0.0,0.022051592655841588,0.004854369,128,80,70,50,2,0.1,Adam
80,8.246761717600748e-05,0.0,5.536614777350762e-05,0.004854369,128,80,70,50,2,0.01,Adam
80,0.0013596873031929135,0.0,0.000751662090673898,0.004854369,128,80,70,50,2,0.001,Adam
80,0.3639315664768219,0.0,0.46755615310761534,0.0,128,80,70,70,1,0.1,Adam
80,0.00015588500536978245,0.0,0.00016021224863949296,0.004854369,128,80,70,70,1,0.01,Adam
80,0.0004614436475094408,0.0,0.0006342974366525243,0.004854369,128,80,70,70,1,0.001,Adam
80,0.3639315664768219,0.0,0.4675561470314137,0.0,128,80,70,70,2,0.1,Adam
80,5.543054430745542e-05,0.0,9.359983635220893e-05,0.004854369,128,80,70,70,2,0.01,Adam
80,0.0006686689448542893,0.0,0.0006651569895889357,0.004854369,128,80,70,70,2,0.001,Adam
