round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,6.759702228009701e-05,0.0,7.77234198176302e-05,0.005,64,50,50,70,2,0.01,Adam
50,0.0011018530931323767,0.0,0.000327539648860693,0.005,64,50,50,70,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602417469025,0.005,64,50,70,30,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602655887603,0.005,64,50,70,30,1,0.01,Adam
50,0.005133493337780237,0.0,0.0008524248818866909,0.005,64,50,70,30,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602417469025,0.005,64,50,70,30,2,0.1,Adam
50,1.9378619981580414e-05,0.0,7.635939749889076e-05,0.005,64,50,70,30,2,0.01,Adam
50,0.004822036251425743,0.0,0.0007172449119389057,0.005,64,50,70,30,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602894306182,0.005,64,50,70,50,1,0.1,Adam
50,3.9318059862125665e-05,0.0,6.934289151104167e-05,0.005,64,50,70,50,1,0.01,Adam
50,0.0038708902429789305,0.0,0.0007135136425495147,0.005,64,50,70,50,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602745294571,0.005,64,50,70,50,2,0.1,Adam
50,2.1481162548298016e-05,0.0,5.889321051654406e-05,0.005,64,50,70,50,2,0.01,Adam
50,0.0032495229970663786,0.0,0.000666292579844594,0.005,64,50,70,50,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602655887603,0.005,64,50,70,70,1,0.1,Adam
50,0.00010685787856345996,0.0,8.775811846135185e-05,0.005,64,50,70,70,1,0.01,Adam
50,0.007479491643607616,0.0,0.0012660073023289442,0.005,64,50,70,70,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602179050446,0.005,64,50,70,70,2,0.1,Adam
50,9.321673860540614e-05,0.0,7.756905484711752e-05,0.005,64,50,70,70,2,0.01,Adam
50,0.2002827227115631,0.0,0.10482602447271347,0.005,64,50,70,70,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602208852768,0.005,64,80,30,30,1,0.1,Adam
80,3.1277555535780266e-05,0.0,6.058096987544559e-05,0.005,64,80,30,30,1,0.01,Adam
80,0.004764895886182785,0.0,0.0007536544441245496,0.005,64,80,30,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602834701538,0.005,64,80,30,30,2,0.1,Adam
80,0.2002827227115631,0.0,0.10482602775096893,0.005,64,80,30,30,2,0.01,Adam
80,0.00029751696274615824,0.0,0.000235962841543369,0.005,64,80,30,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602298259736,0.005,64,80,30,50,1,0.1,Adam
80,2.188783219025936e-05,0.0,4.6702134131919596e-05,0.005,64,80,30,50,1,0.01,Adam
80,0.010827703401446342,0.0,0.0014944734890013933,0.005,64,80,30,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.1048260235786438,0.005,64,80,30,50,2,0.1,Adam
80,3.0577313737012446e-05,0.0,7.250798807945102e-05,0.005,64,80,30,50,2,0.01,Adam
80,0.0001575564092490822,0.0,0.00016253818641416727,0.005,64,80,30,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602298259736,0.005,64,80,30,70,1,0.1,Adam
80,4.457672548596747e-05,0.0,5.362084615626373e-05,0.005,64,80,30,70,1,0.01,Adam
80,0.00255197542719543,0.0,0.0005475464276969433,0.005,64,80,30,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.1048260235786438,0.005,64,80,30,70,2,0.1,Adam
80,1.586306098033674e-05,0.0,5.381799914175645e-05,0.005,64,80,30,70,2,0.01,Adam
80,0.0012960098683834076,0.0,0.00035117543302476406,0.005,64,80,30,70,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602417469025,0.005,64,80,50,30,1,0.1,Adam
80,1.5930556401144713e-05,0.0,3.443780609813985e-05,0.005,64,80,50,30,1,0.01,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,64,80,50,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,64,80,50,30,2,0.1,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,64,80,50,30,2,0.01,Adam
80,0.2002827227115631,0.0,0.10482602506875992,0.005,64,80,50,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482304722070694,0.005,64,80,50,50,1,0.1,Adam
80,3.9886443119030446e-05,0.0,5.316373615642078e-05,0.005,64,80,50,50,1,0.01,Adam
80,0.00025372509844601154,0.0,0.00012745847838232293,0.005,64,80,50,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,64,80,50,50,2,0.1,Adam
80,1.0130878763447981e-05,0.0,3.742256783880293e-05,0.005,64,80,50,50,2,0.01,Adam
80,0.00041324025369249284,0.0,0.00014698183222208172,0.005,64,80,50,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,64,80,50,70,1,0.1,Adam
80,0.00010742634913185611,0.0,0.00010861845919862389,0.005,64,80,50,70,1,0.01,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,64,80,50,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602059841156,0.005,64,80,50,70,2,0.1,Adam
80,0.00020248847431503236,0.0,9.205846581608056e-05,0.005,64,80,50,70,2,0.01,Adam
80,0.00011743826325982809,0.0,0.00011699588387273252,0.005,64,80,50,70,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,64,80,70,30,1,0.1,Adam
80,3.858656418742612e-05,0.0,4.821184906177223e-05,0.005,64,80,70,30,1,0.01,Adam
80,0.002168963197618723,0.0,0.0003955433424562216,0.005,64,80,70,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.1048260235786438,0.005,64,80,70,30,2,0.1,Adam
80,0.00017484962882008404,0.0,5.064476892584935e-05,0.005,64,80,70,30,2,0.01,Adam
80,0.0008762688376009464,0.0,0.00024099015980027616,0.005,64,80,70,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602298259736,0.005,64,80,70,50,1,0.1,Adam
80,0.00012072724348399788,0.0,8.110385912004858e-05,0.005,64,80,70,50,1,0.01,Adam
80,0.001996959326788783,0.0,0.00035781824495643375,0.005,64,80,70,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602715492248,0.005,64,80,70,50,2,0.1,Adam
80,2.686486732272897e-05,0.0,3.481094980088528e-05,0.005,64,80,70,50,2,0.01,Adam
80,0.00028165202820673585,0.0,0.00014544751960784196,0.005,64,80,70,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602834701538,0.005,64,80,70,70,1,0.1,Adam
80,8.677516598254442e-05,0.0,5.968701036181301e-05,0.005,64,80,70,70,1,0.01,Adam
80,0.2002827227115631,0.0,0.10482602506875992,0.005,64,80,70,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.1048260235786438,0.005,64,80,70,70,2,0.1,Adam
80,7.602054211020004e-06,0.0,4.0483915436198e-05,0.005,64,80,70,70,2,0.01,Adam
80,0.00016909879923332483,0.0,0.00012833574757678434,0.005,64,80,70,70,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482601851224899,0.005,128,50,30,30,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602596282958,0.005,128,50,30,30,1,0.01,Adam
50,0.013512198813259602,0.0,0.0025477341655641794,0.005,128,50,30,30,1,0.001,Adam
50,0.2002827227115631,0.0,0.1048260247707367,0.005,128,50,30,30,2,0.1,Adam
50,0.00019249618344474584,0.0,0.00011893268849235028,0.005,128,50,30,30,2,0.01,Adam
50,0.009613266214728355,0.0,0.0018817851459607482,0.005,128,50,30,30,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602536678315,0.005,128,50,30,50,1,0.1,Adam
50,0.0012366806622594595,0.0,0.0002906553796492517,0.005,128,50,30,50,1,0.01,Adam
50,0.00834759883582592,0.0,0.003184149321168661,0.005,128,50,30,50,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602685689926,0.005,128,50,30,50,2,0.1,Adam
50,0.00015985450590960681,0.0,6.314256257610396e-05,0.005,128,50,30,50,2,0.01,Adam
50,0.01318872906267643,0.0,0.0021317600179463626,0.005,128,50,30,50,2,0.001,Adam
50,0.0030074866954237223,0.0,0.002094144313596189,0.005,128,50,30,70,1,0.1,Adam
50,0.0007779655861668289,0.0,0.0002249097335152328,0.005,128,50,30,70,1,0.01,Adam
50,0.007737563457340002,0.0,0.0018038408830761909,0.005,128,50,30,70,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602566480637,0.005,128,50,30,70,2,0.1,Adam
50,0.0002826678683049977,0.0,0.0001603111356962472,0.005,128,50,30,70,2,0.01,Adam
50,0.2002827227115631,0.0,0.10482602745294571,0.005,128,50,30,70,2,0.001,Adam
50,0.2002827227115631,0.0,0.1048260247707367,0.005,128,50,50,30,1,0.1,Adam
50,0.0012648880947381258,0.0,0.0002793816744815558,0.005,128,50,50,30,1,0.01,Adam
50,0.00964857917279005,0.0,0.0014789871871471404,0.005,128,50,50,30,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482601583003998,0.005,128,50,50,30,2,0.1,Adam
50,0.0005963347502984107,0.0,0.00020421634369995444,0.005,128,50,50,30,2,0.01,Adam
50,0.006914728786796331,0.0,0.0015540171368047596,0.005,128,50,50,30,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602506875992,0.005,128,50,50,50,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602208852768,0.005,128,50,50,50,1,0.01,Adam
50,0.0066466801799833775,0.0,0.0018564675142988562,0.005,128,50,50,50,1,0.001,Adam
50,0.2002827227115631,0.0,0.1048260235786438,0.005,128,50,50,50,2,0.1,Adam
50,0.2002827227115631,0.0,0.10482602506875992,0.005,128,50,50,50,2,0.01,Adam
50,0.01024535484611988,0.0,0.0016332074208185077,0.005,128,50,50,50,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602059841156,0.005,128,50,50,70,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602894306182,0.005,128,50,50,70,1,0.01,Adam
50,0.010766551829874516,0.0,0.0024668448884040115,0.005,128,50,50,70,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602894306182,0.005,128,50,50,70,2,0.1,Adam
50,1.4202623788150959e-05,0.0,7.639815812581219e-05,0.005,128,50,50,70,2,0.01,Adam
50,0.008474482223391533,0.0,0.00157271983101964,0.005,128,50,50,70,2,0.001,Adam
50,0.2002827227115631,0.0,0.1048260247707367,0.005,128,50,70,30,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602268457412,0.005,128,50,70,30,1,0.01,Adam
50,0.2002827227115631,0.0,0.10482602566480637,0.005,128,50,70,30,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602715492248,0.005,128,50,70,30,2,0.1,Adam
50,7.224528235383332e-05,0.0,8.126781642204151e-05,0.005,128,50,70,30,2,0.01,Adam
50,0.00808162521570921,0.0,0.0013179888669401407,0.005,128,50,70,30,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602417469025,0.005,128,50,70,50,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482602089643478,0.005,128,50,70,50,1,0.01,Adam
50,0.008152020163834095,0.0,0.0017087250016629696,0.005,128,50,70,50,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602626085281,0.005,128,50,70,50,2,0.1,Adam
50,0.0003180073108524084,0.0,0.0001539098279317841,0.005,128,50,70,50,2,0.01,Adam
50,0.008050719276070595,0.0,0.0014379770355299115,0.005,128,50,70,50,2,0.001,Adam
50,0.2002827227115631,0.0,0.10482602089643478,0.005,128,50,70,70,1,0.1,Adam
50,0.2002827227115631,0.0,0.10482603132724762,0.005,128,50,70,70,1,0.01,Adam
50,0.008015971630811691,0.0,0.002031550551764667,0.005,128,50,70,70,1,0.001,Adam
50,0.2002827227115631,0.0,0.10482602685689926,0.005,128,50,70,70,2,0.1,Adam
50,0.00024447840405628085,0.0,0.00013131887710187584,0.005,128,50,70,70,2,0.01,Adam
50,0.007378082722425461,0.0,0.0011345714144408703,0.005,128,50,70,70,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602715492248,0.005,128,80,30,30,1,0.1,Adam
80,0.00018347526201978326,0.0,0.0001187476422637701,0.005,128,80,30,30,1,0.01,Adam
80,0.2002827227115631,0.0,0.10482602655887603,0.005,128,80,30,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,128,80,30,30,2,0.1,Adam
80,8.993923984235153e-05,0.0,8.59549845336005e-05,0.005,128,80,30,30,2,0.01,Adam
80,0.004364552907645702,0.0,0.000755155945662409,0.005,128,80,30,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602417469025,0.005,128,80,30,50,1,0.1,Adam
80,0.00036470763734541833,0.0,0.00018477675446774812,0.005,128,80,30,50,1,0.01,Adam
80,0.010048279538750648,0.0,0.0017915995279327035,0.005,128,80,30,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602626085281,0.005,128,80,30,50,2,0.1,Adam
80,2.932910319941584e-05,0.0,6.72354138805531e-05,0.005,128,80,30,50,2,0.01,Adam
80,0.005440040957182646,0.0,0.0009479417279362679,0.005,128,80,30,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602715492248,0.005,128,80,30,70,1,0.1,Adam
80,0.0005008332664147019,0.0,0.00012511812528828158,0.005,128,80,30,70,1,0.01,Adam
80,0.0017327300738543272,0.0,0.00046639195876196026,0.005,128,80,30,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602894306182,0.005,128,80,30,70,2,0.1,Adam
80,2.5711833586683497e-05,0.0,5.9202941629337146e-05,0.005,128,80,30,70,2,0.01,Adam
80,0.005840080324560404,0.0,0.0008773214975371957,0.005,128,80,30,70,2,0.001,Adam
80,0.00133869971614331,0.0,0.0002284945477731526,0.005,128,80,50,30,1,0.1,Adam
80,0.00026871467707678676,0.0,0.00013001109356991947,0.005,128,80,50,30,1,0.01,Adam
80,0.00569220120087266,0.0,0.000885365423746407,0.005,128,80,50,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602566480637,0.005,128,80,50,30,2,0.1,Adam
80,2.0342349671409465e-05,0.0,7.176739178248682e-05,0.005,128,80,50,30,2,0.01,Adam
80,0.0073097809217870235,0.0,0.001065962854772806,0.005,128,80,50,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,128,80,50,50,1,0.1,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,128,80,50,50,1,0.01,Adam
80,0.010210053995251656,0.0,0.0015231126081198454,0.005,128,80,50,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602596282958,0.005,128,80,50,50,2,0.1,Adam
80,0.00015464131138287485,0.0,9.321074845502154e-05,0.005,128,80,50,50,2,0.01,Adam
80,0.006069623865187168,0.0,0.0009006119100376964,0.005,128,80,50,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602208852768,0.005,128,80,50,70,1,0.1,Adam
80,0.00020373621373437345,0.0,0.00012296118191443384,0.005,128,80,50,70,1,0.01,Adam
80,0.009450132958590984,0.0,0.0017091000871732832,0.005,128,80,50,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602506875992,0.005,128,80,50,70,2,0.1,Adam
80,0.2002827227115631,0.0,0.10482602089643478,0.005,128,80,50,70,2,0.01,Adam
80,0.004605436231940985,0.0,0.0007226802874356509,0.005,128,80,50,70,2,0.001,Adam
80,0.2002827227115631,0.0,0.1048260247707367,0.005,128,80,70,30,1,0.1,Adam
80,0.00015111231186892837,0.0,0.00013482907350407915,0.005,128,80,70,30,1,0.01,Adam
80,0.008472265675663948,0.0,0.0010818033898249268,0.005,128,80,70,30,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602655887603,0.005,128,80,70,30,2,0.1,Adam
80,9.422616130905226e-05,0.0,6.664169079158455e-05,0.005,128,80,70,30,2,0.01,Adam
80,0.00513830129057169,0.0,0.0007792647462338209,0.005,128,80,70,30,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602536678315,0.005,128,80,70,50,1,0.1,Adam
80,0.00011250784154981375,0.0,8.319759363075718e-05,0.005,128,80,70,50,1,0.01,Adam
80,0.006672494113445282,0.0,0.0011649268912151457,0.005,128,80,70,50,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602089643478,0.005,128,80,70,50,2,0.1,Adam
80,0.2002827227115631,0.0,0.10482602626085281,0.005,128,80,70,50,2,0.01,Adam
80,0.005692895036190748,0.0,0.0009263295866549015,0.005,128,80,70,50,2,0.001,Adam
80,0.2002827227115631,0.0,0.10482602000236511,0.005,128,80,70,70,1,0.1,Adam
80,0.2002827227115631,0.0,0.10482602238655091,0.005,128,80,70,70,1,0.01,Adam
80,0.006627563387155533,0.0,0.001060829651542008,0.005,128,80,70,70,1,0.001,Adam
80,0.2002827227115631,0.0,0.10482602894306182,0.005,128,80,70,70,2,0.1,Adam
80,6.724997365381569e-05,0.0,8.397717785555869e-05,0.005,128,80,70,70,2,0.01,Adam
80,0.00313449720852077,0.0,0.0005315872794017196,0.005,128,80,70,70,2,0.001,Adam
