round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.5100306272506714,0.0,0.11599324883484259,0.004878049,64,80,70,50,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599324738107077,0.004878049,64,80,70,50,1,0.01,Adam
80,4.002458354079863e-06,0.0,0.0001011058574765296,0.004878049,64,80,70,50,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325007054864,0.004878049,64,80,70,50,2,0.1,Adam
80,0.5100306272506714,0.0,0.11599324752644795,0.004878049,64,80,70,50,2,0.01,Adam
80,0.5100306272506714,0.0,0.1159932462907419,0.004878049,64,80,70,50,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325276002652,0.004878049,64,80,70,70,1,0.1,Adam
80,2.7012551072402857e-05,0.0,3.387121277472299e-05,0.004878049,64,80,70,70,1,0.01,Adam
80,2.6760657419799827e-05,0.0,3.5807596879483133e-05,0.004878049,64,80,70,70,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599324458256001,0.004878049,64,80,70,70,2,0.1,Adam
80,0.5100306272506714,0.0,0.11599325159700906,0.004878049,64,80,70,70,2,0.01,Adam
80,0.00010869000107049942,0.0,5.1773320947398954e-05,0.004878049,64,80,70,70,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599324752644795,0.004878049,128,50,30,30,1,0.1,Adam
50,5.0541730161057785e-05,0.0,5.7590643558707995e-05,0.004878049,128,50,30,30,1,0.01,Adam
50,0.0005352132138796151,0.0,0.0019154369558502988,0.004878049,128,50,30,30,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599324745375936,0.004878049,128,50,30,30,2,0.1,Adam
50,5.4005311540095136e-05,0.0,5.370575827106311e-05,0.004878049,128,50,30,30,2,0.01,Adam
50,0.002293262630701065,0.0,0.0005319353712654513,0.004878049,128,50,30,30,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599324843505533,0.004878049,128,50,30,50,1,0.1,Adam
50,7.328113133553416e-05,0.0,4.439738518047351e-05,0.004878049,128,50,30,50,1,0.01,Adam
50,0.5100306272506714,0.0,0.11599324810795668,0.004878049,128,50,30,50,1,0.001,Adam
50,0.5100306272506714,0.0,0.1159932479262352,0.004878049,128,50,30,50,2,0.1,Adam
50,0.5100306272506714,0.0,0.1159932478898909,0.004878049,128,50,30,50,2,0.01,Adam
50,9.802612476050854e-05,0.0,0.0003130201531415124,0.004878049,128,50,30,50,2,0.001,Adam
50,0.5100306272506714,0.0,0.1159932496344171,0.004878049,128,50,30,70,1,0.1,Adam
50,1.10780729301041e-05,0.0,5.392616493315095e-05,0.004878049,128,50,30,70,1,0.01,Adam
50,0.0022938521578907967,0.0,0.001786939780477707,0.004878049,128,50,30,70,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599325217851779,0.004878049,128,50,30,70,2,0.1,Adam
50,2.117003532475792e-05,0.0,5.279711313494595e-05,0.004878049,128,50,30,70,2,0.01,Adam
50,0.5100306272506714,0.0,0.11599324959807279,0.004878049,128,50,30,70,2,0.001,Adam
50,0.5100306272506714,0.0,0.1159932462907419,0.004878049,128,50,50,30,1,0.1,Adam
50,2.950944508484099e-05,0.0,6.14971471006312e-05,0.004878049,128,50,50,30,1,0.01,Adam
50,0.0008003257098607719,0.0,0.0003502327548453539,0.004878049,128,50,50,30,1,0.001,Adam
50,0.5100306272506714,0.0,0.1159932495253842,0.004878049,128,50,50,30,2,0.1,Adam
50,0.5100306272506714,0.0,0.11599324719934928,0.004878049,128,50,50,30,2,0.01,Adam
50,0.5100306272506714,0.0,0.11599325221486208,0.004878049,128,50,50,30,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599325188776342,0.004878049,128,50,50,50,1,0.1,Adam
50,0.5100306272506714,0.0,0.11599325435917551,0.004878049,128,50,50,50,1,0.01,Adam
50,0.0002207477082265541,0.0,0.000582050716521491,0.004878049,128,50,50,50,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599324774451372,0.004878049,128,50,50,50,2,0.1,Adam
50,7.905422535259277e-05,0.0,4.1666381286809265e-05,0.004878049,128,50,50,50,2,0.01,Adam
50,0.00015577365411445498,0.0,0.0004139630041630348,0.004878049,128,50,50,50,2,0.001,Adam
50,0.5100306272506714,0.0,0.1159932496344171,0.004878049,128,50,50,70,1,0.1,Adam
50,1.877992690424435e-05,0.0,6.564588004882197e-05,0.004878049,128,50,50,70,1,0.01,Adam
50,0.0002783862000796944,0.0,0.000673531622217014,0.004878049,128,50,50,70,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599324905290836,0.004878049,128,50,50,70,2,0.1,Adam
50,7.1653967097518034e-06,0.0,4.49270828805932e-05,0.004878049,128,50,50,70,2,0.01,Adam
50,0.0002471267362125218,0.0,0.0003504794492761082,0.004878049,128,50,50,70,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599324301975529,0.004878049,128,50,70,30,1,0.1,Adam
50,5.407062781159766e-05,0.0,4.343523396528326e-05,0.004878049,128,50,70,30,1,0.01,Adam
50,0.00020062978728674352,0.0,0.00021926979598214442,0.004878049,128,50,70,30,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599324938000702,0.004878049,128,50,70,30,2,0.1,Adam
50,4.7654575610067695e-05,0.0,4.150904956410026e-05,0.004878049,128,50,70,30,2,0.01,Adam
50,0.5100306272506714,0.0,0.11599324985248287,0.004878049,128,50,70,30,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599325116087751,0.004878049,128,50,70,50,1,0.1,Adam
50,0.5100306272506714,0.0,0.11599324810795668,0.004878049,128,50,70,50,1,0.01,Adam
50,6.549087993334979e-05,0.0,0.00010867109997822653,0.004878049,128,50,70,50,1,0.001,Adam
50,0.5100306272506714,0.0,0.11599324741741505,0.004878049,128,50,70,50,2,0.1,Adam
50,0.5100306272506714,0.0,0.1159932496344171,0.004878049,128,50,70,50,2,0.01,Adam
50,0.00014830412692390382,0.0,0.00023451542819668425,0.004878049,128,50,70,50,2,0.001,Adam
50,0.5100306272506714,0.0,0.11599325392304397,0.004878049,128,50,70,70,1,0.1,Adam
50,0.5100306272506714,0.0,0.11599324916194124,0.004878049,128,50,70,70,1,0.01,Adam
50,0.5100306272506714,0.0,0.11599324890753118,0.004878049,128,50,70,70,1,0.001,Adam
50,0.5100306272506714,0.0,0.1159932569032762,0.004878049,128,50,70,70,2,0.1,Adam
50,1.4414021279662848e-05,0.0,4.544003718254361e-05,0.004878049,128,50,70,70,2,0.01,Adam
50,0.0005077686510048807,0.0,0.0003628708664952527,0.004878049,128,50,70,70,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325439551982,0.004878049,128,80,30,30,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599324901656406,0.004878049,128,80,30,30,1,0.01,Adam
80,6.21966682956554e-05,0.0,0.00018336400148322488,0.004878049,128,80,30,30,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325435917551,0.004878049,128,80,30,30,2,0.1,Adam
80,2.883637534978334e-05,0.0,4.288794913985085e-05,0.004878049,128,80,30,30,2,0.01,Adam
80,0.000196896493434906,0.0,0.0003917178682835273,0.004878049,128,80,30,30,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599324981613857,0.004878049,128,80,30,50,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599325421379833,0.004878049,128,80,30,50,1,0.01,Adam
80,0.000879753555636853,0.0,0.0005825830572398334,0.004878049,128,80,30,50,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325105184462,0.004878049,128,80,30,50,2,0.1,Adam
80,3.057088906643912e-05,0.0,3.1819921104015965e-05,0.004878049,128,80,30,50,2,0.01,Adam
80,0.5100306272506714,0.0,0.1159932437829855,0.004878049,128,80,30,50,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325337787954,0.004878049,128,80,30,70,1,0.1,Adam
80,4.81177048641257e-05,0.0,3.427799010973015e-05,0.004878049,128,80,30,70,1,0.01,Adam
80,0.0007443808717653155,0.0,0.0006864791965997982,0.004878049,128,80,30,70,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325574025875,0.004878049,128,80,30,70,2,0.1,Adam
80,1.5667679690523073e-05,0.0,4.489019947203171e-05,0.004878049,128,80,30,70,2,0.01,Adam
80,0.00014669392840005457,0.0,0.00028190067188428125,0.004878049,128,80,30,70,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599324981613857,0.004878049,128,80,50,30,1,0.1,Adam
80,1.874860026873648e-05,0.0,4.6156321385330177e-05,0.004878049,128,80,50,30,1,0.01,Adam
80,0.5100306272506714,0.0,0.11599324807161238,0.004878049,128,80,50,30,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599324723569358,0.004878049,128,80,50,30,2,0.1,Adam
80,2.8944346922799014e-05,0.0,4.704080335015045e-05,0.004878049,128,80,50,30,2,0.01,Adam
80,2.943054096249398e-05,0.0,0.00018959003408359956,0.004878049,128,80,50,30,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599324981613857,0.004878049,128,80,50,50,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599325345056813,0.004878049,128,80,50,50,1,0.01,Adam
80,0.5100306272506714,0.0,0.11599325588563593,0.004878049,128,80,50,50,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325141528757,0.004878049,128,80,50,50,2,0.1,Adam
80,2.008584669965785e-05,0.0,3.865400940412655e-05,0.004878049,128,80,50,50,2,0.01,Adam
80,2.2559204808203503e-05,0.0,0.0001499376035431718,0.004878049,128,80,50,50,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325566757016,0.004878049,128,80,50,70,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599324861677682,0.004878049,128,80,50,70,1,0.01,Adam
80,0.00012500162119977176,0.0,8.793782063748506e-05,0.004878049,128,80,50,70,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599324858043251,0.004878049,128,80,50,70,2,0.1,Adam
80,0.5100306272506714,0.0,0.11599324912559696,0.004878049,128,80,50,70,2,0.01,Adam
80,2.2582371457247064e-05,0.0,0.00016601390635492507,0.004878049,128,80,50,70,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599324251093515,0.004878049,128,80,70,30,1,0.1,Adam
80,2.1181647753110155e-05,0.0,5.153117706025269e-05,0.004878049,128,80,70,30,1,0.01,Adam
80,1.011427229968831e-05,0.0,0.00014887997964340284,0.004878049,128,80,70,30,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599324916194124,0.004878049,128,80,70,30,2,0.1,Adam
80,0.5100306272506714,0.0,0.11599325959275408,0.004878049,128,80,70,30,2,0.01,Adam
80,0.5100306272506714,0.0,0.11599324836236674,0.004878049,128,80,70,30,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325337787954,0.004878049,128,80,70,50,1,0.1,Adam
80,1.7409307474736124e-05,0.0,3.7209711516014776e-05,0.004878049,128,80,70,50,1,0.01,Adam
80,3.458279388723895e-05,0.0,0.00017572437205760764,0.004878049,128,80,70,50,1,0.001,Adam
80,0.5100306272506714,0.0,0.11599325079743456,0.004878049,128,80,70,50,2,0.1,Adam
80,1.9262859495938756e-05,0.0,4.495264449094354e-05,0.004878049,128,80,70,50,2,0.01,Adam
80,1.0239717994409148e-05,0.0,0.00014664340425685912,0.004878049,128,80,70,50,2,0.001,Adam
80,0.5100306272506714,0.0,0.11599325036130301,0.004878049,128,80,70,70,1,0.1,Adam
80,0.5100306272506714,0.0,0.11599325217851779,0.004878049,128,80,70,70,1,0.01,Adam
80,0.0002113501977873966,0.0,0.00020066113260904008,0.004878049,128,80,70,70,1,0.001,Adam
80,0.5100306272506714,0.0,0.1159932529054037,0.004878049,128,80,70,70,2,0.1,Adam
80,0.5100306272506714,0.0,0.11599324832602245,0.004878049,128,80,70,70,2,0.01,Adam
80,1.566135870234575e-05,0.0,0.00014921503756252095,0.004878049,128,80,70,70,2,0.001,Adam
