round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,3.0008022804395296e-05,0.0,4.065703203484257e-05,0.009756098,64,80,30,50,1,0.01,Adam
80,0.0056283981539309025,0.0,0.0035986575434302412,0.009756098,64,80,30,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702835362132,0.004878049,64,80,30,50,2,0.1,Adam
80,1.5783807612024248e-05,0.0,1.2278802786590305e-05,0.009756098,64,80,30,50,2,0.01,Adam
80,0.003010162618011236,0.0,0.0016559490553534975,0.009756098,64,80,30,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.426770280192538,0.004878049,64,80,30,70,1,0.1,Adam
80,1.483939377067145e-05,0.0,2.2022977184572416e-05,0.009756098,64,80,30,70,1,0.01,Adam
80,0.003696691943332553,0.0,0.0023922874433238333,0.009756098,64,80,30,70,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677028062866956,0.004878049,64,80,30,70,2,0.1,Adam
80,4.769806764670648e-05,0.0,1.9038372565552068e-05,0.009756098,64,80,30,70,2,0.01,Adam
80,0.000833594414871186,0.0,0.0004745176743443419,0.009756098,64,80,30,70,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702826639501,0.004878049,64,80,50,30,1,0.1,Adam
80,0.3945459723472595,0.0,0.4267702851353622,0.004878049,64,80,50,30,1,0.01,Adam
80,0.00223510037176311,0.0,0.0014377191208484695,0.009756098,64,80,50,30,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702884790374,0.004878049,64,80,50,30,2,0.1,Adam
80,1.6146888810908422e-05,0.0,1.4142740039416111e-05,0.009756098,64,80,50,30,2,0.01,Adam
80,0.001034384942613542,0.0,0.00040906986772514334,0.009756098,64,80,50,30,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702861530025,0.004878049,64,80,50,50,1,0.1,Adam
80,0.3945459723472595,0.0,0.4267703012722294,0.004878049,64,80,50,50,1,0.01,Adam
80,0.0032957768999040127,0.0,0.002533710052304697,0.009756098,64,80,50,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702954571422,0.004878049,64,80,50,50,2,0.1,Adam
80,3.114350693067536e-05,0.0,1.0383178117236394e-05,0.009756098,64,80,50,50,2,0.01,Adam
80,0.0009305917774327099,0.0,0.0005547222150376112,0.009756098,64,80,50,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677027815725743,0.004878049,64,80,50,70,1,0.1,Adam
80,0.3945459723472595,0.0,0.42677028557149377,0.004878049,64,80,50,70,1,0.01,Adam
80,0.004006052855402231,0.0,0.002145542270963921,0.009756098,64,80,50,70,1,0.001,Adam
80,0.3945459723472595,0.0,0.426770293712616,0.004878049,64,80,50,70,2,0.1,Adam
80,0.3945459723472595,0.0,0.42677029313110726,0.004878049,64,80,50,70,2,0.01,Adam
80,0.0008243839256465435,0.0,0.00043555622162274655,0.009756098,64,80,50,70,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702844084763,0.004878049,64,80,70,30,1,0.1,Adam
80,1.0905580893449951e-05,0.0,1.7033578966752762e-05,0.009756098,64,80,70,30,1,0.01,Adam
80,0.0017650360241532326,0.0,0.0011172631339499408,0.009756098,64,80,70,30,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702977831771,0.004878049,64,80,70,30,2,0.1,Adam
80,0.3945459723472595,0.0,0.4267702934218616,0.004878049,64,80,70,30,2,0.01,Adam
80,0.3945459723472595,0.0,0.4267702884790374,0.004878049,64,80,70,30,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702884790374,0.004878049,64,80,70,50,1,0.1,Adam
80,6.0591473811655305e-06,0.0,1.2790214399191005e-05,0.009756098,64,80,70,50,1,0.01,Adam
80,0.3945459723472595,0.0,0.42677029880081735,0.004878049,64,80,70,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702799017836,0.004878049,64,80,70,50,2,0.1,Adam
80,5.2940857131034136e-05,0.0,1.7059249627736126e-05,0.009756098,64,80,70,50,2,0.01,Adam
80,0.0013752502854913473,0.0,0.0007295026671050526,0.009756098,64,80,70,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677029807393146,0.004878049,64,80,70,70,1,0.1,Adam
80,5.730195880460087e-06,0.0,1.0468105088742648e-05,0.009756098,64,80,70,70,1,0.01,Adam
80,0.0022808085195720196,0.0,0.0013235303664171113,0.009756098,64,80,70,70,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702710337755,0.004878049,64,80,70,70,2,0.1,Adam
80,0.3945459723472595,0.0,0.4267702816463098,0.004878049,64,80,70,70,2,0.01,Adam
80,0.3945459723472595,0.0,0.4267702932764844,0.004878049,64,80,70,70,2,0.001,Adam
50,0.3945459723472595,0.0,0.42677027568584536,0.004878049,128,50,30,30,1,0.1,Adam
50,0.0016778450226411223,0.0,0.0008312223479151725,0.009756098,128,50,30,30,1,0.01,Adam
50,0.005656304769217968,0.0,0.006408306436113468,0.009756098,128,50,30,30,1,0.001,Adam
50,0.3945459723472595,0.0,0.42677031261164966,0.004878049,128,50,30,30,2,0.1,Adam
50,0.0006596622988581657,0.0,0.000327518706141812,0.009756098,128,50,30,30,2,0.01,Adam
50,0.3945459723472595,0.0,0.4267702884790374,0.004878049,128,50,30,30,2,0.001,Adam
50,0.3945459723472595,0.0,0.42676592861733786,0.004878049,128,50,30,50,1,0.1,Adam
50,0.0010172196198254824,0.0,0.0010049089002877292,0.009756098,128,50,30,50,1,0.01,Adam
50,0.3945459723472595,0.0,0.4267702793202749,0.004878049,128,50,30,50,1,0.001,Adam
50,0.3945459723472595,0.0,0.426770296910914,0.004878049,128,50,30,50,2,0.1,Adam
50,0.00028929562540724874,0.0,0.00023132535151955557,0.009756098,128,50,30,50,2,0.01,Adam
50,0.3945459723472595,0.0,0.4267702752497138,0.004878049,128,50,30,50,2,0.001,Adam
50,0.3945459723472595,0.0,0.42677028222781854,0.004878049,128,50,30,70,1,0.1,Adam
50,0.0015776169020682573,0.0,0.0013718903774577306,0.009756098,128,50,30,70,1,0.01,Adam
50,0.0016601713141426444,0.0,0.011151736679418784,0.009756098,128,50,30,70,1,0.001,Adam
50,0.3945459723472595,0.0,0.42677026580019695,0.004878049,128,50,30,70,2,0.1,Adam
50,0.00028578611090779305,0.0,0.00013161962390479792,0.009756098,128,50,30,70,2,0.01,Adam
50,0.010342255234718323,0.0,0.007262769087058742,0.009756098,128,50,30,70,2,0.001,Adam
50,0.3945459723472595,0.0,0.4267702874613971,0.004878049,128,50,50,30,1,0.1,Adam
50,0.0011285587679594755,0.0,0.0006968989303880712,0.009756098,128,50,50,30,1,0.01,Adam
50,0.3945459723472595,0.0,0.4267702820824414,0.004878049,128,50,50,30,1,0.001,Adam
50,0.3945459723472595,0.0,0.4267702973470455,0.004878049,128,50,50,30,2,0.1,Adam
50,0.0002653769915923476,0.0,0.00013700244875863285,0.009756098,128,50,50,30,2,0.01,Adam
50,0.004906759597361088,0.0,0.00669821834691414,0.009756098,128,50,50,30,2,0.001,Adam
50,0.3945459723472595,0.0,0.42677029385799314,0.004878049,128,50,50,50,1,0.1,Adam
50,0.0012705987319350243,0.0,0.0007805150927884913,0.009756098,128,50,50,50,1,0.01,Adam
50,0.003182853339239955,0.0,0.00667868768342021,0.009756098,128,50,50,50,1,0.001,Adam
50,0.3945459723472595,0.0,0.42677028048329235,0.004878049,128,50,50,50,2,0.1,Adam
50,0.00016088862321339548,0.0,0.00011032806587314642,0.009756098,128,50,50,50,2,0.01,Adam
50,0.3945459723472595,0.0,0.42677028324545885,0.004878049,128,50,50,50,2,0.001,Adam
50,0.0014889223966747522,0.0,0.00043995611202085345,0.009756098,128,50,50,70,1,0.1,Adam
50,0.3945459723472595,0.0,0.42677029967308044,0.004878049,128,50,50,70,1,0.01,Adam
50,0.004586972761899233,0.0,0.005790322301227872,0.009756098,128,50,50,70,1,0.001,Adam
50,0.3945459723472595,0.0,0.426770280192538,0.004878049,128,50,50,70,2,0.1,Adam
50,5.940275877946988e-05,0.0,6.0224644491937376e-05,0.009756098,128,50,50,70,2,0.01,Adam
50,0.00810176506638527,0.0,0.005096539084958594,0.009756098,128,50,50,70,2,0.001,Adam
50,0.3945459723472595,0.0,0.4267702816463098,0.004878049,128,50,70,30,1,0.1,Adam
50,0.0008336473256349564,0.0,0.000527275732303856,0.009756098,128,50,70,30,1,0.01,Adam
50,0.005357849411666393,0.0,0.00712926738055014,0.009756098,128,50,70,30,1,0.001,Adam
50,0.3945459723472595,0.0,0.426770293712616,0.004878049,128,50,70,30,2,0.1,Adam
50,1.2852426152676344e-05,0.0,5.183523817544394e-05,0.009756098,128,50,70,30,2,0.01,Adam
50,0.005162717774510384,0.0,0.005052182382744986,0.009756098,128,50,70,30,2,0.001,Adam
50,0.3945459723472595,0.0,0.42677028324545885,0.004878049,128,50,70,50,1,0.1,Adam
50,0.001154678175225854,0.0,0.0007381630462321748,0.009756098,128,50,70,50,1,0.01,Adam
50,0.0041969530284404755,0.0,0.0058850055356032965,0.009756098,128,50,70,50,1,0.001,Adam
50,0.0029979771934449673,0.0,0.0014886534693310173,0.009756098,128,50,70,50,2,0.1,Adam
50,1.5611103663104586e-05,0.0,2.648868229277091e-05,0.009756098,128,50,70,50,2,0.01,Adam
50,0.007261238060891628,0.0,0.004588218119631453,0.009756098,128,50,70,50,2,0.001,Adam
50,0.3945459723472595,0.0,0.42677030272600125,0.004878049,128,50,70,70,1,0.1,Adam
50,0.0011788287665694952,0.0,0.0007243483406832305,0.009756098,128,50,70,70,1,0.01,Adam
50,0.003407954704016447,0.0,0.005731016056748425,0.009756098,128,50,70,70,1,0.001,Adam
50,0.3945459723472595,0.0,0.4267702835362132,0.004878049,128,50,70,70,2,0.1,Adam
50,9.650525316828862e-05,0.0,9.191474112789942e-05,0.009756098,128,50,70,70,2,0.01,Adam
50,0.007331109140068293,0.0,0.004695824902822695,0.009756098,128,50,70,70,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677029967308044,0.004878049,128,80,30,30,1,0.1,Adam
80,0.00021318653307389468,0.0,8.892396819158798e-05,0.009756098,128,80,30,30,1,0.01,Adam
80,0.007333940360695124,0.0,0.004202796130372984,0.009756098,128,80,30,30,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677030374364155,0.004878049,128,80,30,30,2,0.1,Adam
80,0.3945459723472595,0.0,0.4267702992369489,0.004878049,128,80,30,30,2,0.01,Adam
80,0.3945459723472595,0.0,0.4267702745228279,0.004878049,128,80,30,30,2,0.001,Adam
80,0.3945459723472595,0.0,0.426770281791687,0.004878049,128,80,30,50,1,0.1,Adam
80,0.000340234866598621,0.0,0.00013294638036579894,0.009756098,128,80,30,50,1,0.01,Adam
80,0.005317395552992821,0.0,0.004328259019317424,0.009756098,128,80,30,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702790295205,0.004878049,128,80,30,50,2,0.1,Adam
80,2.364281317568384e-05,0.0,3.888374267262407e-05,0.009756098,128,80,30,50,2,0.01,Adam
80,0.008897961117327213,0.0,0.00444139631283356,0.009756098,128,80,30,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677026594557416,0.004878049,128,80,30,70,1,0.1,Adam
80,0.00037070331745781004,0.0,0.0002025394896386055,0.009756098,128,80,30,70,1,0.01,Adam
80,0.004746022634208202,0.0,0.005598346634608943,0.009756098,128,80,30,70,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677029792855425,0.004878049,128,80,30,70,2,0.1,Adam
80,1.0333848877053242e-05,0.0,1.8208185579945765e-05,0.009756098,128,80,30,70,2,0.01,Adam
80,0.007376526482403278,0.0,0.0043453572340673065,0.009756098,128,80,30,70,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702790295205,0.004878049,128,80,50,30,1,0.1,Adam
80,0.3945459723472595,0.0,0.4267702828093273,0.004878049,128,80,50,30,1,0.01,Adam
80,0.0027949505019932985,0.0,0.0033864509768602325,0.009756098,128,80,50,30,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677028557149377,0.004878049,128,80,50,30,2,0.1,Adam
80,2.440540811221581e-05,0.0,1.830158424393342e-05,0.009756098,128,80,50,30,2,0.01,Adam
80,0.006713164038956165,0.0,0.0037760819808193825,0.009756098,128,80,50,30,2,0.001,Adam
80,0.0008476481889374554,0.0,0.00013383964932716746,0.009756098,128,80,50,50,1,0.1,Adam
80,0.00028252473566681147,0.0,0.00011067994892960642,0.009756098,128,80,50,50,1,0.01,Adam
80,0.005400071851909161,0.0,0.004203591956870585,0.009756098,128,80,50,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677028542611656,0.004878049,128,80,50,50,2,0.1,Adam
80,3.697368083521724e-05,0.0,1.4188773177632289e-05,0.009756098,128,80,50,50,2,0.01,Adam
80,0.005403044167906046,0.0,0.0038440994691194556,0.009756098,128,80,50,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677029385799314,0.004878049,128,80,50,70,1,0.1,Adam
80,0.3945459723472595,0.0,0.42677030199911536,0.004878049,128,80,50,70,1,0.01,Adam
80,0.006721748970448971,0.0,0.004220012616275287,0.009756098,128,80,50,70,1,0.001,Adam
80,0.3945459723472595,0.0,0.4267702563506801,0.004878049,128,80,50,70,2,0.1,Adam
80,2.21787176997168e-05,0.0,2.436097245485942e-05,0.009756098,128,80,50,70,2,0.01,Adam
80,0.3945459723472595,0.0,0.42677029487563345,0.004878049,128,80,50,70,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702767034856,0.004878049,128,80,70,30,1,0.1,Adam
80,0.00016021188639570028,0.0,0.00011245114838835079,0.009756098,128,80,70,30,1,0.01,Adam
80,0.00757453590631485,0.0,0.004415551295912847,0.009756098,128,80,70,30,1,0.001,Adam
80,0.009237414225935936,0.0,0.060422157369008876,0.004878049,128,80,70,30,2,0.1,Adam
80,0.3945459723472595,0.0,0.4267702678354775,0.004878049,128,80,70,30,2,0.01,Adam
80,0.004298162646591663,0.0,0.003538970905923989,0.009756098,128,80,70,30,2,0.001,Adam
80,0.3945459723472595,0.0,0.4267702630380305,0.004878049,128,80,70,50,1,0.1,Adam
80,0.0002743375371210277,0.0,0.00014169075151496545,0.009756098,128,80,70,50,1,0.01,Adam
80,0.3945459723472595,0.0,0.4267702819370642,0.004878049,128,80,70,50,1,0.001,Adam
80,0.3945459723472595,0.0,0.42677028397234473,0.004878049,128,80,70,50,2,0.1,Adam
80,0.3945459723472595,0.0,0.42677030199911536,0.004878049,128,80,70,50,2,0.01,Adam
80,0.004078249912708998,0.0,0.002643455455942852,0.009756098,128,80,70,50,2,0.001,Adam
80,0.3945459723472595,0.0,0.42677028222781854,0.004878049,128,80,70,70,1,0.1,Adam
80,0.00010243713768431917,0.0,5.5661670673388714e-05,0.009756098,128,80,70,70,1,0.01,Adam
80,0.0050622886046767235,0.0,0.0038731906767480256,0.009756098,128,80,70,70,1,0.001,Adam
