round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.0009083357872441411,0.0,0.0003846798064492906,0.01010101,64,50,30,30,1,0.1,Adam
50,3.1966152164386585e-05,0.0,5.517580274674328e-05,0.01010101,64,50,30,30,1,0.01,Adam
50,0.00041969824815168977,0.0,0.001962804209647907,0.01010101,64,50,30,30,1,0.001,Adam
50,0.0010072353761643171,0.0,0.00035989616835558074,0.01010101,64,50,30,30,2,0.1,Adam
50,0.00021487128105945885,0.0,3.790477598103638e-05,0.01010101,64,50,30,30,2,0.01,Adam
50,0.0005862353136762977,0.0,0.0006326360862015398,0.01010101,64,50,30,30,2,0.001,Adam
50,0.7094932794570923,0.0,0.31201036710931795,0.005050505,64,50,30,50,1,0.1,Adam
50,0.7094932794570923,0.0,0.3120103764413583,0.005050505,64,50,30,50,1,0.01,Adam
50,0.0008456243085674942,0.0,0.0015580642291090705,0.01010101,64,50,30,50,1,0.001,Adam
50,0.7094932794570923,0.0,0.31201036515259983,0.005050505,64,50,30,50,2,0.1,Adam
50,0.00020194942771922797,0.0,4.4291728173824725e-05,0.01010101,64,50,30,50,2,0.01,Adam
50,0.7094932794570923,0.0,0.3120103743341234,0.005050505,64,50,30,50,2,0.001,Adam
50,0.7094932794570923,0.0,0.31201038155892885,0.005050505,64,50,30,70,1,0.1,Adam
50,0.0002735271700657904,0.0,0.0001140340004113945,0.01010101,64,50,30,70,1,0.01,Adam
50,0.0014883765252307057,0.0,0.0009704568326905972,0.01010101,64,50,30,70,1,0.001,Adam
50,0.7094932794570923,0.0,0.3120103677113851,0.005050505,64,50,30,70,2,0.1,Adam
50,5.415358464233577e-05,0.0,7.219275912667408e-05,0.01010101,64,50,30,70,2,0.01,Adam
50,0.00013359717559069395,0.0,0.0005522745548549926,0.01010101,64,50,30,70,2,0.001,Adam
50,0.7094932794570923,0.0,0.312010372527922,0.005050505,64,50,50,30,1,0.1,Adam
50,0.7094932794570923,0.0,0.31201036741035154,0.005050505,64,50,50,30,1,0.01,Adam
50,0.0001742288877721876,0.0,0.0008005343696262424,0.01010101,64,50,50,30,1,0.001,Adam
50,0.0006713398033753037,0.0,0.0002076266090340931,0.01010101,64,50,50,30,2,0.1,Adam
50,0.0005527521134354174,0.0,4.870284206992088e-05,0.01010101,64,50,50,30,2,0.01,Adam
50,0.0004851382691413164,0.0,0.0006167766857995755,0.01010101,64,50,50,30,2,0.001,Adam
50,0.7094932794570923,0.0,0.3120103628948481,0.005050505,64,50,50,50,1,0.1,Adam
50,0.0001955651241587475,0.0,4.785365856169121e-05,0.01010101,64,50,50,50,1,0.01,Adam
50,0.0007980345981195569,0.0,0.0014302884981111444,0.01010101,64,50,50,50,1,0.001,Adam
50,0.7094932794570923,0.0,0.31201036981862,0.005050505,64,50,50,50,2,0.1,Adam
50,9.010400390252471e-05,0.0,4.3621908770721274e-05,0.01010101,64,50,50,50,2,0.01,Adam
50,0.00023883930407464504,0.0,0.0005279893973945744,0.01010101,64,50,50,50,2,0.001,Adam
50,0.7094932794570923,0.0,0.31201036379794883,0.005050505,64,50,50,70,1,0.1,Adam
50,0.7094932794570923,0.0,0.3120103758392912,0.005050505,64,50,50,70,1,0.01,Adam
50,0.0005514907534234226,0.0,0.0014370376940327462,0.01010101,64,50,50,70,1,0.001,Adam
50,0.7094932794570923,0.0,0.3120103631958817,0.005050505,64,50,50,70,2,0.1,Adam
50,6.979615136515349e-05,0.0,3.967022313751078e-05,0.01010101,64,50,50,70,2,0.01,Adam
50,0.7094932794570923,0.0,0.3120103791506604,0.005050505,64,50,50,70,2,0.001,Adam
50,0.7094932794570923,0.0,0.31201035777727765,0.005050505,64,50,70,30,1,0.1,Adam
50,6.950253009563312e-05,0.0,5.704494324531006e-05,0.01010101,64,50,70,30,1,0.01,Adam
50,0.00039862835546955466,0.0,0.0005898050957411113,0.01010101,64,50,70,30,1,0.001,Adam
50,0.18031227588653564,0.0,0.06815944168001714,0.005050505,64,50,70,30,2,0.1,Adam
50,0.0002507371245883405,0.0,4.5822021965792333e-05,0.01010101,64,50,70,30,2,0.01,Adam
50,0.00016241737466771156,0.0,0.00027224765286482214,0.01010101,64,50,70,30,2,0.001,Adam
50,0.7094932794570923,0.0,0.3120103628948481,0.005050505,64,50,70,50,1,0.1,Adam
50,6.269942969083786e-05,0.0,2.8397254422401088e-05,0.01010101,64,50,70,50,1,0.01,Adam
50,0.0002265085931867361,0.0,0.0005713190317196263,0.01010101,64,50,70,50,1,0.001,Adam
50,0.015418747439980507,0.0,0.08139044896821783,0.005050505,64,50,70,50,2,0.1,Adam
50,9.631631837692112e-05,0.0,5.005986267034049e-05,0.01010101,64,50,70,50,2,0.01,Adam
50,6.464434409281239e-05,0.0,0.00013510783313481947,0.01010101,64,50,70,50,2,0.001,Adam
50,0.7094932794570923,0.0,0.3120103796022107,0.005050505,64,50,70,70,1,0.1,Adam
50,4.370683018350974e-05,0.0,3.529723016063052e-05,0.01010101,64,50,70,70,1,0.01,Adam
50,0.000288022099994123,0.0,0.0007792841512274768,0.01010101,64,50,70,70,1,0.001,Adam
50,0.7094932794570923,0.0,0.31201037173770896,0.005050505,64,50,70,70,2,0.1,Adam
50,0.00030878648976795375,0.0,4.117338501215052e-05,0.01010101,64,50,70,70,2,0.01,Adam
50,0.00016682237037457526,0.0,0.00037101454206159095,0.01010101,64,50,70,70,2,0.001,Adam
80,0.0003501519386190921,0.0,0.000265532025492355,0.01010101,64,80,30,30,1,0.1,Adam
80,0.00010401458712294698,0.0,2.2413301353067666e-05,0.01010101,64,80,30,30,1,0.01,Adam
80,0.00016571431478951126,0.0,0.00029652192835893595,0.01010101,64,80,30,30,1,0.001,Adam
80,0.7094932794570923,0.0,0.31201037598980796,0.005050505,64,80,30,30,2,0.1,Adam
80,0.00021503842435777187,0.0,3.827316028735074e-05,0.01010101,64,80,30,30,2,0.01,Adam
80,0.0003464001347310841,0.0,0.0002231694454553001,0.01010101,64,80,30,30,2,0.001,Adam
80,0.7094932794570923,0.0,0.31201036876500254,0.005050505,64,80,30,50,1,0.1,Adam
80,0.7094932794570923,0.0,0.3120103692165529,0.005050505,64,80,30,50,1,0.01,Adam
80,0.7094932794570923,0.0,0.31201037177533814,0.005050505,64,80,30,50,1,0.001,Adam
80,0.7094932794570923,0.0,0.3120103589814119,0.005050505,64,80,30,50,2,0.1,Adam
80,0.7094932794570923,0.0,0.31201038155892885,0.005050505,64,80,30,50,2,0.01,Adam
80,0.7094932794570923,0.0,0.31201036981862,0.005050505,64,80,30,50,2,0.001,Adam
80,0.7094932794570923,0.0,0.31201037109801266,0.005050505,64,80,30,70,1,0.1,Adam
80,0.00012250489089637995,0.0,6.464970595911239e-05,0.01010101,64,80,30,70,1,0.01,Adam
80,0.7094932794570923,0.0,0.31201037598980796,0.005050505,64,80,30,70,1,0.001,Adam
80,0.7094932794570923,0.0,0.3120103832146134,0.005050505,64,80,30,70,2,0.1,Adam
80,0.7094932794570923,0.0,0.31201036741035154,0.005050505,64,80,30,70,2,0.01,Adam
80,6.615160236833617e-05,0.0,9.908773592376912e-05,0.01010101,64,80,30,70,2,0.001,Adam
80,0.7094932794570923,0.0,0.3120103683134522,0.005050505,64,80,50,30,1,0.1,Adam
80,0.00017374711751472205,0.0,7.284526222837016e-05,0.01010101,64,80,50,30,1,0.01,Adam
80,0.00017423633835278451,0.0,0.00038051009154643376,0.01010101,64,80,50,30,1,0.001,Adam
80,0.7094932794570923,0.0,0.3120103535628078,0.005050505,64,80,50,30,2,0.1,Adam
80,0.00036753638414666057,0.0,2.86012619846698e-05,0.01010101,64,80,50,30,2,0.01,Adam
80,0.7094932794570923,0.0,0.31201037373205626,0.005050505,64,80,50,30,2,0.001,Adam
80,0.7094932794570923,0.0,0.3120103656041502,0.005050505,64,80,50,50,1,0.1,Adam
80,0.7094932794570923,0.0,0.31201036741035154,0.005050505,64,80,50,50,1,0.01,Adam
80,0.00010747766646090895,0.0,0.00025652197096732,0.01010101,64,80,50,50,1,0.001,Adam
80,0.7094932794570923,0.0,0.3120103755382576,0.005050505,64,80,50,50,2,0.1,Adam
80,0.7094932794570923,0.0,0.3120103669588012,0.005050505,64,80,50,50,2,0.01,Adam
80,6.000616849632934e-05,0.0,0.00011262987589527091,0.01010101,64,80,50,50,2,0.001,Adam
80,0.7094932794570923,0.0,0.3120103758392912,0.005050505,64,80,50,70,1,0.1,Adam
80,9.702211536932737e-05,0.0,3.891463424996332e-05,0.01010101,64,80,50,70,1,0.01,Adam
80,0.0003406088217161596,0.0,0.00018808083416043894,0.01010101,64,80,50,70,1,0.001,Adam
80,0.7094932794570923,0.0,0.31201036906603613,0.005050505,64,80,50,70,2,0.1,Adam
80,0.7094932794570923,0.0,0.31201038125789526,0.005050505,64,80,50,70,2,0.01,Adam
80,7.901855860836804e-05,0.0,9.495414942097285e-05,0.01010101,64,80,50,70,2,0.001,Adam
80,0.7094932794570923,0.0,0.31201036650725084,0.005050505,64,80,70,30,1,0.1,Adam
80,6.312853656709194e-05,0.0,3.49631052152042e-05,0.01010101,64,80,70,30,1,0.01,Adam
80,0.00011773391452152282,0.0,0.00021320331797316537,0.01010101,64,80,70,30,1,0.001,Adam
80,0.0009103324264287949,0.0,0.002282292022360395,0.01010101,64,80,70,30,2,0.1,Adam
80,6.307916919467971e-05,0.0,2.2040478363509685e-05,0.01010101,64,80,70,30,2,0.01,Adam
80,0.00011055146751459688,0.0,0.00012306707856513447,0.01010101,64,80,70,30,2,0.001,Adam
80,0.7094932794570923,0.0,0.3120103728289556,0.005050505,64,80,70,50,1,0.1,Adam
80,7.556504715466872e-05,0.0,4.256862703554398e-05,0.01010101,64,80,70,50,1,0.01,Adam
80,0.7094932794570923,0.0,0.31201037734445897,0.005050505,64,80,70,50,1,0.001,Adam
80,0.000511797028593719,0.0,0.001537820191423625,0.01010101,64,80,70,50,2,0.1,Adam
80,0.7094932794570923,0.0,0.3120103625938146,0.005050505,64,80,70,50,2,0.01,Adam
80,0.7094932794570923,0.0,0.31201036936706966,0.005050505,64,80,70,50,2,0.001,Adam
80,0.7094932794570923,0.0,0.31201037538774085,0.005050505,64,80,70,70,1,0.1,Adam
80,0.7094932794570923,0.0,0.3120103603360629,0.005050505,64,80,70,70,1,0.01,Adam
80,4.554137194645591e-05,0.0,0.00012723106016038042,0.01010101,64,80,70,70,1,0.001,Adam
80,0.7094932794570923,0.0,0.31201038216099597,0.005050505,64,80,70,70,2,0.1,Adam
80,0.00012770891771651804,0.0,3.236686373411706e-05,0.01010101,64,80,70,70,2,0.01,Adam
80,2.6731282559921965e-05,0.0,5.553935289120118e-05,0.01010101,64,80,70,70,2,0.001,Adam
50,0.7094932794570923,0.0,0.3120103728289556,0.005050505,128,50,30,30,1,0.1,Adam
50,0.0001642027636989951,0.0,4.691076129816021e-05,0.01010101,128,50,30,30,1,0.01,Adam
50,0.006022228859364986,0.0,0.004535910758105191,0.01010101,128,50,30,30,1,0.001,Adam
50,0.0005698436871170998,0.0,0.0004270002857377433,0.01010101,128,50,30,30,2,0.1,Adam
50,0.0003790738992393017,0.0,0.00010650398443697604,0.01010101,128,50,30,30,2,0.01,Adam
50,0.0004908118862658739,0.0,0.002813882450808329,0.01010101,128,50,30,30,2,0.001,Adam
50,0.7094932794570923,0.0,0.3120103713237878,0.005050505,128,50,30,50,1,0.1,Adam
