round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.4736490249633789,0.0,0.34394720094959913,0.004878049,64,50,30,30,1,0.1,Adam
50,4.163799894740805e-05,0.0,8.756364021370777e-05,0.004878049,64,50,30,30,1,0.01,Adam
50,9.915624104905874e-05,0.0,0.00189572493602499,0.004878049,64,50,30,30,1,0.001,Adam
50,4.5264292566571385e-05,0.0,0.0008680193608331426,0.004878049,64,50,30,30,2,0.1,Adam
50,0.4736490249633789,0.0,0.34394719513451183,0.004878049,64,50,30,30,2,0.01,Adam
50,0.0004035143065266311,0.0,0.0007980138245152264,0.004878049,64,50,30,30,2,0.001,Adam
50,0.4736490249633789,0.0,0.3439472050201602,0.004878049,64,50,30,50,1,0.1,Adam
50,1.2419014637998771e-05,0.0,7.01808003657611e-05,0.004878049,64,50,30,50,1,0.01,Adam
50,3.0431456252699718e-05,0.0,0.001236278290019893,0.004878049,64,50,30,50,1,0.001,Adam
50,0.4736490249633789,0.0,0.34394719251772254,0.004878049,64,50,30,50,2,0.1,Adam
50,3.4326567401876673e-06,0.0,6.11516122816971e-05,0.004878049,64,50,30,50,2,0.01,Adam
50,4.332644311944023e-05,0.0,0.0005529455420356698,0.004878049,64,50,30,50,2,0.001,Adam
50,0.4736490249633789,0.0,0.3439472041478971,0.004878049,64,50,30,70,1,0.1,Adam
50,2.4533921532565728e-05,0.0,5.373918236994253e-05,0.004878049,64,50,30,70,1,0.01,Adam
50,0.4736490249633789,0.0,0.34394721461505423,0.004878049,64,50,30,70,1,0.001,Adam
50,0.4736490249633789,0.0,0.343947201676485,0.004878049,64,50,30,70,2,0.1,Adam
50,6.566578576894244e-06,0.0,4.6841606104507954e-05,0.004878049,64,50,30,70,2,0.01,Adam
50,2.1036379621364176e-05,0.0,0.0008503586865916122,0.004878049,64,50,30,70,2,0.001,Adam
50,0.4736490249633789,0.0,0.3439471883017842,0.004878049,64,50,50,30,1,0.1,Adam
50,6.647213012911379e-06,0.0,6.7701305741183e-05,0.004878049,64,50,50,30,1,0.01,Adam
50,1.0260109775117598e-05,0.0,0.0005738007430009908,0.004878049,64,50,50,30,1,0.001,Adam
50,0.4736490249633789,0.0,0.34394720313025684,0.004878049,64,50,50,30,2,0.1,Adam
50,2.0094863430131227e-05,0.0,3.8027269728467575e-05,0.004878049,64,50,50,30,2,0.01,Adam
50,1.9384155166335404e-05,0.0,0.0006878144056649833,0.004878049,64,50,50,30,2,0.001,Adam
50,0.4736490249633789,0.0,0.34394720487478303,0.004878049,64,50,50,50,1,0.1,Adam
50,3.926076260540867e-06,0.0,2.6963357018624864e-05,0.004878049,64,50,50,50,1,0.01,Adam
50,3.563032441888936e-05,0.0,0.00041960842649043517,0.004878049,64,50,50,50,1,0.001,Adam
50,0.4736490249633789,0.0,0.3439472019672394,0.004878049,64,50,50,50,2,0.1,Adam
50,1.0544508768361993e-05,0.0,4.4533150636508674e-05,0.004878049,64,50,50,50,2,0.01,Adam
50,4.0836617699824274e-05,0.0,0.0006168367366715357,0.004878049,64,50,50,50,2,0.001,Adam
50,0.4736490249633789,0.0,0.34394719905969573,0.004878049,64,50,50,70,1,0.1,Adam
50,8.222561518778093e-06,0.0,6.940280745322703e-05,0.004878049,64,50,50,70,1,0.01,Adam
50,0.00013745934120379388,0.0,0.0006348862625067918,0.004878049,64,50,50,70,1,0.001,Adam
50,0.4736490249633789,0.0,0.3439472109806247,0.004878049,64,50,50,70,2,0.1,Adam
50,1.3135247172613163e-05,0.0,4.3324860776121524e-05,0.004878049,64,50,50,70,2,0.01,Adam
50,1.3577819117926992e-05,0.0,0.0007479464396743513,0.004878049,64,50,50,70,2,0.001,Adam
50,0.4736490249633789,0.0,0.34394720618317765,0.004878049,64,50,70,30,1,0.1,Adam
50,0.4736490249633789,0.0,0.34394720153110786,0.004878049,64,50,70,30,1,0.01,Adam
50,5.934950240771286e-05,0.0,0.0011294465408399246,0.004878049,64,50,70,30,1,0.001,Adam
50,0.4736490249633789,0.0,0.34394719644290644,0.004878049,64,50,70,30,2,0.1,Adam
50,5.683609742845874e-06,0.0,5.120352414939212e-05,0.004878049,64,50,70,30,2,0.01,Adam
50,2.583011519163847e-05,0.0,0.0010096097353664113,0.004878049,64,50,70,30,2,0.001,Adam
50,0.4736490249633789,0.0,0.34394719484375746,0.004878049,64,50,70,50,1,0.1,Adam
50,4.919661932945019e-06,0.0,5.177410355649843e-05,0.004878049,64,50,70,50,1,0.01,Adam
50,0.00020474279881455004,0.0,0.0009836013352203115,0.004878049,64,50,70,50,1,0.001,Adam
50,0.4736490249633789,0.0,0.34394718815640707,0.004878049,64,50,70,50,2,0.1,Adam
50,3.349080725456588e-05,0.0,4.845706830454263e-05,0.004878049,64,50,70,50,2,0.01,Adam
50,0.4736490249633789,0.0,0.34394721476043144,0.004878049,64,50,70,50,2,0.001,Adam
50,0.4736490249633789,0.0,0.34394720298487963,0.004878049,64,50,70,70,1,0.1,Adam
50,3.7028723454568535e-05,0.0,3.671707794327209e-05,0.004878049,64,50,70,70,1,0.01,Adam
50,1.714803511276841e-05,0.0,0.0007785173013760912,0.004878049,64,50,70,70,1,0.001,Adam
50,0.4736490249633789,0.0,0.3439471900463104,0.004878049,64,50,70,70,2,0.1,Adam
50,4.184449426247738e-05,0.0,5.9435766125694144e-05,0.004878049,64,50,70,70,2,0.01,Adam
50,1.3052788744971622e-05,0.0,0.0004280187523208286,0.004878049,64,50,70,70,2,0.001,Adam
80,0.4736490249633789,0.0,0.34394720531091455,0.004878049,64,80,30,30,1,0.1,Adam
80,1.261428860743763e-05,0.0,4.141540852199286e-05,0.004878049,64,80,30,30,1,0.01,Adam
80,2.476378358551301e-05,0.0,0.0003586619402418231,0.004878049,64,80,30,30,1,0.001,Adam
80,0.4736490249633789,0.0,0.34394720153110786,0.004878049,64,80,30,30,2,0.1,Adam
80,4.987281954527134e-06,0.0,4.7999346613168444e-05,0.004878049,64,80,30,30,2,0.01,Adam
80,6.309368473012e-05,0.0,0.0003811185205605154,0.004878049,64,80,30,30,2,0.001,Adam
80,0.4736490249633789,0.0,0.3439472060378005,0.004878049,64,80,30,50,1,0.1,Adam
80,9.859513738774695e-06,0.0,3.873825915478647e-05,0.004878049,64,80,30,50,1,0.01,Adam
80,1.092336060537491e-05,0.0,0.00011356384032008397,0.004878049,64,80,30,50,1,0.001,Adam
80,0.4736490249633789,0.0,0.3439472202847644,0.004878049,64,80,30,50,2,0.1,Adam
80,1.310947845922783e-05,0.0,4.728852574949198e-05,0.004878049,64,80,30,50,2,0.01,Adam
80,6.880400178488344e-05,0.0,0.0003438717185905794,0.004878049,64,80,30,50,2,0.001,Adam
80,0.4736490249633789,0.0,0.34394720007733603,0.004878049,64,80,30,70,1,0.1,Adam
80,6.506507816084195e-06,0.0,4.983316346003515e-05,0.004878049,64,80,30,70,1,0.01,Adam
80,4.2327552364440635e-05,0.0,0.0008831289931904616,0.004878049,64,80,30,70,1,0.001,Adam
80,0.4736490249633789,0.0,0.34394719920507294,0.004878049,64,80,30,70,2,0.1,Adam
80,5.1204795454395935e-05,0.0,2.9260977787155907e-05,0.004878049,64,80,30,70,2,0.01,Adam
80,3.951083272113465e-06,0.0,0.00020867837507777462,0.004878049,64,80,30,70,2,0.001,Adam
80,0.4736490249633789,0.0,0.3439472003680904,0.004878049,64,80,50,30,1,0.1,Adam
80,5.752398465119768e-06,0.0,7.124564648753531e-05,0.004878049,64,80,50,30,1,0.01,Adam
80,3.1302486604545265e-05,0.0,0.00017358623501821988,0.004878049,64,80,50,30,1,0.001,Adam
80,0.4736490249633789,0.0,0.3439471971697924,0.004878049,64,80,50,30,2,0.1,Adam
80,3.880963959090877e-06,0.0,3.170380265900593e-05,0.004878049,64,80,50,30,2,0.01,Adam
80,8.500628609908745e-06,0.0,0.0001945211768587597,0.004878049,64,80,50,30,2,0.001,Adam
